TIMESTAMP,NEE_VUT_MEAN_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,GPP_NT_VUT_MEAN,GPP_DT_VUT_MEAN,database,zScore_DTvsNT_VUT
2023-10-13,1.0,2.09369,0.621857,2.15363,0.617528,ICOS_ETC_L2,0.8899222462203024
2023-10-14,0.927083,,0.573729,0.00202034,0.554933,ICOS_ETC_L2,0.6140479913606912
2023-10-15,0.978646,0.906428,0.754621,0.937685,0.703877,ICOS_ETC_L2,0.04765442764578832
2023-10-16,0.997396,1.0852,0.888048,1.16983,0.842071,ICOS_ETC_L2,0.019984881209503185
2023-10-17,0.991667,2.32088,0.898127,2.41869,0.878756,ICOS_ETC_L2,0.8926810655147586
2023-10-18,0.998437,0.880368,0.746495,0.924284,0.728091,ICOS_ETC_L2,0.07473506119510442
2023-10-19,0.998437,1.47638,1.44535,1.55207,1.40422,ICOS_ETC_L2,0.10953923686105108
2023-10-20,1.0,1.14998,1.324,1.23617,1.25643,ICOS_ETC_L2,0.23056875449963998
2023-10-21,1.0,1.53208,1.76706,1.6041,1.72269,ICOS_ETC_L2,0.30136069114470837
2023-10-22,0.999479,2.60401,2.24407,2.62861,2.27901,ICOS_ETC_L2,0.03570914326853862
2023-10-23,1.0,1.51655,1.46024,1.55007,1.51883,ICOS_ETC_L2,0.19349172066234688
2023-10-24,,2.4127,2.3044,2.45405,2.39867,ICOS_ETC_L2,0.1761123110151188
2023-10-25,,1.98847,1.6427,2.00947,1.71323,ICOS_ETC_L2,0.0027069834413248036
2023-10-26,,1.07006,1.16427,1.09049,1.20739,ICOS_ETC_L2,0.3001439884809215
2023-10-27,,1.4733,1.88342,1.48184,1.8939,ICOS_ETC_L2,0.51264218862491
2023-10-28,,1.57734,1.636,1.57245,1.64306,ICOS_ETC_L2,0.2668178545716343
2023-10-29,,3.06247,2.82759,3.06468,2.86214,ICOS_ETC_L2,0.07016558675305978
2023-10-30,,2.71218,2.45274,2.67238,2.47922,ICOS_ETC_L2,0.0769186465082795
2023-10-31,,4.22592,4.03794,4.29121,4.0307,ICOS_ETC_L2,0.02843052555795534
2023-11-01,,2.56824,2.46885,2.5587,2.44691,ICOS_ETC_L2,0.13550035997120224
2023-11-02,1.0,2.85326,2.63158,2.83942,2.60935,ICOS_ETC_L2,0.05034557235421166
2023-11-03,0.980208,3.02217,2.82226,3.0182,2.8008,ICOS_ETC_L2,0.05946724262059032
2023-11-04,1.0,2.83035,2.23997,2.80087,2.22499,ICOS_ETC_L2,0.19861771058315347
2023-11-05,,4.1159,3.74785,4.09561,3.73218,ICOS_ETC_L2,0.04566594672426185
2023-11-06,1.0,3.75066,3.80515,3.73827,3.79427,ICOS_ETC_L2,0.2562994960403168
2023-11-07,0.992188,3.96228,3.81394,3.95203,3.81189,ICOS_ETC_L2,0.11508999280057583
2023-11-08,1.0,3.41514,3.70462,3.42143,3.71475,ICOS_ETC_L2,0.4271562275017999
2023-11-09,1.0,3.26436,3.30047,3.27818,3.32639,ICOS_ETC_L2,0.25069114470842335
2023-11-10,0.985417,3.29403,3.14746,3.334,3.19244,ICOS_ETC_L2,0.11406767458603301
2023-11-11,0.966667,2.82844,2.64268,2.90232,2.71236,ICOS_ETC_L2,0.07922246220302366
2023-11-12,1.0,2.14932,1.98625,2.17531,1.94266,ICOS_ETC_L2,0.04848812095032395
2023-11-13,,0.918164,1.09193,0.947947,1.0313,ICOS_ETC_L2,0.2759920806335494
2023-11-14,1.0,2.01966,1.5135,1.99026,1.55121,ICOS_ETC_L2,0.10010799136069111
2023-11-15,0.998437,4.43131,4.26595,4.48672,4.32666,ICOS_ETC_L2,0.10074874010079218
2023-11-16,1.0,2.87622,2.75121,2.90335,2.79946,ICOS_ETC_L2,0.1411879049676024
2023-11-17,0.995833,3.97276,4.20562,4.10307,4.27764,ICOS_ETC_L2,0.3416630669546437
2023-11-18,1.0,2.84905,2.81058,2.85881,2.79963,ICOS_ETC_L2,0.17337652987760976
2023-11-19,,4.73386,4.26415,4.74044,4.30288,ICOS_ETC_L2,0.09903527717782606
2023-11-20,,3.65428,3.43379,3.61091,3.45861,ICOS_ETC_L2,0.10633549316054723
2023-11-21,,3.19818,2.82308,3.1842,2.84822,ICOS_ETC_L2,0.025903527717782707
2023-11-22,1.0,4.17702,4.64916,4.16911,4.65161,ICOS_ETC_L2,0.5633549316054716
2023-11-23,0.961979,2.29695,2.95584,2.34609,2.95352,ICOS_ETC_L2,0.6532973362131033
2023-11-24,1.0,2.30704,2.32421,2.31089,2.29698,ICOS_ETC_L2,0.2059683225341972
2023-11-26,0.8,2.83382,3.53409,2.93524,3.72932,ICOS_ETC_L2,0.7876745860331175
2023-11-27,1.0,1.18147,0.896235,1.17626,0.903073,ICOS_ETC_L2,0.01930381569474436
2023-11-28,0.996875,3.77265,3.13408,3.77488,3.26042,ICOS_ETC_L2,0.15439884809215274
2023-11-29,1.0,2.76031,3.02805,2.78316,3.07655,ICOS_ETC_L2,0.42720662347012245
2023-11-30,,1.19269,1.34311,1.17422,1.31821,ICOS_ETC_L2,0.3196472282217423
2023-12-01,,1.18565,1.58757,1.15913,1.52746,ICOS_ETC_L2,0.48115910727141836
2023-12-02,,1.62111,2.92849,1.74556,2.80758,ICOS_ETC_L2,0.9805759539236862
2023-12-03,1.0,2.23116,3.1608,2.2412,3.05349,ICOS_ETC_L2,0.8007847372210223
2023-12-04,0.979688,1.76497,1.79583,1.73757,1.72947,ICOS_ETC_L2,0.2101511879049676
2023-12-05,0.999479,3.16945,3.29151,3.1698,3.26112,ICOS_ETC_L2,0.28172786177105835
2023-12-06,0.994271,2.81577,3.25647,2.86546,3.26212,ICOS_ETC_L2,0.5015550755939524
2023-12-07,0.999479,1.37401,1.56072,1.3869,1.55606,ICOS_ETC_L2,0.33776817854571634
2023-12-08,1.0,3.37474,2.90721,3.34458,2.91115,ICOS_ETC_L2,0.09606191504679625
2023-12-09,,1.21926,0.753946,1.203,0.772144,ICOS_ETC_L2,0.09420878329733623
2023-12-10,,2.16958,1.40931,2.14206,1.41839,ICOS_ETC_L2,0.3050179985601151
2023-12-11,,2.58904,1.07958,2.55944,1.08002,ICOS_ETC_L2,0.8491144708423325
2023-12-12,,2.26398,1.3642,2.24745,1.35313,ICOS_ETC_L2,0.4278761699064076
2023-12-13,1.0,2.82601,2.5921,2.79504,2.57694,ICOS_ETC_L2,0.05896328293736487
2023-12-14,0.997917,2.44598,2.58286,2.41163,2.58704,ICOS_ETC_L2,0.34226781857451394
2023-12-15,1.0,2.05213,2.06425,2.00316,2.11026,ICOS_ETC_L2,0.2930885529157667
2023-12-16,0.984375,2.53304,2.94145,2.47411,2.96002,ICOS_ETC_L2,0.5658099352051836
2023-12-17,0.864583,1.36052,2.05044,1.43154,2.14361,ICOS_ETC_L2,0.7286321094312453
2023-12-18,0.936979,0.963856,1.77464,0.980283,1.87368,ICOS_ETC_L2,0.8591771058315335
2023-12-19,0.996354,1.16233,1.31012,1.1095,1.37079,ICOS_ETC_L2,0.40409647228221746
2023-12-20,0.995312,3.22521,3.38209,3.16546,3.46876,ICOS_ETC_L2,0.43434125269978413
2023-12-21,1.0,1.69402,1.74367,1.67964,1.75853,ICOS_ETC_L2,0.2727789776817854
2023-12-22,,2.65968,2.3633,2.65497,2.37472,ICOS_ETC_L2,0.014218862491000633
2023-12-23,,2.41223,2.57297,2.37368,2.57734,ICOS_ETC_L2,0.36260619150467976
2023-12-24,,3.11663,3.84904,3.14731,3.84934,ICOS_ETC_L2,0.721403887688985
2023-12-25,,1.5067,2.04748,1.54161,2.05035,ICOS_ETC_L2,0.5822462203023758
2023-12-26,1.0,2.35853,2.25197,2.30258,2.25617,ICOS_ETC_L2,0.18257019438444935
2023-12-27,0.826562,3.33055,3.53932,3.35279,3.54258,ICOS_ETC_L2,0.3526205903527717
2023-12-28,1.0,2.05567,2.02319,2.07085,2.04221,ICOS_ETC_L2,0.19536357091432668
2023-12-29,,2.94114,2.87106,2.93532,2.89282,ICOS_ETC_L2,0.18538516918646508
2023-12-30,,1.57462,1.71701,1.57705,1.73289,ICOS_ETC_L2,0.32817854571634264
2023-12-31,1.0,2.41577,2.85471,2.40955,2.86555,ICOS_ETC_L2,0.5442764578833693
