TIMESTAMP,NEE_VUT_MEAN_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,GPP_NT_VUT_MEAN,GPP_DT_VUT_MEAN,database,zScore_DTvsNT_VUT
2023-02-24,,0.184947,0.0942373,0.281959,0.0789147,fluxnet_archive,0.0698025197984161
2023-02-25,,0.0171614,0.164526,0.0129944,0.165884,fluxnet_archive,0.32605442764578835
2023-02-26,1.0,,0.191611,0.0174882,0.193818,fluxnet_archive,0.34293002159827213
2023-02-28,1.0,0.032543,0.220448,0.0330273,0.203022,fluxnet_archive,0.33836911447084234
2023-03-01,0.99375,0.0406988,0.203599,0.0560017,0.235305,fluxnet_archive,0.3450707703383729
2023-03-03,0.8125,0.128003,0.190332,0.0625565,0.291194,fluxnet_archive,0.3805885529157667
2023-03-04,1.0,0.161281,0.146279,0.175958,0.243609,fluxnet_archive,0.26468754499640024
2023-03-05,0.998958,0.151326,0.0901753,0.221132,0.15061,fluxnet_archive,0.16521094312455004
2023-03-13,0.859375,0.644274,0.0143469,0.633742,0.0261486,fluxnet_archive,0.22144953203743706
2023-03-14,1.0,0.638185,0.00977696,0.614376,0.0820758,fluxnet_archive,0.1672427645788337
2023-03-16,0.926042,0.11063,0.0996427,0.0176377,0.36898,fluxnet_archive,0.46892894168466526
2023-03-19,,0.0138149,0.489201,0.0120426,0.41717,fluxnet_archive,0.5076511159107271
2023-03-20,,0.562536,0.676119,0.537176,0.477636,fluxnet_archive,0.17311735061195105
2023-03-21,,0.3851,0.712098,0.320673,0.506466,fluxnet_archive,0.34974298056155506
2023-03-22,,0.212964,0.534364,0.255564,0.391158,fluxnet_archive,0.3136025917926566
2023-03-23,,0.05966,0.476266,0.0985238,0.456421,fluxnet_archive,0.4736480921526278
2023-03-24,,0.215862,0.556305,0.307896,0.515681,fluxnet_archive,0.365575953923686
2023-03-26,,,0.68263,0.125369,0.443504,fluxnet_archive,0.4450215982721382
2023-03-28,,0.259483,0.520357,0.440564,0.484615,fluxnet_archive,0.2476969042476602
2023-03-29,1.0,0.467368,0.418982,0.636991,0.412418,fluxnet_archive,0.054303095752339825
2023-03-30,0.998958,0.467878,0.227636,0.601312,0.228752,fluxnet_archive,0.052239020878329705
2023-03-31,1.0,0.0451056,0.200935,0.140974,0.195619,fluxnet_archive,0.2553239740820734
2023-04-01,,0.173593,0.445156,0.222879,0.433364,fluxnet_archive,0.36751979841612675
2023-04-02,,0.472536,0.613781,0.47947,0.601464,fluxnet_archive,0.3038113750899928
2023-04-03,,0.666622,0.630687,0.668007,0.615123,fluxnet_archive,0.1779092872570194
2023-04-04,,0.792492,0.61688,0.775375,0.602516,fluxnet_archive,0.09153419726421887
2023-04-05,1.0,0.397247,0.345625,0.340105,0.313098,fluxnet_archive,0.1965392368610511
2023-04-06,0.999479,0.242169,0.320647,0.228664,0.278402,fluxnet_archive,0.2517912167026638
2023-04-07,0.999479,0.72213,0.714613,0.71035,0.689305,fluxnet_archive,0.20083153347732174
2023-04-08,0.986979,0.704796,0.707004,0.687539,0.689629,fluxnet_archive,0.21748740100791938
2023-04-09,0.983333,0.932997,0.723318,0.896399,0.705512,fluxnet_archive,0.07855507559395253
2023-04-10,0.974479,0.985825,0.79251,0.909429,0.76657,fluxnet_archive,0.11313246940244774
2023-04-11,0.992188,0.707024,0.730945,0.691117,0.710657,fluxnet_archive,0.23005039596832252
2023-04-12,0.963542,0.926177,0.671253,0.886735,0.659265,fluxnet_archive,0.05221742260619145
2023-04-13,1.0,0.413004,0.507317,0.394066,0.498848,fluxnet_archive,0.29141972642188624
2023-04-14,,0.864302,0.820607,0.855833,0.825371,fluxnet_archive,0.19405183585313174
2023-04-15,1.0,0.815423,0.85318,0.814381,0.858479,fluxnet_archive,0.2477307415406767
2023-04-16,0.996875,0.831823,0.717406,0.816586,0.723001,fluxnet_archive,0.1486069114470842
2023-04-17,0.999479,1.21097,0.939277,1.18671,0.941963,fluxnet_archive,0.039778977681785496
2023-04-18,0.974479,0.974449,0.941285,0.959168,0.94894,fluxnet_archive,0.20861915046796253
2023-04-19,1.0,1.25617,1.33764,1.24802,1.34205,fluxnet_archive,0.283678905687545
2023-04-20,0.998958,1.36634,1.24936,1.36382,1.25391,fluxnet_archive,0.13685385169186468
2023-04-21,0.997917,1.20581,1.08513,1.22045,1.07267,fluxnet_archive,0.10958963282937363
2023-04-22,0.999479,1.25045,1.17367,1.22645,1.12972,fluxnet_archive,0.14634269258459323
2023-04-23,0.986458,1.27722,1.1482,1.25564,1.10713,fluxnet_archive,0.10906407487400997
2023-04-24,1.0,3.09764,0.833979,3.10591,0.836269,fluxnet_archive,1.4180280777537797
2023-04-25,0.997917,1.56686,0.713632,1.45075,0.774826,fluxnet_archive,0.2706436285097192
2023-04-26,1.0,0.331152,0.397564,0.432012,0.516871,fluxnet_archive,0.27707631389488835
2023-04-27,1.0,1.08743,0.471657,1.1227,0.668833,fluxnet_archive,0.11077537796976245
2023-04-28,0.978646,0.94825,0.59899,0.972542,0.741461,fluxnet_archive,0.049617710583153354
2023-04-29,0.998958,1.28857,0.737588,1.24226,0.811082,fluxnet_archive,0.09444060475161985
2023-04-30,1.0,0.692286,0.514289,0.744799,0.535171,fluxnet_archive,0.06506263498920083
2023-05-01,0.997917,1.08746,1.06987,1.07602,1.05657,fluxnet_archive,0.201979841612671
2023-05-02,1.0,0.862974,0.901872,0.846602,0.93183,fluxnet_archive,0.2773419726421887
2023-05-03,0.999479,0.920407,1.35609,0.844489,1.40824,fluxnet_archive,0.6218509719222461
2023-05-04,1.0,1.55858,1.33732,1.37066,1.44204,fluxnet_archive,0.26737221022318214
2023-05-05,1.0,1.61213,1.05803,1.3178,1.20636,fluxnet_archive,0.13575233981281498
2023-05-06,0.998958,2.02055,1.08914,1.6262,1.26564,fluxnet_archive,0.04359971202303816
2023-05-07,0.996354,2.2197,1.32659,1.75751,1.48237,fluxnet_archive,0.017897768178545752
2023-05-08,0.981771,1.97442,1.12317,1.53564,1.17937,fluxnet_archive,0.04051115910727133
2023-05-09,0.956771,1.99181,1.13199,1.62035,1.06308,fluxnet_archive,0.18521958243340528
2023-05-10,0.944792,2.19848,1.11508,1.83227,1.01289,fluxnet_archive,0.37392368610511156
2023-05-11,0.998958,1.83018,1.19708,1.4527,1.11309,fluxnet_archive,0.028516918646508422
2023-05-12,0.9875,1.49601,1.45594,1.22231,1.34697,fluxnet_archive,0.30573074154067675
2023-05-13,0.931771,1.87985,1.66913,1.65866,1.57081,fluxnet_archive,0.152735781137509
2023-05-14,0.901562,2.39977,1.84622,2.33115,1.772,fluxnet_archive,0.1865730741540677
2023-05-15,0.983854,2.59679,1.87095,2.63848,1.78741,fluxnet_archive,0.3967386609071274
2023-05-16,1.0,1.02193,0.501565,1.04324,0.450667,fluxnet_archive,0.21063570914326857
2023-05-17,1.0,1.59556,1.46442,1.6034,1.34804,fluxnet_archive,0.03213822894168463
2023-05-18,0.946354,2.31378,2.2909,2.31884,2.18902,fluxnet_archive,0.122519798416127
2023-05-19,0.806771,3.28758,2.34222,3.3481,2.25943,fluxnet_archive,0.5677969762419006
2023-05-20,0.967708,3.82015,2.46153,3.73006,2.39017,fluxnet_archive,0.7486609071274298
2023-05-21,0.999479,4.09067,2.47665,3.99763,2.43926,fluxnet_archive,0.9059539236861051
2023-05-22,0.9875,3.06262,1.61796,3.01708,1.65297,fluxnet_archive,0.7660979121670266
2023-05-23,0.976563,2.95003,2.19244,2.88833,2.23548,fluxnet_archive,0.2540316774658027
2023-05-24,0.978646,3.55671,2.09696,3.50491,2.12281,fluxnet_archive,0.7790496760259181
2023-05-25,0.997396,2.22185,1.64974,2.19584,1.66034,fluxnet_archive,0.16954643628509727
2023-05-26,0.976042,2.72722,2.59994,2.62485,2.55322,fluxnet_archive,0.16441324694024487
2023-05-27,0.971875,3.46658,3.06,3.40964,2.99108,fluxnet_archive,0.08535637149028065
2023-05-28,0.998437,2.97952,2.96177,2.78432,2.91063,fluxnet_archive,0.3069186465082791
2023-05-29,0.998958,3.64659,2.83802,3.6004,2.80528,fluxnet_archive,0.3564578833693303
2023-05-30,0.999479,3.43607,2.70655,3.37367,2.6976,fluxnet_archive,0.2707487401007921
2023-05-31,0.999479,3.12472,2.8874,3.05007,2.87046,fluxnet_archive,0.08667386609071286
2023-06-01,1.0,3.19518,2.47114,3.12394,2.43385,fluxnet_archive,0.280842332613391
2023-06-02,,1.79342,2.11749,1.80236,2.14356,fluxnet_archive,0.46162706983441326
2023-06-03,,2.24339,1.99019,2.18882,2.0938,fluxnet_archive,0.14757379409647203
2023-06-04,1.0,2.139,1.68064,2.10256,1.73769,fluxnet_archive,0.046702663786897074
2023-06-05,0.948958,2.81831,2.77082,2.69247,2.68491,fluxnet_archive,0.21053995680345555
2023-06-06,1.0,2.93631,2.85143,2.81469,2.75002,fluxnet_archive,0.1694240460763139
2023-06-07,1.0,3.43373,3.25676,3.32562,3.20783,fluxnet_archive,0.13118070554355662
2023-06-08,0.963542,2.8565,3.23798,2.65703,3.23408,fluxnet_archive,0.6314254859611234
2023-06-09,0.990104,3.65296,3.39477,3.60152,3.37971,fluxnet_archive,0.05629229661627096
2023-06-10,0.969271,3.36717,3.17866,3.3685,3.13372,fluxnet_archive,0.04695464362850956
2023-06-11,0.926042,2.94064,3.13207,3.00036,2.98317,fluxnet_archive,0.20360691144708404
2023-06-12,0.876563,3.19059,3.15725,3.19172,2.9374,fluxnet_archive,0.03288696904247636
2023-06-13,0.853125,3.25516,3.14435,3.42284,2.87665,fluxnet_archive,0.1772426205903526
2023-06-14,0.836979,3.38452,3.23812,3.64702,3.01929,fluxnet_archive,0.23594672426205912
2023-06-15,0.906771,3.6994,2.96316,3.94038,2.88946,fluxnet_archive,0.5406191504679626
2023-06-16,0.979688,3.66798,3.31467,3.85393,3.30841,fluxnet_archive,0.17676025917926583
2023-06-17,0.818229,3.59051,3.08205,3.73597,3.08568,fluxnet_archive,0.2521886249100072
2023-06-18,1.0,3.66733,3.13809,3.67945,3.15583,fluxnet_archive,0.1609935205183587
2023-06-19,1.0,4.87722,4.33268,4.81624,4.3669,fluxnet_archive,0.10751619870410326
2023-06-20,0.914583,4.07769,3.86283,3.9747,4.01378,fluxnet_archive,0.24411807055435547
2023-06-21,0.946875,4.09865,3.20101,4.09883,3.58967,fluxnet_archive,0.15058315334773256
2023-06-22,0.999479,0.565536,1.5806,0.437638,1.79361,fluxnet_archive,1.1922044636429086
2023-06-23,0.983333,3.21573,4.11449,3.21696,4.24533,fluxnet_archive,0.9563498920086395
2023-06-24,0.941667,4.42376,4.39084,4.42909,4.45812,fluxnet_archive,0.2368826493880487
2023-06-25,0.9125,2.91784,2.58389,2.97916,2.69379,fluxnet_archive,0.01053275737940971
2023-06-26,0.821354,3.04666,2.44309,2.83603,2.5173,fluxnet_archive,0.013484521238300913
2023-06-27,0.985417,2.79022,2.14605,2.83927,2.10118,fluxnet_archive,0.3153995680345573
2023-06-28,0.849479,3.48395,2.63862,3.54608,2.57697,fluxnet_archive,0.481720662347012
2023-07-02,1.0,0.0941954,1.99553,0.158235,2.00736,fluxnet_archive,1.5472462203023756
2023-07-03,,3.47906,3.94276,3.49154,3.97915,fluxnet_archive,0.5670338372930167
2023-07-04,,2.85345,3.31737,2.87225,3.28976,fluxnet_archive,0.5165658747300214
2023-07-05,,3.58691,3.4246,3.60962,3.28717,fluxnet_archive,0.01616270698344126
2023-07-06,,2.44635,2.27847,2.56054,2.07782,fluxnet_archive,0.13154787616990643
2023-07-07,,3.05962,3.58844,3.04377,3.38317,fluxnet_archive,0.46033117350611946
2023-07-08,,3.80933,3.54186,3.81083,3.36146,fluxnet_archive,0.10753779697624194
2023-07-09,1.0,4.60104,4.02112,4.65465,3.9361,fluxnet_archive,0.3013318934485241
2023-07-10,0.955729,4.03094,3.87195,3.99006,3.77918,fluxnet_archive,0.06416126709863214
2023-07-11,0.983854,3.76869,3.67384,3.63609,3.45838,fluxnet_archive,0.08804175665946737
2023-07-12,0.964583,4.27026,3.82668,4.06273,3.6916,fluxnet_archive,0.0512095032397408
2023-07-13,1.0,3.50403,2.27469,3.4626,2.35623,fluxnet_archive,0.5805399568034557
2023-07-14,1.0,3.65863,2.61187,3.57443,2.78662,fluxnet_archive,0.3511951043916486
2023-07-15,0.999479,3.91085,2.68608,3.88005,2.82145,fluxnet_archive,0.5461483081353493
2023-07-16,0.998437,4.76162,2.44359,4.58291,2.53193,fluxnet_archive,1.2606047516198704
2023-07-17,1.0,4.4996,2.70898,4.19705,2.79261,fluxnet_archive,0.7951331893448524
2023-07-18,1.0,3.58477,1.82917,3.43082,1.90229,fluxnet_archive,0.8844708423326134
2023-07-19,0.999479,3.34275,1.96143,3.19721,2.09237,fluxnet_archive,0.5794384449244062
2023-07-20,,3.94012,2.54279,3.84034,2.62161,fluxnet_archive,0.6614326853851691
2023-07-21,0.999479,3.39678,2.80723,3.31495,2.69781,fluxnet_archive,0.22832253419726425
2023-07-22,0.998958,3.4446,3.47773,3.32694,3.38308,fluxnet_archive,0.2564002879769619
2023-07-23,1.0,2.45958,3.46313,2.38649,3.53752,fluxnet_archive,1.0446580273578117
2023-07-24,0.991667,3.39514,4.36751,3.45743,4.57964,fluxnet_archive,1.0239092872570197
2023-07-25,1.0,1.99099,2.64657,1.97091,2.82542,fluxnet_archive,0.8311807055435565
2023-07-26,0.959896,4.17551,3.87958,4.26395,4.06884,fluxnet_archive,0.07551475881929405
2023-07-28,0.914063,3.76769,2.84678,3.75458,2.81728,fluxnet_archive,0.4588192944564435
2023-07-29,0.993229,4.44268,2.91664,4.40503,2.96786,fluxnet_archive,0.8186969042476602
2023-07-30,0.995312,4.5608,1.9574,4.58908,2.0434,fluxnet_archive,1.6167602591792658
2023-07-31,1.0,5.39987,2.49129,5.38319,2.61767,fluxnet_archive,1.7750323974082074
2023-08-01,0.999479,4.50615,1.402,4.42939,1.48182,fluxnet_archive,1.9060979121670265
2023-08-02,1.0,3.65208,2.20846,3.77665,2.2439,fluxnet_archive,0.8875089992800576
2023-08-03,,3.31612,1.559,3.37601,1.55791,fluxnet_archive,1.0929445644348452
2023-08-04,,3.57288,2.50663,3.62597,2.49335,fluxnet_archive,0.5994384449244061
2023-08-05,,4.09935,3.14855,4.13531,3.12514,fluxnet_archive,0.5112814974802012
2023-08-06,1.0,3.49298,3.45009,3.47573,3.41104,fluxnet_archive,0.16940964722822163
2023-08-07,0.977083,3.41075,3.53115,3.31585,3.48653,fluxnet_archive,0.3388624910007199
2023-08-08,1.0,4.3615,2.35876,4.3116,2.27365,fluxnet_archive,1.2512239020878333
2023-08-09,0.975521,2.87221,3.20309,2.94445,3.12264,fluxnet_archive,0.34426925845932344
2023-08-10,1.0,2.96367,2.56079,2.96509,2.49241,fluxnet_archive,0.12431965442764578
2023-08-11,0.999479,3.0671,3.09366,3.07539,3.00771,fluxnet_archive,0.1672570194384448
2023-08-12,0.985417,2.97597,2.69188,3.0018,2.68345,fluxnet_archive,0.01321094312454982
2023-08-13,0.999479,2.76948,2.34347,2.63571,2.37906,fluxnet_archive,0.03120950323974078
2023-08-14,0.997396,3.25888,2.80305,3.316,2.85917,fluxnet_archive,0.11290856731461457
2023-08-15,0.998958,3.18925,3.21793,3.19965,3.31906,fluxnet_archive,0.30195104391648653
2023-08-16,0.995833,2.97233,3.14497,3.02088,3.32573,fluxnet_archive,0.4354571634269259
2023-08-17,1.0,2.96852,3.17442,3.00244,3.33861,fluxnet_archive,0.45800575953923695
2023-08-18,,1.49302,1.83956,1.48517,1.87167,fluxnet_archive,0.4942404607631389
2023-08-19,,2.01042,1.87072,1.94134,1.85084,fluxnet_archive,0.15082793376529874
2023-08-20,,1.65173,1.34935,1.55989,1.31917,fluxnet_archive,0.042678185745140346
2023-08-21,1.0,2.42561,2.21576,2.37953,2.19349,fluxnet_archive,0.08204463642908584
2023-08-22,0.999479,1.95005,2.48609,1.96926,2.46575,fluxnet_archive,0.5734269258459322
2023-08-23,1.0,3.07859,2.82799,3.02515,2.75474,fluxnet_archive,0.021303095752339775
2023-08-24,0.999479,2.36485,2.23257,2.38786,2.06869,fluxnet_archive,0.013801295896328109
2023-08-25,0.897396,1.55495,2.23158,1.64492,2.09307,fluxnet_archive,0.5386249100071995
2023-08-26,1.0,1.6282,2.09162,1.58361,2.07087,fluxnet_archive,0.5667818574514041
2023-08-27,,1.62859,2.2872,1.41941,2.3596,fluxnet_archive,0.8928653707703383
2023-08-28,1.0,0.225789,0.784455,0.446279,0.864275,fluxnet_archive,0.5169157667386609
2023-08-29,0.985938,1.85267,1.32223,1.59687,1.4735,fluxnet_archive,0.12716342692584595
2023-08-30,1.0,1.3739,0.414606,1.34267,0.475578,fluxnet_archive,0.40827357811375087
2023-08-31,1.0,1.2905,0.272378,0.821003,0.312027,fluxnet_archive,0.15045068394528446
2023-09-09,0.988021,0.0690003,0.00390356,0.0905213,0.037264,fluxnet_archive,0.1776405327573794
2023-09-20,,0.80615,0.204016,0.832435,0.178819,fluxnet_archive,0.2545831533477322
2023-09-21,,1.59597,1.47587,1.58554,1.42912,fluxnet_archive,0.10336933045356371
2023-09-22,,1.12546,1.72161,1.10669,1.65182,fluxnet_archive,0.6084449244060476
2023-09-24,1.0,1.47644,1.47347,1.54641,1.34791,fluxnet_archive,0.0730741540676745
2023-09-25,0.904167,1.56517,1.25922,1.478,1.23224,fluxnet_archive,0.03904967602591793
2023-09-26,1.0,1.73037,1.2254,1.57506,1.23764,fluxnet_archive,0.02694024478041745
2023-09-27,0.979167,1.17192,0.919747,1.18061,0.926406,fluxnet_archive,0.03297048236141109
2023-09-28,1.0,0.568629,0.526636,0.634501,0.514867,fluxnet_archive,0.12985313174946003
2023-09-29,,1.0877,1.01974,1.09169,0.965439,fluxnet_archive,0.12508927285817134
2023-09-30,,0.524356,1.36402,0.502301,1.18835,fluxnet_archive,0.7098984881209502
2023-10-01,1.0,0.64645,2.36753,0.657963,1.90769,fluxnet_archive,1.1157141828653707
2023-10-02,0.978646,0.694671,2.45526,0.672947,1.98815,fluxnet_archive,1.1628531317494601
2023-10-03,1.0,0.205697,1.54249,0.114148,1.34887,fluxnet_archive,1.1049114470842334
2023-10-04,,0.373098,1.5758,0.379827,1.49253,fluxnet_archive,1.0170647948164147
2023-10-06,0.989583,0.343024,1.50937,0.362587,1.52927,fluxnet_archive,1.0559272858171347
2023-10-07,1.0,0.676286,1.33949,0.71073,1.3493,fluxnet_archive,0.6757163426925845
2023-10-13,,0.834344,1.36371,0.865661,1.52693,fluxnet_archive,0.6920583153347731
2023-10-15,1.0,,0.551425,0.00968647,0.595616,fluxnet_archive,0.6378182361411088
2023-10-16,0.998958,0.0163522,0.519415,0.0306762,0.523051,fluxnet_archive,0.570464218862491
2023-10-17,1.0,0.608697,0.421723,0.64538,0.422001,fluxnet_archive,0.05516270698344136
2023-10-18,,0.433908,0.230101,0.392984,0.235865,fluxnet_archive,0.10286609071274297
2023-10-19,,0.0631219,0.214233,0.0883091,0.233952,fluxnet_archive,0.32083722102231815
2023-10-21,,0.412955,0.213355,0.433247,0.230476,fluxnet_archive,0.06999928005759538
2023-10-23,,0.833544,0.174851,0.757803,0.175913,fluxnet_archive,0.20294456443484524
2023-10-24,,0.433922,0.143737,0.358297,0.147182,fluxnet_archive,0.06399208063354933
2023-10-25,,0.0419137,0.25622,0.0361228,0.272354,fluxnet_archive,0.38605557955363573
2023-10-26,,0.20264,0.339026,0.201497,0.297693,fluxnet_archive,0.2852383009359251
2023-10-27,,0.218299,0.626392,0.219493,0.463049,fluxnet_archive,0.39132901367890566
2023-10-28,,0.157241,0.538197,0.158028,0.349276,fluxnet_archive,0.3536702663786897
2023-10-29,,0.0263767,0.53079,0.0131614,0.395269,fluxnet_archive,0.49107818574514034
2023-10-31,,0.756994,0.469628,0.774074,0.415013,fluxnet_archive,0.04252051835853134
2023-11-01,1.0,1.58085,0.588212,1.61324,0.525151,fluxnet_archive,0.5673786897048236
2023-11-06,,0.127987,0.319574,0.151778,0.296126,fluxnet_archive,0.31990496760259174
2023-11-07,,0.273227,0.381659,0.33449,0.377011,fluxnet_archive,0.24659539236861047
2023-11-08,,0.0524341,0.424377,0.14963,0.420667,fluxnet_archive,0.411113750899928
2023-11-13,0.998958,0.78391,0.150652,0.966818,0.113291,fluxnet_archive,0.3985075593952483
2023-11-14,1.0,0.00315728,0.156938,0.224691,0.0789743,fluxnet_archive,0.11107508999280057
2023-11-15,,,0.0854547,0.0519822,0.0357524,fluxnet_archive,0.20429820014398845
2023-11-23,0.965625,1.99157,0.0567511,2.41901,0.0331344,fluxnet_archive,1.5017102951763863
2023-11-27,,0.161784,0.119526,0.166931,0.0310725,fluxnet_archive,0.11817242620590353
2023-11-28,,0.343731,0.0273044,0.313917,0.00756217,fluxnet_archive,0.004575111591072738
2023-11-29,,0.12548,0.0,0.13615,0.00125701,fluxnet_archive,0.11886753779697624
2023-11-30,,0.071952,,0.050027,0.00584464,fluxnet_archive,0.18417396688264936
2023-12-01,,0.239434,,0.212015,0.00983478,fluxnet_archive,0.07042460763138947
2023-12-02,,0.350724,,0.364132,0.00690436,fluxnet_archive,0.041200604751619886
2023-12-03,1.0,1.14492,,1.12896,0.0140556,fluxnet_archive,0.586684233261339
2023-12-05,1.0,0.072305,,0.0544679,0.0118609,fluxnet_archive,0.18530813534917207
2023-12-06,,0.087581,,0.06,0.00355197,fluxnet_archive,0.1753433909287257
2023-12-08,,0.0581188,0.0,0.0277429,0.000672804,fluxnet_archive,0.19649381137509
2023-12-09,,0.0560592,0.0104282,0.0499903,0.0105465,fluxnet_archive,0.18758545716342692
2023-12-10,,0.182397,0.0358637,0.176671,0.0353456,fluxnet_archive,0.11423657307415407
2023-12-15,,0.0576711,,0.136729,0.0167052,fluxnet_archive,0.129572498200144
2023-12-16,,2.00979,,2.02945,0.0199363,fluxnet_archive,1.2307514038876892
2023-12-17,,0.686066,,0.670399,0.029625,fluxnet_archive,0.24533765298776095
2023-12-21,,0.625377,0.166689,0.609101,0.130516,fluxnet_archive,0.12857091432685389
2023-12-22,,1.63966,0.121791,1.62367,0.0996694,fluxnet_archive,0.8812099352051835
2023-12-23,,0.153805,0.057192,0.111149,0.0517197,fluxnet_archive,0.1731970482361411
2023-12-24,,0.283603,0.026229,0.328448,0.0347902,fluxnet_archive,0.004566018718502494
2023-12-25,,0.105571,0.0,0.131341,0.0109027,fluxnet_archive,0.1292740820734341
2023-12-26,,0.475765,,0.578736,0.00441638,fluxnet_archive,0.1974943268538517
2023-12-27,,0.0111343,,0.0840419,0.0,fluxnet_archive,0.15547739380849532
2023-12-31,1.0,0.112649,0.0,0.113779,0.0,fluxnet_archive,0.1340683945284377
