TIMESTAMP,NEE_VUT_MEAN_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,GPP_NT_VUT_MEAN,GPP_DT_VUT_MEAN,GPP_NT_CUT_MEAN,GPP_DT_CUT_MEAN,database,zScore_DTvsNT_VUT
2023-01-01,,1.23508,1.07355,1.20023,1.08318,1.18925,1.08407,fluxnet_archive,0.13171346292296623
2023-01-02,,0.69149,0.641745,0.665666,0.649078,0.650271,0.650962,fluxnet_archive,0.20404031677465806
2023-01-03,1.0,0.85482,1.34645,0.901803,1.36224,0.905927,1.36179,fluxnet_archive,0.5474708423326132
2023-01-04,0.826562,0.850404,1.6806,0.846542,1.70122,0.843284,1.69742,fluxnet_archive,0.8313016558675305
2023-01-05,1.0,0.993095,1.22114,0.999425,1.24633,0.989582,1.24653,fluxnet_archive,0.3937401007919366
2023-01-06,0.999479,0.860077,1.24611,0.867419,1.25009,0.866144,1.25036,fluxnet_archive,0.4914838012958962
2023-01-07,1.0,1.19712,1.49553,1.19569,1.49233,1.20437,1.49013,fluxnet_archive,0.42954643628509726
2023-01-08,,1.17054,0.879756,1.15806,0.858929,1.15442,0.857283,fluxnet_archive,0.0006256299496039979
2023-01-09,1.0,1.25398,1.04549,1.24268,1.01329,1.23833,1.01338,fluxnet_archive,0.05083513318934486
2023-01-10,0.960417,1.9138,1.57399,1.91825,1.55603,1.9126,1.55624,fluxnet_archive,0.04479481641468682
2023-01-11,1.0,0.859067,0.727559,0.860323,0.677376,0.852665,0.683943,fluxnet_archive,0.08427141828653709
2023-01-12,0.978125,1.77816,1.69521,1.88324,1.66816,1.89149,1.66246,fluxnet_archive,0.061137508999280096
2023-01-13,1.0,1.52931,1.49893,1.54352,1.46966,1.55188,1.46343,fluxnet_archive,0.16280777537796973
2023-01-14,0.999479,1.57973,1.71321,1.60656,1.69868,1.59279,1.6957,fluxnet_archive,0.2823038156947444
2023-01-15,1.0,1.15933,1.09639,1.16795,1.07974,1.16698,1.07995,fluxnet_archive,0.15247660187185016
2023-01-16,,0.694589,0.63435,0.707899,0.630024,0.710597,0.628703,fluxnet_archive,0.15991720662347017
2023-01-17,,0.744155,0.852208,0.752874,0.843014,0.750003,0.837557,fluxnet_archive,0.2808783297336213
2023-01-18,,1.17839,1.36585,1.15849,1.3349,1.15389,1.32715,fluxnet_archive,0.34298776097912165
2023-01-19,1.0,1.11909,1.08566,1.07136,1.05359,1.06243,1.04535,fluxnet_archive,0.20318934485241175
