TIMESTAMP,NEE_VUT_MEAN_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,GPP_NT_VUT_MEAN,GPP_DT_VUT_MEAN,database,zScore_DTvsNT_VUT
2023-04-13,0.901563,0.370662,,0.242791,0.0289087,fluxnet_archive,0.06199978401727861
2023-04-14,0.932292,0.327999,,0.251672,0.0232015,fluxnet_archive,0.05149712023038155
2023-04-15,0.914063,0.32146,,0.267161,0.0438848,fluxnet_archive,0.05523671706263499
2023-04-16,0.947917,0.430446,,0.317686,0.0954634,fluxnet_archive,0.055995248380129564
2023-04-17,0.936979,0.394662,,0.2496,0.120785,fluxnet_archive,0.12324334053275739
2023-04-18,0.948958,0.364917,,0.282651,0.147594,fluxnet_archive,0.11874946004319654
2023-04-19,0.921354,0.387806,,0.317906,0.11615,fluxnet_archive,0.07073002159827212
2023-04-20,0.953125,0.303723,,0.206844,0.0432363,fluxnet_archive,0.09819460043196544
2023-04-21,0.984375,0.376226,,0.332607,0.0147711,fluxnet_archive,0.012840820734341264
2023-04-22,0.915625,0.350855,,0.250014,0.00392586,fluxnet_archive,0.03881343412526996
2023-04-23,0.9625,0.291249,,0.257269,0.000161782,fluxnet_archive,0.0308803326133909
2023-04-25,0.983333,0.334519,,0.306487,0.0,fluxnet_archive,0.0046702663786897195
2023-04-26,0.995313,0.0454718,0.0,0.0169521,0.0,fluxnet_archive,0.20377818574514037
2023-04-27,0.9625,0.114895,0.35679,0.0972301,0.324439,fluxnet_archive,0.37956004319654424
2023-05-01,0.940625,0.906016,0.717698,0.793721,0.687856,fluxnet_archive,0.13976601871850253
2023-05-07,0.98125,0.184906,1.36758,0.231762,1.44936,fluxnet_archive,1.0925831533477321
2023-05-08,0.980208,0.238692,1.6533,0.361562,1.68751,fluxnet_archive,1.170588912886969
2023-05-09,0.992187,0.64508,1.70055,0.742607,1.76055,fluxnet_archive,0.9488430525557956
2023-05-10,1.0,1.26563,2.0982,1.32713,2.21479,fluxnet_archive,0.8550467962562994
2023-05-11,0.999479,1.42056,2.22994,1.52867,2.35569,fluxnet_archive,0.8113894888408928
2023-05-12,0.961979,1.62092,2.42507,1.57837,2.49606,fluxnet_archive,0.8766666666666666
2023-05-13,0.955208,1.59724,2.73599,1.6664,2.85399,fluxnet_archive,1.0709791216702664
2023-05-14,0.96875,1.85513,2.85296,1.86338,3.18019,fluxnet_archive,1.1640100791936645
2023-05-15,1.0,2.11864,3.08991,2.19141,3.45608,fluxnet_archive,1.1264722822174227
2023-05-16,,2.51358,2.83077,2.48068,3.08571,fluxnet_archive,0.6515694744420448
2023-05-17,1.0,2.8174,2.90405,2.7723,3.01718,fluxnet_archive,0.3922822174226064
2023-05-18,0.994271,2.34566,2.5534,2.36718,2.56131,fluxnet_archive,0.35574514038876914
2023-05-19,1.0,2.35078,2.34789,2.29838,2.30555,fluxnet_archive,0.22114470842332637
2023-05-20,1.0,2.54817,2.46094,2.52357,2.43035,fluxnet_archive,0.14886969042476594
2023-05-21,0.995833,2.42165,2.62962,2.48027,2.56187,fluxnet_archive,0.27473002159827203
2023-05-22,0.952604,3.26517,3.72025,3.43428,3.59736,fluxnet_archive,0.33339092872570186
2023-05-23,0.989062,3.28344,4.41991,3.4438,4.29575,fluxnet_archive,0.829337652987761
2023-05-24,0.997917,4.25825,4.28741,4.29985,4.22084,fluxnet_archive,0.15910007199424028
2023-05-25,1.0,3.64891,4.01091,3.49725,4.09826,fluxnet_archive,0.6486753059755217
2023-05-26,0.981771,5.11962,5.38742,5.30081,5.60053,fluxnet_archive,0.43176385889128854
2023-05-27,0.978646,4.59755,5.74848,4.83217,5.80351,fluxnet_archive,0.9152915766738665
2023-05-28,0.998437,5.13996,6.0007,5.36443,5.84599,fluxnet_archive,0.5626781857451404
2023-05-29,0.993229,6.35527,7.78614,6.41252,7.49807,fluxnet_archive,0.997516198704104
2023-05-30,0.985417,6.5316,8.06538,6.82597,7.88209,fluxnet_archive,0.9763282937365011
2023-05-31,0.966146,6.49133,7.22,6.31589,7.0525,fluxnet_archive,0.7462994960403173
2023-06-01,0.996354,6.79373,8.27847,6.86693,8.07028,fluxnet_archive,1.082325413966883
2023-06-02,0.995833,7.73255,8.61542,7.80653,8.4109,fluxnet_archive,0.6510943124550032
2023-06-03,0.99375,7.67122,8.34795,7.48673,8.21958,fluxnet_archive,0.7435925125989927
2023-06-04,0.979167,7.75854,8.98244,7.77259,8.91021,fluxnet_archive,1.0350035997120224
2023-06-05,1.0,8.78431,9.24699,8.40257,9.2494,fluxnet_archive,0.8256515478761691
2023-06-06,0.996354,10.8622,13.4386,10.6559,13.1031,fluxnet_archive,1.9778257739380838
2023-06-07,0.989583,9.66078,11.9852,9.43722,11.031,fluxnet_archive,1.3634125269978405
2023-06-08,0.958333,10.8515,13.4944,10.5816,12.2048,fluxnet_archive,1.3845932325413972
2023-06-09,0.954688,8.92677,10.6787,8.63958,9.46977,fluxnet_archive,0.8136717062634989
2023-06-10,0.992708,12.2961,13.7961,12.1186,12.7843,fluxnet_archive,0.6952483801295891
2023-06-11,0.995313,9.84886,11.3479,9.59345,10.7273,fluxnet_archive,1.0322894168466514
2023-06-12,0.995313,8.85309,9.43998,8.64812,9.17595,fluxnet_archive,0.5959899208063354
2023-06-13,0.984375,9.50486,8.4596,9.26748,8.90187,fluxnet_archive,0.04723542116630686
2023-06-14,0.989063,10.9695,9.43253,11.0233,10.111,fluxnet_archive,0.44082073434125274
2023-06-15,0.985417,10.6685,11.402,10.8992,11.6212,fluxnet_archive,0.735781137508999
2023-06-16,0.991146,12.5917,13.3487,12.4,13.2427,fluxnet_archive,0.8226781857451396
2023-06-17,0.999479,12.9817,13.3549,12.7536,12.9434,fluxnet_archive,0.3526277897768178
2023-06-18,1.0,10.2087,10.9254,10.1874,10.5048,fluxnet_archive,0.4444924406047511
2023-06-19,0.997917,10.5122,10.6488,10.5669,10.7675,fluxnet_archive,0.36040316774658004
2023-06-20,1.0,11.3403,10.9783,11.5678,11.5735,fluxnet_archive,0.2200863930885523
2023-06-21,0.973438,12.0696,8.92407,12.0037,9.69482,fluxnet_archive,1.446277897768179
2023-06-22,1.0,8.02799,6.78879,8.01425,7.47718,fluxnet_archive,0.17067674586033177
2023-06-23,1.0,12.8665,11.6442,12.6899,11.7753,fluxnet_archive,0.4424766018718503
2023-06-24,0.989583,12.3246,10.4445,12.2774,10.6855,fluxnet_archive,0.9300935925125995
2023-06-25,1.0,12.8772,10.5362,12.7813,11.0127,fluxnet_archive,1.057307415406767
2023-06-26,0.992708,12.3776,11.1831,12.2072,11.7492,fluxnet_archive,0.1137508999280059
2023-06-27,0.992708,14.0283,12.874,13.9667,13.1056,fluxnet_archive,0.403959683225341
2023-06-28,0.970833,13.3559,14.3171,12.9483,14.4433,fluxnet_archive,1.292296616270699
2023-06-29,0.977604,7.30857,8.92915,7.39966,8.79069,fluxnet_archive,1.2174442044636427
2023-06-30,0.998437,7.78327,7.65809,7.97168,7.48855,fluxnet_archive,0.1318430525557956
2023-07-01,0.996875,11.5266,10.7401,11.5362,10.8604,fluxnet_archive,0.27055435565154706
2023-07-02,0.997396,13.3505,12.2713,12.923,12.4143,fluxnet_archive,0.15025197984161215
2023-07-03,0.999479,11.8307,12.9115,11.7825,13.1525,fluxnet_archive,1.2023038156947439
2023-07-04,,11.495,13.5111,11.5198,13.0018,fluxnet_archive,1.2829373650107987
2023-07-05,0.999479,11.84,13.7256,11.8386,11.6863,fluxnet_archive,0.10633549316054691
2023-07-06,0.984896,11.8675,13.5237,11.891,11.1041,fluxnet_archive,0.3505399568034552
2023-07-07,0.93125,9.69467,10.071,9.86794,8.60133,fluxnet_archive,0.6959035277177825
2023-07-08,0.982812,10.9435,10.5088,11.0598,9.32348,fluxnet_archive,1.0340676745860324
2023-07-09,0.990104,8.63635,10.3329,9.03896,9.34823,fluxnet_archive,0.4386393088552914
2023-07-10,0.973438,8.69875,10.7549,9.25803,10.0499,fluxnet_archive,0.7860835133189341
2023-07-11,0.984375,8.28577,9.45705,8.68754,9.52977,fluxnet_archive,0.822339812814974
2023-07-12,0.992708,8.18592,8.05582,8.31061,8.53776,fluxnet_archive,0.3795176385889129
2023-07-13,0.972917,9.69374,8.64392,9.60143,9.5435,fluxnet_archive,0.17427645788336882
2023-07-14,0.995312,8.35962,8.50382,8.3089,9.32627,fluxnet_archive,0.9484305255579552
2023-07-15,0.988542,7.99057,8.3259,7.86195,8.83266,fluxnet_archive,0.9148380129589636
2023-07-16,0.986979,7.16483,8.67596,7.16127,8.82002,fluxnet_archive,1.4101871850251977
2023-07-17,0.999479,6.97891,8.82017,7.06943,8.59555,fluxnet_archive,1.3147012239020877
2023-07-18,0.998437,5.55884,7.75984,5.79828,7.42924,fluxnet_archive,1.3901799856011519
2023-07-19,0.996354,7.72331,6.54854,7.69932,6.7259,fluxnet_archive,0.48482361411087105
2023-07-20,0.990104,5.67596,5.23585,5.535,5.70353,fluxnet_archive,0.33731461483081326
2023-07-21,0.986458,6.65689,4.67718,6.65083,5.28615,fluxnet_archive,0.7665082793376529
2023-07-22,0.994271,7.83065,5.27354,7.72972,5.6497,fluxnet_archive,1.2815118790496762
2023-07-23,0.99375,5.73718,4.88188,5.94996,4.97811,fluxnet_archive,0.483693304535637
2023-07-24,0.994271,4.94942,4.54909,5.16068,4.43069,fluxnet_archive,0.30956803455723536
2023-07-25,1.0,4.75834,4.66169,4.81332,4.63187,fluxnet_archive,0.08534917206623477
2023-07-26,1.0,5.73228,5.0046,5.77111,5.02412,fluxnet_archive,0.32180705543556537
2023-07-27,0.980208,4.04842,4.33411,4.25546,4.37406,fluxnet_archive,0.30136789056875435
2023-07-28,1.0,5.12581,4.44592,5.29595,4.54272,fluxnet_archive,0.326299496040317
2023-07-29,,3.19727,3.46682,3.41753,3.61671,fluxnet_archive,0.3593808495320372
2023-07-30,,3.8082,3.82661,3.77496,4.09242,fluxnet_archive,0.44453563714902783
2023-07-31,,3.53678,3.18078,3.587,3.61251,fluxnet_archive,0.23434845212382988
2023-08-01,,4.016,2.91574,4.05246,3.35544,fluxnet_archive,0.28583153347732165
2023-08-02,,3.31554,2.68502,3.29147,2.97395,fluxnet_archive,0.012613390928725727
2023-08-03,1.0,3.19677,3.50045,3.24512,3.69672,fluxnet_archive,0.5411087113030958
2023-08-04,0.999479,2.44611,2.80058,2.46933,2.94636,fluxnet_archive,0.5594168466522679
2023-08-05,1.0,3.18461,3.23865,3.16199,3.27686,fluxnet_archive,0.2986825053995682
2023-08-06,,3.21379,3.21475,3.21297,3.08515,fluxnet_archive,0.1239596832253421
2023-08-07,1.0,2.90166,3.00707,2.91787,2.86257,fluxnet_archive,0.17616990640748714
2023-08-08,0.957292,2.80729,2.7867,2.95753,2.76394,fluxnet_archive,0.07660907127429778
2023-08-09,0.989063,2.88325,2.62475,2.88331,2.64061,fluxnet_archive,0.041252699784017494
2023-08-10,0.970313,2.75355,2.42128,2.79254,2.37013,fluxnet_archive,0.08812814974801997
2023-08-11,0.970313,2.0158,2.48925,2.00314,2.46937,fluxnet_archive,0.5516414686825054
2023-08-12,0.975,2.22259,2.62922,2.27659,2.74041,fluxnet_archive,0.5499064074874008
2023-08-13,0.966667,1.64413,2.1756,1.64819,2.43262,fluxnet_archive,0.7807271418286537
2023-08-14,0.94375,1.76714,1.63929,1.8203,2.02593,fluxnet_archive,0.3640244780417565
2023-08-15,0.932813,1.96996,1.44537,1.95161,1.73665,fluxnet_archive,0.06122390208783294
2023-08-16,0.966667,1.64623,1.35195,1.76943,1.37819,fluxnet_archive,0.06568754499640032
2023-08-18,0.850521,1.07986,1.43308,1.28595,1.66604,fluxnet_archive,0.48962562994960407
2023-08-19,0.885938,0.927227,1.46958,1.16194,1.70441,fluxnet_archive,0.6065298776097913
2023-08-20,0.957813,0.374705,1.09976,0.743132,1.10289,fluxnet_archive,0.47498776097912154
2023-08-21,0.928125,0.573988,1.01043,0.873599,0.905436,fluxnet_archive,0.23890352771778256
2023-08-22,0.970313,0.34297,0.784847,0.770367,0.653478,fluxnet_archive,0.13182937365010797
2023-08-23,0.946875,0.538671,1.04228,0.980007,0.902078,fluxnet_archive,0.15987832973362137
2023-08-24,0.923958,1.04848,1.66759,1.41608,1.60706,fluxnet_archive,0.3534773218142548
2023-08-25,0.80625,1.28132,1.79916,1.54549,1.71737,fluxnet_archive,0.33972642188624913
2023-08-26,0.983854,0.0641712,0.797317,0.220545,0.765161,fluxnet_archive,0.6080748740100792
2023-08-27,1.0,,0.516939,0.0064185,0.486978,fluxnet_archive,0.5619578833693305
2023-08-28,,0.0871318,0.5911,0.0821715,0.533363,fluxnet_archive,0.5408146148308135
2023-08-29,1.0,1.20269,0.912562,1.19205,0.963231,fluxnet_archive,0.051246220302375724
2023-08-30,0.994792,1.12548,0.852337,1.24445,1.18057,fluxnet_archive,0.1699928005759538
2023-08-31,1.0,1.01346,0.789215,1.13292,1.12499,fluxnet_archive,0.2102735781137509
2023-09-01,0.970833,0.326069,0.944149,0.50867,1.10708,fluxnet_archive,0.6468034557235423
2023-09-02,0.934896,0.691371,0.999722,0.893409,1.05749,fluxnet_archive,0.3341115910727142
2023-09-03,0.879167,0.8773,0.850844,1.11492,0.940354,fluxnet_archive,0.09030525557955371
2023-09-05,0.918229,1.31017,0.649593,1.59807,1.27094,fluxnet_archive,0.01953203743700515
2023-09-06,0.930729,1.09114,0.613947,1.17388,1.5934,fluxnet_archive,0.5180129589632829
2023-09-07,0.930208,1.32662,0.393054,1.43391,1.84832,fluxnet_archive,0.5143340532757379
2023-09-08,0.828646,1.58809,0.685852,1.43117,1.76101,fluxnet_archive,0.4534485241180705
2023-09-09,0.850521,1.76864,1.3727,1.5256,1.16482,fluxnet_archive,0.04375809935205192
2023-09-10,0.86875,1.91724,1.7989,1.72008,1.12907,fluxnet_archive,0.20951043916486684
2023-09-11,0.8875,1.91851,1.92309,1.70274,1.5988,fluxnet_archive,0.14115190784737225
2023-09-12,0.835938,1.78842,2.02462,1.67234,1.82301,fluxnet_archive,0.3244564434845213
2023-09-13,0.998437,0.634147,1.63807,0.504626,1.31864,fluxnet_archive,0.8020259179265659
2023-09-14,1.0,1.15985,1.85251,0.973259,1.49977,fluxnet_archive,0.5950403167746581
2023-09-15,,1.37646,1.72493,1.21525,1.40898,fluxnet_archive,0.3554571634269258
2023-09-16,1.0,1.2358,1.12569,1.08527,0.964575,fluxnet_archive,0.12908927285817134
2023-09-17,0.979687,0.706547,0.85861,0.723914,0.870794,fluxnet_archive,0.32172786177105833
2023-09-18,1.0,0.209819,0.381605,0.273136,0.469344,fluxnet_archive,0.35724118070554356
2023-09-19,0.979167,1.60571,1.27829,1.57873,1.37847,fluxnet_archive,0.07180705543556523
2023-09-20,0.979167,1.0002,1.39402,1.03151,1.46142,fluxnet_archive,0.5254931605471562
2023-09-21,1.0,1.17787,1.61854,1.17707,1.59179,fluxnet_archive,0.5145572354211663
2023-09-22,0.982812,0.798162,1.95687,0.827402,1.98879,fluxnet_archive,1.0521151907847373
2023-09-23,1.0,1.16295,1.58319,1.18979,1.82934,fluxnet_archive,0.6764218862491002
2023-09-24,1.0,1.47122,1.31856,1.5437,1.81648,fluxnet_archive,0.41236861051115914
2023-09-25,0.921354,1.7098,0.682699,1.7195,1.40723,fluxnet_archive,0.00883369330453568
2023-09-26,0.965625,1.64928,0.44187,1.62812,1.04768,fluxnet_archive,0.2019006479481642
2023-09-27,0.984896,1.36803,0.66729,1.44988,0.833632,fluxnet_archive,0.22768034557235423
2023-09-28,0.997917,1.68508,1.02377,1.70043,0.988366,fluxnet_archive,0.29666234701223915
2023-09-29,0.992187,1.30465,1.208,1.33925,1.20775,fluxnet_archive,0.12131029517638592
2023-09-30,0.999479,1.46901,1.42242,1.53378,1.47172,fluxnet_archive,0.1713030957523398
2023-10-01,0.990104,1.26459,1.08863,1.38002,1.20731,fluxnet_archive,0.09164146868250544
2023-10-02,0.992187,1.27592,1.38971,1.32941,1.50715,fluxnet_archive,0.3439452843772498
2023-10-03,1.0,0.911588,1.26267,0.943866,1.35175,fluxnet_archive,0.5096357091432685
2023-10-04,0.884375,1.0468,1.22804,1.12932,1.25824,fluxnet_archive,0.3087976961843052
2023-10-05,0.861458,0.960092,1.26471,1.06171,1.24659,fluxnet_archive,0.3490856731461484
2023-10-06,0.983854,1.2229,1.20911,1.27762,1.19379,fluxnet_archive,0.15562994960403162
2023-10-07,0.9875,0.941077,1.21404,1.093,1.16113,fluxnet_archive,0.26503239740820733
2023-10-08,0.978125,0.894703,1.10691,1.09328,1.28878,fluxnet_archive,0.3567314614830813
2023-10-09,0.953646,1.09534,0.698091,1.33809,1.41725,fluxnet_archive,0.2729733621310294
2023-10-10,0.948438,1.2727,0.501444,1.42787,1.49387,fluxnet_archive,0.26349892008639314
2023-10-11,0.885937,1.56552,0.815588,1.72287,1.80598,fluxnet_archive,0.2758171346292297
2023-10-12,0.933854,1.5065,0.944543,1.73312,1.66679,fluxnet_archive,0.1682289416846652
2023-10-13,0.832812,1.55496,0.845014,1.69972,1.04663,fluxnet_archive,0.25420446364290855
2023-10-14,1.0,0.896988,0.340376,0.991299,0.321356,fluxnet_archive,0.266337652987761
2023-10-15,0.921354,1.04699,0.908012,1.07206,0.862014,fluxnet_archive,0.06476169906407482
2023-10-16,0.905729,1.52505,0.90894,1.53122,0.871208,fluxnet_archive,0.25918790496760263
2023-10-17,0.984375,1.12631,1.19289,1.19179,1.1552,fluxnet_archive,0.18964002879769626
2023-10-18,0.999479,0.78005,0.718224,0.829538,0.685854,fluxnet_archive,0.11253851691864647
2023-10-19,1.0,0.509525,0.42116,0.549555,0.369977,fluxnet_archive,0.08669690424766016
2023-10-20,1.0,0.262094,0.229631,0.288685,0.194871,fluxnet_archive,0.14844204463642904
2023-10-21,0.999479,0.541068,0.488598,0.521783,0.476729,fluxnet_archive,0.1835464362850972
2023-10-22,,1.02479,0.950898,0.993906,0.953305,fluxnet_archive,0.18675233981281497
2023-10-23,0.999479,0.734925,0.914431,0.708361,0.928241,fluxnet_archive,0.3742836573074153
2023-10-24,1.0,0.220291,0.442188,0.257322,0.491891,fluxnet_archive,0.38485889128869694
2023-10-25,,0.309069,0.5654,0.321357,0.729293,fluxnet_archive,0.509673146148308
2023-10-26,,0.324187,0.333862,0.328413,0.483169,fluxnet_archive,0.327398128149748
2023-10-27,1.0,0.465842,0.417229,0.462559,0.477897,fluxnet_archive,0.22702519798416126
2023-10-28,0.989063,0.522726,0.400614,0.494765,0.391321,fluxnet_archive,0.14150899928005756
2023-10-29,1.0,0.862675,0.35668,0.866955,0.315665,fluxnet_archive,0.18091432685385175
2023-10-30,,,0.098301,0.0171755,0.0959801,fluxnet_archive,0.27271749460043193
2023-10-31,,0.177237,0.364646,0.154463,0.394527,fluxnet_archive,0.3888149748020158
2023-11-01,,0.247375,0.322256,0.267063,0.358657,fluxnet_archive,0.2819251259899208
2023-11-03,0.948958,0.539361,0.41713,0.44622,0.383377,fluxnet_archive,0.17073938084953205
2023-11-04,0.980208,0.197656,0.391994,0.105671,0.422229,fluxnet_archive,0.44388624910007196
2023-11-05,0.999479,0.14303,0.273222,0.135084,0.364864,fluxnet_archive,0.38141108711303096
2023-11-06,0.997396,0.194883,0.105587,0.183305,0.268457,fluxnet_archive,0.27728725701943846
2023-11-07,0.974479,0.111258,0.0483878,0.0520829,0.200078,fluxnet_archive,0.3225306695464363
2023-11-10,1.0,0.0616322,0.0396096,0.0128233,0.0335425,fluxnet_archive,0.23089935205183584
2023-11-12,0.989583,0.80986,0.0,0.765458,0.0,fluxnet_archive,0.3351029517638589
2023-11-13,0.991146,0.0626959,0.0269511,0.155237,0.0386591,fluxnet_archive,0.13205334773218141
2023-11-14,0.998958,,0.0425504,0.0551215,0.0706146,fluxnet_archive,0.22713686105111588
2023-11-16,0.996354,0.132452,0.025812,0.167194,0.031129,fluxnet_archive,0.11802375809935203
2023-11-18,,0.191707,0.00769096,0.189423,0.0054464,fluxnet_archive,0.08353016558675304
2023-11-19,,0.450177,0.0264058,0.45183,0.0307338,fluxnet_archive,0.08718228941684668
2023-11-20,1.0,0.0579052,0.0716746,0.040962,0.0835339,fluxnet_archive,0.24663203743700501
2023-11-21,0.999479,0.132129,0.044638,0.0739945,0.0523652,fluxnet_archive,0.20041087113030956
2023-11-22,0.999479,0.0306151,0.0268226,0.0126886,0.0312237,fluxnet_archive,0.22932692584593228
2023-11-23,1.0,0.176216,0.0,0.229855,1.54249e-05,fluxnet_archive,0.05051146501079913
2023-11-26,0.977604,0.163228,0.00917375,0.151749,0.00267321,fluxnet_archive,0.10865673866090712
2023-11-27,0.988021,0.287487,0.00532696,0.317006,0.00154395,fluxnet_archive,0.01113178545716343
2023-11-28,1.0,0.00169464,0.00218385,0.0729861,0.000632921,fluxnet_archive,0.16389259971202302
2023-11-30,0.995312,0.138433,0.0211861,0.324464,0.00683442,fluxnet_archive,0.01269228221742259
2023-12-01,0.973437,0.14424,0.0355997,0.354607,0.0114862,fluxnet_archive,0.03104449244060476
2023-12-08,0.925,1.96198,0.140367,1.94886,0.0453481,fluxnet_archive,1.1544362131029517
2023-12-13,0.888542,0.975056,0.213226,0.877822,0.0689011,fluxnet_archive,0.3663937365010798
2023-12-14,0.960938,1.4981,0.23491,1.31392,0.0759251,fluxnet_archive,0.6753023038156947
2023-12-15,0.973437,0.585254,0.249846,0.543454,0.0807761,fluxnet_archive,0.11711871850251979
2023-12-20,,0.261238,,0.29746,8.02913e-06,fluxnet_archive,0.001834434218862464
2023-12-21,,0.681793,,0.721301,6.53336e-06,fluxnet_archive,0.3033077513606911
2023-12-22,,0.656767,,0.631224,1.91213e-06,fluxnet_archive,0.23846082640028798
2023-12-25,,0.0921791,,0.122484,6.67424e-05,fluxnet_archive,0.12784934658027358
2023-12-26,,0.135177,,0.201403,6.68416e-05,fluxnet_archive,0.07103228336933046
2023-12-27,1.0,0.348755,,0.417522,7.53408e-05,fluxnet_archive,0.08455483023758101
2023-12-28,0.992708,1.02899,,1.11677,7.23671e-05,fluxnet_archive,0.5879752576673866
2023-12-29,0.977604,1.01835,,1.13404,7.09481e-05,fluxnet_archive,0.6004096845932324
2023-12-30,0.809896,1.26622,,1.27523,6.69749e-05,fluxnet_archive,0.7020612131749461
2023-12-31,0.832812,0.737498,0.0,0.660697,6.58482e-05,fluxnet_archive,0.2596336586033117
