TIMESTAMP,NEE_VUT_MEAN_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,GPP_NT_VUT_MEAN,GPP_DT_VUT_MEAN,database,zScore_DTvsNT_VUT
2023-07-10,0.950521,7.45342,6.51121,7.41048,6.5323,ICOS_ETC_L2,0.4162562994960399
2023-07-11,0.901042,6.82698,6.26256,6.85379,6.17774,ICOS_ETC_L2,0.2707343412526998
2023-07-12,1.0,6.91811,6.2523,6.94181,6.10171,ICOS_ETC_L2,0.388840892728582
2023-07-13,1.0,3.99605,3.73676,4.00415,3.56592,ICOS_ETC_L2,0.09951763858891283
2023-07-14,0.99375,3.44195,3.49662,3.58777,3.3552,ICOS_ETC_L2,0.04854571634269262
2023-07-15,0.864583,6.4206,5.97882,6.39027,5.99705,ICOS_ETC_L2,0.06711303095752366
2023-07-16,0.998437,6.52028,5.6517,6.50246,5.8001,ICOS_ETC_L2,0.28967602591792696
2023-07-17,0.980729,6.16133,5.44546,6.23686,5.51292,ICOS_ETC_L2,0.3052123830093591
2023-07-18,0.956771,5.49706,4.99502,5.53631,5.04997,ICOS_ETC_L2,0.1341540676745862
2023-07-19,0.923958,6.42079,6.43764,6.42427,6.51344,ICOS_ETC_L2,0.28017998560115204
2023-07-20,1.0,3.02891,3.12161,3.12911,3.07382,ICOS_ETC_L2,0.1761771058315336
2023-07-21,,6.73772,6.84836,6.90653,7.05834,ICOS_ETC_L2,0.3252771778257741
2023-07-22,,3.21949,3.6986,3.35113,3.67491,ICOS_ETC_L2,0.44908567314614845
2023-07-23,,4.50475,4.82339,4.66926,4.82092,ICOS_ETC_L2,0.3251691864650826
2023-07-24,,4.03607,4.6261,4.13933,4.49332,ICOS_ETC_L2,0.47083513318934456
2023-07-25,1.0,5.35055,6.16424,5.45445,5.80493,ICOS_ETC_L2,0.4683081353491722
2023-07-26,0.984896,6.40695,7.22892,6.42757,7.02433,ICOS_ETC_L2,0.6456155507559393
2023-07-27,0.997396,7.35338,7.55918,7.26299,7.83815,ICOS_ETC_L2,0.6300647948164143
2023-07-28,0.971875,8.22249,7.76987,8.22036,8.12451,ICOS_ETC_L2,0.1469762419006489
2023-07-29,1.0,3.63606,3.19349,3.59941,3.34301,ICOS_ETC_L2,0.03138948884089259
2023-07-30,1.0,6.93418,5.64411,6.81939,5.73387,ICOS_ETC_L2,0.5655291576673871
2023-07-31,0.984375,8.05542,6.82694,8.08485,6.78009,ICOS_ETC_L2,0.723369330453563
2023-08-01,1.0,4.4143,3.41508,4.31618,3.40218,ICOS_ETC_L2,0.44204463642908576
2023-08-02,,7.32557,5.66108,7.19661,5.73028,ICOS_ETC_L2,0.8396904247660187
2023-08-03,,6.06916,4.49378,6.06362,4.57427,ICOS_ETC_L2,0.8562634989200864
2023-08-04,,5.10071,3.93481,5.06845,3.95669,ICOS_ETC_L2,0.584420446364291
2023-08-05,1.0,4.93442,3.63111,4.87936,3.60778,ICOS_ETC_L2,0.6994816414686825
2023-08-06,0.813021,8.5538,6.7855,8.41699,6.71028,ICOS_ETC_L2,1.0127501799856011
2023-08-08,1.0,9.33821,8.25839,9.28415,8.14746,ICOS_ETC_L2,0.6023686105111589
2023-08-09,,4.52111,3.5734,4.49517,3.46371,ICOS_ETC_L2,0.526609071274298
2023-08-10,1.0,5.48881,4.26648,5.47891,4.08374,ICOS_ETC_L2,0.7884593232541398
2023-08-11,0.984375,8.58482,7.23655,8.33145,6.92645,ICOS_ETC_L2,0.7955363570914328
2023-08-12,0.99375,5.2707,4.26475,5.25661,4.05802,ICOS_ETC_L2,0.6469330453563716
2023-08-13,1.0,3.9983,3.28291,3.95961,3.10336,ICOS_ETC_L2,0.40046796256299505
2023-08-14,,7.33244,7.02689,7.2837,6.89443,ICOS_ETC_L2,0.0642692584593231
2023-08-15,,6.40965,5.83636,6.25287,5.68602,ICOS_ETC_L2,0.19211663066954618
2023-08-16,1.0,2.59506,2.11951,2.4401,1.98681,ICOS_ETC_L2,0.11035997120230397
2023-08-17,0.988021,5.8391,4.59951,5.72156,4.42608,ICOS_ETC_L2,0.7166882649388051
2023-08-18,0.998958,6.14297,5.49277,6.0376,5.43945,ICOS_ETC_L2,0.2146508279337656
2023-08-19,0.95,6.88596,5.70809,6.80148,5.57926,ICOS_ETC_L2,0.6639452843772499
2023-08-20,0.974479,5.81725,6.42776,5.64323,5.96783,ICOS_ETC_L2,0.44967602591792677
2023-08-21,0.991146,7.12162,6.52094,6.99801,6.13568,ICOS_ETC_L2,0.40484521238300936
2023-08-22,0.848437,6.70674,5.05171,6.58352,4.89403,ICOS_ETC_L2,1.0003527717782579
2023-08-24,0.977604,4.35737,3.00653,4.26539,2.75012,ICOS_ETC_L2,0.8749244060475162
2023-08-25,1.0,4.57501,3.76183,4.50318,3.49154,ICOS_ETC_L2,0.512339812814975
2023-08-26,0.942187,5.39166,4.65964,5.31529,4.64058,ICOS_ETC_L2,0.26976961843052566
2023-08-27,0.811458,6.14368,6.02052,6.16972,6.0193,ICOS_ETC_L2,0.10768898488120981
2023-08-28,0.899479,4.42739,4.88632,4.51529,4.71868,ICOS_ETC_L2,0.3624118070554354
2023-08-29,1.0,1.50514,1.5745,1.52068,1.49682,ICOS_ETC_L2,0.19880489560835132
2023-08-30,,4.01628,4.15745,4.05868,4.09095,ICOS_ETC_L2,0.239215262778978
2023-08-31,,2.06387,2.08315,2.1267,2.05911,ICOS_ETC_L2,0.16732181425485956
2023-09-01,,1.68468,1.92949,1.69195,1.90853,ICOS_ETC_L2,0.3719078473722102
2023-09-02,,3.79537,3.73191,3.8429,3.68543,ICOS_ETC_L2,0.10261339092872569
2023-09-03,,4.25854,4.49944,4.20226,4.44171,ICOS_ETC_L2,0.3883729301655866
2023-09-04,1.0,2.60764,3.08395,2.50868,3.0432,ICOS_ETC_L2,0.6008063354931606
2023-09-05,0.875521,5.0669,5.44893,5.0361,5.44189,ICOS_ETC_L2,0.5081281497480199
2023-09-07,0.811979,4.0567,4.4839,4.08394,4.27205,ICOS_ETC_L2,0.35141108711303093
2023-09-08,0.832292,4.06603,4.5789,4.0217,4.34038,ICOS_ETC_L2,0.44541396688264917
2023-09-09,1.0,4.49696,4.03171,4.4873,3.83891,ICOS_ETC_L2,0.250820734341253
2023-09-10,1.0,1.86687,1.52467,1.90319,1.437,ICOS_ETC_L2,0.11964722822174219
2023-09-11,0.884375,3.59994,3.66308,3.66129,3.61128,ICOS_ETC_L2,0.17997840172786153
2023-09-12,1.0,1.03217,0.712544,1.11122,0.734875,ICOS_ETC_L2,0.054964002879769734
2023-09-13,,2.48991,2.0164,2.51232,2.03829,ICOS_ETC_L2,0.12529157667386606
2023-09-14,,3.91119,3.62202,3.99157,3.51732,ICOS_ETC_L2,0.12544996400287983
2023-09-15,1.0,2.60323,3.62145,2.64432,3.26775,ICOS_ETC_L2,0.6648164146868251
2023-09-16,0.992187,1.89752,2.09309,1.91983,1.79743,ICOS_ETC_L2,0.12786177105831545
2023-09-17,1.0,1.59343,1.56465,1.66,1.49251,ICOS_ETC_L2,0.09539956803455729
2023-09-18,,3.06092,3.17204,3.08112,3.16399,ICOS_ETC_L2,0.275644348452124
2023-09-19,,0.892147,0.833205,0.907744,0.830987,ICOS_ETC_L2,0.16072210223182148
2023-09-20,,1.39445,0.921634,1.39919,0.919972,ICOS_ETC_L2,0.12902663786897042
2023-09-22,,1.32366,1.45158,1.2653,1.45989,ICOS_ETC_L2,0.35607631389488825
2023-09-23,1.0,0.935686,0.986903,0.884672,0.995099,ICOS_ETC_L2,0.2954838012958963
2023-09-24,0.998437,2.70848,2.86168,2.78758,2.88381,ICOS_ETC_L2,0.28526277897768165
2023-09-25,1.0,2.45744,2.73764,2.43972,2.73425,ICOS_ETC_L2,0.4280273578113751
2023-09-26,,3.1542,2.61267,3.17837,2.59413,ICOS_ETC_L2,0.20463642908567337
2023-09-27,,2.22423,2.21871,2.21144,2.20349,ICOS_ETC_L2,0.21025917926565865
2023-09-28,,0.894192,1.32797,0.858637,1.31566,ICOS_ETC_L2,0.545012958963283
2023-09-29,,0.106305,0.618449,0.137971,0.608135,ICOS_ETC_L2,0.5544737221022318
2023-09-30,,0.294339,0.770169,0.31045,0.755207,ICOS_ETC_L2,0.5361821454283656
2023-10-01,,1.5806,1.69364,1.63901,1.68143,ICOS_ETC_L2,0.24652267818574505
2023-10-02,,1.42282,2.21561,1.41073,2.23726,ICOS_ETC_L2,0.811036717062635
2023-10-03,,0.851085,0.99052,0.877338,1.06124,ICOS_ETC_L2,0.34838156947444204
2023-10-04,1.0,0.897189,0.861022,0.916067,0.952412,ICOS_ETC_L2,0.24214902807775382
2023-10-05,0.972917,1.29764,1.48812,1.29673,1.51045,ICOS_ETC_L2,0.3698488120950325
2023-10-06,1.0,1.16879,1.10666,1.16366,1.15404,ICOS_ETC_L2,0.209056875449964
2023-10-07,,0.326978,0.466396,0.355423,0.480316,ICOS_ETC_L2,0.30589848812095033
2023-10-08,,0.359973,0.609638,0.391622,0.637401,ICOS_ETC_L2,0.39292944564434845
2023-10-09,,0.574997,0.566866,0.622978,0.609536,ICOS_ETC_L2,0.2063052555795536
2023-10-10,,0.661655,0.523695,0.650502,0.561433,ICOS_ETC_L2,0.15185817134629223
2023-10-11,,0.168524,0.312006,0.174821,0.309971,ICOS_ETC_L2,0.3132829373650108
2023-10-12,1.0,0.283812,0.326433,0.275033,0.32311,ICOS_ETC_L2,0.2505953923686105
2023-10-13,0.95625,0.879808,0.73399,0.93839,0.760247,ICOS_ETC_L2,0.08773002159827217
2023-10-14,1.0,,0.195386,0.00415525,0.204114,ICOS_ETC_L2,0.35994150467962566
2023-10-15,,0.378318,0.578314,0.400725,0.573426,ICOS_ETC_L2,0.3403174946004319
2023-10-16,,0.582706,0.470358,0.584961,0.481314,ICOS_ETC_L2,0.14136285097192228
2023-10-17,1.0,0.215422,0.261442,0.229562,0.326192,ICOS_ETC_L2,0.28555075593952484
2023-10-21,0.961458,0.0179277,0.0278749,0.070692,0.0264683,ICOS_ETC_L2,0.18414420446364288
2023-10-25,1.0,0.0557842,0.0388817,0.027701,0.0369077,ICOS_ETC_L2,0.2226110151187905
2023-10-27,,0.123451,0.0452771,0.134587,0.0417013,ICOS_ETC_L2,0.14911036717062634
2023-11-05,1.0,0.114328,0.0163553,0.104374,0.0270954,ICOS_ETC_L2,0.1603465802735781
2023-11-06,,0.314648,0.0936228,0.316779,0.0945812,ICOS_ETC_L2,0.05601310295176387
2023-11-07,,0.291854,0.0455613,0.27401,0.046181,ICOS_ETC_L2,0.05195896328293737
2023-11-08,,0.15431,0.0512611,0.136341,0.0642531,ICOS_ETC_L2,0.16408358531317496
2023-11-15,1.0,0.0355216,0.0492441,0.135192,0.0680498,ICOS_ETC_L2,0.1676442044636429
2023-12-16,,0.209912,0.000974829,0.0969694,0.00135464,ICOS_ETC_L2,0.14714560115190783
2023-12-17,,0.526659,0.00392434,0.387125,0.00545073,ICOS_ETC_L2,0.05880077033837292
2023-12-18,,0.329278,0.00158442,0.223069,0.00220151,ICOS_ETC_L2,0.05697084953203743
2023-12-19,1.0,0.390515,0.000483242,0.271157,0.000671574,ICOS_ETC_L2,0.02124879337652989
