TIMESTAMP,NEE_VUT_MEAN_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,GPP_NT_VUT_MEAN,GPP_DT_VUT_MEAN,GPP_NT_CUT_MEAN,GPP_DT_CUT_MEAN,database,zScore_DTvsNT_VUT
2020-01-01,0.933854,2.23711,2.88914,2.32484,2.88049,2.31288,2.88511,fluxnet_archive,0.6160187185025198
2020-01-02,0.820313,0.248503,0.841372,0.352578,0.801013,0.347218,0.816704,fluxnet_archive,0.5388300935925125
2020-01-03,0.873958,2.33558,2.44274,2.32618,2.24147,2.3694,2.27565,fluxnet_archive,0.15499640028797707
2020-01-04,0.998437,3.03216,3.68875,2.99166,3.23447,2.99074,3.28797,fluxnet_archive,0.3907919366450684
2020-01-05,0.879688,2.75516,3.76783,2.66262,3.30762,2.62047,3.35715,fluxnet_archive,0.6803455723542117
2020-01-06,0.925521,1.51057,2.23008,1.55201,1.82501,1.57048,1.89592,fluxnet_archive,0.4125269978401729
2020-01-07,0.981771,2.42833,2.68575,2.50101,2.53039,2.5113,2.55427,fluxnet_archive,0.23713462922966175
2020-01-08,0.982292,2.84239,2.95751,2.88967,3.01025,2.8719,2.99416,fluxnet_archive,0.30279337652987753
2020-01-09,0.969271,2.53439,2.61975,2.52583,2.75079,2.49473,2.72219,fluxnet_archive,0.37794096472282207
2020-01-10,0.995313,2.78712,2.31391,2.68796,2.45746,2.68165,2.42978,fluxnet_archive,0.05003599712023059
2020-01-11,0.916146,2.75379,2.88499,2.90407,3.19988,2.81121,3.12711,fluxnet_archive,0.42894888408927284
2020-01-12,0.86875,2.27179,2.94417,2.50064,3.37454,2.40753,3.28564,fluxnet_archive,0.8451403887688984
2020-01-13,0.948958,2.2682,2.79813,2.31325,2.98714,2.29597,2.96293,fluxnet_archive,0.7011447084233262
2020-01-14,0.921875,1.44232,1.50529,1.48274,1.49841,1.45915,1.51565,fluxnet_archive,0.22726421886249104
2020-01-15,0.988542,2.03759,1.30769,2.01562,1.25472,1.99294,1.28079,fluxnet_archive,0.3318214542836574
2020-01-16,0.976562,1.94534,1.82215,1.94005,1.63684,1.90904,1.69411,fluxnet_archive,0.00231101511879049
2020-01-17,0.985937,1.26311,1.60436,1.2973,1.41851,1.25727,1.47504,fluxnet_archive,0.30324694024478044
2020-01-18,0.936979,2.99824,3.4021,3.22628,3.41766,3.19677,3.46911,fluxnet_archive,0.35376529877609797
2020-01-19,0.95625,2.47711,2.81897,2.53069,2.85709,2.5348,2.89059,fluxnet_archive,0.45097192224622035
2020-01-20,0.954167,1.43833,1.90784,1.48358,1.82469,1.50345,1.85679,fluxnet_archive,0.4615622750179986
2020-01-21,0.980729,0.42639,1.22003,0.453962,1.07718,0.493361,1.10939,fluxnet_archive,0.6646637868970483
2020-01-22,0.988021,1.38738,1.23498,1.35155,1.12436,1.37028,1.14303,fluxnet_archive,0.05241900647948163
2020-01-23,0.993229,1.17249,0.940818,1.17374,0.895045,1.14534,0.900676,fluxnet_archive,0.01533837293016556
2020-01-24,0.98125,1.4855,0.951199,1.58916,1.07743,1.52812,1.05188,fluxnet_archive,0.15243340532757366
2020-01-25,0.977083,2.10403,1.02672,2.26305,1.25071,2.18566,1.21079,fluxnet_archive,0.5128437724982
2020-01-26,0.972396,2.87962,2.1295,2.93021,2.35493,2.85346,2.32493,fluxnet_archive,0.19818574514038895
2020-01-27,0.988542,1.79534,1.89759,1.86677,2.10773,1.82528,2.07496,fluxnet_archive,0.38946004319654437
2020-01-28,0.960417,3.00772,2.74648,2.93038,2.78212,2.89462,2.77688,fluxnet_archive,0.10924406047516194
2020-01-29,0.995833,2.73413,2.46353,2.65036,2.40937,2.65355,2.41151,fluxnet_archive,0.042483801295896295
2020-01-30,0.998437,2.86207,3.46431,2.83161,3.32637,2.8866,3.35418,fluxnet_archive,0.5721814254859611
2020-01-31,0.984896,3.66859,4.56004,3.90538,4.36539,3.86478,4.41206,fluxnet_archive,0.5471634269258456
2020-02-01,0.947396,2.05485,2.4112,2.21022,2.4281,2.1776,2.42962,fluxnet_archive,0.3728437724982002
2020-02-02,0.99375,3.65855,3.61654,3.72217,3.60952,3.70227,3.62284,fluxnet_archive,0.13488120950323948
2020-02-03,1.0,3.54342,2.72442,3.60605,2.78277,3.58937,2.78606,fluxnet_archive,0.37673146148308134
2020-02-04,0.994271,3.41627,3.63442,3.46761,3.51917,3.47058,3.56657,fluxnet_archive,0.2531029517638588
2020-02-05,0.960938,2.83144,3.4249,2.95245,3.23532,2.94408,3.29478,fluxnet_archive,0.41963282937365043
2020-02-06,0.994792,3.29993,3.77115,3.36899,3.42298,3.43179,3.53747,fluxnet_archive,0.25485241180705526
2020-02-07,0.895833,3.02722,3.38009,3.08779,3.23545,3.15833,3.32394,fluxnet_archive,0.32228941684665235
2020-02-08,0.952604,0.871806,0.945164,0.626511,1.00552,0.658249,1.01931,fluxnet_archive,0.4888473722102232
2020-02-09,0.977604,1.19172,1.66884,1.05543,1.7627,1.05939,1.76475,fluxnet_archive,0.7251763858891288
2020-02-10,0.996354,2.98711,3.24133,2.93682,3.33355,2.95362,3.33242,fluxnet_archive,0.5016054715622749
2020-02-11,1.0,2.72758,3.22895,2.73707,3.29959,2.72898,3.29847,fluxnet_archive,0.6209647228221741
2020-02-12,0.831771,3.7113,4.70982,3.72498,4.81714,3.72553,4.81085,fluxnet_archive,1.0022750179985602
2020-02-13,0.972917,2.30707,2.88639,2.33401,2.98879,2.36647,2.99512,fluxnet_archive,0.6873866090712741
2020-02-14,0.998958,3.59253,4.3317,3.60156,4.38275,3.59724,4.37209,fluxnet_archive,0.7783945284377247
2020-02-15,0.953125,3.27551,3.77477,3.31377,3.56842,3.33967,3.5495,fluxnet_archive,0.399316054715623
2020-02-16,0.968229,0.297776,0.499895,0.101017,0.436262,0.105964,0.420597,fluxnet_archive,0.4573398128149748
2020-02-17,1.0,0.757394,0.770955,0.61599,0.633161,0.598308,0.619904,fluxnet_archive,0.228344852411807
2020-02-18,0.932292,2.94762,2.098,2.9277,2.47103,2.92228,2.2781,fluxnet_archive,0.11279337652987786
2020-02-19,0.9875,2.9054,1.0619,2.90572,1.25461,2.8781,1.10598,fluxnet_archive,0.9727213822894168
2020-02-20,0.996875,3.93623,2.0552,3.80702,2.36083,3.79907,2.17839,fluxnet_archive,0.8251907847372211
2020-02-21,0.998958,4.57649,2.80362,4.52828,3.07822,4.51539,2.92214,fluxnet_archive,0.8279769618430523
2020-02-22,0.954688,4.37867,3.52417,4.27728,3.76,4.23493,3.64417,fluxnet_archive,0.15642908567314645
2020-02-23,0.979167,4.42379,3.90438,4.20488,4.08772,4.16229,4.02968,fluxnet_archive,0.1316342692584592
2020-02-24,0.998437,4.9182,4.15886,4.9215,4.32707,4.92837,4.29064,fluxnet_archive,0.21197264218862494
2020-02-25,0.994792,4.20005,2.88158,4.13547,3.10503,4.13781,3.05228,fluxnet_archive,0.5258747300215979
2020-02-26,0.973958,3.88653,3.86904,3.94317,4.05015,3.93167,4.02786,fluxnet_archive,0.29300215982721417
2020-02-27,0.997917,2.76509,2.69107,2.78828,2.94428,2.83271,2.93087,fluxnet_archive,0.32829373650108
2020-02-28,0.990625,4.89423,3.98994,4.94798,4.10428,4.96739,4.13641,fluxnet_archive,0.39143268538516923
