TIMESTAMP,NEE_VUT_MEAN_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,GPP_NT_VUT_MEAN,GPP_DT_VUT_MEAN,GPP_NT_CUT_MEAN,GPP_DT_CUT_MEAN,database,zScore_DTvsNT_VUT
2020-07-07,0.929687,3.77118,3.58191,3.66309,3.72601,3.5915,3.66101,fluxnet_archive,0.26128149748020163
2020-07-08,0.979688,3.73661,4.2667,3.72286,4.07141,3.69462,4.08642,fluxnet_archive,0.46691864650827963
2020-07-09,0.970833,3.62712,4.71866,3.53867,4.36112,3.51339,4.40691,fluxnet_archive,0.8080993520518355
2020-07-10,0.993229,4.08172,4.80696,3.96371,4.64337,3.96377,4.62712,fluxnet_archive,0.7052987760979123
2020-07-11,0.985938,3.68029,4.37986,3.69196,4.37426,3.66244,4.3031,fluxnet_archive,0.7071994240460762
2020-07-12,0.979688,4.70369,5.14074,4.58152,5.42357,4.51411,5.23824,fluxnet_archive,0.8222102231821451
2020-07-13,0.951042,4.99027,5.10821,4.9022,5.53647,4.92105,5.30456,fluxnet_archive,0.6726205903527718
2020-07-14,0.890625,4.97676,4.86369,4.96499,5.33605,4.93307,5.1064,fluxnet_archive,0.48312455003599714
2020-07-15,0.878125,4.33407,4.19212,4.29306,4.6747,4.32254,4.45691,fluxnet_archive,0.49074154067674586
2020-07-16,0.958333,4.54492,4.71129,4.52362,5.36972,4.52215,5.12718,fluxnet_archive,0.8251259899208062
2020-07-17,0.996875,4.55786,5.01378,4.62532,5.63983,4.56592,5.44087,fluxnet_archive,0.9463714902807773
2020-07-18,0.999479,3.97663,4.69435,4.11196,5.05843,4.03302,4.97524,fluxnet_archive,0.8973866090712748
2020-07-19,1.0,4.61857,4.82168,4.67519,5.04696,4.59039,5.0222,fluxnet_archive,0.483635709143269
2020-07-20,0.994792,4.70455,4.90081,4.75165,4.94826,4.76866,4.97285,fluxnet_archive,0.35753059755219624
2020-07-21,1.0,3.79563,4.03293,3.84714,4.1381,3.81648,4.13877,fluxnet_archive,0.42545716342692563
2020-07-22,,3.52159,3.11398,3.59814,3.22742,3.58288,3.20951,fluxnet_archive,0.05091432685385165
2020-07-23,1.0,4.07393,4.32714,3.95191,4.41601,3.90832,4.39162,fluxnet_archive,0.5501079913606913
2020-07-24,0.996354,2.91783,2.96207,2.91466,3.07963,2.91427,3.03603,fluxnet_archive,0.33475161987041024
2020-07-25,0.970313,4.39884,4.58731,4.3597,4.64906,4.39533,4.64467,fluxnet_archive,0.42430525557955384
2020-07-26,0.989583,4.5693,4.303,4.58074,4.36644,4.59834,4.42457,fluxnet_archive,0.06169906407487421
2020-07-27,1.0,4.41259,4.81251,4.42046,4.89643,4.39659,4.9799,fluxnet_archive,0.5586537077033833
2020-07-28,,4.52842,4.34376,4.45143,4.5277,4.4128,4.59385,fluxnet_archive,0.2708927285817135
2020-07-29,1.0,4.7669,4.63409,4.77415,4.81077,4.76657,4.85238,fluxnet_archive,0.24234701223902094
2020-07-30,0.978125,4.20402,4.53899,4.20392,4.60132,4.15926,4.62096,fluxnet_archive,0.5020878329733623
2020-07-31,1.0,4.41476,4.40936,4.37851,4.40852,4.32637,4.41681,fluxnet_archive,0.23758819294456432
2020-08-01,1.0,4.41186,3.93455,4.51192,3.97647,4.46147,3.989,fluxnet_archive,0.1695104391648668
2020-08-02,0.95625,3.00443,3.00999,3.19734,3.06095,3.19023,3.08055,fluxnet_archive,0.11778977681785456
2020-08-03,0.949479,3.51887,2.73805,3.43719,2.80694,3.45088,2.81831,fluxnet_archive,0.2377609791216704
2020-08-04,0.990625,2.69832,2.70695,2.76254,2.80373,2.75194,2.81567,fluxnet_archive,0.24563714902807762
2020-08-06,0.848437,4.05026,3.21427,3.8479,3.40242,3.79112,3.43744,fluxnet_archive,0.10473722102231814
