TIMESTAMP,NEE_VUT_MEAN_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,GPP_NT_VUT_MEAN,GPP_DT_VUT_MEAN,GPP_NT_CUT_MEAN,GPP_DT_CUT_MEAN,database,zScore_DTvsNT_VUT
2020-01-03,,0.063625,0.0748212,0.0480037,0.0678762,0.0437671,0.0698064,fluxnet_archive,0.23028977681785456
2020-01-04,,0.616818,0.101477,0.550964,0.0936701,0.570807,0.0945016,fluxnet_archive,0.11324254859611234
2020-01-05,1.0,0.0383882,0.0,0.065888,0.00056108,0.0988457,0.0,fluxnet_archive,0.16895110151187903
2020-01-08,1.0,,0.0691144,0.0227191,0.0727872,0.00101747,0.0744924,fluxnet_archive,0.25202886969042476
2020-01-09,0.999479,0.120555,0.120928,0.176735,0.128647,0.152209,0.131455,fluxnet_archive,0.18136213102951765
2020-01-14,1.0,0.126538,0.102101,0.139269,0.124089,0.130651,0.12462,fluxnet_archive,0.20505399568034555
2020-02-02,0.871354,0.791424,0.206277,0.755947,0.278968,0.770482,0.273426,fluxnet_archive,0.12741468682505402
2020-02-03,0.979167,1.09235,0.270987,1.06003,0.343664,1.07567,0.338052,fluxnet_archive,0.2997595392368611
2020-02-04,0.958333,0.527154,0.195877,0.489626,0.276187,0.491119,0.269533,fluxnet_archive,0.06231893448524118
2020-02-05,0.979167,0.95301,0.202486,0.85424,0.280637,0.870407,0.273417,fluxnet_archive,0.19697840172786177
2020-02-06,1.0,1.29586,0.417164,1.18232,0.463629,1.19968,0.457279,fluxnet_archive,0.3014334053275738
2020-02-07,0.979167,1.34669,0.502779,1.23944,0.51662,1.25787,0.510363,fluxnet_archive,0.3044060475161988
2020-02-08,1.0,0.216685,0.169005,0.29714,0.263441,0.277698,0.255025,fluxnet_archive,0.19172138228941682
2020-02-09,,1.23953,0.216823,1.18153,0.280948,1.20917,0.275356,fluxnet_archive,0.43238444924406044
2020-02-10,,1.41778,0.63029,1.38141,0.648694,1.39622,0.64604,fluxnet_archive,0.31153059755219586
2020-02-11,,1.28675,0.931086,1.2196,0.936106,1.2316,0.935343,fluxnet_archive,0.011883369330453539
2020-02-12,,1.40838,0.987743,1.34269,0.987313,1.3518,0.987649,fluxnet_archive,0.03986825053995677
2020-02-14,,0.228654,0.568484,0.284012,0.557233,0.27243,0.55913,fluxnet_archive,0.41268610511159104
2020-02-15,,0.563769,0.451494,0.555235,0.447936,0.561749,0.448639,fluxnet_archive,0.13873362131029515
2020-02-16,,0.783382,0.399226,0.814857,0.400315,0.818827,0.399226,fluxnet_archive,0.08246364290856738
2020-02-17,,0.809607,0.798643,0.787709,0.794797,0.792284,0.787774,fluxnet_archive,0.2210856731461483
2020-02-18,,0.621502,0.801375,0.590495,0.796526,0.595273,0.789633,fluxnet_archive,0.36431317494600424
2020-02-19,,1.45473,0.869844,1.42174,0.863813,1.42639,0.855075,fluxnet_archive,0.1856925845932325
2020-02-20,,0.488676,0.335636,0.490923,0.332503,0.491452,0.331666,fluxnet_archive,0.10192944564434844
2020-02-21,,0.802165,0.494134,0.797384,0.487336,0.798016,0.486267,fluxnet_archive,0.007233981281497481
2020-02-22,,0.451084,0.148189,0.454669,0.148719,0.453363,0.148574,fluxnet_archive,0.004283657307415415
2020-02-23,,0.254059,0.0866938,0.277993,0.0894233,0.270752,0.0891376,fluxnet_archive,0.08022339812814973
2020-02-25,0.999479,0.871209,0.609679,0.842273,0.627076,0.849101,0.627512,fluxnet_archive,0.0610532757379409
2020-02-26,0.996875,1.4538,0.756275,1.35402,0.773404,1.37542,0.7751,fluxnet_archive,0.20202735781137512
2020-02-27,1.0,0.906202,0.534046,0.860911,0.528583,0.896062,0.531426,fluxnet_archive,0.023274298056155485
2020-02-29,,0.471937,0.999894,0.423625,1.00539,0.445915,1.00977,fluxnet_archive,0.6348200143988482
2020-03-01,1.0,0.83195,1.0334,0.780314,1.04063,0.792519,1.04755,fluxnet_archive,0.40339524838012963
2020-03-03,0.978646,1.29829,1.42934,1.27652,1.44703,1.27413,1.46201,fluxnet_archive,0.3387401007919366
2020-03-04,0.998958,1.29487,1.45763,1.38347,1.49581,1.33119,1.49783,fluxnet_archive,0.29686105111591077
2020-03-05,1.0,0.918957,0.57474,0.859548,0.625528,0.872707,0.612942,fluxnet_archive,0.04750179985601151
2020-03-06,1.0,2.61243,1.13034,2.40095,1.18824,2.44194,1.17035,fluxnet_archive,0.6570986321094312
2020-03-07,0.903125,1.54472,1.74619,1.49342,1.79644,1.46572,1.77458,fluxnet_archive,0.43413966882649396
2020-03-08,1.0,0.59309,0.898282,0.567757,0.906961,0.575203,0.893746,fluxnet_archive,0.4601900647948165
2020-03-09,,2.4981,2.10188,2.43508,2.10828,2.44805,2.09499,fluxnet_archive,0.019294456443484514
2020-03-10,1.0,0.906115,1.14017,0.898307,1.13871,0.909139,1.14252,fluxnet_archive,0.38905903527717794
2020-03-11,0.990625,1.57777,2.08744,1.558,2.09073,1.58094,2.09371,fluxnet_archive,0.599517638588913
2020-03-12,1.0,2.74832,3.25997,2.7237,3.27454,2.71888,3.2685,fluxnet_archive,0.6125557955363571
2020-03-13,1.0,3.84612,3.16831,3.70378,3.19794,3.69492,3.16755,fluxnet_archive,0.1481929445644349
2020-03-14,0.999479,0.600146,3.14675,0.570298,3.21681,0.505197,3.15079,fluxnet_archive,2.1213189344852412
