TIMESTAMP,NEE_VUT_MEAN_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,GPP_NT_VUT_MEAN,GPP_DT_VUT_MEAN,GPP_NT_CUT_MEAN,GPP_DT_CUT_MEAN,database,zScore_DTvsNT_VUT
2020-01-01,,0.0523574,0.0138848,0.0539943,0.0144073,0.0533664,0.0138994,ICOS_ETC_L2,0.18748236141108712
2020-01-02,,0.0606454,0.0134973,0.0558149,0.0139019,0.055877,0.0134354,ICOS_ETC_L2,0.18580777537796977
2020-01-03,,,0.00658888,3.04936e-05,0.00633447,,0.00622542,ICOS_ETC_L2,0.2205212213102952
2020-01-04,1.0,0.0850291,0.0128564,0.0931211,0.0133217,0.0928938,0.0128563,ICOS_ETC_L2,0.1585317494600432
2020-01-05,0.94375,0.0274287,0.0206671,0.0410896,0.0233993,0.0421536,0.0222009,ICOS_ETC_L2,0.20324672426205903
2020-01-06,1.0,0.098667,0.0126219,0.103711,0.0128334,0.102375,0.0126117,ICOS_ETC_L2,0.15055608351331892
2020-01-09,,0.0585629,0.0213171,0.0573359,0.0240687,0.053796,0.0234487,ICOS_ETC_L2,0.1920322534197264
2020-01-10,,0.109849,0.0222703,0.119151,0.0256441,0.115136,0.0249939,ICOS_ETC_L2,0.14866313894888408
2020-01-11,,0.0999104,0.0159612,0.103584,0.0169187,0.100496,0.0169292,ICOS_ETC_L2,0.15358869690424765
2020-01-13,,0.104429,0.0131219,0.10928,0.0156485,0.107222,0.016366,ICOS_ETC_L2,0.14857343412526997
2020-01-14,,0.0355257,0.00208144,0.0357038,0.00579901,0.0337673,0.0079415,ICOS_ETC_L2,0.19445299496040314
2020-01-16,,0.0287049,0.0243329,0.0236931,0.0255051,0.0230607,0.0261326,ICOS_ETC_L2,0.21728725701943843
2020-01-18,,0.0286344,0.0752702,0.0289881,0.0685737,0.028793,0.0720772,ICOS_ETC_L2,0.24448207343412526
2020-01-19,,0.0406716,0.0977743,0.0460945,0.0896928,0.0458101,0.094746,ICOS_ETC_L2,0.24737098632109433
2020-01-20,1.0,0.0399139,0.0849717,0.0441853,0.0815264,0.0438937,0.0855483,ICOS_ETC_L2,0.24286616270698344
2020-01-21,0.916667,0.0153405,0.081003,0.00851001,0.0825475,0.00919662,0.0855144,ICOS_ETC_L2,0.26928544996400283
2020-01-22,0.958333,,0.0619517,0.00375103,0.0688395,0.00187676,0.0702996,ICOS_ETC_L2,0.2628426709863211
2020-01-28,1.0,0.0324136,,0.031642,0.00650826,0.0310787,0.0058397,ICOS_ETC_L2,0.19788787616990638
2020-01-29,,0.0342518,,0.0308439,0.00359605,0.0279052,0.00309014,ICOS_ETC_L2,0.19636583873290134
2020-01-30,,0.0324273,,0.034027,0.00153255,0.0308037,0.00108716,ICOS_ETC_L2,0.19258858891288697
2020-02-02,1.0,0.068726,,0.0643435,0.0009666,0.0671103,0.000632275,ICOS_ETC_L2,0.170355003599712
2020-02-08,1.0,0.0215089,0.00474943,0.0323203,0.00604879,0.0342543,0.00576578,ICOS_ETC_L2,0.19706874730021598
2020-02-09,,0.0837913,0.008617,0.0867632,0.00684339,0.0855351,0.00642148,ICOS_ETC_L2,0.1584450611951044
2020-02-10,,0.0120293,0.0131088,0.00754358,0.0108372,0.00726697,0.0112146,ICOS_ETC_L2,0.21835393808495318
2020-02-11,1.0,0.0607355,0.0357557,0.0688541,0.0311081,0.0666127,0.0342571,ICOS_ETC_L2,0.18880777537796975
2020-02-12,0.998958,0.0592874,0.0274926,0.069994,0.0265847,0.0666492,0.0299202,ICOS_ETC_L2,0.18473052555795536
2020-02-13,0.998958,0.0780969,0.00977987,0.0882201,0.0147917,0.0837016,0.016757,ICOS_ETC_L2,0.1631185025197984
2020-02-14,0.969792,0.0465302,0.0,0.0727972,0.0104663,0.064187,0.0111996,ICOS_ETC_L2,0.1711080633549316
2020-02-15,1.0,0.0733563,,0.0810811,0.00442692,0.0781364,0.00407061,ICOS_ETC_L2,0.16079612670986318
2020-02-16,1.0,0.0578819,,0.0471998,0.00373826,0.0470815,0.0030113,ICOS_ETC_L2,0.18469291576673863
2020-02-18,1.0,0.115655,,0.102899,0.0122072,0.102887,0.00956608,ICOS_ETC_L2,0.15068984881209502
2020-02-19,1.0,0.09942,,0.103587,0.0108421,0.101645,0.00835155,ICOS_ETC_L2,0.1492117350611951
2020-02-20,0.985417,0.0352931,,0.0516562,0.0156721,0.0465332,0.012331,ICOS_ETC_L2,0.19007624190064792
2020-02-21,1.0,0.077192,0.0,0.0771395,0.00790086,0.0765354,0.0061912,ICOS_ETC_L2,0.16613488840892726
2020-02-22,,0.087036,0.000267727,0.0807991,0.00846838,0.0821679,0.00667167,ICOS_ETC_L2,0.1639087688984881
2020-02-23,,0.209562,0.00376663,0.195375,0.0265472,0.201179,0.0220241,ICOS_ETC_L2,0.09443642908567314
2020-02-24,,0.235181,0.00852081,0.234579,0.0344181,0.24421,0.0295582,ICOS_ETC_L2,0.07187840172786177
2020-02-25,,0.0462852,0.0177658,0.0771793,0.0448711,0.0769126,0.040843,ICOS_ETC_L2,0.19272267818574512
2020-02-26,1.0,0.00699902,0.0233565,0.0225688,0.0470628,0.0186555,0.0442337,ICOS_ETC_L2,0.23361699064074873
2020-02-29,1.0,0.0067076,0.0355468,0.0136799,0.0490205,0.0201059,0.0501543,ICOS_ETC_L2,0.24142591792656587
2020-03-02,1.0,0.0373269,0.0166857,0.0212165,0.0229602,0.0275101,0.0254898,ICOS_ETC_L2,0.21723808495320374
2020-03-04,1.0,,0.00653641,0.000353136,0.00710534,0.000149635,0.00801734,ICOS_ETC_L2,0.22084391936645068
2020-03-05,0.998958,0.0108978,0.0178764,0.0308007,0.0132052,0.0330537,0.0144444,ICOS_ETC_L2,0.20331497480201585
2020-03-06,0.992708,0.0712998,0.0328863,0.0823434,0.0221836,0.0824792,0.0252175,ICOS_ETC_L2,0.17267113030957523
2020-03-07,0.888021,0.0990397,0.0367156,0.10972,0.0266354,0.107385,0.0302362,ICOS_ETC_L2,0.1561665946724262
2020-03-08,0.983333,0.111641,0.0324774,0.110486,0.0296805,0.105853,0.0322297,ICOS_ETC_L2,0.15780741540676746
2020-03-09,1.0,0.0461888,0.00832719,0.0391219,0.0133229,0.0407713,0.013478,ICOS_ETC_L2,0.1974089272858171
2020-03-10,,0.0403024,0.0111257,0.0380032,0.0158033,0.0367639,0.0165231,ICOS_ETC_L2,0.20000007199424044
2020-03-11,,0.0404096,0.0201115,0.0469928,0.0289016,0.0471923,0.0285559,ICOS_ETC_L2,0.2029580993520518
2020-03-12,,0.107719,0.0549487,0.12137,0.0714715,0.117518,0.0691369,ICOS_ETC_L2,0.1800586753059755
2020-03-13,1.0,0.157392,0.0669901,0.166273,0.0812746,0.161185,0.0794278,ICOS_ETC_L2,0.1547887688984881
2020-03-14,0.933333,0.13227,0.0718439,0.141966,0.0767338,0.127022,0.0772301,ICOS_ETC_L2,0.16901929445644345
2020-03-15,1.0,0.15115,0.0758926,0.154076,0.0743543,0.148987,0.0759509,ICOS_ETC_L2,0.1585876889848812
2020-03-16,0.998958,0.118499,0.0998718,0.119194,0.0944923,0.117717,0.0965917,ICOS_ETC_L2,0.1981989200863931
2020-03-17,1.0,0.0617902,0.0654386,0.0692814,0.0600276,0.0632512,0.0616621,ICOS_ETC_L2,0.20932051835853127
2020-03-18,0.998958,0.0860424,0.0626254,0.0853059,0.0579118,0.0880383,0.0593719,ICOS_ETC_L2,0.19626054715622746
2020-03-19,0.998958,0.142221,0.0760791,0.140854,0.0720419,0.144968,0.0734326,ICOS_ETC_L2,0.16644197264218863
2020-03-20,0.852083,0.0993851,0.0820298,0.0993395,0.0788453,0.0919089,0.0800744,ICOS_ETC_L2,0.20122807775377968
2020-03-21,0.972917,0.122004,0.0546331,0.121766,0.0529379,0.117145,0.0536535,ICOS_ETC_L2,0.1664304535637149
2020-03-22,0.979167,0.0382138,0.0530728,0.0448533,0.0524471,0.0488873,0.0529003,ICOS_ETC_L2,0.22144982001439883
2020-03-23,0.989062,0.106765,0.0395364,0.111384,0.0389404,0.118497,0.0399868,ICOS_ETC_L2,0.163827501799856
2020-03-24,1.0,0.138467,0.0728577,0.144707,0.0719035,0.149872,0.0743029,ICOS_ETC_L2,0.1635683945284377
2020-03-25,0.999479,0.126829,0.105764,0.128206,0.107762,0.135013,0.109271,ICOS_ETC_L2,0.20126421886249102
2020-03-26,0.978125,0.0916524,0.0957089,0.0950932,0.10799,0.101153,0.105406,ICOS_ETC_L2,0.22526767458603308
2020-03-27,0.969792,0.166654,0.189304,0.161979,0.201005,0.162238,0.197595,ICOS_ETC_L2,0.24407919366450678
2020-03-28,0.998958,0.192424,0.14942,0.199621,0.158552,0.199495,0.158031,ICOS_ETC_L2,0.18641540676745863
2020-03-29,0.9375,0.121637,0.136014,0.127632,0.143524,0.122018,0.14496,ICOS_ETC_L2,0.2274240460763139
2020-03-30,0.959896,0.062475,0.118508,0.0734503,0.127022,0.0604109,0.129086,ICOS_ETC_L2,0.25455125989920807
2020-03-31,0.999479,0.044169,0.0913749,0.0499676,0.09765,0.0500534,0.0998011,ICOS_ETC_L2,0.25031130309575234
2020-04-01,0.998437,0.195099,0.135212,0.191135,0.134178,0.191591,0.136663,ICOS_ETC_L2,0.17497696184305253
2020-04-02,0.999479,0.157832,0.0937557,0.152244,0.0907617,0.152242,0.0921452,ICOS_ETC_L2,0.17171900647948163
2020-04-03,0.998958,0.170561,0.0931047,0.167807,0.0887888,0.166129,0.0889624,ICOS_ETC_L2,0.15909416846652266
2020-04-04,0.995313,0.195337,0.10521,0.197218,0.0992214,0.195587,0.0987844,ICOS_ETC_L2,0.1454308135349172
2020-04-05,0.997917,0.223583,0.0907088,0.223933,0.0843037,0.223422,0.0845588,ICOS_ETC_L2,0.11545766738660905
2020-04-06,1.0,0.244586,0.0785728,0.233968,0.0770618,0.23396,0.0771453,ICOS_ETC_L2,0.10301929445644348
2020-04-07,1.0,0.259217,0.145778,0.249325,0.145719,0.251833,0.145955,ICOS_ETC_L2,0.14139236861051116
2020-04-08,0.989583,0.260687,0.206566,0.260111,0.212624,0.26218,0.212837,ICOS_ETC_L2,0.1817948164146868
2020-04-09,0.992187,0.33004,0.173162,0.33195,0.187428,0.333918,0.187358,ICOS_ETC_L2,0.1119352051835853
2020-04-10,1.0,0.247619,0.16672,0.249162,0.178628,0.245006,0.177823,ICOS_ETC_L2,0.16520230381569476
2020-04-11,1.0,0.278277,0.204226,0.285258,0.205875,0.28975,0.20357,ICOS_ETC_L2,0.1588315334773218
2020-04-12,0.992708,0.103536,0.0652058,0.113869,0.0611477,0.116104,0.0593844,ICOS_ETC_L2,0.1780264218862491
2020-04-13,1.0,0.203996,0.225282,0.217922,0.20971,0.22221,0.207172,ICOS_ETC_L2,0.21007055435565153
2020-04-14,,0.195998,0.233858,0.208946,0.215161,0.213147,0.214143,ICOS_ETC_L2,0.22045716342692587
2020-04-15,,0.25861,0.244828,0.265467,0.225726,0.272148,0.227,ICOS_ETC_L2,0.18737149028077754
2020-04-16,,0.281975,0.265364,0.28601,0.246709,0.288507,0.248971,ICOS_ETC_L2,0.18768826493880492
2020-04-17,,0.40229,0.341798,0.404101,0.317325,0.408526,0.320178,ICOS_ETC_L2,0.15350899928005762
2020-04-18,,0.409933,0.36247,0.409417,0.345905,0.415184,0.346073,ICOS_ETC_L2,0.17025773938084957
2020-04-19,1.0,0.415876,0.347861,0.412367,0.345401,0.419596,0.340247,ICOS_ETC_L2,0.1677710583153348
2020-04-20,0.998958,0.497409,0.329081,0.461963,0.346245,0.470251,0.339648,ICOS_ETC_L2,0.13267242620590353
2020-04-21,0.933333,0.539279,0.529091,0.516295,0.571244,0.530584,0.560738,ICOS_ETC_L2,0.25554283657307414
2020-04-22,0.964583,0.560166,0.544987,0.544713,0.579975,0.555194,0.572718,ICOS_ETC_L2,0.2413693304535637
2020-04-23,0.95625,0.531597,0.457023,0.538602,0.441548,0.556153,0.438351,ICOS_ETC_L2,0.14610943124550033
2020-04-24,0.994792,0.550013,0.375454,0.539387,0.34828,0.556921,0.34592,ICOS_ETC_L2,0.07839668826493881
2020-04-25,0.929688,0.505226,0.41267,0.451764,0.403476,0.454133,0.400092,ICOS_ETC_L2,0.1812181425485961
2020-04-26,0.999479,0.487139,0.363014,0.476348,0.357413,0.49196,0.356277,ICOS_ETC_L2,0.13035637149028076
2020-04-27,0.980729,0.536232,0.472318,0.536022,0.445956,0.551417,0.452546,ICOS_ETC_L2,0.1511403887688985
2020-04-28,1.0,0.529634,0.440687,0.54455,0.405051,0.555032,0.412852,ICOS_ETC_L2,0.11555147588192945
2020-04-29,0.986979,0.53772,0.531305,0.557101,0.493382,0.570073,0.498947,ICOS_ETC_L2,0.17010871130309577
2020-04-30,0.999479,0.536754,0.549967,0.553893,0.514611,0.561629,0.517428,ICOS_ETC_L2,0.18770194384449249
2020-05-01,0.974479,0.532552,0.510534,0.526768,0.486808,0.525102,0.487874,ICOS_ETC_L2,0.18721382289416846
2020-05-02,0.990625,0.807014,0.52788,0.818965,0.516572,0.841748,0.517137,ICOS_ETC_L2,0.0017228221742260864
2020-05-03,0.998437,0.613327,0.502283,0.642473,0.506662,0.654873,0.507873,ICOS_ETC_L2,0.11820662347012237
2020-05-04,0.998437,0.780411,0.671952,0.792676,0.689509,0.808551,0.689739,ICOS_ETC_L2,0.1417084233261339
2020-05-05,1.0,0.859128,0.671543,0.866997,0.713571,0.871291,0.706928,ICOS_ETC_L2,0.10552483801295891
2020-05-06,,0.880141,0.678216,0.893471,0.708705,0.90654,0.708209,ICOS_ETC_L2,0.0829618430525558
2020-05-07,1.0,0.856696,0.692757,0.865961,0.705874,0.871621,0.706063,ICOS_ETC_L2,0.10072930165586753
2020-05-08,0.997917,0.732066,0.485055,0.761411,0.48939,0.774557,0.489968,ICOS_ETC_L2,0.020143268538516942
2020-05-09,0.977604,0.987878,0.760549,1.01027,0.761425,1.02058,0.763111,ICOS_ETC_L2,0.036828653707703385
2020-05-10,1.0,0.91132,0.657235,0.884402,0.657738,0.882444,0.660634,ICOS_ETC_L2,0.052797696184305264
2020-05-11,0.994271,0.449713,0.366386,0.464786,0.369198,0.478515,0.373692,ICOS_ETC_L2,0.1471648668106552
2020-05-12,0.998437,0.879912,0.637663,0.850165,0.647533,0.855501,0.654063,ICOS_ETC_L2,0.0700993520518359
2020-05-13,0.996354,0.940074,0.541066,0.863523,0.564435,0.873328,0.573206,ICOS_ETC_L2,0.0006565874730021371
2020-05-14,1.0,0.989197,0.606628,0.912256,0.627251,0.922944,0.63585,ICOS_ETC_L2,0.010795536357091459
2020-05-15,1.0,0.872296,0.6916,0.810243,0.69887,0.818897,0.704213,ICOS_ETC_L2,0.13580057595392364
2020-05-16,0.998437,0.816271,0.602088,0.760931,0.608841,0.771708,0.612694,ICOS_ETC_L2,0.1064866810655147
2020-05-17,0.998437,1.05767,0.896137,1.01653,0.922406,1.02528,0.926999,ICOS_ETC_L2,0.14821886249100072
2020-05-18,0.992188,1.03771,0.827125,1.0044,0.861905,1.01676,0.865597,ICOS_ETC_L2,0.11339452843772503
2020-05-20,0.990104,1.06509,0.992396,1.05649,1.03246,1.07139,1.03196,ICOS_ETC_L2,0.19868250539956803
2020-05-21,0.990625,1.1094,0.806341,1.11923,0.853275,1.12922,0.852428,ICOS_ETC_L2,0.024510439164866844
2020-05-22,0.881771,1.39721,1.10284,1.40454,1.24443,1.4049,1.22989,ICOS_ETC_L2,0.10071274298056157
2020-05-23,0.910417,1.36347,1.06264,1.37426,1.35595,1.38727,1.32455,ICOS_ETC_L2,0.20280057595392365
2020-05-24,0.992188,1.73941,1.174,1.79571,1.5646,1.83207,1.51814,ICOS_ETC_L2,0.04959683225341977
2020-05-25,0.995312,1.55842,1.30625,1.65727,1.57998,1.68781,1.5546,ICOS_ETC_L2,0.1603383729301655
2020-05-26,0.99375,1.64716,1.38118,1.79527,1.56872,1.84384,1.55503,ICOS_ETC_L2,0.052879769618430494
2020-05-27,0.95625,1.53995,1.00983,1.71419,1.26733,1.77229,1.24369,ICOS_ETC_L2,0.10573074154067678
2020-05-28,0.971875,1.71481,1.25547,1.83265,1.43161,1.85204,1.4135,ICOS_ETC_L2,0.07274298056155497
2020-05-30,0.852604,1.9802,1.63301,2.2144,1.59448,2.26359,1.58599,ICOS_ETC_L2,0.23032397408207345
2020-05-31,0.817708,2.09423,1.71641,2.28291,1.66397,2.32065,1.65236,ICOS_ETC_L2,0.22961843052555816
2020-06-01,0.957292,2.25629,1.69444,2.36806,1.68277,2.4018,1.66407,ICOS_ETC_L2,0.2773866090712741
2020-06-02,1.0,2.36787,1.94733,2.47653,2.02427,2.49014,1.99452,ICOS_ETC_L2,0.10961843052555788
2020-06-03,0.8,2.74866,2.05203,2.73557,2.18469,2.75434,2.16359,ICOS_ETC_L2,0.18061915046796276
2020-06-04,0.817708,2.89144,1.91292,2.87701,2.07529,2.89775,2.08114,ICOS_ETC_L2,0.36120950323974077
2020-06-05,0.990104,2.20448,1.29438,2.17284,1.46762,2.17738,1.48705,ICOS_ETC_L2,0.29173506119510434
2020-06-06,0.998958,2.61077,1.75479,2.57163,1.98494,2.55472,2.01007,ICOS_ETC_L2,0.2064002879769618
2020-06-07,1.0,2.79052,2.21201,2.68867,2.35574,2.67929,2.37354,ICOS_ETC_L2,0.02370770338372943
