TIMESTAMP,NEE_VUT_MEAN_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,GPP_NT_VUT_MEAN,GPP_DT_VUT_MEAN,GPP_NT_CUT_MEAN,GPP_DT_CUT_MEAN,database,zScore_DTvsNT_VUT
2020-01-01,0.998437,1.48267,1.61222,1.49443,1.38604,1.51526,1.41119,fluxnet_archive,0.13794816414686825
2020-01-02,0.984375,1.84752,1.79607,1.72107,1.53506,1.74191,1.56974,fluxnet_archive,0.08206623470122389
2020-01-03,0.999479,1.3717,1.61694,1.40406,1.37512,1.43894,1.39684,fluxnet_archive,0.19514758819294442
2020-01-04,1.0,1.25812,1.46274,1.38403,1.22294,1.38659,1.23824,fluxnet_archive,0.10000719942404594
2020-01-05,0.972917,1.53099,1.62251,1.48817,1.35015,1.49908,1.38056,fluxnet_archive,0.1166162706983441
2020-01-06,0.971354,1.3052,1.61647,1.37776,1.39091,1.40189,1.43712,fluxnet_archive,0.22544996400287975
2020-01-07,1.0,1.03256,1.28354,1.21283,1.23286,1.27986,1.27296,fluxnet_archive,0.23040316774658026
2020-01-08,0.997396,1.89824,1.08914,1.72817,1.18804,1.72152,1.22674,fluxnet_archive,0.17287976961843052
2020-01-09,0.979167,0.61054,1.16943,0.816253,1.30175,0.900406,1.34381,fluxnet_archive,0.5655125989920805
2020-01-10,1.0,1.3074,1.08513,1.50961,1.14521,1.56197,1.17233,fluxnet_archive,0.04636429085673135
2020-01-11,0.994271,0.759443,1.355,0.7107,1.30899,0.754675,1.35544,fluxnet_archive,0.6467170626349892
2020-01-12,0.943229,1.3088,1.44972,1.0179,1.3468,1.04805,1.41525,fluxnet_archive,0.4527717782577394
2020-01-13,0.927083,0.569833,1.43349,0.105769,1.29066,0.19015,1.36367,fluxnet_archive,1.0690359971202303
2020-01-14,1.0,0.62757,1.57909,0.691092,1.3169,0.694313,1.39972,fluxnet_archive,0.6665284377249819
2020-01-15,,0.921186,1.54836,0.989212,1.26994,0.97614,1.34625,fluxnet_archive,0.41809071274298065
2020-01-16,,1.24535,1.78087,1.28463,1.44936,1.26454,1.53038,fluxnet_archive,0.33457883369330454
2020-01-17,1.0,0.778695,1.09348,0.671414,0.994495,0.66928,1.02981,fluxnet_archive,0.44858243340532755
2020-01-18,0.999479,1.19088,1.67026,1.09008,1.34432,1.07158,1.39056,fluxnet_archive,0.39902087832973365
2020-01-19,1.0,0.985178,1.58471,0.913328,1.29778,0.897944,1.32647,fluxnet_archive,0.4927660187185024
2020-01-20,0.967708,0.537895,1.22606,0.370648,1.1026,0.429445,1.09933,fluxnet_archive,0.7429460043196544
2020-01-21,1.0,1.04335,0.975605,0.925901,0.935867,0.905588,0.913325,fluxnet_archive,0.22315766738660908
2020-01-22,,0.562346,0.719197,0.515727,0.724114,0.505566,0.70605,fluxnet_archive,0.3660093592512598
2020-01-23,,1.65563,1.29088,1.65343,1.28773,1.61252,1.27248,fluxnet_archive,0.04730021598272133
2020-01-24,,1.70385,1.84671,1.5434,1.71674,1.53746,1.71716,fluxnet_archive,0.3407775377969761
2020-01-25,,1.73109,1.88824,1.67462,1.70677,1.60337,1.74336,fluxnet_archive,0.23912886969042468
2020-01-26,1.0,1.0021,1.63476,1.01399,1.44855,0.99297,1.52407,fluxnet_archive,0.5288408927285818
2020-01-27,0.972396,1.50064,1.88416,1.33691,1.72399,1.29374,1.83695,fluxnet_archive,0.4946580273578113
2020-01-28,1.0,2.45805,2.16565,2.49204,2.24122,2.47023,2.37379,fluxnet_archive,0.03540676745860359
2020-01-29,1.0,3.04864,2.73141,3.05914,3.1462,3.06201,3.29538,fluxnet_archive,0.2786609071274296
2020-01-30,0.978125,2.48409,1.92884,2.38377,2.13978,2.35853,2.19519,fluxnet_archive,0.04032397408207332
2020-01-31,0.997917,2.83599,2.90219,2.74006,3.18484,2.68525,3.3171,fluxnet_archive,0.5361987041036715
2020-02-01,1.0,3.38217,2.4327,3.37296,2.7058,3.34605,2.78494,fluxnet_archive,0.26433405327573795
2020-02-02,0.998437,3.99331,3.29326,3.94809,3.49472,3.89201,3.56222,fluxnet_archive,0.11041756659467247
2020-02-03,0.998437,3.03878,3.26385,3.18897,3.43346,3.24117,3.42109,fluxnet_archive,0.39200143988480946
2020-02-04,1.0,3.41762,2.68922,3.38749,2.79681,3.41495,2.7533,fluxnet_archive,0.20927285817134653
2020-02-05,0.990625,2.5366,3.38863,2.23929,3.35575,2.26933,3.34993,fluxnet_archive,1.0197696184305256
2020-02-06,0.986458,2.6202,3.3638,2.0434,3.47501,2.11483,3.48934,fluxnet_archive,1.2466594672426206
2020-02-07,0.999479,2.2395,3.0333,2.35475,3.57493,2.39754,3.60554,fluxnet_archive,1.0944420446364291
2020-02-08,0.982813,3.50969,3.85039,3.60139,4.38354,3.6216,4.41484,fluxnet_archive,0.7790856731461484
2020-02-09,0.998958,3.53854,4.77927,3.48507,4.99121,3.49848,5.00301,fluxnet_archive,1.3003167746580273
2020-02-10,1.0,2.84107,3.94452,2.9316,4.04683,2.93831,4.0579,fluxnet_archive,1.0188840892728581
2020-02-11,,2.75423,2.98454,2.83545,3.11713,2.85299,3.1382,fluxnet_archive,0.4187760979121672
2020-02-12,1.0,4.10133,5.105,3.9587,5.34533,3.93107,5.38592,fluxnet_archive,1.2142764578833691
2020-02-13,0.982812,3.88312,5.3936,3.7462,5.46982,3.73338,5.4289,fluxnet_archive,1.4568898488120952
2020-02-14,0.999479,5.66412,6.31265,5.60671,6.427,5.65058,6.39377,fluxnet_archive,0.8065442764578834
2020-02-15,0.910937,4.87008,6.04368,4.55406,6.30652,4.52805,6.3678,fluxnet_archive,1.477652987760979
2020-02-16,1.0,3.74082,4.65613,3.81839,4.95258,3.83182,5.06645,fluxnet_archive,1.032534197264219
2020-02-17,1.0,2.44836,2.60559,2.4881,2.77903,2.49366,2.88202,fluxnet_archive,0.4254355651547876
2020-02-18,0.975521,4.99105,5.09557,4.80331,5.29373,4.83389,5.43212,fluxnet_archive,0.5690568754499642
2020-02-19,0.998958,4.55428,5.46535,4.44049,5.68434,4.43113,5.81362,fluxnet_archive,1.1114830813534917
2020-02-20,0.972396,4.13625,5.8594,4.0083,6.23757,4.04006,6.34019,fluxnet_archive,1.8209287257019435
