TIMESTAMP,NEE_VUT_MEAN_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,GPP_NT_VUT_MEAN,GPP_DT_VUT_MEAN,GPP_NT_CUT_MEAN,GPP_DT_CUT_MEAN,database,zScore_DTvsNT_VUT
2020-01-01,0.968229,1.71188,0.73695,1.73855,0.651061,1.83417,0.656513,fluxnet_archive,0.566946724262059
2020-01-02,0.953646,2.84269,0.711149,2.93185,0.641595,3.08184,0.650629,fluxnet_archive,1.4328689704823612
2020-01-04,1.0,0.940523,0.324227,0.988712,0.360935,1.06985,0.379304,fluxnet_archive,0.23598056155507563
2020-01-05,0.982292,0.409397,0.463806,0.545991,0.493708,0.606012,0.520006,fluxnet_archive,0.1783419726421886
2020-01-06,0.999479,0.22058,0.648998,0.278895,0.632209,0.302571,0.661436,fluxnet_archive,0.47034845212383003
2020-01-07,0.995313,,0.563518,0.0647665,0.554732,0.135086,0.579828,fluxnet_archive,0.5687296616270698
2020-01-08,1.0,0.606838,0.61164,0.522026,0.578815,0.498984,0.591303,fluxnet_archive,0.2568675305975522
2020-01-09,,0.610273,0.700869,0.462741,0.583984,0.471951,0.567908,fluxnet_archive,0.3032706983441324
2020-01-10,,0.18283,1.13456,0.183868,0.811479,0.158914,0.747576,fluxnet_archive,0.6678264938804895
2020-01-11,1.0,0.939645,1.50894,0.946327,1.07749,0.968598,0.988473,fluxnet_archive,0.31041252699784017
2020-01-12,0.999479,0.979268,1.58425,0.991632,1.13025,0.997288,1.03113,fluxnet_archive,0.31577969762419006
2020-01-13,1.0,0.389196,0.888818,0.328587,0.595094,0.355047,0.525949,fluxnet_archive,0.4078524118070554
2020-01-16,0.934375,0.901827,0.571521,0.856556,0.52046,0.83475,0.509732,fluxnet_archive,0.025987041036717035
2020-01-17,1.0,0.589115,0.455004,0.603554,0.385282,0.594223,0.370244,fluxnet_archive,0.058839452843772476
2020-01-19,1.0,0.672785,0.474887,0.678046,0.329198,0.695491,0.307318,fluxnet_archive,0.03516774658027362
