TIMESTAMP,NEE_VUT_MEAN_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,GPP_NT_VUT_MEAN,GPP_DT_VUT_MEAN,GPP_NT_CUT_MEAN,GPP_DT_CUT_MEAN,database,zScore_DTvsNT_VUT
2020-01-01,0.928125,1.82931,2.86669,1.62177,1.76737,1.57972,1.6067,fluxnet_archive,0.3208063354931607
2020-01-02,0.958333,1.15313,2.06899,1.09424,1.23537,1.07976,1.11794,fluxnet_archive,0.3175881929445644
2020-01-03,0.934896,1.41687,2.04061,1.35787,1.33426,1.335,1.20159,fluxnet_archive,0.1989848812095033
2020-01-04,0.878646,2.20446,2.60965,2.00205,2.09528,1.96921,1.90866,fluxnet_archive,0.2831029517638587
2020-01-05,0.879167,2.67475,2.61952,2.48581,2.35321,2.4579,2.17758,fluxnet_archive,0.12051835853131745
2020-01-06,0.855208,2.3594,1.80235,2.23528,1.76838,2.21474,1.66326,fluxnet_archive,0.1201583873290136
2020-01-07,0.9,2.40631,1.31455,2.26237,1.35905,2.23952,1.3056,fluxnet_archive,0.4343556515478762
2020-01-08,0.942187,1.97728,0.845571,1.93844,0.859478,1.92078,0.844862,fluxnet_archive,0.5608077753779697
2020-01-09,0.936458,2.68503,0.927653,2.58533,0.948338,2.57425,0.949355,fluxnet_archive,0.9625572354211661
2020-01-10,0.88125,2.66802,0.940172,2.57895,0.988572,2.56465,0.989582,fluxnet_archive,0.9289978401727861
2020-01-15,1.0,0.550902,0.104618,0.568278,0.104691,0.569994,0.104702,fluxnet_archive,0.11777321814254858
2020-01-16,0.938542,2.74363,0.881942,2.77254,0.885983,2.7829,0.886611,fluxnet_archive,1.1422296616270697
2020-01-17,0.979688,2.52933,1.14721,2.54306,1.1464,2.5481,1.14728,fluxnet_archive,0.7895320374370051
2020-01-18,0.981771,1.4029,1.02667,1.42638,1.01764,1.43609,1.02108,fluxnet_archive,0.07828653707703376
2020-01-19,0.994271,3.01987,2.6792,2.99517,2.68846,2.99208,2.69147,fluxnet_archive,0.004830813534917082
2020-01-20,0.959375,2.20959,2.18208,2.18553,2.16102,2.17572,2.16615,fluxnet_archive,0.1983369330453565
2020-01-21,1.0,1.76949,1.77233,1.77034,1.75706,1.76922,1.76185,fluxnet_archive,0.2064218862491001
2020-01-22,,1.5592,1.65963,1.56768,1.64785,1.56472,1.65108,fluxnet_archive,0.27370050395968326
2020-01-23,1.0,0.845591,0.94856,0.856884,0.934246,0.856087,0.934334,fluxnet_archive,0.271678905687545
2020-01-24,0.985417,2.18762,2.18782,2.17873,2.16905,2.17502,2.1718,fluxnet_archive,0.2090136789056876
2020-01-25,0.984375,2.86673,2.48308,2.8533,2.45525,2.85369,2.45448,fluxnet_archive,0.07059035277177828
2020-01-26,0.979167,2.72211,2.71044,2.75529,2.67609,2.7516,2.67017,fluxnet_archive,0.1589632829373649
2020-01-27,0.9375,1.30466,0.930834,1.29434,0.933208,1.29017,0.932947,fluxnet_archive,0.04401151907847373
2020-01-28,1.0,2.17968,1.65186,2.16747,1.69749,2.16662,1.70855,fluxnet_archive,0.12237580993520508
2020-01-29,0.9375,1.90621,1.51777,1.92078,1.56198,1.92161,1.57466,fluxnet_archive,0.04233261339092874
2020-01-30,0.895833,1.97753,1.84847,1.98798,1.87598,1.98849,1.8881,fluxnet_archive,0.13534917206623462
2020-01-31,0.9875,2.15625,1.28695,2.16805,1.29971,2.16671,1.31807,fluxnet_archive,0.40917206623470126
2020-02-01,1.0,3.00314,1.16767,3.01472,1.17153,3.02357,1.21726,fluxnet_archive,1.1110079193664508
2020-02-02,0.979167,3.42582,1.49632,3.4638,1.47094,3.47354,1.51505,fluxnet_archive,1.2187616990640748
2020-02-03,0.979167,3.36101,2.12802,3.35477,2.06371,3.36083,2.07596,fluxnet_archive,0.7135061195104391
2020-02-04,0.958333,2.44103,1.89116,2.38141,1.82326,2.37843,1.82341,fluxnet_archive,0.18585313174945983
2020-02-05,1.0,3.86145,3.88779,3.86356,3.83914,3.86298,3.83884,fluxnet_archive,0.19840172786177096
2020-02-06,,3.73782,3.55343,3.71598,3.48871,3.71139,3.48592,fluxnet_archive,0.052361411087113126
2020-02-07,1.0,3.15948,3.20294,3.19305,3.13518,3.20442,3.13561,fluxnet_archive,0.17431965442764588
2020-02-08,0.983333,2.91952,2.75847,3.05194,2.63349,3.06248,2.61156,fluxnet_archive,0.08527717782577393
2020-02-09,0.98125,3.86245,3.5187,3.84867,3.26129,3.84088,3.20137,fluxnet_archive,0.20689704823614113
2020-02-10,0.979167,4.59134,4.40425,4.61566,4.13271,4.60993,4.05168,fluxnet_archive,0.131713462922966
2020-02-11,0.958333,3.52137,3.28817,3.52209,3.16008,3.51466,3.08618,fluxnet_archive,0.04464362850971935
