TIMESTAMP,NEE_VUT_MEAN_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,GPP_NT_VUT_MEAN,GPP_DT_VUT_MEAN,GPP_NT_CUT_MEAN,GPP_DT_CUT_MEAN,database,zScore_DTvsNT_VUT
2019-01-06,,0.0691324,0.0,0.0680949,0.0,0.0678413,0.0,fluxnet_archive,0.1669583153347732
2019-01-07,,0.0827064,0.0126028,0.080252,0.00889324,0.0817258,0.0070674,fluxnet_archive,0.16460852411807053
2019-01-10,1.0,0.101536,0.0167101,0.101912,0.0123643,0.102712,0.00987509,fluxnet_archive,0.15151353491720662
2019-01-16,,0.0485916,,0.057889,0.00160543,0.0573556,0.00160543,fluxnet_archive,0.17546179265658746
2019-01-18,1.0,0.039883,,0.0440083,0.0114065,0.0508353,0.0162341,fluxnet_archive,0.19251130309575232
2019-01-20,1.0,0.192126,,0.184945,0.0464587,0.184705,0.048323,fluxnet_archive,0.11628056155507557
2019-02-02,0.997396,0.0714403,0.00728823,0.0696067,0.00784115,0.0568767,0.00725051,fluxnet_archive,0.17151508279337652
2019-02-03,1.0,0.0317851,0.00570571,0.0351883,0.00696624,0.0361232,0.00665353,fluxnet_archive,0.19566446364290857
2019-02-09,,0.0258849,0.0,0.0249077,0.0,0.0211215,0.0,fluxnet_archive,0.19805061195104393
2019-02-20,0.904167,0.356586,0.0496791,0.294866,0.064475,0.254547,0.0651468,fluxnet_archive,0.050114470842332594
2019-02-23,0.997396,0.2877,0.130655,0.210121,0.161431,0.127917,0.152767,fluxnet_archive,0.18092872570194382
2019-02-25,0.986979,0.460579,0.0288133,0.355112,0.0464931,0.236709,0.0596023,fluxnet_archive,0.006205111591072703
2019-02-26,0.917188,0.133008,0.0,0.15146,0.00593406,0.105342,0.0179586,fluxnet_archive,0.1112124262059035
2019-02-27,0.985417,0.190459,,0.165207,0.00299352,0.117606,0.00776949,fluxnet_archive,0.09919835853131749
2019-02-28,0.9375,0.0933092,,0.0809856,0.0,0.0293617,0.000178969,fluxnet_archive,0.15767775377969762
2019-03-08,1.0,0.120221,0.0,0.118832,0.00156591,0.121712,0.00200317,fluxnet_archive,0.1315578905687545
2019-03-12,,0.166981,0.0224486,0.173895,0.0164056,0.186593,0.0193996,fluxnet_archive,0.1025994240460763
2019-03-13,,0.210008,0.0486115,0.216407,0.0432872,0.216903,0.0465932,fluxnet_archive,0.09134643628509719
2019-03-15,,0.0548116,0.0090683,0.070937,0.00914675,0.0794995,0.00925367,fluxnet_archive,0.17149730021598272
2019-03-16,1.0,0.0123971,0.0,0.0648319,0.00174061,0.0915351,0.00394858,fluxnet_archive,0.170560626349892
2019-03-17,0.953125,0.164149,0.0,0.17843,0.0104617,0.137815,0.0156616,fluxnet_archive,0.09505521958243339
2019-03-18,1.0,0.068003,0.0048607,0.155851,0.0100848,0.23193,0.0227902,fluxnet_archive,0.11103945284377251
2019-03-20,0.891146,0.453228,0.0251693,0.127462,0.026224,0.00513651,0.0415727,fluxnet_archive,0.14309719222462203
2019-03-22,0.955208,0.269193,0.0,0.246804,0.0015859,0.246192,0.0121995,fluxnet_archive,0.0394398128149748
2019-03-23,0.9125,1.96623,,0.803073,0.00295396,0.635406,0.0101811,fluxnet_archive,0.3600569042476602
2019-03-24,0.929687,1.87281,,0.63786,0.00117637,0.510311,0.0029698,fluxnet_archive,0.24239282217422603
2019-03-25,1.0,,,0.0431032,0.000714043,0.0908136,0.00179343,fluxnet_archive,0.185464969762419
