TIMESTAMP,NEE_VUT_MEAN_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,GPP_NT_VUT_MEAN,GPP_DT_VUT_MEAN,GPP_NT_CUT_MEAN,GPP_DT_CUT_MEAN,database,zScore_DTvsNT_VUT
2019-01-10,0.990625,0.518418,0.138538,0.455412,0.124208,0.45237,0.127968,fluxnet_archive,0.022465082793376535
2019-01-12,,0.0460579,0.0708294,0.0949089,0.064142,0.0954269,0.0657751,fluxnet_archive,0.1938323254139669
2019-01-13,1.0,0.162336,0.0452529,0.228705,0.0411996,0.232226,0.0421436,fluxnet_archive,0.08098963282937365
2019-01-14,0.99375,0.132944,0.221181,0.121394,0.202523,0.124035,0.206625,fluxnet_archive,0.2743909287257019
2019-01-16,,0.00893984,0.099923,0.0319595,0.0925639,0.0358177,0.0939317,fluxnet_archive,0.2596143988480921
2019-01-17,1.0,0.50618,0.265086,0.511823,0.28871,0.513238,0.286425,fluxnet_archive,0.05535421166306694
2019-01-18,0.984896,0.542845,0.371374,0.536497,0.525762,0.517501,0.506414,fluxnet_archive,0.20825413966882644
2019-01-19,0.995833,0.14543,0.293044,0.171183,0.540074,0.160963,0.507932,fluxnet_archive,0.4815629949604033
2019-01-23,0.999479,1.43674,0.152374,1.28174,0.555305,1.27649,0.502781,fluxnet_archive,0.30700863930885536
2019-01-24,0.999479,,0.0926251,0.0140237,0.364761,0.0286164,0.330922,fluxnet_archive,0.46849337652987766
2019-01-27,0.946354,0.360853,0.117465,0.118761,0.343798,0.0939501,0.315478,fluxnet_archive,0.37799640028797693
2019-01-28,0.982812,1.16872,0.136196,1.16174,0.353776,1.28217,0.327424,fluxnet_archive,0.36570482361411094
2019-01-29,1.0,1.30283,0.179049,1.29372,0.386005,1.40467,0.363936,fluxnet_archive,0.4375197984161267
2019-01-30,0.999479,0.776662,0.222665,0.817688,0.430689,0.914628,0.413954,fluxnet_archive,0.06263426925845932
2019-01-31,0.964062,0.89699,0.357173,0.940773,0.588026,1.00942,0.582242,fluxnet_archive,0.037974802015838686
2019-02-01,1.0,0.29179,0.158298,0.409379,0.27504,0.454895,0.274286,fluxnet_archive,0.11926637868970483
2019-02-02,,0.0281569,0.0331635,0.0982019,0.0654744,0.132044,0.0657557,fluxnet_archive,0.1924208063354932
2019-02-03,1.0,0.0666442,0.0800129,0.10022,0.126672,0.101695,0.13293,fluxnet_archive,0.23502663786897046
2019-02-04,0.970833,0.425458,0.323636,0.42435,0.428964,0.434233,0.439667,fluxnet_archive,0.21930453563714902
2019-02-05,1.0,0.18766,0.150347,0.15862,0.21828,0.149654,0.232472,fluxnet_archive,0.2589344852411807
2019-02-06,,0.202245,0.29753,0.186511,0.381511,0.18681,0.397278,fluxnet_archive,0.3563714902807775
2019-02-08,1.0,0.481013,0.219066,0.474275,0.231266,0.470802,0.232039,fluxnet_archive,0.04103023758099351
2019-02-09,0.996354,0.313302,0.239298,0.329562,0.243507,0.330509,0.242651,fluxnet_archive,0.15402807775377966
2019-02-10,1.0,0.247206,0.0820414,0.252013,0.0833967,0.255982,0.0862177,fluxnet_archive,0.09458869690424765
2019-02-12,,0.370914,0.358403,0.314048,0.298421,0.318535,0.32438,fluxnet_archive,0.20473218142548594
2019-02-13,1.0,0.451658,0.368109,0.444786,0.207593,0.453546,0.241205,fluxnet_archive,0.045217422606191486
2019-02-14,0.958333,0.517271,0.544944,0.497727,0.268433,0.507394,0.315521,fluxnet_archive,0.050904247660187175
2019-02-15,0.886458,0.806844,0.56838,0.729982,0.259268,0.738327,0.298467,fluxnet_archive,0.1229042476601872
2019-02-16,0.827083,0.711183,0.591114,0.639722,0.329915,0.666197,0.353942,fluxnet_archive,0.007060475161987048
2019-02-17,0.859896,0.364851,0.60228,0.350759,0.458656,0.377432,0.460476,fluxnet_archive,0.29366234701223903
2019-02-19,1.0,0.334974,0.703753,0.316148,0.713628,0.326053,0.717675,fluxnet_archive,0.5021454283657308
2019-02-20,1.0,0.967735,0.794621,0.936245,0.884007,0.940137,0.895353,fluxnet_archive,0.17837437005039594
2019-02-21,0.979167,0.591224,0.580997,0.555277,0.732998,0.564854,0.749427,fluxnet_archive,0.34393160547156226
2019-02-24,0.884896,0.917992,0.300627,0.797933,0.420437,0.808353,0.44847,fluxnet_archive,0.05579265658747301
2019-02-25,0.920833,0.975203,0.130476,0.836184,0.210384,0.853131,0.242445,fluxnet_archive,0.23455723542116633
2019-02-26,0.939062,0.941816,0.036684,0.836013,0.0907502,0.850886,0.115771,fluxnet_archive,0.32056357091432686
2019-02-27,0.935417,1.25593,0.0124609,1.13057,0.0528777,1.13438,0.0583572,fluxnet_archive,0.5598936645068394
2019-02-28,0.979167,0.369991,0.0795269,0.308423,0.0763767,0.324171,0.069488,fluxnet_archive,0.048922750179985604
2019-03-02,0.973438,0.845933,0.274427,0.785373,0.262398,0.776576,0.245351,fluxnet_archive,0.1605291576673866
2019-03-03,1.0,0.507465,0.241483,0.502392,0.309238,0.510832,0.289053,fluxnet_archive,0.07692296616270702
2019-03-04,0.998958,0.155646,0.64408,0.1273,0.619133,0.135444,0.621001,fluxnet_archive,0.5700741540676746
2019-03-05,0.892708,0.534129,0.860136,0.491342,0.852572,0.487131,0.883778,fluxnet_archive,0.4760475161987041
2019-03-06,0.999479,0.607722,1.02328,0.641227,1.02629,0.643527,1.06023,fluxnet_archive,0.49320590352771776
