TIMESTAMP,NEE_VUT_MEAN_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,GPP_NT_VUT_MEAN,GPP_DT_VUT_MEAN,GPP_NT_CUT_MEAN,GPP_DT_CUT_MEAN,database,zScore_DTvsNT_VUT
2019-01-06,0.998958,,,0.236329,0.208117,0.131169,0.0578223,fluxnet_archive,0.1956717062634989
2019-01-07,0.965104,0.357836,,0.406858,0.220436,0.181904,0.0557122,fluxnet_archive,0.08176961843052555
2019-01-08,1.0,1.00702,,1.00887,0.20997,0.561285,0.0518293,fluxnet_archive,0.35917926565874725
2019-01-09,0.997917,1.06269,,0.928156,0.23455,0.657634,0.095694,fluxnet_archive,0.2833736501079913
2019-01-10,0.943229,0.596298,,0.527666,0.346657,0.209881,0.213342,fluxnet_archive,0.08566666666666667
2019-01-13,1.0,1.6224,,1.67016,0.284955,1.52462,0.187512,fluxnet_archive,0.7812850971922246
2019-01-14,0.998437,2.72735,,2.58157,0.246695,2.27803,0.159419,fluxnet_archive,1.4649928005759543
2019-01-15,0.866667,1.54475,,1.2886,0.563297,0.835651,0.494527,fluxnet_archive,0.3061936645068394
2019-01-17,0.835417,1.61597,,1.50925,0.427578,0.557523,0.484613,fluxnet_archive,0.5627588192944564
2019-01-21,0.814583,2.02073,,1.49169,0.417782,0.360964,0.270892,fluxnet_archive,0.5571691864650826
2019-01-23,0.836458,1.03532,,0.0325005,0.440631,,0.276335,fluxnet_archive,0.5098131749460043
2019-01-26,0.817708,0.806398,,0.199817,0.43062,0.257827,0.148877,fluxnet_archive,0.3821475881929446
2019-01-28,0.805729,2.43637,,2.64878,0.431312,2.14394,0.119432,fluxnet_archive,1.3804665226781856
2019-01-29,0.807813,0.47666,,0.681023,0.419526,0.197344,0.136183,fluxnet_archive,0.0277199424046076
2019-02-03,0.870313,2.31464,,2.64226,0.427812,1.7746,0.177888,fluxnet_archive,1.3782922966162707
2019-02-04,0.816667,0.893515,,0.0791298,0.641433,,0.348499,fluxnet_archive,0.6208086393088552
2019-02-08,0.876042,1.9885,,1.2507,0.508298,0.587225,0.240616,fluxnet_archive,0.31850395968322526
2019-02-09,0.880729,0.91643,,0.47146,0.467036,,0.156578,fluxnet_archive,0.21279769618430525
2019-02-10,0.972917,2.34939,,1.94171,0.393272,1.65942,0.118409,fluxnet_archive,0.898803455723542
2019-02-22,0.938021,0.814973,,0.572119,0.158764,0.653407,0.463196,fluxnet_archive,0.08160907127429809
2019-02-24,0.801042,0.417777,,0.785082,0.165046,1.19458,0.173038,fluxnet_archive,0.23040748740100786
2019-02-26,0.805208,1.05065,,1.33798,0.215913,1.34437,0.214085,fluxnet_archive,0.5918408927285816
2019-02-27,0.832813,1.34247,,1.55891,0.212877,1.04446,0.196843,fluxnet_archive,0.7530835133189344
2019-02-28,0.883333,0.437706,,0.713482,0.216772,0.369106,0.187613,fluxnet_archive,0.14161987041036717
2019-03-01,0.941146,1.99385,,2.291,0.125185,1.68332,0.0825278,fluxnet_archive,1.3432793376529877
2019-03-02,0.897917,0.93584,,0.986514,0.180599,0.96495,0.123374,fluxnet_archive,0.36422966162706977
2019-03-03,0.948958,,,0.0383233,0.235675,,0.155628,fluxnet_archive,0.35806457883369325
2019-03-04,0.922396,0.62657,,0.812428,0.202157,0.523923,0.121249,fluxnet_archive,0.22337724982001442
2019-03-07,1.0,1.49259,,1.39554,0.185171,1.38319,0.0765571,fluxnet_archive,0.6554132469402447
2019-03-08,0.908854,0.263074,,0.0871747,0.233152,0.539539,0.0876589,fluxnet_archive,0.32107796976241904
2019-03-09,0.954687,,0.0,0.020338,0.219527,0.172125,0.0709732,fluxnet_archive,0.3593873290136789
2019-03-10,0.951042,1.0572,0.028679,1.2858,0.265734,1.07165,0.0785087,fluxnet_archive,0.5184060475161986
2019-03-13,0.997396,0.637057,0.133433,0.570453,0.844775,0.784599,0.855635,fluxnet_archive,0.41347876169906406
2019-03-14,1.0,0.570854,0.158503,0.440776,0.927337,0.865351,1.05132,fluxnet_archive,0.5662786177105831
2019-03-16,0.800521,1.11681,0.334264,1.37221,1.10082,1.18546,1.24273,fluxnet_archive,0.02059755219582431
2019-03-17,0.934375,2.44481,0.384193,2.09106,1.01023,2.07916,1.10946,fluxnet_archive,0.5621526277897769
2019-03-18,0.995312,1.61974,0.216585,1.06885,0.571802,1.39465,0.552415,fluxnet_archive,0.1418632109431246
2019-03-19,0.972396,2.1099,0.297261,1.38853,0.716068,1.61768,0.563429,fluxnet_archive,0.2681511879049676
2019-03-20,0.940625,2.34886,0.641821,2.37652,0.989925,1.57349,0.690425,fluxnet_archive,0.7822858171346294
2019-03-21,0.878646,2.04516,0.95741,1.77584,1.23028,1.35654,0.720534,fluxnet_archive,0.17678905687545
2019-03-22,0.9125,3.28166,1.25566,2.92886,1.61586,2.27266,0.984974,fluxnet_archive,0.7293016558675304
2019-03-23,0.914063,2.80234,1.58346,1.11035,2.15269,1.69716,1.49079,fluxnet_archive,0.9664074874010081
2019-03-24,0.935937,3.43905,1.54524,1.38618,2.13875,1.90901,1.4954,fluxnet_archive,0.7577897768178545
2019-03-25,0.988021,4.0546,0.475196,2.1215,0.879957,2.96073,0.478633,fluxnet_archive,0.6778567314614831
2019-03-27,0.890104,1.9801,0.262064,0.516477,0.464905,2.17958,0.221838,fluxnet_archive,0.17885385169186468
2019-03-28,0.892708,3.66512,0.718388,2.3107,0.627313,3.54433,0.36454,fluxnet_archive,0.9959589632829374
