t,NDVI
2019-12-12,0.7496204
2019-12-17,
2019-12-22,0.8211153
2019-12-27,0.84904665
2020-01-01,0.8563059
2020-01-06,0.8738545
2020-01-11,0.851714
2020-01-16,
2020-01-21,0.8283205
2020-01-26,
2020-01-31,
2020-02-05,0.86020094
2020-02-10,
2020-02-15,0.8625069
2020-02-20,0.86951053
2020-02-25,
2020-03-01,
2020-03-06,0.8233502
2020-03-11,0.8514118
2020-03-16,0.8276076
2020-03-21,
2020-03-26,
2020-03-31,0.82668775
2020-04-05,0.8099189
2020-04-10,0.80223984
2020-04-15,0.82440865
2020-04-20,
2020-04-25,0.80742115
2020-04-30,0.8021738
2020-05-05,
2020-05-10,0.76462966
2020-05-15,
2020-05-20,0.80872184
2020-05-25,0.63070345
2020-05-30,
2020-06-04,
2020-06-09,
2020-06-14,
2020-06-19,
2020-06-24,0.7767078
2020-06-29,0.78389674
2020-07-04,0.753826
2020-07-09,0.78662944
2020-07-14,0.80263305
2020-07-19,0.8139989
2020-07-24,0.76456606
2020-07-29,0.75712234
2020-08-03,
2020-08-08,0.7702252
2020-08-13,0.7586948
2020-08-18,0.76452345
2020-08-23,0.7743917
2020-08-28,0.78743094
2020-09-02,
2020-09-07,0.807161
2020-09-12,0.77726036
2020-09-17,0.7592933
2020-09-22,0.79608834
2020-09-27,
2020-10-02,
2020-10-07,
2020-10-12,0.5285157
2020-10-17,
2020-10-22,0.8471982
2020-10-27,
2020-11-01,
2020-11-06,0.83660865
2020-11-11,0.7333678
2020-11-21,
2020-11-26,0.8429078
2020-12-01,
2020-12-06,
2020-12-11,0.8518742
2020-12-16,0.8201593
2020-12-21,0.8325163
2020-12-26,
2020-12-31,0.8608846
2021-01-05,
2021-01-10,
2021-01-15,
2021-01-20,
2021-01-25,
2021-01-30,
2021-02-04,
2021-02-09,0.8586907
2021-02-14,0.8477224
2021-02-19,
2021-02-24,0.7666838
2021-03-01,0.79721576
2021-03-06,
2021-03-11,0.82903194
2021-03-16,
2021-03-21,
2021-03-26,0.8060286
2021-03-31,0.82294315
2021-04-05,0.7803127
2021-04-10,
2021-04-15,0.8156474
2021-04-20,0.783669
2021-04-25,0.7908544
2021-04-30,0.76917243
2021-05-05,0.79196507
2021-05-10,0.7969417
2021-05-15,0.8561629
2021-05-20,0.8400121
2021-05-25,0.85516626
2021-05-30,
2021-06-04,0.8811996
2021-06-09,0.87229806
2021-06-14,0.86952335
2021-06-19,
2021-06-24,
2021-06-29,
2021-07-04,0.7975085
2021-07-09,0.8313418
2021-07-14,
2021-07-19,0.8164893
2021-07-24,0.7850553
2021-07-29,0.77001977
2021-08-03,
2021-08-08,0.7772672
2021-08-13,
2021-08-18,0.76971185
2021-08-23,0.82730854
2021-08-28,0.8029856
2021-09-02,
2021-09-07,0.8054025
2021-09-12,0.7643445
2021-09-17,
2021-09-22,0.80713683
2021-09-27,
2021-10-02,
2021-10-07,
2021-10-12,
2021-10-17,0.83589596
2021-10-22,
2021-10-27,0.5563483
2021-11-01,
2021-11-06,
2021-11-11,
2021-11-16,
2021-11-21,0.8814072
2021-11-26,
2021-12-01,
2021-12-06,
2021-12-11,
2021-12-16,0.84468037
2021-12-21,
2021-12-26,
2021-12-31,0.8788807
2022-01-05,
2022-01-10,
2022-01-15,0.8649547
2022-01-20,
2022-01-25,0.8687491
2022-01-30,
2022-02-04,
2022-02-09,0.87079394
2022-02-14,
2022-02-19,
2022-02-24,
2022-03-01,0.8365565
2022-03-06,0.83435977
2022-03-11,
2022-03-16,
2022-03-21,0.85300076
2022-03-26,
2022-03-31,
2022-04-05,0.85743904
2022-04-10,0.85236794
2022-04-15,
2022-04-20,
2022-04-25,
2022-04-30,0.8016809
2022-05-05,
2022-05-10,0.77045506
2022-05-15,0.6907924
2022-05-20,0.78161275
2022-05-25,
2022-05-30,0.7343002
2022-06-04,
2022-06-09,0.7333999
2022-06-14,0.7766177
2022-06-19,0.76863426
2022-06-24,0.77806085
2022-06-29,0.74746627
2022-07-04,0.7151864
2022-07-09,0.799665
2022-07-14,0.79178756
2022-07-19,0.7370431
2022-07-24,0.75115585
2022-07-29,0.7723415
2022-08-03,0.7577961
2022-08-08,0.7679304
2022-08-13,0.8042813
2022-08-18,
2022-08-23,0.7839364
2022-08-28,
2022-09-02,
2022-09-07,0.75944954
2022-09-12,0.7977512
2022-09-17,0.74187404
2022-09-22,
2022-09-27,0.7970811
2022-10-02,0.831547
2022-10-07,0.8434014
2022-10-12,
2022-10-17,
2022-10-22,
2022-10-27,
2022-11-01,0.7848452
2022-11-06,0.8469207
2022-11-11,
2022-11-16,
2022-11-21,0.8550636
2022-11-26,
2022-12-01,0.8275056
2022-12-06,
2022-12-11,
2022-12-16,
2022-12-21,
2022-12-26,
2022-12-31,0.7803286
2023-01-05,
2023-01-10,0.8461879
2023-01-15,
2023-01-20,
2023-01-25,
2023-01-30,0.83427125
2023-02-04,0.83188546
2023-02-09,
2023-02-14,0.8126127
2023-02-19,0.87823415
2023-02-24,
2023-03-01,
2023-03-06,
2023-03-11,
2023-03-16,0.82686174
2023-03-21,0.82312655
2023-03-26,
2023-03-31,
2023-04-05,
2023-04-10,0.82059
2023-04-15,
2023-04-20,0.8100652
2023-04-25,0.77708244
2023-04-30,
2023-05-05,0.78542066
2023-05-10,
2023-05-15,
2023-05-20,
2023-05-25,0.8550356
2023-05-30,0.88685733
2023-06-04,
2023-06-09,
2023-06-14,
2023-06-19,0.8815633
2023-06-24,
2023-06-29,0.8143752
2023-07-04,
2023-07-09,0.80050904
2023-07-14,0.828424
2023-07-19,0.7922266
2023-07-29,0.83122516
2023-08-03,0.8438617
2023-08-08,0.84004384
2023-08-13,0.84707016
2023-08-18,0.79087746
2023-08-23,0.8112276
2023-08-28,
2023-09-02,
2023-09-07,0.83959967
2023-09-12,0.812859
2023-09-17,
2023-09-22,
2023-09-27,0.8085628
2023-10-02,0.832446
2023-10-07,0.7913666
2023-10-12,0.82891756
2023-10-17,0.8610985
2023-10-22,0.8644829
2023-10-27,
2023-11-01,
2023-11-11,
2023-11-16,
2023-11-21,
2023-11-26,0.82796884
2023-12-01,
2023-12-06,
2023-12-11,
2023-12-16,0.8824576
2023-12-21,0.86079764
2023-12-26,
2023-12-31,
2024-01-05,
2024-01-10,
2024-01-15,
2024-01-20,
2024-01-25,0.83736944
2024-01-30,0.8401422
2024-02-04,
2024-02-09,
2024-02-14,0.88448936
2024-02-19,
2024-02-24,
2024-02-29,
2024-03-05,0.8386644
2024-03-10,
2024-03-15,
2024-03-20,0.8577853
2024-03-25,
2024-03-30,
2024-04-04,0.8450146
2024-04-09,
2024-04-14,0.8130673
2024-04-19,0.82380545
2024-04-24,
2024-04-29,0.81027025
2024-05-04,0.84535193
2024-05-09,
2024-05-14,0.8072928
2024-05-19,
2024-05-24,
2024-05-29,
2024-06-03,0.7987999
2024-06-08,0.7637168
2024-06-13,
2024-06-18,0.75499946
2024-06-23,
2024-06-28,0.7602018
2024-07-03,
2024-07-08,0.73605394
2024-07-13,0.7474365
2024-07-18,0.76630086
2024-07-23,0.7656795
2024-07-28,0.7813085
2024-08-07,0.7764565
2024-08-12,0.77006525
2024-08-17,0.75644577
2024-08-22,0.7723021
2024-08-27,
2024-09-06,
2024-09-11,
2024-09-16,0.8089334
2024-09-21,0.81161314
2024-09-26,0.7579272
2024-10-01,0.81570536
2024-10-06,0.8367833
2024-10-11,
2024-10-16,
2024-10-21,
2024-10-26,
2024-10-31,
2024-11-05,0.796803
2024-11-10,
2024-11-15,0.8538967
2024-11-20,
2024-11-25,
2024-11-30,0.8606063
2024-12-05,0.8546442
2024-12-10,0.8787594
2024-12-15,0.85263866
2024-12-20,
2024-12-25,0.833127
2024-12-30,0.81558657
