t,NDVI
2018-03-27,0.19537874
2018-03-30,0.19215482
2018-04-01,0.20062806
2018-04-04,0.21120456
2018-04-06,
2018-04-09,0.22847664
2018-04-11,0.2164085
2018-04-14,
2018-04-16,0.20627137
2018-04-19,0.22484076
2018-04-21,0.18733594
2018-04-24,0.22145078
2018-04-26,
2018-04-29,0.23828772
2018-05-01,
2018-05-04,
2018-05-06,0.22711468
2018-05-09,
2018-05-11,
2018-05-14,
2018-05-16,0.24727179
2018-05-19,
2018-05-21,
2018-05-24,
2018-05-26,
2018-05-29,
2018-05-31,0.16561353
2018-06-03,0.2862825
2018-06-05,0.28848785
2018-06-08,0.29182744
2018-06-10,
2018-06-13,
2018-06-15,0.2808073
2018-06-18,0.29572907
2018-06-20,0.275666
2018-06-23,0.29962143
2018-06-25,0.27581272
2018-06-28,0.25196955
2018-06-30,0.2521901
2018-07-03,0.26419535
2018-07-05,0.2546674
2018-07-08,0.2646967
2018-07-10,0.23730749
2018-07-13,
2018-07-15,
2018-07-18,0.24158974
2018-07-20,0.21535268
2018-07-23,0.22719873
2018-07-25,0.21621019
2018-07-28,0.23352143
2018-07-30,0.20486033
2018-08-02,0.21389355
2018-08-04,0.20215498
2018-08-07,0.2145982
2018-08-09,0.21215074
2018-08-12,0.26442888
2018-08-14,0.20924436
2018-08-17,0.2351299
2018-08-19,0.20918383
2018-08-22,0.23531006
2018-08-24,0.22342873
2018-08-27,0.2286762
2018-08-29,0.20582333
2018-09-01,0.21998256
2018-09-03,
2018-09-06,0.23402244
2018-09-08,
2018-09-11,
2018-09-13,
2018-09-16,0.20434332
2018-09-18,
2018-09-21,0.24940856
2018-09-23,0.23301168
2018-09-26,
2018-09-28,
2018-10-01,
2018-10-03,0.25463557
2018-10-06,0.26897362
2018-10-08,
2018-10-11,
2018-10-13,0.2616141
2018-10-16,
2018-10-18,
2018-10-21,
2018-10-23,
2018-10-26,
2018-10-28,
2018-10-31,
2018-11-02,0.26478663
2018-11-05,
2018-11-07,0.28955218
2018-11-10,
2018-11-12,
2018-11-15,
2018-11-17,
2018-11-20,
2018-11-22,
2018-11-25,
2018-11-27,0.23473966
2018-11-30,0.3062792
2018-12-02,0.22446826
2018-12-05,0.29331043
2018-12-07,0.2919612
2018-12-10,0.29029593
2018-12-12,0.28874654
2018-12-15,0.2450185
2018-12-17,0.28794447
2018-12-20,
2018-12-22,0.29338598
2018-12-25,
2018-12-27,0.27217624
2018-12-30,
2019-01-01,0.29274085
2019-01-04,0.3050323
2019-01-06,0.287048
2019-01-09,0.29973853
2019-01-11,0.2850349
2019-01-16,0.23446266
2019-01-19,0.26728252
2019-01-21,0.22951294
2019-01-24,
2019-01-26,0.27625138
2019-01-29,
2019-01-31,
2019-02-03,0.29131538
2019-02-05,0.2624157
2019-02-08,0.2767733
2019-02-10,
2019-02-13,0.27880833
2019-02-15,0.25797135
2019-02-18,
2019-02-20,0.24534865
2019-02-23,0.24599418
2019-02-25,0.25285912
2019-02-28,0.25554237
2019-03-02,0.22304532
2019-03-05,
2019-03-07,
2019-03-10,0.25053203
2019-03-12,0.24425726
2019-03-15,0.2563502
2019-03-17,0.24777581
2019-03-20,0.20550232
2019-03-22,0.24415015
2019-03-25,0.256841
2019-03-27,0.24715103
2019-03-30,0.25291726
2019-04-01,
2019-04-04,
2019-04-06,0.23104487
2019-04-09,
2019-04-11,0.19220132
2019-04-14,0.2403371
2019-04-16,0.23020087
2019-04-19,
2019-04-21,
2019-04-24,0.2388832
2019-04-26,0.23947382
2019-04-29,
2019-05-01,0.230561
2019-05-04,
2019-05-06,0.25109604
2019-05-09,0.2627557
2019-05-11,0.26516885
2019-05-14,0.29260954
2019-05-16,0.26797178
2019-05-19,0.27101952
2019-05-24,
2019-05-26,
2019-05-29,0.2906616
2019-05-31,0.28190866
2019-06-03,0.2862875
2019-06-05,0.22010756
2019-06-08,0.27633384
2019-06-13,0.26714268
2019-06-15,0.2565052
2019-06-18,0.25429556
2019-06-20,0.24349748
2019-06-23,0.2476863
2019-06-25,0.22452226
2019-06-28,0.2359344
2019-06-30,0.215844
2019-07-03,0.22745469
2019-07-05,0.19861156
2019-07-08,0.21428418
2019-07-10,0.20513819
2019-07-13,0.21880078
2019-07-15,0.17401229
2019-07-18,0.20422485
2019-07-20,0.19502558
2019-07-23,0.20143951
2019-07-25,0.18972416
2019-07-28,0.20119101
2019-07-30,0.18621136
2019-08-02,0.19870862
2019-08-04,0.18072374
2019-08-07,0.19392906
2019-08-09,0.18735115
2019-08-12,
2019-08-14,
2019-08-17,0.19725929
2019-08-19,0.18742466
2019-08-22,0.20087437
2019-08-24,0.19200134
2019-08-27,0.15217718
2019-08-29,
2019-09-01,0.20972234
2019-09-03,0.19314072
2019-09-06,
2019-09-08,
2019-09-11,
2019-09-13,
2019-09-16,
2019-09-18,
2019-09-21,
2019-09-26,0.23759373
2019-09-28,0.23623453
2019-10-01,0.24829671
2019-10-03,0.1659381
2019-10-06,0.24768353
2019-10-08,0.22760381
2019-10-11,0.25848067
2019-10-13,0.23995005
2019-10-16,0.2554955
2019-10-18,0.22086103
2019-10-21,
2019-10-23,0.22673643
2019-10-26,0.28160265
2019-10-28,
2019-10-31,
2019-11-02,
2019-11-05,0.2897915
2019-11-07,0.26070133
2019-11-10,
2019-11-12,0.26131862
2019-11-15,
2019-11-17,
2019-11-20,0.23267052
2019-11-22,
2019-11-25,
2019-11-27,0.27548304
2019-11-30,0.3018043
2019-12-02,
2019-12-05,
2019-12-07,
2019-12-10,0.31803954
2019-12-12,
2019-12-15,0.29643795
2019-12-17,
2019-12-20,
2019-12-22,0.27606758
2019-12-25,0.20442255
2019-12-27,0.24398199
2019-12-30,0.27772415
2020-01-01,0.27287754
2020-01-04,0.26914206
2020-01-06,0.2801081
2020-01-09,
2020-01-11,
2020-01-14,
2020-01-16,0.27259222
2020-01-19,
2020-01-21,
2020-01-24,
2020-01-26,
2020-01-29,
2020-01-31,
2020-02-03,0.28424737
2020-02-05,0.09953712
2020-02-08,
2020-02-10,0.25039068
2020-02-13,
2020-02-15,0.24815017
2020-02-18,
2020-02-20,0.24569367
2020-02-23,0.2678262
2020-02-25,0.25282398
2020-02-28,0.25779423
2020-03-01,
2020-03-04,0.25681192
2020-03-06,0.24575886
2020-03-09,0.22536354
2020-03-11,0.23860572
2020-03-14,0.23974313
2020-03-16,0.24315785
2020-03-19,
2020-03-21,0.2584817
2020-03-24,
2020-03-26,0.2457479
2020-03-29,0.2356153
2020-03-31,
2020-04-03,
2020-04-05,0.23690048
2020-04-08,
2020-04-10,
2020-04-13,
2020-04-15,
2020-04-18,
2020-04-20,
2020-04-23,
2020-04-25,
2020-04-28,
2020-04-30,0.2650326
2020-05-03,0.2803371
2020-05-05,0.25951087
2020-05-08,0.29379782
2020-05-10,0.29018173
2020-05-13,0.3178951
2020-05-15,
2020-05-18,
2020-05-20,0.30194414
2020-05-23,0.29008728
2020-05-25,0.30743927
2020-05-28,
2020-05-30,0.30180287
2020-06-02,0.2805721
2020-06-04,0.29427052
2020-06-07,0.31090784
2020-06-09,
2020-06-12,
2020-06-14,0.2842396
2020-06-17,
2020-06-19,
2020-06-22,0.2762695
2020-06-24,0.26092997
2020-06-27,0.2599717
2020-06-29,0.23873697
2020-07-02,0.24776797
2020-07-04,0.23413903
2020-07-07,0.2351913
2020-07-09,0.22408098
2020-07-12,0.18508495
2020-07-14,0.20128822
2020-07-17,0.21240146
2020-07-19,0.20380227
2020-07-22,0.2219039
2020-07-24,0.20711371
2020-07-27,0.21545157
2020-07-29,0.20352815
2020-08-01,0.20841168
2020-08-03,0.20547995
2020-08-06,0.20875303
2020-08-08,0.18977016
2020-08-11,0.1949702
2020-08-13,0.2053237
2020-08-16,0.21639706
2020-08-18,0.1941163
2020-08-21,0.20141613
2020-08-23,0.19153203
2020-08-26,0.21120302
2020-08-28,0.20217891
2020-08-31,0.21993719
2020-09-02,
2020-09-05,0.21924175
2020-09-07,0.19673307
2020-09-10,0.21332803
2020-09-12,0.19982
2020-09-15,0.20993012
2020-09-17,
2020-09-20,
2020-09-22,0.18509896
2020-09-25,0.24150161
2020-09-27,0.23889415
2020-09-30,0.17321141
2020-10-02,
2020-10-05,0.24396719
2020-10-07,0.24393986
2020-10-10,0.25903028
2020-10-12,0.25209886
2020-10-15,
2020-10-17,0.24831368
2020-10-20,
2020-10-25,0.2678718
2020-10-27,0.2490065
2020-10-30,0.26351303
2020-11-01,0.2512986
2020-11-04,
2020-11-06,
2020-11-09,0.2744032
2020-11-11,0.27009767
2020-11-14,
2020-11-16,0.25479358
2020-11-19,0.27553296
2020-11-21,
2020-11-24,0.21345706
2020-11-26,
2020-11-29,0.23796569
2020-12-01,
2020-12-04,
2020-12-06,0.22669695
2020-12-09,0.29778504
2020-12-11,
2020-12-16,0.28269356
2020-12-19,0.28420243
2020-12-21,0.26774025
2020-12-24,0.29012582
2020-12-26,0.29069173
2020-12-29,0.28590196
2020-12-31,0.27815494
2021-01-03,0.29695776
2021-01-05,
2021-01-08,
2021-01-10,
2021-01-13,
2021-01-15,
2021-01-18,
2021-01-20,
2021-01-23,
2021-01-25,0.23462866
2021-01-28,0.25506642
2021-01-30,
2021-02-02,0.16113414
2021-02-04,0.23005325
2021-02-07,0.25126106
2021-02-09,
2021-02-12,0.24754834
2021-02-14,0.25031602
2021-02-17,0.22698678
2021-02-19,0.24239075
2021-02-22,0.2656297
2021-02-24,
2021-02-27,
2021-03-01,
2021-03-04,
2021-03-06,
2021-03-09,
2021-03-11,0.23588039
2021-03-14,
2021-03-16,0.22956158
2021-03-19,
2021-03-21,0.23562796
2021-03-24,0.24038312
2021-03-26,
2021-03-29,0.21750534
2021-03-31,0.23713306
2021-04-03,0.19483002
2021-04-05,
2021-04-08,
2021-04-10,
2021-04-13,0.19703732
2021-04-15,
2021-04-18,0.2576485
2021-04-20,0.24439144
2021-04-23,
2021-04-25,
2021-04-28,
2021-04-30,
2021-05-03,
2021-05-05,
2021-05-08,0.2741417
2021-05-10,0.26817864
2021-05-13,0.2750607
2021-05-15,0.26230326
2021-05-18,0.28055713
2021-05-20,0.26982597
2021-05-23,
2021-05-25,0.28345168
2021-05-28,
2021-05-30,
2021-06-02,
2021-06-04,
2021-06-07,0.3204647
2021-06-09,0.293779
2021-06-12,0.3124241
2021-06-14,0.28938457
2021-06-17,
2021-06-19,
2021-06-22,0.31710246
2021-06-24,0.29449105
2021-06-27,0.3046402
2021-06-29,0.28740606
2021-07-02,0.29524106
2021-07-04,0.26701197
2021-07-07,0.2607082
2021-07-09,0.26108018
2021-07-12,0.27469942
2021-07-14,
2021-07-17,0.25121772
2021-07-19,0.23613703
2021-07-22,0.24738538
2021-07-24,0.20277303
2021-07-27,0.28049678
2021-07-29,0.23124518
2021-08-01,
2021-08-03,0.2340444
2021-08-06,0.24685553
2021-08-08,0.22901973
2021-08-11,
2021-08-13,0.22728147
2021-08-16,0.23252062
2021-08-18,
2021-08-21,
2021-08-23,
2021-08-26,0.23397121
2021-08-28,0.22589277
2021-08-31,0.21064433
2021-09-02,
2021-09-05,0.22636409
2021-09-07,
2021-09-10,0.23328555
2021-09-12,0.21814269
2021-09-15,0.24840145
2021-09-17,
2021-09-20,
2021-09-22,
2021-09-25,
2021-09-27,0.25077984
2021-09-30,0.27023268
2021-10-02,0.20895211
2021-10-05,0.25786328
2021-10-07,0.24848853
2021-10-10,0.22294714
2021-10-12,0.23683672
2021-10-15,0.25378305
2021-10-17,0.23198874
2021-10-20,0.25975206
2021-10-22,
2021-10-25,0.17456542
2021-10-27,
2021-10-30,
2021-11-01,
2021-11-04,
2021-11-06,0.21556684
2021-11-09,0.28756878
2021-11-11,
2021-11-14,0.2885615
2021-11-16,0.23984659
2021-11-19,
2021-11-21,
2021-11-24,
2021-11-26,
2021-11-29,0.2856576
2021-12-01,0.27488962
2021-12-04,0.2890693
2021-12-06,0.27304494
2021-12-09,0.2326337
2021-12-11,0.26308686
2021-12-14,0.2929615
2021-12-16,
2021-12-19,
2021-12-21,0.1812944
2021-12-24,
2021-12-26,
2021-12-29,0.28178385
2021-12-31,0.26547903
2022-01-03,0.28409237
2022-01-05,0.27343664
2022-01-08,0.29670078
2022-01-10,0.24134606
2022-01-13,
2022-01-15,0.28523806
2022-01-18,0.28904387
2022-01-20,0.2496419
2022-01-23,
2022-01-25,
2022-01-28,0.19845857
2022-01-30,0.21076064
2022-02-02,0.26761743
2022-02-04,
2022-02-07,0.26696664
2022-02-09,0.24259944
2022-02-12,0.23551154
2022-02-14,
2022-02-17,0.25828654
2022-02-19,0.19126226
2022-02-22,0.25277323
2022-02-24,0.21840625
2022-02-27,
2022-03-01,0.24543805
2022-03-04,
2022-03-06,
2022-03-09,
2022-03-11,
2022-03-14,
2022-03-16,
2022-03-19,
2022-03-21,
2022-03-24,
2022-03-26,
2022-03-29,0.1620416
2022-03-31,
2022-04-03,
2022-04-05,
2022-04-08,
2022-04-10,0.21165802
2022-04-13,
2022-04-15,0.226494
2022-04-18,0.1936704
2022-04-20,0.22213219
2022-04-23,0.25946486
2022-04-25,0.2344183
2022-04-28,
2022-04-30,0.21483102
2022-05-03,
2022-05-05,
2022-05-08,0.2252601
2022-05-10,0.25858772
2022-05-13,0.28053164
2022-05-15,0.27072793
2022-05-18,0.28975537
2022-05-20,0.25352502
2022-05-23,
2022-05-25,
2022-05-28,0.28860196
2022-05-30,
2022-06-02,0.2518808
2022-06-04,0.2856763
2022-06-07,0.28493637
2022-06-09,0.2503743
2022-06-12,0.20872259
2022-06-14,0.21976934
2022-06-17,0.20067227
2022-06-19,0.24081537
2022-06-22,0.26812872
2022-06-24,0.23961708
2022-06-27,0.24545114
2022-06-29,0.21982305
2022-07-02,0.25118348
2022-07-04,0.22224672
2022-07-07,0.23459078
2022-07-09,0.21785748
2022-07-12,0.23211864
2022-07-14,0.20882833
2022-07-17,0.22095793
2022-07-19,0.19926271
2022-07-22,0.20758511
2022-07-24,0.19714823
2022-07-27,
2022-07-29,0.18814988
2022-08-01,0.20412304
2022-08-03,0.19975556
2022-08-06,0.20996104
2022-08-08,0.18691465
2022-08-11,0.20675713
2022-08-13,
2022-08-16,0.20937246
2022-08-18,0.19335906
2022-08-21,0.20564917
2022-08-23,0.19507545
2022-08-26,0.20913072
2022-08-28,0.18571968
2022-08-31,0.20270018
2022-09-02,
2022-09-05,0.21164496
2022-09-07,0.19160992
2022-09-10,0.20524529
2022-09-12,0.18280615
2022-09-15,0.21779405
2022-09-17,0.20463485
2022-09-20,0.21010809
2022-09-22,
2022-09-25,
2022-09-27,0.22650482
2022-09-30,0.2425294
2022-10-02,0.20733052
2022-10-05,
2022-10-07,0.18729438
2022-10-10,
2022-10-12,
2022-10-15,0.2286978
2022-10-17,0.2471315
2022-10-20,
2022-10-22,
2022-10-25,0.19683672
2022-10-27,0.15853325
2022-10-30,0.26344803
2022-11-01,0.2598466
2022-11-04,0.1848496
2022-11-06,0.2588494
2022-11-09,
2022-11-11,
2022-11-14,0.25176352
2022-11-16,
2022-11-19,0.28959942
2022-11-21,
2022-11-24,0.28552967
2022-11-26,0.2842056
2022-11-29,0.27993688
2022-12-01,
2022-12-04,
2022-12-06,
2022-12-09,
2022-12-11,
2022-12-14,
2022-12-16,
2022-12-19,0.30934438
2022-12-21,
2022-12-24,0.29604632
2022-12-26,0.2665063
2022-12-29,0.2940443
2022-12-31,0.20076945
2023-01-03,0.26287916
2023-01-05,0.23238924
2023-01-08,
2023-01-10,0.2760524
2023-01-13,0.3106637
2023-01-15,0.27769798
2023-01-18,0.24795371
2023-01-20,0.27132913
2023-01-23,
2023-01-25,
2023-01-28,
2023-01-30,
2023-02-02,0.2695307
2023-02-04,0.26667586
2023-02-07,
2023-02-09,
2023-02-12,
2023-02-14,
2023-02-17,
2023-02-19,
2023-02-22,0.24483618
2023-02-24,
2023-02-27,
2023-03-01,0.23181054
2023-03-04,0.24400288
2023-03-06,
2023-03-09,
2023-03-11,0.23006779
2023-03-14,0.24181475
2023-03-16,0.23173106
2023-03-19,0.16584429
2023-03-21,0.20178075
2023-03-24,0.19163491
2023-03-26,
2023-03-29,0.24789734
2023-03-31,0.21766867
2023-04-03,0.25212374
2023-04-05,0.2506878
2023-04-08,0.24849832
2023-04-10,0.2415578
2023-04-13,
2023-04-15,0.23721336
2023-04-18,0.25510815
2023-04-20,0.23941043
2023-04-23,0.25466132
2023-04-25,0.2288772
2023-04-28,
2023-04-30,
2023-05-03,0.24648081
2023-05-05,0.23276486
2023-05-08,0.22876932
2023-05-10,0.24092534
2023-05-13,
2023-05-15,0.2525644
2023-05-18,
2023-05-20,
2023-05-23,
2023-05-25,0.25207195
2023-05-28,
2023-05-30,
2023-06-02,
2023-06-04,
2023-06-07,
2023-06-09,
2023-06-12,
2023-06-14,
2023-06-17,0.26684463
2023-06-19,0.25030845
2023-06-22,0.27836087
2023-06-24,0.25823992
2023-06-27,0.2712119
2023-06-29,0.2936193
2023-07-02,
2023-07-04,0.2558657
2023-07-07,0.25408757
2023-07-09,0.24921468
2023-07-12,0.24866112
2023-07-14,0.22381441
2023-07-17,0.24170777
2023-07-19,0.21427779
2023-07-22,0.22998093
2023-07-24,0.20742594
2023-07-27,0.22375461
2023-07-29,0.2123343
2023-08-01,0.22607067
2023-08-03,0.20737053
2023-08-06,0.22385731
2023-08-08,
2023-08-11,0.21853799
2023-08-13,0.19545661
2023-08-16,0.20039424
2023-08-18,0.21311574
2023-08-21,0.20502236
2023-08-23,0.2083395
2023-08-26,0.1697602
2023-08-28,0.2215844
2023-08-31,0.21296991
2023-09-02,0.19570652
2023-09-05,0.23431085
2023-09-07,
2023-09-10,0.2253705
2023-09-12,
2023-09-15,
2023-09-17,0.23280424
2023-09-20,0.23897225
2023-09-22,
2023-09-25,0.2572794
2023-09-27,0.24894919
2023-09-30,0.2578103
2023-10-02,0.2526837
2023-10-05,0.265046
2023-10-07,0.2479836
2023-10-10,
2023-10-12,0.24817064
2023-10-15,0.27904427
2023-10-17,0.2041608
2023-10-20,
2023-10-22,0.26674497
2023-10-25,0.280399
2023-10-27,
2023-10-30,0.2790344
2023-11-01,0.2948622
2023-11-04,0.31184077
2023-11-06,
2023-11-09,
2023-11-11,0.29119217
2023-11-14,0.30853215
2023-11-16,
2023-11-19,0.32160956
2023-11-21,0.29185084
2023-11-24,0.33477536
2023-11-26,0.29470387
2023-11-29,0.23036568
2023-12-01,
2023-12-04,
2023-12-06,
2023-12-09,
2023-12-11,0.28671396
2023-12-14,0.3242404
2023-12-16,0.30693054
2023-12-19,0.3254388
2023-12-21,0.29864633
2023-12-24,0.32256886
2023-12-26,0.30082443
2023-12-29,
2023-12-31,
2024-01-03,0.29888552
2024-01-05,
2024-01-08,0.3071498
2024-01-10,0.2543249
2024-01-13,
2024-01-18,
2024-01-20,
2024-01-23,
2024-01-25,0.2676444
2024-01-28,0.29180446
2024-01-30,0.20043664
2024-02-02,0.28524643
2024-02-04,0.27544406
2024-02-07,0.1873509
2024-02-09,
2024-02-12,0.2733831
2024-02-14,
2024-02-17,0.28216237
2024-02-19,0.25839806
2024-02-22,0.24292968
2024-02-24,0.26749265
2024-02-27,0.27191663
2024-02-29,0.25901273
2024-03-03,0.26701233
2024-03-05,
2024-03-08,0.26620376
2024-03-10,0.2503858
2024-03-13,0.20115383
2024-03-15,0.2524827
2024-03-18,0.19307981
2024-03-20,
2024-03-23,
2024-03-25,
2024-03-28,
2024-03-30,
2024-04-02,
2024-04-04,0.2017571
2024-04-07,
2024-04-09,0.2579762
2024-04-12,0.27181655
2024-04-14,0.27310503
2024-04-17,0.28022864
2024-04-19,
2024-04-22,0.2914266
2024-04-24,0.28716546
2024-04-27,
2024-04-29,
2024-05-02,0.2846558
2024-05-04,0.29509842
2024-05-07,
2024-05-09,0.22539976
2024-05-12,0.20941155
2024-05-14,0.2941946
2024-05-17,
2024-05-19,0.24584273
2024-05-22,0.31351063
2024-05-24,0.2997286
2024-05-27,0.2861674
2024-05-29,0.28558195
2024-06-01,0.28495857
2024-06-03,0.268187
2024-06-06,
2024-06-08,0.2647306
2024-06-11,
2024-06-13,0.2644562
2024-06-16,
2024-06-18,0.24559885
2024-06-21,0.25570294
2024-06-23,0.22958384
2024-06-26,0.20239046
2024-06-28,
2024-07-01,0.23297343
2024-07-03,0.22028239
2024-07-06,
2024-07-08,
2024-07-11,0.21946566
2024-07-13,0.21134841
2024-07-16,0.21133183
2024-07-18,0.18571407
2024-07-21,0.20623367
2024-07-23,0.20315258
2024-07-26,0.20330018
2024-07-28,0.18487729
2024-07-31,0.19909634
2024-08-02,0.20460263
2024-08-05,0.19864522
2024-08-07,0.18395177
2024-08-10,0.19343632
2024-08-12,0.1882191
2024-08-15,0.19224863
2024-08-17,0.19729625
2024-08-20,0.19490328
2024-08-22,0.19631894
2024-08-25,0.17534292
2024-08-27,
2024-08-30,0.21163131
2024-09-01,0.21031868
2024-09-04,0.21953863
2024-09-06,0.21148993
2024-09-09,0.21424966
2024-09-11,0.20921618
2024-09-14,-0.011606483
2024-09-16,0.18605681
2024-09-19,
2024-09-21,
2024-09-24,
2024-09-26,0.19873235
2024-09-29,0.20649281
2024-10-01,0.20372896
2024-10-04,0.19666499
2024-10-06,0.18943065
2024-10-09,0.20566458
2024-10-11,
2024-10-14,
2024-10-16,
2024-10-19,0.21198195
2024-10-21,0.2008409
2024-10-24,0.18019757
2024-10-26,0.20315056
2024-10-29,
2024-10-31,
2024-11-03,
2024-11-05,0.20869908
2024-11-08,
2024-11-10,0.21470506
2024-11-13,
2024-11-15,
2024-11-18,0.22424898
2024-11-20,0.22483741
2024-11-23,0.23597294
2024-11-25,
2024-11-28,0.23732938
2024-11-30,0.18086858
2024-12-03,0.241176
2024-12-05,0.18234462
2024-12-08,
2024-12-10,
2024-12-13,
2024-12-15,0.24003072
2024-12-18,
2024-12-20,
2024-12-23,0.24488182
2024-12-25,0.2349171
2024-12-28,0.13059473
2024-12-30,0.20494135
