t,NDVI
2018-07-06,0.5528718
2018-07-11,0.5451137
2018-07-16,
2018-07-21,0.5289903
2018-07-26,0.5248098
2018-07-31,0.5263623
2018-08-05,0.55851024
2018-08-10,
2018-08-15,
2018-08-20,0.6076918
2018-08-25,0.5556199
2018-08-30,0.56998914
2018-09-04,0.5639054
2018-09-09,0.55815125
2018-09-14,0.58348304
2018-09-19,
2018-09-24,0.6017466
2018-09-29,
2018-10-04,
2018-10-09,
2018-10-19,0.5296606
2018-10-24,
2018-10-29,
2018-11-03,
2018-11-08,0.6514453
2018-11-18,0.6550915
2018-11-23,0.6370403
2018-11-28,0.68883055
2018-12-03,
2018-12-08,0.6990784
2018-12-13,
2018-12-18,
2018-12-23,0.71704435
2018-12-28,
2019-01-02,
2019-01-07,
2019-01-12,0.68413156
2019-01-17,0.74337107
2019-01-22,
2019-01-27,
2019-02-01,
2019-02-06,0.66762656
2019-02-11,0.64441895
2019-02-16,0.6564963
2019-02-21,
2019-02-26,0.6316225
2019-03-03,0.6137067
2019-03-08,
2019-03-13,
2019-03-18,
2019-03-23,
2019-03-28,0.61717683
2019-04-02,
2019-04-07,
2019-04-12,
2019-04-17,0.58848125
2019-04-22,
2019-04-27,0.5736777
2019-05-02,
2019-05-07,0.59041345
2019-05-12,0.5514779
2019-05-17,
2019-05-27,
2019-06-01,0.5646321
2019-06-06,0.5835878
2019-06-11,0.5238652
2019-06-16,0.53826845
2019-06-21,
2019-06-26,0.49903056
2019-07-01,0.5044464
2019-07-06,
2019-07-11,0.49946043
2019-07-16,0.49166203
2019-07-21,0.48074827
2019-07-26,0.49113992
2019-07-31,0.48938617
2019-08-05,0.49074718
2019-08-10,0.5005681
2019-08-15,0.48941836
2019-08-20,0.50598925
2019-08-25,0.50376076
2019-08-30,0.48618862
2019-09-04,
2019-09-09,0.5054398
2019-09-14,
2019-09-19,0.4684585
2019-09-24,
2019-09-29,0.5254703
2019-10-04,0.5340472
2019-10-09,0.5448528
2019-10-14,0.52973956
2019-10-19,0.53849745
2019-10-24,0.55740255
2019-10-29,
2019-11-03,
2019-11-08,
2019-11-13,
2019-11-18,
2019-11-23,
2019-11-28,
2019-12-03,
2019-12-08,
2019-12-13,
2019-12-18,
2019-12-23,
2019-12-28,0.6572638
2020-01-02,0.63517183
2020-01-07,
2020-01-12,0.5700763
2020-01-17,0.6264488
2020-01-22,0.43221116
2020-01-27,
2020-02-01,
2020-02-06,0.60878253
2020-02-11,0.57644844
2020-02-16,0.58948034
2020-02-21,
2020-02-26,
2020-03-02,
2020-03-07,0.6723669
2020-03-12,0.5752378
2020-03-17,
2020-03-22,
2020-03-27,
2020-04-01,0.5499789
2020-04-06,0.5469899
2020-04-11,0.55825263
2020-04-16,0.5022908
2020-04-21,
2020-04-26,
2020-05-01,
2020-05-06,0.5334365
2020-05-11,
2020-05-16,
2020-05-21,
2020-05-26,0.5530502
2020-05-31,0.56180006
2020-06-05,
2020-06-10,
2020-06-15,0.52345604
2020-06-20,0.53126556
2020-06-25,0.5181398
2020-06-30,0.50691205
2020-07-05,0.5169601
2020-07-10,0.50412387
2020-07-15,0.5029973
2020-07-20,0.50981164
2020-07-25,0.49680522
2020-07-30,0.47561717
2020-08-04,0.5142057
2020-08-09,0.5074628
2020-08-14,0.49883842
2020-08-19,0.49827972
2020-08-24,0.49409965
2020-08-29,0.49323234
2020-09-03,0.52360874
2020-09-08,
2020-09-13,0.5408444
2020-09-18,
2020-09-23,
2020-09-28,
2020-10-03,
2020-10-08,0.58354074
2020-10-13,
2020-10-18,0.6303654
2020-10-23,
2020-10-28,
2020-11-02,
2020-11-07,0.53409594
2020-11-12,0.6402099
2020-11-17,
2020-11-22,0.6731464
2020-11-27,
2020-12-02,
2020-12-07,
2020-12-12,
2020-12-17,0.6283199
2020-12-22,
2020-12-27,0.67400163
2021-01-01,
2021-01-06,
2021-01-11,
2021-01-16,
2021-01-21,
2021-01-26,
2021-01-31,
2021-02-05,
2021-02-10,
2021-02-15,0.6518468
2021-02-20,0.6479262
2021-02-25,0.5607187
2021-03-02,
2021-03-07,0.58060175
2021-03-12,
2021-03-17,
2021-03-22,
2021-03-27,
2021-04-01,0.5890558
2021-04-06,
2021-04-11,
2021-04-16,
2021-04-21,
2021-04-26,0.525239
2021-05-01,
2021-05-06,
2021-05-11,0.600594
2021-05-16,0.5805951
2021-05-21,0.58090335
2021-05-26,0.58227235
2021-05-31,
2021-06-05,
2021-06-10,0.57341826
2021-06-15,0.3103258
2021-06-20,
2021-06-25,0.54660696
2021-06-30,0.5364762
2021-07-05,0.533029
2021-07-10,0.5326504
2021-07-15,0.52957803
2021-07-20,0.52262604
2021-07-25,0.40464815
2021-07-30,0.5234063
2021-08-04,
2021-08-09,
2021-08-14,0.50381845
2021-08-19,0.53722924
2021-08-24,0.5131243
2021-08-29,0.53724957
2021-09-03,
2021-09-08,
2021-09-13,0.5760173
2021-09-18,0.5885682
2021-09-23,0.549902
2021-09-28,
2021-10-03,0.60465074
2021-10-08,0.61186576
2021-10-13,0.5970256
2021-10-18,0.6211791
2021-10-23,
2021-10-28,
2021-11-02,
2021-11-07,0.6321693
2021-11-12,
2021-11-17,
2021-11-22,
2021-11-27,
2021-12-02,
2021-12-07,
2021-12-12,0.70743304
2021-12-17,0.71346253
2021-12-22,
2021-12-27,
2022-01-01,
2022-01-06,
2022-01-11,
2022-01-16,
2022-01-21,
2022-01-26,
2022-01-31,
2022-02-05,
2022-02-10,0.6783429
2022-02-15,
2022-02-20,
2022-02-25,
2022-03-02,0.6314904
2022-03-07,0.6666203
2022-03-12,
2022-03-17,
2022-03-22,0.6029041
2022-03-27,
2022-04-01,
2022-04-06,
2022-04-11,0.5732658
2022-04-16,0.57493114
2022-04-21,
2022-04-26,0.5749259
2022-05-01,
2022-05-06,
2022-05-11,0.55459476
2022-05-16,0.54599285
2022-05-21,0.55298764
2022-05-26,
2022-05-31,0.5276417
2022-06-05,
2022-06-10,0.5472888
2022-06-15,
2022-06-20,0.46526694
2022-06-25,0.5233312
2022-06-30,0.5304067
2022-07-05,0.5003735
2022-07-10,0.5237725
2022-07-15,0.51363736
2022-07-20,0.5187218
2022-07-25,0.5075528
2022-07-30,0.50583386
2022-08-04,0.50603014
2022-08-09,0.5209127
2022-08-14,0.49529004
2022-08-19,
2022-08-24,0.5086735
2022-08-29,0.5090738
2022-09-03,0.53406847
2022-09-08,0.55890614
2022-09-13,
2022-09-18,
2022-09-23,0.56403893
2022-09-28,
2022-10-03,
2022-10-08,
2022-10-13,0.6138053
2022-10-18,0.60794145
2022-10-23,0.5977064
2022-10-28,0.6265848
2022-11-02,
2022-11-12,
2022-11-17,0.66602015
2022-11-22,
2022-11-27,
2022-12-02,
2022-12-07,
2022-12-17,0.7093076
2022-12-22,0.7094505
2022-12-27,0.7027418
2023-01-01,0.7050981
2023-01-06,0.66363233
2023-01-11,
2023-01-16,
2023-01-21,
2023-01-26,0.6799888
2023-01-31,
2023-02-05,0.62899303
2023-02-10,
2023-02-15,0.6512196
2023-02-20,
2023-02-25,
2023-03-02,
2023-03-07,
2023-03-12,0.61193484
2023-03-17,0.60961276
2023-03-22,
2023-03-27,
2023-04-01,
2023-04-06,0.61297417
2023-04-11,
2023-04-16,0.59668714
2023-04-21,0.56729597
2023-04-26,0.5793158
2023-05-01,
2023-05-06,0.5676754
2023-05-11,0.55697376
2023-05-16,0.55039537
2023-05-21,
2023-05-26,0.5431152
2023-05-31,
2023-06-05,0.6170901
2023-06-10,
2023-06-15,
2023-06-20,0.5718463
2023-06-25,0.59259874
2023-06-30,
2023-07-05,0.5823334
2023-07-10,0.54834634
2023-07-15,0.5687104
2023-07-20,
2023-07-25,0.5479977
2023-07-30,0.55387384
2023-08-04,
2023-08-09,0.58494717
2023-08-14,0.57314295
2023-08-19,0.5519534
2023-08-24,0.5728645
2023-08-29,
2023-09-03,0.5151472
2023-09-08,0.57899386
2023-09-13,
2023-09-18,
2023-09-23,0.5738961
2023-09-28,
2023-10-03,0.5990245
2023-10-08,0.60421723
2023-10-13,0.596713
2023-10-18,
2023-10-23,0.40827143
2023-10-28,
2023-11-02,
2023-11-07,
2023-11-12,
2023-11-17,0.67158765
2023-11-22,
2023-11-27,
2023-12-02,
2023-12-07,
2023-12-12,
2023-12-17,0.7186041
2023-12-22,
2023-12-27,
2024-01-01,
2024-01-06,
2024-01-11,
2024-01-16,
2024-01-21,0.7027564
2024-01-26,0.70787865
2024-01-31,
2024-02-05,
2024-02-10,
2024-02-15,0.54363966
2024-02-20,
2024-02-25,0.6982837
2024-03-01,
2024-03-06,
2024-03-11,0.7187796
2024-03-16,
2024-03-21,
2024-03-26,
2024-03-31,
2024-04-05,0.55936337
2024-04-10,
2024-04-15,0.45945695
2024-04-20,0.61162084
2024-04-25,0.5889843
2024-04-30,0.5470705
2024-05-05,0.6015011
2024-05-10,0.5964702
2024-05-15,
2024-05-20,
2024-05-25,0.58181053
2024-05-30,
2024-06-04,
2024-06-09,
2024-06-14,0.5535554
2024-06-19,
2024-06-24,
2024-06-29,
2024-07-04,0.53440183
2024-07-09,0.52979016
2024-07-14,0.52598864
2024-07-19,0.49686062
2024-07-24,0.5158442
2024-07-29,0.5072112
2024-08-03,0.49775383
2024-08-08,0.50985706
2024-08-13,0.51649994
2024-08-18,
2024-08-23,0.5526146
2024-08-28,0.5365949
2024-09-02,
2024-09-07,0.48327383
2024-09-12,
2024-09-17,
2024-09-22,
2024-09-27,
2024-10-02,0.58844286
2024-10-07,
2024-10-12,
2024-10-17,
2024-10-22,
2024-10-27,0.6741971
2024-11-01,
2024-11-06,
2024-11-11,
2024-11-16,0.69810075
2024-11-21,
2024-11-26,0.5732469
2024-12-01,0.7014229
2024-12-06,
2024-12-11,0.72137994
2024-12-16,0.7422226
2024-12-21,
2024-12-26,0.6894574
