t,NDVI
2018-02-16,
2018-02-19,
2018-02-21,
2018-02-24,
2018-02-26,
2018-03-01,
2018-03-03,
2018-03-06,
2018-03-08,
2018-03-11,
2018-03-13,0.3793977
2018-03-16,0.38973954
2018-03-18,
2018-03-21,
2018-03-23,0.41707045
2018-03-26,0.33354867
2018-03-28,
2018-03-31,
2018-04-02,0.35552937
2018-04-05,0.41675115
2018-04-07,
2018-04-10,
2018-04-12,
2018-04-15,
2018-04-17,0.44355145
2018-04-20,0.49944744
2018-04-22,0.5515292
2018-04-25,0.7047005
2018-04-27,0.5218352
2018-04-30,
2018-05-02,
2018-05-05,
2018-05-07,0.8922973
2018-05-10,
2018-05-12,
2018-05-15,0.8782762
2018-05-17,0.95078206
2018-05-20,
2018-05-22,
2018-05-25,0.87684816
2018-05-30,
2018-06-01,0.8809235
2018-06-04,
2018-06-06,
2018-06-09,0.827174
2018-06-11,
2018-06-14,0.87063575
2018-06-16,
2018-06-19,0.86408925
2018-06-21,0.8852633
2018-06-24,
2018-06-26,0.8660723
2018-06-29,0.8553391
2018-07-01,0.8479179
2018-07-04,0.890113
2018-07-06,0.8896382
2018-07-09,0.7789845
2018-07-11,0.83916974
2018-07-14,0.8267393
2018-07-16,
2018-07-19,0.8733833
2018-07-21,0.8614866
2018-07-24,0.8789152
2018-07-26,0.8792138
2018-07-29,0.8556459
2018-07-31,0.84999776
2018-08-03,0.867496
2018-08-05,
2018-08-08,0.86427057
2018-08-10,0.8647915
2018-08-13,
2018-08-15,
2018-08-18,
2018-08-20,
2018-08-23,0.8254427
2018-08-25,
2018-08-28,0.86949044
2018-08-30,0.8776767
2018-09-02,
2018-09-04,0.9022168
2018-09-07,0.82606614
2018-09-09,
2018-09-12,0.7952935
2018-09-14,
2018-09-17,
2018-09-19,0.86134094
2018-09-22,0.8168309
2018-09-24,
2018-09-27,0.8361959
2018-09-29,0.7790183
2018-10-02,0.80202895
2018-10-04,0.76506317
2018-10-07,
2018-10-09,0.77278656
2018-10-12,
2018-10-17,
2018-10-19,
2018-10-22,
2018-10-24,0.7976057
2018-10-27,
2018-10-29,
2018-11-01,
2018-11-03,
2018-11-06,
2018-11-08,
2018-11-11,
2018-11-16,
2018-11-18,
2018-11-21,
2018-11-23,
2018-11-26,
2018-11-28,
2018-12-01,
2018-12-03,0.49287012
2018-12-06,0.3805488
2018-12-08,0.55900264
2018-12-11,0.413183
2018-12-13,
2018-12-16,
2018-12-18,0.0062065017
2018-12-21,
2018-12-23,0.49705693
2018-12-26,
2018-12-28,
2018-12-31,inf
2019-01-02,inf
2019-01-05,0.31258032
2019-01-07,0.4202764
2019-01-10,inf
2019-01-12,0.59202653
2019-01-15,
2019-01-17,
2019-01-20,0.9515226
2019-01-22,0.65721256
2019-01-25,0.36616996
2019-01-27,
2019-01-30,
2019-02-01,
2019-02-04,
2019-02-06,
2019-02-09,
2019-02-11,
2019-02-14,
2019-02-16,0.69215494
2019-02-19,0.53534895
2019-02-21,0.4555329
2019-02-24,0.36583886
2019-02-26,
2019-03-01,
2019-03-03,0.40582728
2019-03-06,
2019-03-08,
2019-03-11,
2019-03-13,0.4425096
2019-03-16,
2019-03-18,0.47289264
2019-03-21,0.4662009
2019-03-23,0.46928674
2019-03-26,0.43297726
2019-03-28,0.43727267
2019-03-31,0.4080993
2019-04-02,
2019-04-05,0.4951208
2019-04-07,
2019-04-10,
2019-04-12,
2019-04-15,
2019-04-17,
2019-04-20,
2019-04-22,
2019-04-25,
2019-04-27,
2019-04-30,0.7850062
2019-05-02,
2019-05-05,
2019-05-07,
2019-05-10,0.8502695
2019-05-12,
2019-05-15,
2019-05-17,
2019-05-20,0.7299405
2019-05-25,
2019-05-27,
2019-05-30,0.90333426
2019-06-01,0.88298345
2019-06-04,0.8613722
2019-06-06,
2019-06-09,
2019-06-11,
2019-06-14,0.835872
2019-06-16,0.89914083
2019-06-19,0.8487468
2019-06-21,
2019-06-24,0.87109584
2019-06-26,
2019-06-29,0.7952224
2019-07-01,0.8617116
2019-07-04,0.89096826
2019-07-06,0.85836554
2019-07-09,0.87219167
2019-07-11,
2019-07-14,0.8700772
2019-07-16,0.89361954
2019-07-19,0.8221665
2019-07-21,
2019-07-24,0.82106304
2019-07-26,0.8379188
2019-07-29,0.9034139
2019-07-31,0.8571142
2019-08-03,0.8975499
2019-08-05,0.7334832
2019-08-08,0.87255263
2019-08-10,0.76033336
2019-08-13,
2019-08-15,0.85300064
2019-08-18,0.7921135
2019-08-20,
2019-08-23,
2019-08-25,0.8540737
2019-08-28,
2019-08-30,0.86060995
2019-09-02,0.8467338
2019-09-04,0.589858
2019-09-07,
2019-09-09,0.86845654
2019-09-12,0.87357306
2019-09-14,0.8601418
2019-09-17,0.83280396
2019-09-19,
2019-09-22,
2019-09-24,
2019-09-27,0.72901165
2019-09-29,0.84462255
2019-10-02,0.8396776
2019-10-04,0.75948167
2019-10-07,0.8347945
2019-10-09,
2019-10-12,
2019-10-14,
2019-10-17,0.6255555
2019-10-19,
2019-10-22,
2019-10-24,
2019-10-27,0.7024094
2019-10-29,
2019-11-01,
2019-11-03,
2019-11-06,0.5454384
2019-11-08,0.58526105
2019-11-11,
2019-11-13,0.597962
2019-11-16,
2019-11-18,
2019-11-21,
2019-11-23,
2019-11-26,
2019-11-28,0.42719993
2019-12-01,
2019-12-03,
2019-12-06,0.55635136
2019-12-08,0.8812588
2019-12-11,
2019-12-13,
2019-12-16,
2019-12-18,
2019-12-21,0.43452534
2019-12-23,
2019-12-26,
2019-12-28,
2019-12-31,
2020-01-02,0.5601473
2020-01-05,inf
2020-01-07,0.1909754
2020-01-10,
2020-01-12,0.5773036
2020-01-15,0.32099694
2020-01-17,
2020-01-20,
2020-01-22,
2020-01-25,0.30390042
2020-01-27,
2020-01-30,0.32090726
2020-02-01,
2020-02-04,
2020-02-06,
2020-02-09,0.39352998
2020-02-11,
2020-02-14,0.40215233
2020-02-16,
2020-02-19,
2020-02-21,
2020-02-24,0.42986143
2020-02-26,
2020-02-29,
2020-03-02,
2020-03-05,
2020-03-07,0.48300055
2020-03-10,
2020-03-12,
2020-03-15,
2020-03-17,0.42511454
2020-03-20,
2020-03-22,
2020-03-25,
2020-03-27,
2020-03-30,
2020-04-01,
2020-04-04,0.40719086
2020-04-06,0.44716918
2020-04-09,0.49207392
2020-04-11,0.53694755
2020-04-14,0.6145758
2020-04-16,
2020-04-19,
2020-04-21,
2020-04-24,0.7473253
2020-04-26,
2020-04-29,0.826867
2020-05-01,
2020-05-04,0.8719335
2020-05-06,0.8854981
2020-05-09,0.79033
2020-05-11,
2020-05-14,
2020-05-16,
2020-05-19,
2020-05-21,0.8653164
2020-05-24,
2020-05-26,0.91295063
2020-05-29,
2020-05-31,0.84220225
2020-06-03,0.88700545
2020-06-05,0.9296459
2020-06-08,
2020-06-10,
2020-06-13,
2020-06-15,0.88973975
2020-06-18,
2020-06-20,0.88601255
2020-06-23,0.8873772
2020-06-25,0.8461193
2020-06-28,
2020-06-30,0.86355925
2020-07-03,
2020-07-05,0.9081933
2020-07-08,0.83844304
2020-07-10,0.8615444
2020-07-13,
2020-07-15,
2020-07-18,
2020-07-20,0.87148714
2020-07-23,0.8934167
2020-07-25,0.9051787
2020-07-28,0.8748618
2020-07-30,0.84806466
2020-08-02,
2020-08-04,0.8952312
2020-08-07,0.87758255
2020-08-09,0.87077427
2020-08-12,0.792292
2020-08-14,0.9193964
2020-08-17,0.85350245
2020-08-19,0.87885237
2020-08-22,0.871017
2020-08-24,0.86763495
2020-08-27,0.8708353
2020-08-29,
2020-09-01,0.89080524
2020-09-03,
2020-09-06,0.81735337
2020-09-08,0.8570325
2020-09-11,
2020-09-13,0.8438408
2020-09-16,0.81363946
2020-09-18,0.820141
2020-09-21,
2020-09-23,0.81407577
2020-09-26,0.84420216
2020-09-28,0.8359381
2020-10-01,
2020-10-03,
2020-10-06,
2020-10-08,0.82644314
2020-10-11,0.836369
2020-10-13,0.8266809
2020-10-16,
2020-10-18,
2020-10-21,
2020-10-23,
2020-10-26,
2020-10-28,0.6904697
2020-10-31,0.6346481
2020-11-02,0.5303727
2020-11-05,0.5868221
2020-11-07,0.45411694
2020-11-10,0.5429928
2020-11-12,
2020-11-15,
2020-11-17,0.52492344
2020-11-20,0.56047565
2020-11-22,0.52586454
2020-11-25,0.3988466
2020-11-27,0.6928738
2020-11-30,0.41813052
2020-12-02,
2020-12-05,
2020-12-07,
2020-12-10,
2020-12-12,
2020-12-15,
2020-12-17,0.3864728
2020-12-20,
2020-12-22,
2020-12-25,
2020-12-27,
2020-12-30,-0.05125289
2021-01-01,
2021-01-04,
2021-01-06,
2021-01-09,
2021-01-11,
2021-01-14,0.63994706
2021-01-16,0.7348077
2021-01-19,0.31719512
2021-01-21,
2021-01-24,0.4314827
2021-01-26,
2021-01-29,
2021-01-31,0.60324836
2021-02-03,
2021-02-05,
2021-02-08,0.49067017
2021-02-10,
2021-02-13,
2021-02-15,
2021-02-18,
2021-02-20,
2021-02-23,0.42667237
2021-02-25,0.37496027
2021-02-28,
2021-03-02,0.40911657
2021-03-05,0.42666855
2021-03-07,
2021-03-10,0.47458407
2021-03-12,
2021-03-15,
2021-03-17,
2021-03-20,0.43506882
2021-03-22,
2021-03-25,
2021-03-27,0.4357463
2021-03-30,0.43749696
2021-04-01,0.45194435
2021-04-04,
2021-04-06,
2021-04-09,0.51251197
2021-04-11,
2021-04-14,0.60781366
2021-04-16,
2021-04-19,0.5126461
2021-04-21,
2021-04-24,0.64893794
2021-04-26,
2021-04-29,
2021-05-01,
2021-05-04,
2021-05-06,
2021-05-09,
2021-05-11,
2021-05-14,
2021-05-16,0.44552237
2021-05-19,0.86885
2021-05-21,
2021-05-24,
2021-05-26,0.8726133
2021-05-29,
2021-05-31,
2021-06-03,
2021-06-05,
2021-06-08,
2021-06-10,
2021-06-13,0.89061683
2021-06-15,
2021-06-18,
2021-06-20,0.757331
2021-06-23,
2021-06-25,0.88693017
2021-06-28,
2021-06-30,0.8777045
2021-07-03,
2021-07-05,
2021-07-08,
2021-07-10,0.8545464
2021-07-13,0.795544
2021-07-15,
2021-07-18,0.89223796
2021-07-20,0.87234503
2021-07-23,0.79968804
2021-07-25,
2021-07-28,
2021-07-30,0.88819486
2021-08-02,0.8667273
2021-08-04,
2021-08-07,
2021-08-09,0.89438385
2021-08-12,0.8615054
2021-08-14,0.84927565
2021-08-17,
2021-08-19,0.79523546
2021-08-22,0.82342947
2021-08-24,
2021-08-27,0.8137402
2021-08-29,0.8517989
2021-09-01,0.78633124
2021-09-03,
2021-09-06,0.7463645
2021-09-08,
2021-09-11,0.79474103
2021-09-13,0.78483176
2021-09-16,
2021-09-18,0.84526044
2021-09-21,0.7718994
2021-09-23,
2021-09-26,
2021-09-28,
2021-10-01,0.55609965
2021-10-03,
2021-10-06,0.83934546
2021-10-08,0.8161091
2021-10-11,0.82914436
2021-10-13,0.8326632
2021-10-16,0.64858717
2021-10-18,0.8367099
2021-10-21,0.7909113
2021-10-23,0.7479268
2021-10-26,0.7650299
2021-10-28,
2021-10-31,
2021-11-02,
2021-11-05,0.7168926
2021-11-07,
2021-11-10,
2021-11-12,
2021-11-15,
2021-11-17,
2021-11-20,0.49603456
2021-11-22,
2021-11-25,
2021-11-27,0.5062962
2021-11-30,0.51493025
2021-12-02,0.45279363
2021-12-05,0.4864554
2021-12-07,0.44897178
2021-12-10,
2021-12-12,-0.038746107
2021-12-15,
2021-12-17,-0.4482888
2021-12-20,0.34365055
2021-12-22,0.4163994
2021-12-25,
2021-12-27,
2021-12-30,
2022-01-01,0.17115885
2022-01-04,
2022-01-06,inf
2022-01-09,
2022-01-11,0.4162989
2022-01-14,0.506117
2022-01-16,0.4336206
2022-01-19,0.37610438
2022-01-21,0.42427102
2022-01-24,0.5691561
2022-01-26,0.44044206
2022-01-29,0.4926283
2022-01-31,0.48002806
2022-02-03,
2022-02-05,0.4330153
2022-02-08,0.4686248
2022-02-10,0.3959545
2022-02-13,0.39456484
2022-02-15,0.38339823
2022-02-18,0.4632491
2022-02-20,
2022-02-23,0.5193096
2022-02-25,0.44324455
2022-02-28,0.526716
2022-03-02,0.413138
2022-03-05,
2022-03-07,0.41238755
2022-03-10,0.41787502
2022-03-12,
2022-03-15,
2022-03-17,
2022-03-20,0.40962315
2022-03-22,0.42006058
2022-03-25,0.41989586
2022-03-27,
2022-03-30,
2022-04-01,
2022-04-04,0.36029872
2022-04-06,
2022-04-09,0.4467332
2022-04-11,
2022-04-14,0.502543
2022-04-16,
2022-04-19,0.5837329
2022-04-21,
2022-04-24,
2022-04-26,0.76164776
2022-04-29,
2022-05-01,
2022-05-04,
2022-05-06,
2022-05-09,
2022-05-11,0.9118079
2022-05-14,0.8627591
2022-05-16,
2022-05-19,0.88681924
2022-05-21,0.89955723
2022-05-24,
2022-05-26,
2022-05-29,0.802758
2022-05-31,
2022-06-03,
2022-06-05,
2022-06-08,
2022-06-10,0.8879586
2022-06-13,0.8916995
2022-06-15,
2022-06-18,0.84315425
2022-06-20,0.84318036
2022-06-23,
2022-06-25,
2022-06-28,
2022-06-30,
2022-07-03,0.8815622
2022-07-05,0.8847808
2022-07-08,0.89340967
2022-07-10,0.8796794
2022-07-13,0.8431035
2022-07-15,0.8684185
2022-07-18,0.85881394
2022-07-20,0.8052857
2022-07-23,
2022-07-25,0.8243453
2022-07-28,0.80104584
2022-07-30,0.8552901
2022-08-02,0.8399505
2022-08-04,0.8261225
2022-08-07,0.81209105
2022-08-09,0.8262586
2022-08-12,0.79781646
2022-08-14,
2022-08-17,
2022-08-19,
2022-08-22,0.8669561
2022-08-24,0.79328173
2022-08-27,0.8459967
2022-08-29,0.8446778
2022-09-01,0.8500895
2022-09-03,
2022-09-06,
2022-09-08,0.8254296
2022-09-11,0.86592114
2022-09-13,
2022-09-16,0.8572242
2022-09-18,0.83675534
2022-09-21,
2022-09-23,
2022-09-26,0.8155409
2022-09-28,
2022-10-01,
2022-10-03,
2022-10-06,0.75434667
2022-10-08,
2022-10-11,0.8107128
2022-10-13,0.7367188
2022-10-16,
2022-10-18,0.8229923
2022-10-21,
2022-10-23,
2022-10-26,0.6851081
2022-10-28,
2022-10-31,0.7556179
2022-11-02,
2022-11-05,0.7837742
2022-11-10,0.76198035
2022-11-12,
2022-11-15,
2022-11-17,0.6187969
2022-11-20,0.64402467
2022-11-22,
2022-11-25,0.54940486
2022-11-27,
2022-11-30,
2022-12-02,
2022-12-05,0.45803672
2022-12-07,0.46600106
2022-12-10,
2022-12-15,
2022-12-17,-0.12861477
2022-12-20,
2022-12-22,
2022-12-25,
2022-12-27,inf
2022-12-30,
2023-01-01,
2023-01-04,0.9443554
2023-01-06,0.20548868
2023-01-09,
2023-01-11,
2023-01-14,
2023-01-16,
2023-01-19,
2023-01-21,0.48238045
2023-01-24,
2023-01-26,0.3739653
2023-01-29,0.4069379
2023-01-31,0.5397519
2023-02-03,0.36614722
2023-02-05,0.29007503
2023-02-08,0.399875
2023-02-10,0.36236465
2023-02-13,0.4537295
2023-02-15,0.5016234
2023-02-18,0.6318882
2023-02-20,0.43361223
2023-02-23,
2023-02-25,
2023-02-28,
2023-03-02,
2023-03-05,0.43688238
2023-03-07,
2023-03-10,
2023-03-12,0.39537692
2023-03-15,0.39910197
2023-03-17,
2023-03-20,0.4365536
2023-03-22,0.47624105
2023-03-25,0.3793637
2023-03-27,0.42149794
2023-03-30,0.4015841
2023-04-01,0.4539261
2023-04-04,
2023-04-06,
2023-04-09,0.49036276
2023-04-11,
2023-04-14,0.5565645
2023-04-16,0.5537027
2023-04-19,0.62386256
2023-04-21,
2023-04-24,0.6969477
2023-04-26,0.72414255
2023-04-29,
2023-05-01,
2023-05-04,0.7129245
2023-05-06,
2023-05-09,
2023-05-11,0.7812573
2023-05-14,
2023-05-16,
2023-05-19,
2023-05-21,
2023-05-24,0.83059704
2023-05-26,0.85989594
2023-05-29,
2023-05-31,
2023-06-03,
2023-06-05,
2023-06-08,
2023-06-10,
2023-06-13,
2023-06-15,0.86814857
2023-06-18,
2023-06-20,
2023-06-23,0.89603806
2023-06-25,
2023-06-28,0.8190794
2023-06-30,
2023-07-03,0.87870324
2023-07-05,0.8441706
2023-07-08,
2023-07-10,0.836918
2023-07-13,0.89351124
2023-07-15,0.8224159
2023-07-18,
2023-07-20,0.8575037
2023-07-23,0.8219507
2023-07-25,
2023-07-28,
2023-07-30,0.86806506
2023-08-02,
2023-08-04,0.726123
2023-08-07,0.8838178
2023-08-09,0.85864353
2023-08-12,0.7924514
2023-08-14,
2023-08-17,
2023-08-19,0.86221933
2023-08-22,0.8408084
2023-08-24,0.841792
2023-08-27,
2023-08-29,0.6496189
2023-09-01,0.73500264
2023-09-03,
2023-09-06,0.86297864
2023-09-08,0.8283203
2023-09-11,0.80599374
2023-09-13,
2023-09-16,
2023-09-18,
2023-09-21,
2023-09-23,
2023-09-26,0.8512558
2023-09-28,
2023-10-01,0.80781263
2023-10-03,0.7923842
2023-10-06,0.72597784
2023-10-08,0.7929473
2023-10-11,0.7512803
2023-10-13,0.72268003
2023-10-16,
2023-10-18,
2023-10-21,
2023-10-23,
2023-10-26,
2023-10-28,
2023-10-31,0.6555256
2023-11-02,
2023-11-05,0.40673807
2023-11-07,0.67932934
2023-11-10,
2023-11-12,
2023-11-15,0.6450761
2023-11-17,0.511624
2023-11-20,0.48230982
2023-11-22,0.5488204
2023-11-25,0.5712515
2023-11-27,0.49706605
2023-11-30,
2023-12-02,
2023-12-05,
2023-12-07,0.122128755
2023-12-10,0.6158158
2023-12-12,
2023-12-15,0.89734596
2023-12-17,inf
2023-12-20,
2023-12-22,
2023-12-25,inf
2023-12-27,
2023-12-30,0.9488913
2024-01-01,0.23554786
2024-01-04,-0.20968248
2024-01-06,
2024-01-09,
2024-01-11,0.46976945
2024-01-14,
2024-01-16,0.3611503
2024-01-19,
2024-01-21,
2024-01-24,0.5496543
2024-01-26,
2024-01-29,0.37310705
2024-01-31,0.95025367
2024-02-03,0.49734288
2024-02-05,0.47232637
2024-02-08,
2024-02-10,
2024-02-13,0.5255797
2024-02-15,
2024-02-18,
2024-02-20,0.47352687
2024-02-23,0.43353102
2024-02-25,
2024-02-28,
2024-03-01,
2024-03-04,
2024-03-06,
2024-03-09,
2024-03-11,0.40058863
2024-03-14,0.4553101
2024-03-16,0.45499292
2024-03-19,
2024-03-21,0.45898995
2024-03-24,0.45064855
2024-03-26,
2024-03-29,
2024-03-31,
2024-04-03,0.43950248
2024-04-05,0.2932266
2024-04-08,0.4322923
2024-04-10,
2024-04-13,0.6088736
2024-04-15,
2024-04-18,
2024-04-20,0.7361044
2024-04-23,
2024-04-25,0.7594982
2024-04-28,
2024-04-30,
2024-05-03,
2024-05-05,
2024-05-08,
2024-05-10,0.8297103
2024-05-13,0.7952224
2024-05-15,
2024-05-18,
2024-05-20,
2024-05-23,
2024-05-25,0.85761744
2024-05-28,0.8649184
2024-05-30,
2024-06-02,
2024-06-04,
2024-06-07,
2024-06-09,
2024-06-12,
2024-06-14,
2024-06-17,
2024-06-19,
2024-06-22,
2024-06-24,
2024-06-27,0.87223536
2024-06-29,
2024-07-02,0.87525606
2024-07-04,0.86713743
2024-07-07,
2024-07-09,
2024-07-12,
2024-07-14,0.8304019
2024-07-17,0.8679428
2024-07-19,
2024-07-22,0.8746742
2024-07-24,0.8695733
2024-07-27,0.82904184
2024-07-29,0.85004973
2024-08-01,0.8453466
2024-08-03,0.86010766
2024-08-06,0.81160545
2024-08-08,0.85929173
2024-08-11,0.797895
2024-08-13,
2024-08-16,
2024-08-18,
2024-08-21,0.86678034
2024-08-23,0.8444346
2024-08-26,0.6117612
2024-08-28,0.84584385
2024-08-31,0.81925815
2024-09-02,
2024-09-05,
2024-09-07,
2024-09-10,0.8604398
2024-09-12,
2024-09-15,0.8526908
2024-09-17,
2024-09-20,
2024-09-22,
2024-09-25,0.6896234
2024-09-27,0.8550167
2024-09-30,
2024-10-02,0.61403084
2024-10-05,0.8269458
2024-10-07,
2024-10-10,0.84378874
2024-10-12,
2024-10-15,
2024-10-17,
2024-10-20,
2024-10-22,
2024-10-25,
2024-10-27,
2024-10-30,0.72647256
2024-11-01,0.6984819
2024-11-04,0.68049866
2024-11-06,
2024-11-09,
2024-11-11,0.6638851
2024-11-14,0.5985483
2024-11-16,0.6984927
2024-11-19,0.52278507
2024-11-21,
2024-11-24,
2024-11-26,
2024-11-29,0.68596125
2024-12-01,0.5929038
2024-12-06,0.43540624
2024-12-09,
2024-12-11,0.30117843
2024-12-14,
2024-12-16,0.36151478
2024-12-19,
2024-12-21,0.3306891
2024-12-24,0.42781395
2024-12-26,0.46823868
2024-12-29,inf
