t,FAPAR_mean
2019-06-21,
2019-06-23,
2019-06-26,0.45254436
2019-06-28,0.46815193
2019-07-01,
2019-07-03,
2019-07-06,
2019-07-08,
2019-07-11,
2019-07-13,
2019-07-16,
2019-07-18,
2019-07-21,
2019-07-23,0.48163277
2019-07-26,
2019-07-28,
2019-07-31,
2019-08-02,0.46761423
2019-08-05,
2019-08-07,
2019-08-10,
2019-08-12,
2019-08-15,
2019-08-17,
2019-08-20,
2019-08-22,
2019-08-25,0.52276033
2019-08-27,0.5234449
2019-08-30,0.518124
2019-09-01,0.34506565
2019-09-04,0.535014
2019-09-06,
2019-09-09,
2019-09-11,0.5007412
2019-09-14,
2019-09-16,0.5127823
2019-09-19,0.54913145
2019-09-21,0.53719515
2019-09-24,
2019-09-26,
2019-09-29,0.5299447
2019-10-01,0.519311
2019-10-04,
2019-10-06,
2019-10-09,
2019-10-11,0.52383065
2019-10-14,
2019-10-16,0.5296022
2019-10-19,
2019-10-21,
2019-10-24,
2019-10-26,0.5130756
2019-10-29,
2019-10-31,
2019-11-03,
2019-11-05,
2019-11-08,
2019-11-10,0.45982152
2019-11-13,
2019-11-15,
2019-11-18,0.51839834
2019-11-20,
2019-11-23,
2019-11-28,
2019-11-30,
2019-12-03,0.32016012
2019-12-05,0.48559642
2019-12-08,
2019-12-10,
2019-12-13,
2019-12-15,
2019-12-18,0.48009717
2019-12-20,
2019-12-23,
2019-12-25,
2019-12-28,0.45422894
2019-12-30,0.49956354
2020-01-02,0.53016496
2020-01-04,
2020-01-07,
2020-01-09,0.44457608
2020-01-12,0.55697125
2020-01-14,
2020-01-17,
2020-01-19,
2020-01-22,0.11553114
2020-01-24,0.39078084
2020-01-27,
2020-01-29,
2020-02-01,
2020-02-03,
2020-02-06,0.25715533
2020-02-08,0.4993275
2020-02-11,
2020-02-13,
2020-02-16,
2020-02-18,0.50252384
2020-02-21,
2020-02-23,
2020-02-26,
2020-02-28,
2020-03-02,
2020-03-04,
2020-03-07,
2020-03-09,
2020-03-12,
2020-03-14,
2020-03-17,
2020-03-19,0.4383759
2020-03-22,
2020-03-24,0.4404756
2020-03-27,0.42772865
2020-03-29,
2020-04-01,0.44667706
2020-04-03,0.41440588
2020-04-06,0.4237712
2020-04-08,0.42757535
2020-04-11,0.41743043
2020-04-13,
2020-04-16,0.43850684
2020-04-18,0.41729572
2020-04-21,
2020-04-23,0.3999447
2020-04-26,0.36705348
2020-04-28,
2020-05-01,
2020-05-03,0.4144168
2020-05-06,0.43175086
2020-05-08,
2020-05-11,
2020-05-13,
2020-05-16,
2020-05-18,0.41963002
2020-05-21,0.4109748
2020-05-23,
2020-05-26,
2020-05-28,
2020-05-31,
2020-06-02,0.41475382
2020-06-05,0.4321207
2020-06-07,
2020-06-10,
2020-06-12,0.4290317
2020-06-15,
2020-06-17,0.42490536
2020-06-20,
2020-06-22,
2020-06-25,0.46858925
2020-06-27,
2020-06-30,0.4297613
2020-07-02,0.45877692
2020-07-05,
2020-07-07,0.47935033
2020-07-10,0.46846658
2020-07-12,0.4812591
2020-07-15,
2020-07-17,
2020-07-20,
2020-07-22,0.48784614
2020-07-25,0.49393818
2020-07-27,0.4868818
2020-07-30,0.4946878
2020-08-01,0.4797806
2020-08-04,
2020-08-06,0.48898488
2020-08-09,0.48693463
2020-08-11,
2020-08-14,
2020-08-16,0.49989107
2020-08-19,0.51748294
2020-08-21,0.4984778
2020-08-24,0.34755704
2020-08-26,0.5113921
2020-08-29,
2020-08-31,
2020-09-03,
2020-09-05,
2020-09-08,0.52635384
2020-09-10,
2020-09-13,0.495982
2020-09-15,0.50668895
2020-09-18,
2020-09-20,
2020-09-23,
2020-09-25,
2020-09-28,
2020-09-30,0.46930283
2020-10-03,
2020-10-08,
2020-10-10,
2020-10-13,
2020-10-15,
2020-10-18,
2020-10-20,
2020-10-23,
2020-10-25,0.5448536
2020-10-28,
2020-10-30,
2020-11-02,
2020-11-04,
2020-11-07,0.48592937
2020-11-09,0.47348753
2020-11-12,
2020-11-14,0.49101707
2020-11-17,
2020-11-19,
2020-11-22,0.5352849
2020-11-24,0.18268259
2020-11-27,0.4992395
2020-11-29,
2020-12-02,
2020-12-04,
2020-12-07,
2020-12-09,
2020-12-12,
2020-12-17,0.49148855
2020-12-19,0.48921138
2020-12-22,
2020-12-24,
2020-12-27,
2020-12-29,0.15620252
2021-01-01,0.22709295
2021-01-03,
2021-01-06,
2021-01-08,
2021-01-11,
2021-01-13,
2021-01-16,
2021-01-18,
2021-01-21,
2021-01-23,
2021-01-26,
2021-01-28,
2021-01-31,
2021-02-02,0.15722345
