t,FAPAR_mean
2018-12-09,
2018-12-14,0.18769686
2018-12-19,
2018-12-24,
2018-12-29,
2019-01-03,
2019-01-08,
2019-01-13,
2019-01-18,
2019-01-23,0.10041048
2019-01-28,
2019-02-02,
2019-02-07,0.2698978
2019-02-12,
2019-02-17,0.34489626
2019-02-22,
2019-02-27,0.39353082
2019-03-04,
2019-03-09,
2019-03-14,
2019-03-19,
2019-03-24,
2019-03-29,
2019-04-03,0.27119076
2019-04-08,
2019-04-13,
2019-04-18,0.38513938
2019-04-23,0.50533074
2019-04-28,
2019-05-03,
2019-05-08,0.82779515
2019-05-13,
2019-05-18,0.8917097
2019-05-23,
2019-05-28,
2019-06-02,0.91309094
2019-06-07,0.9064015
2019-06-12,0.8573195
2019-06-17,
2019-06-22,
2019-06-27,0.88347363
2019-07-02,
2019-07-07,
2019-07-12,
2019-07-17,0.9080988
2019-07-22,
2019-07-27,
2019-08-01,
2019-08-06,
2019-08-11,
2019-08-16,
2019-08-21,
2019-08-26,
2019-08-31,0.8424156
2019-09-05,0.85451037
2019-09-10,0.7488078
2019-09-15,0.8588815
2019-09-20,
2019-09-25,
2019-09-30,
2019-10-05,
2019-10-10,0.7184194
2019-10-15,0.71707726
2019-10-20,0.5316925
2019-10-25,0.43158108
2019-10-30,
2019-11-04,
2019-11-09,
2019-11-14,0.45393023
2019-11-19,
2019-11-24,0.41071147
2019-11-29,
2019-12-04,
2019-12-09,
2019-12-14,0.23811089
2019-12-19,
2019-12-24,
2019-12-29,
2020-01-03,0.32390472
2020-01-08,
2020-01-13,
2020-01-18,
2020-01-23,0.23961045
2020-01-28,
2020-02-02,0.41103488
2020-02-07,
2020-02-12,
2020-02-17,
2020-02-22,
2020-02-27,
2020-03-03,
2020-03-08,
2020-03-13,
2020-03-18,0.35389444
2020-03-23,
2020-03-28,0.3398567
2020-04-02,0.3559502
2020-04-07,0.35517293
2020-04-12,0.34687164
2020-04-17,0.4634675
2020-04-22,0.6257419
2020-04-27,0.7355097
2020-05-02,0.8576138
2020-05-07,
2020-05-12,
2020-05-17,0.8932473
2020-05-22,0.9050956
2020-05-27,
2020-06-01,0.90554684
2020-06-06,
2020-06-11,
2020-06-16,
2020-06-21,
2020-06-26,
2020-07-01,0.84341556
2020-07-06,
2020-07-11,
2020-07-16,
2020-07-21,
2020-07-26,0.7923381
2020-07-31,0.6617611
2020-08-05,
2020-08-10,0.8137379
2020-08-15,
2020-08-20,0.8138712
2020-08-25,
2020-08-30,0.7878153
2020-09-04,
2020-09-09,0.80706656
2020-09-14,0.7909364
2020-09-19,0.8108129
2020-09-24,
2020-09-29,
2020-10-04,
2020-10-09,
2020-10-14,
2020-10-19,
2020-10-24,
2020-10-29,
2020-11-03,
2020-11-08,0.41673735
2020-11-13,
2020-11-18,
2020-11-23,
2020-11-28,
2020-12-03,
2020-12-08,0.04589731
2020-12-13,
2020-12-18,
2020-12-23,
2020-12-28,
2021-01-02,
2021-01-07,
2021-01-12,
2021-01-17,0.17211147
2021-01-22,
2021-01-27,
2021-02-01,0.30839768
2021-02-06,
2021-02-11,
2021-02-16,
2021-02-21,
2021-02-26,0.30906576
2021-03-03,0.37856615
2021-03-08,
2021-03-13,
2021-03-18,
2021-03-23,0.1927971
2021-03-28,
2021-04-02,
2021-04-07,
2021-04-12,
2021-04-17,
2021-04-22,
2021-04-27,0.30850586
2021-05-02,
2021-05-07,
2021-05-12,0.6861676
2021-05-17,
2021-05-22,
2021-05-27,
2021-06-01,0.8995108
2021-06-06,
2021-06-11,0.90154964
2021-06-16,0.87692153
2021-06-21,0.87735033
2021-06-26,
2021-07-01,
2021-07-06,0.88647723
2021-07-11,
2021-07-16,
2021-07-21,0.8809524
2021-07-26,
2021-07-31,0.62210774
2021-08-05,
2021-08-10,0.86146504
2021-08-15,0.8533254
2021-08-20,
2021-08-25,
2021-08-30,
2021-09-04,
2021-09-09,0.85826874
2021-09-14,0.84099907
2021-09-19,
2021-09-24,
2021-09-29,
2021-10-04,0.8101113
2021-10-09,0.7877717
2021-10-14,
2021-10-19,0.68100727
2021-10-24,0.5713715
2021-10-29,0.4841204
2021-11-03,
2021-11-08,
2021-11-13,
2021-11-18,
2021-11-23,0.43420094
2021-11-28,
2021-12-03,0.4439065
2021-12-08,0.27564603
2021-12-13,
2021-12-18,
2021-12-23,
2021-12-28,
2022-01-02,0.30976978
2022-01-07,0.4321635
2022-01-12,
2022-01-17,
2022-01-22,
2022-01-27,
2022-02-01,
2022-02-06,
2022-02-11,
2022-02-16,0.39498457
2022-02-21,
2022-02-26,0.07614702
2022-03-03,
2022-03-08,
2022-03-13,0.36548555
2022-03-18,
2022-03-23,0.35222706
2022-03-28,0.3348639
2022-04-02,
2022-04-07,
2022-04-12,0.33477306
2022-04-17,0.28133756
2022-04-22,
2022-04-27,
2022-05-02,
2022-05-07,
2022-05-12,0.8761298
2022-05-17,
2022-05-22,
2022-05-27,0.89551556
2022-06-01,
2022-06-06,
2022-06-11,0.8907637
2022-06-16,
2022-06-21,0.9096649
2022-06-26,0.88018465
2022-07-01,
2022-07-06,
2022-07-11,0.91111946
2022-07-16,
2022-07-21,0.85960615
2022-07-26,
2022-07-31,
2022-08-05,0.8597096
2022-08-10,0.8685116
2022-08-15,0.86365753
2022-08-20,
2022-08-25,0.8678076
2022-08-30,
2022-09-04,
2022-09-09,
2022-09-14,
2022-09-19,
2022-09-24,
2022-09-29,0.47400463
2022-10-04,0.7156924
2022-10-09,0.73251295
2022-10-14,
2022-10-19,
2022-10-24,
2022-10-29,
2022-11-03,
2022-11-08,0.38819805
2022-11-13,
2022-11-18,
2022-11-23,
2022-11-28,
2022-12-03,
2022-12-08,
2022-12-13,
2022-12-18,0.25510848
2022-12-23,
2022-12-28,
2023-01-02,
2023-01-07,
2023-01-12,
2023-01-17,
2023-01-22,
2023-01-27,
2023-02-01,
2023-02-06,
2023-02-11,
2023-02-16,
2023-02-21,
2023-02-26,
2023-03-03,0.36418754
2023-03-08,
2023-03-13,
2023-03-18,0.32219988
2023-03-23,0.27142373
2023-03-28,
2023-04-02,
2023-04-07,
2023-04-12,0.284313
2023-04-17,
2023-04-22,
2023-04-27,
2023-05-02,
2023-05-07,
2023-05-12,
2023-05-17,
2023-05-22,0.8843366
2023-05-27,0.9090984
2023-06-01,0.92072904
2023-06-06,
2023-06-11,
2023-06-16,
2023-06-21,
2023-06-26,0.93287724
2023-07-01,
2023-07-06,
2023-07-11,0.8997826
2023-07-16,
2023-07-21,
2023-07-26,
2023-07-31,
2023-08-05,
2023-08-10,0.92225605
2023-08-15,0.86875755
2023-08-20,0.8936245
2023-08-25,0.874199
2023-08-30,
2023-09-04,0.47597656
2023-09-09,0.8673613
2023-09-14,
2023-09-19,
2023-09-24,
2023-09-29,0.87004215
2023-10-04,0.88600945
2023-10-09,
2023-10-14,0.79914016
2023-10-19,
2023-10-24,
2023-10-29,
2023-11-03,
2023-11-08,0.4736247
2023-11-13,
2023-11-18,
2023-11-23,
2023-11-28,
2023-12-03,
2023-12-08,
2023-12-13,
2023-12-18,0.42553884
2023-12-23,
2023-12-28,0.42183897
2024-01-02,
2024-01-07,
2024-01-12,
2024-01-17,
2024-01-22,
2024-01-27,
2024-02-01,
2024-02-06,
2024-02-11,
2024-02-16,
2024-02-21,
2024-02-26,
2024-03-02,
2024-03-07,
2024-03-12,
2024-03-17,
2024-03-22,
2024-03-27,
2024-04-01,
2024-04-06,
2024-04-11,
2024-04-16,
2024-04-21,
2024-04-26,0.6011317
2024-05-01,0.77870476
2024-05-06,
2024-05-11,
2024-05-16,
2024-05-21,
2024-05-26,
2024-05-31,
2024-06-05,
2024-06-10,
2024-06-15,0.8914449
2024-06-20,
2024-06-25,0.8807046
2024-06-30,0.8613447
2024-07-05,0.89891744
2024-07-10,0.87477934
2024-07-15,0.8702323
2024-07-20,
2024-07-25,
2024-07-30,0.8993955
2024-08-04,
2024-08-09,
2024-08-14,0.86137426
2024-08-19,
2024-08-24,0.86752903
2024-08-29,
2024-09-03,0.8585738
2024-09-08,0.6600024
2024-09-13,
2024-09-18,0.85792863
2024-09-23,
2024-09-28,
2024-10-03,
2024-10-08,
2024-10-13,
2024-10-18,0.7544544
2024-10-23,
2024-10-28,0.51228034
2024-11-02,
2024-11-07,
2024-11-12,
2024-11-17,
2024-11-22,
2024-11-27,
2024-12-07,
2024-12-12,
2024-12-17,
2024-12-22,
2024-12-27,0.38436925
