t,PPI_mean
2022-04-21,
2022-04-23,
2022-04-26,
2022-04-28,1.7169753
2022-05-01,
2022-05-03,
2022-05-06,
2022-05-08,
2022-05-11,
2022-05-13,2.0305665
2022-05-16,1.536402
2022-05-18,1.6716815
2022-05-21,1.4799963
2022-05-23,
2022-05-26,1.7051476
2022-05-28,
2022-05-31,2.044992
2022-06-02,
2022-06-05,1.1331025
2022-06-07,1.6897659
2022-06-10,1.0245819
2022-06-12,
2022-06-15,0.976471
2022-06-17,
2022-06-20,1.0364732
2022-06-22,
2022-06-25,0.98601776
2022-06-27,1.1852129
2022-06-30,0.9542259
2022-07-02,1.1945724
2022-07-05,0.86897445
2022-07-07,1.1435176
2022-07-10,0.8941511
2022-07-12,1.1537273
2022-07-15,0.8326539
2022-07-17,1.0196813
2022-07-20,0.8618344
2022-07-22,1.0503714
2022-07-25,0.8039334
2022-07-27,
2022-07-30,0.7042502
2022-08-01,0.9651061
2022-08-04,0.7819196
2022-08-06,1.0626756
2022-08-09,0.6956291
2022-08-11,0.9532257
2022-08-14,0.7842163
2022-08-16,0.7919618
2022-08-19,
2022-08-21,
2022-08-24,0.5909252
2022-08-26,
2022-08-29,0.5372487
2022-08-31,0.41822484
2022-09-03,0.83771443
2022-09-05,0.60917646
2022-09-08,0.4560776
2022-09-10,0.58322936
2022-09-13,0.4488378
2022-09-15,0.50091165
2022-09-18,0.47824693
2022-09-20,0.5165005
2022-09-23,0.45603678
2022-09-25,
2022-09-28,0.2787274
2022-09-30,
2022-10-03,
2022-10-05,
2022-10-08,0.2963007
2022-10-10,
2022-10-13,0.30480573
2022-10-15,
2022-10-18,0.20011401
2022-10-20,
2022-10-23,
2022-10-25,
2022-10-28,0.20315829
2022-10-30,0.23725073
2022-11-02,
2022-11-04,-58.725327
2022-11-09,
2022-11-12,
2022-11-14,
2022-11-17,
2022-11-19,
2022-11-22,
2022-11-24,-19.468706
2022-11-27,-19.431965
2022-11-29,
2022-12-02,
2022-12-04,
2022-12-07,
2022-12-09,
2022-12-14,
2022-12-17,
2022-12-19,
2022-12-22,
2022-12-24,
2022-12-27,
2022-12-29,
2023-01-01,
2023-01-03,
2023-01-06,
2023-01-08,
2023-01-11,
2023-01-13,
2023-01-16,
2023-01-18,
2023-01-21,0.035100237
2023-01-23,
2023-01-26,0.045605786
2023-01-28,0.038829923
2023-01-31,0.029300118
2023-02-02,0.050318297
2023-02-05,0.14366463
2023-02-07,0.055801068
2023-02-10,0.03348608
2023-02-12,0.041403566
2023-02-15,0.03899173
2023-02-17,0.0001697799
2023-02-20,
2023-02-22,0.009947947
2023-02-25,
2023-02-27,
2023-03-02,
2023-03-04,
2023-03-07,
2023-03-09,0.09885514
2023-03-12,0.10206555
2023-03-14,
2023-03-17,
2023-03-19,
2023-03-22,0.14679338
2023-03-24,
2023-03-27,0.25859177
2023-03-29,0.36227435
2023-04-01,0.401805
2023-04-03,0.586499
2023-04-06,0.5366627
2023-04-08,0.68849343
2023-04-11,
2023-04-13,
2023-04-16,0.8793546
2023-04-18,1.2736641
2023-04-21,
2023-04-23,1.336668
2023-04-26,1.0966883
2023-04-28,
2023-05-01,
2023-05-03,1.6675328
2023-05-06,1.2204841
2023-05-08,
2023-05-11,
2023-05-13,
2023-05-16,
2023-05-18,
2023-05-21,
2023-05-23,1.749894
2023-05-26,1.1922741
2023-05-28,1.8981675
2023-05-31,1.2631413
2023-06-02,1.6036433
2023-06-05,
2023-06-07,
2023-06-10,
2023-06-12,1.6895291
2023-06-15,
2023-06-17,1.4827021
2023-06-20,
2023-06-22,1.1440403
2023-06-25,1.1104221
2023-06-27,
2023-06-30,
2023-07-02,
2023-07-05,1.0293463
2023-07-07,1.3192137
2023-07-10,0.94844997
2023-07-12,1.1256219
2023-07-15,0.9580639
2023-07-17,1.1820428
2023-07-20,0.88590163
2023-07-22,
2023-07-25,0.80133444
2023-07-27,1.0228348
2023-07-30,
2023-08-01,
2023-08-04,
2023-08-06,0.9534034
2023-08-09,
2023-08-11,0.8316268
2023-08-14,0.66605276
2023-08-16,0.780502
2023-08-19,0.61036974
2023-08-21,0.75038457
2023-08-24,0.63413525
2023-08-26,0.7443123
2023-08-29,
2023-08-31,0.6284948
2023-09-03,0.4781374
2023-09-05,0.69265133
2023-09-08,0.46888992
2023-09-10,0.53156626
2023-09-13,
2023-09-15,
2023-09-18,
2023-09-20,
2023-09-23,0.38336003
2023-09-25,0.40219408
2023-09-28,0.33257708
2023-09-30,
2023-10-03,0.28201446
2023-10-05,0.37284392
2023-10-08,0.2805252
2023-10-10,0.2855832
2023-10-13,
2023-10-15,
2023-10-18,
2023-10-20,
2023-10-23,
2023-10-25,
2023-10-28,0.21099815
2023-10-30,
2023-11-02,
2023-11-04,
2023-11-07,0.16813384
2023-11-09,
2023-11-12,0.25302705
2023-11-14,
2023-11-17,0.13589238
2023-11-19,
2023-11-22,-19.434748
2023-11-24,0.10550136
2023-11-27,
2023-11-29,0.069489464
2023-12-02,0.00415
2023-12-07,0.047304224
2023-12-09,
2023-12-12,
2023-12-14,
2023-12-17,0.007886501
2023-12-19,0.024439545
2023-12-22,0.017541414
2023-12-24,0.008675669
2023-12-27,
2023-12-29,
2024-01-01,
2024-01-03,0.0070719263
2024-01-06,
2024-01-08,
2024-01-11,0.017358
2024-01-13,0.020650873
2024-01-16,
2024-01-18,
2024-01-21,
2024-01-23,0.032379117
2024-01-26,
2024-01-28,
2024-01-31,
2024-02-02,0.02747656
2024-02-05,0.008437835
2024-02-07,
2024-02-10,
2024-02-12,
2024-02-15,
2024-02-17,0.0
2024-02-20,
2024-02-22,
2024-02-25,
2024-02-27,
2024-03-01,
2024-03-03,
2024-03-06,
2024-03-08,
2024-03-11,0.08340256
2024-03-13,
2024-03-16,0.12098043
2024-03-18,
2024-03-21,
2024-03-23,0.23145108
2024-03-26,
2024-03-28,
2024-03-31,
2024-04-02,0.48635158
2024-04-05,
2024-04-07,0.8876401
2024-04-10,
2024-04-12,1.1388637
2024-04-15,
2024-04-17,1.5560911
2024-04-20,1.3602905
2024-04-22,
2024-04-25,
2024-04-27,2.6829045
2024-04-30,1.4788802
2024-05-02,
2024-05-05,1.5064845
2024-05-07,
2024-05-10,1.49634
2024-05-12,2.2745981
2024-05-15,
2024-05-17,2.234682
2024-05-20,
2024-05-22,2.5211341
2024-05-25,
2024-05-27,2.073339
2024-05-30,
2024-06-01,2.2906852
2024-06-04,
2024-06-06,1.9793234
2024-06-09,
2024-06-11,
2024-06-14,
2024-06-16,1.6445364
2024-06-19,1.0689169
2024-06-21,
2024-06-24,
2024-06-26,1.9244809
2024-06-29,
2024-07-01,
2024-07-04,1.1459888
2024-07-06,
2024-07-09,1.0567709
2024-07-11,1.3760004
2024-07-14,1.1380872
2024-07-16,1.3117982
2024-07-19,0.9770253
2024-07-21,1.6793098
2024-07-24,
2024-07-26,1.2215525
2024-07-29,0.97570837
2024-07-31,1.1870935
2024-08-03,0.8438299
2024-08-05,
2024-08-08,0.8829277
2024-08-10,0.957444
2024-08-13,0.77409345
2024-08-15,
2024-08-18,
2024-08-20,
2024-08-23,0.7102374
2024-08-25,0.87749094
2024-08-28,0.6648869
2024-08-30,0.82533807
2024-09-02,
2024-09-04,0.7223493
2024-09-07,0.69397426
2024-09-09,
2024-09-12,
2024-09-14,
2024-09-17,
2024-09-19,
2024-09-22,
2024-09-24,
2024-09-27,0.4524994
2024-09-29,0.5367732
2024-10-02,
2024-10-04,
2024-10-07,
2024-10-09,
2024-10-12,0.38073537
2024-10-14,
2024-10-17,
2024-10-19,
2024-10-22,0.07478125
2024-10-24,
2024-10-27,
2024-10-29,0.21698904
2024-11-01,0.19831969
2024-11-03,0.22485776
2024-11-06,
2024-11-08,
2024-11-11,0.16756734
2024-11-13,0.17662735
2024-11-16,
2024-11-18,
2024-11-21,0.14548975
2024-11-23,0.15732987
2024-11-26,
2024-11-28,
2024-12-01,
2024-12-03,
2024-12-06,
2024-12-08,
2024-12-11,0.03013117
2024-12-13,
2024-12-16,0.021513801
2024-12-18,
2024-12-21,0.025065556
2024-12-23,-20.643532
2024-12-26,0.030117104
2024-12-28,0.031791005
