t,PPI_mean
2020-09-21,
2020-09-26,0.36592174
2020-10-01,
2020-10-06,
2020-10-11,0.29214293
2020-10-16,
2020-10-21,
2020-10-26,
2020-10-31,0.28528425
2020-11-05,0.18951452
2020-11-10,0.18801384
2020-11-15,
2020-11-20,0.18583876
2020-11-25,
2020-11-30,0.41488126
2020-12-05,
2020-12-10,
2020-12-15,
2020-12-20,
2020-12-25,
2020-12-30,0.1550497
2021-01-04,
2021-01-09,
2021-01-14,0.1631136
2021-01-19,0.16267177
2021-01-24,0.17426464
2021-01-29,0.07317984
2021-02-03,
2021-02-08,
2021-02-13,
2021-02-18,
2021-02-23,0.16608018
2021-02-28,0.24336809
2021-03-05,0.24591649
2021-03-10,0.27438146
2021-03-15,0.24478376
2021-03-20,0.41437092
2021-03-25,0.25368714
2021-03-30,0.32015952
2021-04-04,
2021-04-09,
2021-04-14,
2021-04-19,0.4320991
2021-04-24,0.44637355
2021-04-29,
2021-05-04,0.3936612
2021-05-09,0.5015211
2021-05-14,0.07670695
2021-05-19,
2021-05-24,
2021-05-29,
2021-06-03,
2021-06-08,1.3594859
2021-06-13,0.5946171
2021-06-18,0.6472077
2021-06-23,
2021-06-28,0.5842429
2021-07-03,0.31133366
2021-07-08,
2021-07-13,0.5967651
2021-07-18,0.5459682
2021-07-23,0.5863093
2021-07-28,0.530784
2021-08-02,0.54196936
2021-08-07,
2021-08-12,0.42698562
2021-08-17,0.5135322
2021-08-22,0.384093
2021-08-27,0.47932023
2021-09-01,
2021-09-06,0.37611213
2021-09-11,0.37017676
2021-09-16,
2021-09-21,
2021-09-26,
2021-10-01,0.32581997
2021-10-06,0.2486551
2021-10-11,0.27537236
2021-10-16,
2021-10-21,
2021-10-26,0.24006198
2021-10-31,
2021-11-05,0.21007493
2021-11-10,
2021-11-15,
2021-11-20,0.17961717
2021-11-25,
2021-11-30,0.16721438
2021-12-05,0.09340442
2021-12-10,
2021-12-15,0.18411513
2021-12-20,0.16430059
2021-12-25,
2021-12-30,0.092856035
2022-01-04,
2022-01-09,
2022-01-14,0.13595144
2022-01-19,
2022-01-24,0.14163302
2022-01-29,0.13112737
2022-02-03,
2022-02-08,0.16500935
2022-02-13,
2022-02-18,0.16872245
2022-02-23,0.20250237
2022-02-28,0.2072182
2022-03-05,
2022-03-10,
2022-03-15,
2022-03-20,
2022-03-25,
2022-03-30,
2022-04-04,
2022-04-09,0.36688966
2022-04-14,0.34595034
2022-04-19,0.3616216
2022-04-24,
2022-04-29,
2022-05-04,0.4084935
2022-05-09,0.54263556
2022-05-14,0.3874585
2022-05-19,0.42532524
2022-05-24,
2022-05-29,0.5280029
2022-06-03,0.538286
2022-06-08,
2022-06-13,
2022-06-18,
2022-06-23,
2022-06-28,0.35817328
2022-07-03,0.3749169
2022-07-08,0.34984013
2022-07-13,0.32556844
2022-07-18,0.32828912
2022-07-23,0.44761103
2022-07-28,
2022-08-02,0.30920136
2022-08-07,0.3876677
2022-08-12,0.31785178
2022-08-17,
2022-08-22,0.2884623
2022-08-27,
2022-09-01,0.20366785
2022-09-06,
2022-09-11,0.26647618
2022-09-16,0.25811157
2022-09-21,
2022-09-26,0.24599107
2022-10-01,
2022-10-06,0.22336999
2022-10-11,
2022-10-16,
2022-10-21,
2022-10-26,0.23841003
2022-10-31,
2022-11-05,0.16414523
2022-11-10,
2022-11-15,
2022-11-20,0.14907455
2022-11-25,0.14379804
2022-11-30,0.14326283
2022-12-05,0.12876776
2022-12-10,0.1717409
2022-12-15,
2022-12-20,
2022-12-25,0.08667559
2022-12-30,
2023-01-04,
2023-01-09,0.10866964
2023-01-14,
2023-01-19,0.117568195
2023-01-24,0.27162322
2023-01-29,0.11964056
2023-02-03,0.13712075
2023-02-08,0.14841054
2023-02-13,0.14172967
2023-02-18,0.13619924
2023-02-23,
2023-02-28,
2023-03-05,0.1700126
2023-03-10,
2023-03-15,
2023-03-20,
2023-03-25,0.26744652
2023-03-30,0.22263595
2023-04-04,
2023-04-09,0.26637065
2023-04-14,0.29525527
2023-04-19,0.28895637
2023-04-24,0.34376436
2023-04-29,
2023-05-04,
2023-05-09,
2023-05-14,
2023-05-19,
2023-05-24,0.3040903
2023-05-29,0.41367292
2023-06-03,0.43863624
2023-06-08,
2023-06-13,
2023-06-18,0.4079579
2023-06-23,0.5143198
2023-06-28,0.5193045
2023-07-03,0.5050763
2023-07-08,0.38690677
2023-07-13,0.44009337
2023-07-18,0.43847516
2023-07-23,0.39331257
2023-07-28,0.43084046
2023-08-02,0.41408715
2023-08-07,0.4771483
2023-08-12,0.37359428
2023-08-17,
2023-08-22,0.3509857
2023-08-27,
2023-09-01,
2023-09-06,0.32715
2023-09-11,0.3277378
2023-09-16,
2023-09-21,
2023-09-26,0.2453682
2023-10-01,0.23849744
2023-10-06,0.2774267
2023-10-11,0.25185066
2023-10-16,
2023-10-21,0.23148741
2023-10-26,
2023-10-31,0.17902966
2023-11-05,0.16763096
2023-11-10,
