t,PPI_mean
2017-01-07,
2017-01-27,
2017-02-06,
2017-02-16,0.2707396
2017-02-26,0.30383956
2017-03-08,0.32770625
2017-03-17,
2017-03-18,
2017-03-20,
2017-03-23,
2017-03-28,0.44306043
2017-04-02,
2017-04-07,0.4986
2017-04-12,
2017-04-17,0.42124167
2017-04-22,
2017-04-27,
2017-05-02,
2017-05-07,0.58334583
2017-05-12,
2017-05-17,0.5216021
2017-05-22,
2017-05-27,0.5117104
2017-06-01,
2017-06-06,0.53620833
2017-06-11,
2017-06-16,0.3836104
2017-06-21,
2017-06-26,0.34278333
2017-07-01,
2017-07-06,0.45760623
2017-07-11,0.36863124
2017-07-16,0.38078332
2017-07-21,0.34323958
2017-07-26,
2017-07-31,0.30694374
2017-08-05,0.28494373
2017-08-10,
2017-08-15,0.28833124
2017-08-20,
2017-08-25,0.2842625
2017-08-30,
2017-09-04,
2017-09-09,
2017-09-14,0.27247915
2017-09-19,
2017-09-24,
2017-09-29,0.28859165
2017-10-04,0.25651667
2017-10-09,
2017-10-14,0.23251875
2017-10-19,0.23122291
2017-10-24,
2017-10-29,
2017-11-03,0.1711125
2017-11-08,
2017-11-13,
2017-11-18,0.13733332
2017-11-23,0.20385419
2017-11-28,
2017-12-03,
2017-12-08,
2017-12-13,0.19520833
2017-12-18,
2017-12-23,0.18644999
2017-12-28,
2018-01-02,0.17145
2018-01-07,
2018-01-12,
2018-01-17,0.18325
2018-01-22,0.181275
2018-01-27,
2018-02-01,
2018-02-06,
2018-02-11,
2018-02-16,
2018-02-21,
2018-02-26,0.27496248
2018-03-03,
2018-03-08,
2018-03-13,
2018-03-18,0.3415687
2018-03-23,
2018-03-28,
2018-04-02,0.3850979
2018-04-07,
2018-04-12,
2018-04-17,0.2839854
2018-04-22,0.41583958
2018-04-27,0.4314417
2018-05-02,
2018-05-07,0.5654818
2018-05-12,0.6948437
2018-05-17,0.7217562
2018-05-22,
2018-06-01,
2018-06-06,
2018-06-11,0.7246229
2018-06-16,0.68599373
2018-06-21,0.6641666
2018-06-26,0.627525
2018-07-01,0.27331042
2018-07-06,0.7159777
2018-07-11,0.5803104
2018-07-16,
2018-07-21,0.41687706
