t,PPI_mean
2018-10-16,0.32486644
2018-10-21,0.27569798
2018-10-26,
2018-10-31,
2018-11-05,
2018-11-10,
2018-11-15,0.16780806
2018-11-20,
2018-11-25,
2018-11-30,0.21489333
2018-12-05,
2018-12-10,0.15771429
2018-12-15,
2018-12-20,
2018-12-25,
2018-12-30,
2019-01-04,
2019-01-09,
2019-01-14,
2019-01-19,
2019-01-24,
2019-01-29,
2019-02-03,0.15981627
2019-02-08,
2019-02-13,0.15240209
2019-02-18,0.12353277
2019-02-23,0.15690339
2019-02-28,
2019-03-05,0.16812123
2019-03-10,
2019-03-15,0.22549999
2019-03-20,0.19349256
2019-03-25,0.24196686
2019-03-30,0.24167985
2019-04-04,0.24032554
2019-04-09,0.25520155
2019-04-14,
2019-04-19,0.20357382
2019-04-24,
2019-04-29,
2019-05-04,
2019-05-09,
2019-05-14,0.3042653
2019-05-19,
2019-05-24,
2019-05-29,
2019-06-03,0.43034422
2019-06-08,
2019-06-18,0.39727926
2019-06-23,0.379611
2019-06-28,
2019-07-03,0.34433466
2019-07-08,0.2526497
2019-07-13,0.43387747
2019-07-18,
2019-07-23,0.3247199
2019-07-28,0.39310393
2019-08-02,0.24770299
2019-08-07,
2019-08-12,
2019-08-17,0.20736025
2019-08-22,0.24302424
2019-08-27,
2019-09-01,
2019-09-06,
2019-09-11,0.27278194
2019-09-16,0.24317388
2019-09-21,
2019-09-26,
2019-10-01,
2019-10-06,
2019-10-11,0.21180958
2019-10-16,
2019-10-21,
2019-10-26,0.24461517
2019-10-31,
2019-11-05,
2019-11-10,
2019-11-15,
2019-11-20,
2019-11-25,
2019-11-30,
2019-12-05,0.14884178
2019-12-10,0.12132914
2019-12-15,0.0059782476
2019-12-20,0.16311434
2019-12-25,
2019-12-30,0.15103969
2020-01-04,
2020-01-09,0.23107027
2020-01-14,0.23836185
2020-01-19,0.17430179
2020-01-24,0.12047514
2020-01-29,
2020-02-03,0.16276436
2020-02-08,
2020-02-13,
2020-02-18,
2020-02-23,0.20313564
2020-02-28,
2020-03-04,
2020-03-09,
2020-03-14,
2020-03-19,
2020-03-24,0.19220118
2020-03-29,0.058592368
2020-04-03,0.21638194
2020-04-08,0.28583148
2020-04-13,
2020-04-18,
2020-04-23,
2020-04-28,
2020-05-03,0.2964953
2020-05-08,
2020-05-13,
2020-05-18,0.27888104
2020-05-23,
2020-05-28,0.36944845
2020-06-02,0.5649058
2020-06-07,
2020-06-12,0.88081735
2020-06-17,
2020-06-22,0.5058029
2020-06-27,0.67515975
2020-07-02,
2020-07-07,
2020-07-12,
2020-07-17,
2020-07-22,
2020-07-27,0.44891858
2020-08-01,
2020-08-06,0.5438848
2020-08-11,
2020-08-16,0.51108235
2020-08-21,
2020-08-26,
2020-08-31,
2020-09-05,
2020-09-10,0.4653393
2020-09-15,
2020-09-20,
2020-09-25,
2020-09-30,0.4121803
2020-10-05,
2020-10-10,0.5129433
2020-10-15,0.4153104
2020-10-20,
2020-10-25,
2020-10-30,0.36672544
2020-11-04,0.41554314
2020-11-09,
2020-11-14,
2020-11-19,
2020-11-24,
2020-11-29,0.30977517
2020-12-04,
2020-12-09,
2020-12-19,
2020-12-24,
2020-12-29,
2021-01-03,0.2853709
2021-01-08,0.31366673
2021-01-13,0.27154028
2021-01-18,0.3148289
2021-01-23,
2021-01-28,
2021-02-02,
2021-02-07,
2021-02-12,
2021-02-17,0.22333021
2021-02-22,
2021-02-27,0.2792989
2021-03-04,0.24061155
2021-03-09,
2021-03-14,0.24439123
2021-03-19,0.6141524
2021-03-24,0.31839743
2021-03-29,0.35826728
2021-04-03,0.34320188
2021-04-08,0.4000125
2021-04-13,
2021-04-18,0.78821814
2021-04-23,0.41016272
2021-04-28,
2021-05-03,0.43477574
2021-05-08,
2021-05-13,
2021-05-18,
2021-05-23,
2021-05-28,
2021-06-02,
2021-06-07,
2021-06-12,1.0781252
2021-06-17,
2021-06-22,
2021-06-27,
2021-07-02,
2021-07-07,
2021-07-12,
2021-07-17,0.6601976
2021-07-22,0.5748101
2021-07-27,
2021-08-01,
2021-08-06,
2021-08-11,0.5386529
2021-08-16,
2021-08-21,0.5311111
2021-08-26,0.5292328
2021-08-31,0.5267997
2021-09-05,0.44952166
2021-09-10,
2021-09-15,
2021-09-20,
2021-09-25,0.06972788
2021-09-30,0.4551011
2021-10-05,
2021-10-10,0.5527435
2021-10-15,0.4993243
2021-10-20,
2021-10-25,
2021-10-30,
2021-11-04,
2021-11-09,0.40017188
2021-11-14,
2021-11-19,
2021-11-24,
2021-11-29,0.020736294
2021-12-04,0.312761
2021-12-09,
2021-12-14,
2021-12-19,
2021-12-24,
2021-12-29,
2022-01-03,
2022-01-08,
2022-01-13,0.31986955
2022-01-18,
2022-01-23,0.33069494
2022-01-28,
2022-02-02,
2022-02-07,
2022-02-12,0.15240361
2022-02-17,
2022-02-22,0.20945923
2022-02-27,0.30328968
2022-03-04,
2022-03-09,0.29169422
2022-03-14,
2022-03-19,0.1569463
2022-03-24,0.3019938
2022-03-29,
2022-04-03,
2022-04-08,
2022-04-13,
2022-04-18,
2022-04-23,
2022-04-28,
2022-05-03,
2022-05-08,
2022-05-13,
2022-05-18,
2022-05-23,
2022-05-28,0.5438336
2022-06-02,
2022-06-07,
2022-06-12,
2022-06-17,0.58767134
2022-06-22,
2022-06-27,
2022-07-02,0.40928447
2022-07-07,0.36901498
2022-07-12,0.42693987
2022-07-17,0.43783414
2022-07-22,
2022-07-27,
2022-08-01,0.30504614
2022-08-06,0.28303674
2022-08-11,
2022-08-16,
2022-08-21,
2022-08-26,
2022-08-31,
2022-09-05,0.18733154
2022-09-10,0.23280482
2022-09-15,
2022-09-20,0.20548789
2022-09-25,
2022-09-30,
2022-10-05,0.16495512
2022-10-10,
2022-10-15,
2022-10-20,
2022-10-25,
2022-10-30,
2022-11-04,
2022-11-09,
2022-11-14,
2022-11-19,0.11500893
2022-11-24,
2022-11-29,0.0
2022-12-04,0.12210846
2022-12-09,
2022-12-14,0.3257486
2022-12-19,
2022-12-24,
2022-12-29,
2023-01-03,0.08831293
2023-01-08,
2023-01-13,
2023-01-18,
2023-01-23,
2023-01-28,
2023-02-02,0.11649558
2023-02-07,0.13080631
2023-02-12,0.12733552
2023-02-17,0.07733409
2023-02-22,
2023-02-27,
2023-03-04,0.120053634
2023-03-09,
2023-03-14,0.0
2023-03-19,
2023-03-24,
2023-03-29,
2023-04-03,
2023-04-08,
2023-04-13,
2023-04-18,
2023-04-23,
2023-04-28,
2023-05-03,
2023-05-08,
2023-05-13,
2023-05-18,
2023-05-23,0.26402473
2023-05-28,0.19539575
2023-06-02,0.20077392
2023-06-07,
2023-06-12,
2023-06-17,
2023-06-22,
2023-06-27,
2023-07-02,
2023-07-07,0.34267122
2023-07-12,
2023-07-17,
2023-07-22,
2023-07-27,0.3736952
2023-08-01,
2023-08-06,0.32623076
2023-08-11,0.40371096
2023-08-16,
2023-08-21,0.32517004
2023-08-26,
2023-08-31,
2023-09-05,0.37177598
2023-09-10,
2023-09-15,
2023-09-20,0.43429667
2023-09-25,0.42052287
2023-09-30,0.3827846
2023-10-05,0.46266475
2023-10-10,0.440436
2023-10-15,0.28008026
2023-10-20,
2023-10-25,
2023-10-30,
2023-11-04,
2023-11-09,0.101905346
2023-11-14,
2023-11-19,
2023-11-24,
2023-11-29,
2023-12-04,
2023-12-09,
2023-12-14,
2023-12-19,
2023-12-24,
2023-12-29,
2024-01-03,
2024-01-08,
2024-01-13,
2024-01-18,
2024-01-23,
2024-01-28,
2024-02-02,
2024-02-07,
2024-02-12,
2024-02-17,0.75038946
2024-02-22,
2024-02-27,
2024-03-03,
2024-03-08,
2024-03-13,0.2702903
2024-03-18,
2024-03-23,
2024-03-28,0.33512473
2024-04-02,
2024-04-07,
2024-04-12,0.34349537
2024-04-17,
2024-04-22,0.7000351
2024-04-27,
2024-05-02,0.7361788
2024-05-07,
2024-05-12,
2024-05-17,
2024-05-22,
2024-05-27,
2024-06-01,
2024-06-06,0.6183629
2024-06-11,
2024-06-16,
2024-06-21,0.9443504
2024-06-26,0.60158455
2024-07-01,
2024-07-06,
2024-07-11,1.9710878
2024-07-16,
2024-07-21,
2024-07-26,
2024-07-31,
2024-08-05,0.5537055
2024-08-10,0.52991974
2024-08-15,
2024-08-20,0.5433061
2024-08-25,
2024-08-30,
2024-09-04,0.70677054
2024-09-09,
2024-09-14,0.3920243
2024-09-19,0.124003015
2024-09-24,0.4266943
2024-09-29,
2024-10-04,0.5159079
2024-10-09,
2024-10-14,
2024-10-19,
2024-10-24,0.33354744
2024-10-29,
2024-11-03,0.28906256
2024-11-08,
2024-11-13,
2024-11-18,
2024-11-23,
2024-11-28,0.24884339
2024-12-03,
2024-12-08,
2024-12-13,
2024-12-18,0.2544383
2024-12-23,
2024-12-28,0.21707688
