t,PPI_mean
2017-01-03,0.2218213
2017-01-13,0.22117403
2017-02-02,
2017-02-12,
2017-02-22,
2017-03-04,
2017-03-14,0.36023074
2017-03-19,
2017-03-24,
2017-03-29,
2017-04-03,0.4320387
2017-04-08,
2017-04-13,0.5198883
2017-04-18,
2017-04-23,0.6097528
2017-04-28,
2017-05-03,
2017-05-08,
2017-05-13,
2017-05-18,
2017-05-23,0.84929717
2017-05-28,
2017-06-02,
2017-06-07,
2017-06-12,0.99573857
2017-06-17,
2017-06-22,0.9532143
2017-06-27,
2017-07-02,1.2100381
2017-07-07,0.8393515
2017-07-12,0.9123963
2017-07-17,0.9184132
2017-07-22,
2017-07-27,0.89819735
2017-08-01,
2017-08-06,0.886281
2017-08-11,
2017-08-16,
2017-08-21,0.7492998
2017-08-26,
2017-08-31,
2017-09-05,0.95196885
2017-09-10,0.6206615
2017-09-15,
2017-09-20,0.58058465
2017-09-25,
2017-09-30,
2017-10-05,0.47792885
2017-10-10,0.41504052
2017-10-15,
2017-10-20,
2017-10-25,
2017-10-30,0.30931103
2017-11-04,
2017-11-09,
2017-11-14,0.29668865
2017-11-19,0.26322186
2017-11-24,
2017-11-29,0.26140246
2017-12-09,0.2573858
2017-12-14,
2017-12-19,
2017-12-24,0.2524133
2017-12-29,
2018-01-03,0.24984068
2018-01-08,
2018-01-13,
2018-01-18,
2018-01-23,0.25834602
2018-01-28,0.26482445
2018-02-02,0.3196693
2018-02-07,
2018-02-12,0.327513
2018-02-17,
2018-02-22,0.327688
2018-02-27,0.36915737
2018-03-04,
2018-03-09,
2018-03-14,
2018-03-19,
2018-03-24,
2018-03-29,
2018-04-03,
2018-04-08,
2018-04-13,
2018-04-18,0.455643
2018-04-23,
2018-04-28,
2018-05-03,0.44125077
2018-05-08,
2018-05-13,
2018-05-18,0.82772917
2018-05-23,
2018-05-28,
2018-06-02,1.0481395
2018-06-07,
2018-06-12,1.28467
2018-06-17,
2018-06-22,1.0854758
2018-06-27,1.121966
2018-07-02,1.4151052
2018-07-07,1.0001911
2018-07-12,
2018-07-17,0.976073
2018-07-22,
2018-07-27,0.83879393
2018-08-01,
2018-08-06,0.85722107
2018-08-11,1.0023452
2018-08-16,0.85335165
2018-08-21,
2018-08-26,0.7955146
2018-08-31,0.6803796
2018-09-05,
2018-09-10,
2018-09-20,0.54481316
2018-09-25,
2018-09-30,
2018-10-05,0.4822586
2018-10-10,
2018-10-15,
2018-10-20,
2018-10-25,0.31862238
2018-10-30,0.31699887
2018-11-04,
2018-11-09,
2018-11-14,
2018-11-19,
2018-11-24,
2018-11-29,
2018-12-04,0.2725
2018-12-09,
2018-12-14,
2018-12-19,0.18623832
2018-12-24,
2018-12-29,0.18677515
2019-01-03,0.20293409
2019-01-08,
2019-01-13,
2019-01-18,
2019-01-23,
2019-01-28,
2019-02-02,
2019-02-07,
2019-02-12,0.2813213
2019-02-17,
2019-02-22,0.29152724
2019-02-27,0.30920023
2019-03-04,
2019-03-09,
2019-03-14,0.4661121
2019-03-19,0.44435173
2019-03-24,0.39499417
2019-03-29,0.48604867
2019-04-03,
2019-04-08,0.55771965
2019-04-13,0.5375554
2019-04-18,
2019-04-23,
2019-04-28,0.85555553
2019-05-03,
2019-05-08,
2019-05-13,0.6351793
2019-05-18,
2019-05-23,0.6628984
2019-05-28,
2019-06-02,0.8159531
2019-06-07,
2019-06-12,1.2561791
2019-06-17,0.96546763
2019-06-22,1.3448678
2019-06-27,0.7586091
2019-07-02,0.77786833
2019-07-07,
2019-07-12,0.72918123
2019-07-17,
2019-07-22,0.6987696
2019-07-27,
2019-08-01,0.48179287
2019-08-06,
2019-08-11,0.6495195
2019-08-16,0.71747154
2019-08-21,
2019-08-26,0.60368764
2019-08-31,0.55332714
2019-09-05,0.5927192
2019-09-10,
2019-09-15,0.5563076
2019-09-20,
2019-09-25,
2019-09-30,0.42841327
2019-10-05,0.12083499
2019-10-10,0.7100633
2019-10-15,0.66395634
2019-10-20,
2019-10-25,0.28363279
2019-10-30,0.23883726
2019-11-04,0.2404775
2019-11-09,
2019-11-14,
2019-11-19,
2019-11-24,
2019-11-29,
2019-12-04,
2019-12-09,
2019-12-14,
