t,PPI_mean
2017-01-01,0.09918069
2017-01-04,0.0908708
2017-01-11,0.06540725
2017-01-14,0.062751636
2017-01-24,0.0479701
2017-01-31,
2017-02-03,
2017-02-10,0.0
2017-02-13,
2017-02-20,0.057549965
2017-02-23,
2017-03-02,
2017-03-05,
2017-03-12,0.18675838
2017-03-15,
2017-03-17,
2017-03-22,
2017-03-25,0.23300779
2017-03-27,
2017-03-30,
2017-04-01,
2017-04-04,0.26565853
2017-04-06,
2017-04-09,
2017-04-11,0.24232203
2017-04-14,0.3209759
2017-04-16,
2017-04-21,0.41981626
2017-04-24,
2017-04-26,
2017-04-29,
2017-05-01,
2017-05-04,
2017-05-06,
2017-05-09,
2017-05-11,
2017-05-14,0.47162363
2017-05-16,
2017-05-19,
2017-05-21,
2017-05-24,1.0069543
2017-05-26,
2017-05-29,
2017-05-31,
2017-06-03,1.0221665
2017-06-05,
2017-06-08,
2017-06-10,
2017-06-13,1.005868
2017-06-15,
2017-06-18,
2017-06-20,1.0183244
2017-06-23,0.9684287
2017-06-25,
2017-06-28,
2017-06-30,
2017-07-03,0.7636669
2017-07-05,0.9081251
2017-07-08,0.5817377
2017-07-10,0.762252
2017-07-13,
2017-07-15,
2017-07-18,0.54028076
2017-07-20,
2017-07-23,0.5749705
2017-07-25,0.70241284
2017-07-28,
2017-07-30,0.8703725
2017-08-02,0.36590528
2017-08-04,0.46883512
2017-08-07,0.37419683
2017-08-09,0.48370245
2017-08-12,0.48277587
2017-08-14,
2017-08-17,0.40690264
2017-08-19,
2017-08-22,0.51380235
2017-08-24,0.6229252
2017-08-27,0.47997338
2017-08-29,0.5536325
2017-09-01,
2017-09-03,
2017-09-06,
2017-09-08,0.6602992
2017-09-11,
2017-09-13,0.6495268
2017-09-16,
2017-09-18,0.71048695
2017-09-21,0.5454772
2017-09-23,
2017-09-26,0.49702105
2017-09-28,0.51519406
2017-10-01,
2017-10-03,
2017-10-06,
2017-10-08,
2017-10-11,
2017-10-13,
2017-10-16,0.21898948
2017-10-18,
2017-10-21,
2017-10-23,0.23344746
2017-10-26,
2017-10-28,
2017-10-31,
2017-11-02,
2017-11-05,
2017-11-07,
2017-11-10,0.20017435
2017-11-12,
2017-11-15,
2017-11-17,
2017-11-20,0.17907143
2017-11-22,0.20247991
2017-11-27,0.18402807
2017-11-30,
2017-12-02,
2017-12-05,0.13311735
2017-12-07,0.14250737
2017-12-10,
2017-12-12,
2017-12-15,
2017-12-17,0.1134761
2017-12-20,0.094568916
2017-12-22,
2017-12-25,0.05457129
2017-12-27,
2017-12-30,
2018-01-01,
2018-01-04,
2018-01-06,
2018-01-09,
2018-01-11,
2018-01-14,
2018-01-16,
2018-01-19,
2018-01-21,0.10218348
2018-01-24,0.09821607
2018-01-26,
2018-01-29,
2018-01-31,
2018-02-03,
2018-02-05,0.10733843
2018-02-08,
2018-02-10,0.16548723
2018-02-13,0.16936816
2018-02-15,
2018-02-18,
2018-02-20,
2018-02-23,
2018-02-25,0.22686292
2018-02-28,0.1018324
2018-03-02,
2018-03-05,
2018-03-07,
2018-03-10,
2018-03-12,
2018-03-15,
2018-03-17,
2018-03-20,
2018-03-22,0.42264587
2018-03-25,0.31565204
2018-03-27,0.33702824
2018-03-30,0.2954875
2018-04-01,0.505999
2018-04-04,
2018-04-06,0.4361692
2018-04-09,
2018-04-11,
2018-04-14,0.50349504
2018-04-16,
2018-04-19,0.5882798
2018-04-21,0.6809736
2018-04-24,0.541486
2018-04-26,
2018-04-29,0.7274456
2018-05-01,
2018-05-04,
2018-05-06,0.9161385
2018-05-09,0.77016294
2018-05-11,
2018-05-14,
2018-05-16,
2018-05-19,0.9468016
2018-05-21,
2018-05-24,0.8850322
2018-05-26,0.42296165
2018-05-29,
2018-05-31,
2018-06-03,1.1056445
2018-06-05,1.665787
2018-06-08,1.8260792
2018-06-10,
2018-06-13,
2018-06-15,2.1727319
2018-06-18,1.4755102
2018-06-20,1.7576277
2018-06-23,
2018-06-25,
2018-06-28,
2018-06-30,1.0668555
2018-07-03,
2018-07-05,
2018-07-08,
2018-07-10,
2018-07-13,0.970832
2018-07-15,1.7109289
2018-07-18,1.0282989
2018-07-20,1.1956189
2018-07-23,1.1463985
2018-07-25,1.0368977
2018-07-28,0.707537
2018-07-30,0.77996516
2018-08-02,0.54348457
2018-08-04,0.674208
2018-08-07,0.49405667
2018-08-09,0.5676157
2018-08-12,0.47691992
2018-08-14,
2018-08-17,0.52106214
2018-08-19,0.6790699
2018-08-22,0.4650144
2018-08-24,0.64168125
2018-08-27,0.5467924
2018-08-29,
2018-09-01,
2018-09-03,0.69959706
2018-09-06,
2018-09-08,0.6062218
2018-09-11,
2018-09-13,
2018-09-16,0.48821378
2018-09-18,0.4962022
2018-09-21,0.42037433
2018-09-23,
2018-09-26,0.47664794
2018-09-28,0.50510144
2018-10-01,
2018-10-03,0.47213742
2018-10-06,
2018-10-08,
2018-10-11,0.32375357
2018-10-13,0.37524503
2018-10-16,
2018-10-18,
2018-10-21,0.2475453
2018-10-23,
2018-10-26,
2018-10-28,
2018-10-31,0.2323961
2018-11-02,
2018-11-05,
2018-11-07,
2018-11-10,
2018-11-12,0.19421029
2018-11-15,0.18345588
2018-11-17,0.16411944
2018-11-20,
2018-11-22,
2018-11-25,
2018-11-27,
2018-11-30,
2018-12-02,
2018-12-05,
2018-12-07,
2018-12-10,
2018-12-12,0.13915199
2018-12-15,0.122692265
2018-12-17,
2018-12-20,
2018-12-22,
2018-12-25,
2018-12-27,0.010081311
2018-12-30,0.07488976
2019-01-01,
2019-01-04,0.07239951
2019-01-06,0.07955811
2019-01-09,0.038763624
2019-01-11,0.08870697
2019-01-14,0.07028648
2019-01-16,0.08855645
2019-01-19,
2019-01-21,
2019-01-24,
2019-01-26,
2019-01-29,
2019-01-31,0.082388155
2019-02-03,
2019-02-05,0.09233268
2019-02-08,0.06291038
2019-02-10,
2019-02-13,0.0747501
2019-02-15,
2019-02-18,0.065844044
2019-02-20,
2019-02-23,0.096553236
2019-02-25,0.12647018
2019-02-28,0.13363163
2019-03-02,0.11828905
2019-03-05,0.19701476
2019-03-07,
2019-03-10,
2019-03-12,0.2890892
2019-03-15,0.24883386
2019-03-17,
2019-03-20,0.3199982
2019-03-22,0.37110916
2019-03-25,0.2882025
2019-03-27,0.25607735
2019-03-30,
2019-04-01,0.36478013
2019-04-04,
2019-04-06,
2019-04-09,
2019-04-11,
2019-04-14,
2019-04-16,0.4915167
2019-04-19,0.50178725
2019-04-21,
2019-04-24,
2019-04-26,
2019-04-29,
2019-05-01,0.63751304
2019-05-04,
2019-05-06,0.68825996
2019-05-09,
2019-05-11,
