TIMESTAMP,NEE_VUT_MEAN_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,GPP_NT_VUT_MEAN,GPP_DT_VUT_MEAN,GPP_NT_CUT_MEAN,GPP_DT_CUT_MEAN,database,zScore_DTvsNT_VUT
2021-01-01,0.920313,3.41123,3.68923,3.39414,3.7242,3.36538,3.73216,fluxnet_archive,0.45360691144708426
2021-01-02,0.991146,2.31759,2.63364,2.37955,2.7095,2.36583,2.71687,fluxnet_archive,0.4535277177825772
2021-01-03,1.0,2.4501,2.47361,2.49077,2.57245,2.4875,2.57843,fluxnet_archive,0.2747876169906407
2021-01-04,0.995313,1.84304,1.86595,1.88029,1.95415,1.87721,1.95442,fluxnet_archive,0.26915766738660907
2021-01-05,0.972396,2.48939,2.71024,2.53443,2.78426,2.51658,2.786,fluxnet_archive,0.39584593232541415
2021-01-06,0.988542,2.02436,2.27272,2.01246,2.33707,2.01987,2.32397,fluxnet_archive,0.44968322534197286
2021-01-07,0.992708,3.32316,3.51042,3.31095,3.58515,3.33701,3.5808,fluxnet_archive,0.413390928725702
2021-01-08,0.997396,2.9142,2.97585,2.97628,3.04505,3.00666,3.01572,fluxnet_archive,0.26549316054715605
2021-01-09,0.995833,3.18756,3.53042,3.15402,3.55511,3.17908,3.53636,fluxnet_archive,0.5047444204463643
2021-01-10,0.993229,3.47262,3.31756,3.45658,3.26357,3.49697,3.26346,fluxnet_archive,0.07702663786897038
2021-01-11,0.992188,3.14845,2.73386,3.05911,2.68112,3.09064,2.68382,fluxnet_archive,0.05614830813534921
2021-01-12,1.0,1.39033,1.4798,1.33667,1.47288,1.33271,1.47002,fluxnet_archive,0.31404607631389486
2021-01-13,,3.06648,3.07656,3.04985,3.09652,3.03196,3.08611,fluxnet_archive,0.2495824334053274
2021-01-14,1.0,2.71914,2.83472,2.70713,2.84613,2.68903,2.83426,fluxnet_archive,0.31605471562275034
2021-01-15,0.983333,3.37082,3.48145,3.39309,3.49542,3.40323,3.47607,fluxnet_archive,0.2896544276457885
2021-01-16,0.972917,1.81076,1.49813,1.90834,1.52037,1.91584,1.49586,fluxnet_archive,0.06333333333333328
2021-01-17,0.998958,4.74188,4.65619,4.78758,4.6658,4.78558,4.63465,fluxnet_archive,0.1283081353491719
2021-01-18,0.994792,2.85066,2.83579,2.87974,2.87024,2.8838,2.85365,fluxnet_archive,0.20914326853851686
2021-01-19,0.895833,1.96254,2.18355,1.9464,2.20899,1.93599,2.20088,fluxnet_archive,0.40503239740820746
2021-01-20,1.0,3.08093,3.02395,3.04242,3.03527,3.03526,3.02881,fluxnet_archive,0.21083513318934502
2021-01-21,,1.8872,1.68664,1.86902,1.69512,1.86717,1.68865,fluxnet_archive,0.09078473722102234
2021-01-22,,5.04826,4.48648,5.0186,4.51224,5.0394,4.51282,fluxnet_archive,0.14856731461483078
