TIMESTAMP,NEE_VUT_MEAN_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,GPP_NT_VUT_MEAN,GPP_DT_VUT_MEAN,GPP_NT_CUT_MEAN,GPP_DT_CUT_MEAN,database,zScore_DTvsNT_VUT
2021-01-21,0.8125,0.841343,1.01829,0.83426,1.0027,0.824973,1.00068,fluxnet_archive,0.3372498200143988
2021-01-22,0.8125,1.07166,1.03086,1.07364,1.0145,1.07703,1.01199,fluxnet_archive,0.17340532757379412
2021-01-28,0.836979,0.746549,0.339199,0.718386,0.388843,0.591581,0.362455,fluxnet_archive,0.021269258459323245
2021-02-02,1.0,0.121281,0.301155,0.0998292,0.4606,0.0537039,0.442354,fluxnet_archive,0.4757169186465083
2021-02-03,0.957292,0.314168,0.320254,0.221769,0.510072,0.0674472,0.504416,fluxnet_archive,0.4235442764578834
2021-02-04,0.958333,0.657353,0.645212,0.610676,0.81262,0.514538,0.796719,fluxnet_archive,0.3613707703383729
2021-02-05,0.976042,0.548923,1.20915,0.43893,1.24558,0.240156,1.17698,fluxnet_archive,0.7967242620590352
2021-02-14,0.895833,0.0139948,1.96376,0.0275256,1.81388,0.0663519,1.46985,fluxnet_archive,1.5020550035997118
2021-02-15,0.895833,0.174817,2.10724,0.210052,1.93422,0.246135,1.50362,fluxnet_archive,1.45728437724982
2021-02-18,0.997917,0.477761,0.870178,0.506733,0.955405,0.586079,0.937803,fluxnet_archive,0.5390007199424046
2021-02-19,0.980729,0.625446,0.701013,0.689879,0.908748,0.614812,0.97409,fluxnet_archive,0.3735557955363571
2021-02-20,0.999479,0.414885,0.677055,0.429862,0.914757,0.291933,0.977309,fluxnet_archive,0.5650791936645069
2021-02-21,1.0,1.1636,0.829237,1.21415,1.00949,1.14879,0.993859,fluxnet_archive,0.06863930885529153
2021-02-22,0.998437,1.2247,1.07349,1.12274,1.16225,0.944515,1.12056,fluxnet_archive,0.24442764578833687
2021-02-23,1.0,0.6866,1.26161,0.631733,1.25687,0.730673,1.23105,fluxnet_archive,0.6660453563714902
2021-02-24,,0.771392,1.677,0.636469,1.50923,0.810523,1.52962,fluxnet_archive,0.8443203743700505
2021-02-25,1.0,0.861125,2.27282,0.808769,1.85425,0.968928,1.93638,fluxnet_archive,0.9686688264938806
2021-02-27,0.870833,0.150059,0.850041,0.226497,0.610181,0.0725828,0.485505,fluxnet_archive,0.49221310295176385
2021-02-28,0.978125,0.611108,2.10836,0.725237,1.45591,0.705778,1.04105,fluxnet_archive,0.7420251979841612
2021-03-01,0.881771,,1.46279,0.107544,1.05048,,0.728622,fluxnet_archive,0.894842332613391
2021-03-02,0.969792,0.483449,1.80626,0.424199,1.35957,0.187107,0.981708,fluxnet_archive,0.8893959683225342
