TIMESTAMP,NEE_VUT_MEAN_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,GPP_NT_VUT_MEAN,GPP_DT_VUT_MEAN,GPP_NT_CUT_MEAN,GPP_DT_CUT_MEAN,database,zScore_DTvsNT_VUT
2021-01-01,,0.250536,0.346097,0.310024,0.448752,0.304206,0.459855,fluxnet_archive,0.3158588912886969
2021-01-02,,0.0454156,0.251342,0.0237771,0.32633,0.0171807,0.331411,fluxnet_archive,0.4338033837293017
2021-01-03,,0.382668,0.301621,0.365455,0.38762,0.357222,0.395694,fluxnet_archive,0.23194024478041758
2021-01-04,,0.611294,0.173551,0.576606,0.220781,0.566141,0.224745,fluxnet_archive,0.04019078473722099
2021-01-05,,0.539297,0.107817,0.508983,0.13525,0.495429,0.138098,fluxnet_archive,0.05308351331893448
2021-01-06,,0.654709,0.233473,0.631061,0.284514,0.638102,0.294956,fluxnet_archive,0.03351115910727142
2021-01-07,,0.489542,0.209189,0.476086,0.24989,0.471732,0.260847,fluxnet_archive,0.05313462922966161
2021-01-08,,0.862719,0.450274,0.901324,0.536363,0.927498,0.568532,fluxnet_archive,0.046768178545716334
2021-01-09,,0.736839,0.473118,0.760199,0.552818,0.772472,0.588455,fluxnet_archive,0.06668034557235425
2021-01-10,,0.622267,0.406141,0.62997,0.457859,0.652113,0.487138,fluxnet_archive,0.09207271418286535
2021-01-11,,0.86636,0.2743,0.883726,0.296492,0.87516,0.315649,fluxnet_archive,0.20679193664506842
2021-01-12,,0.344507,0.464049,0.426482,0.499372,0.420435,0.533112,fluxnet_archive,0.2684593232541396
2021-01-13,,0.464361,0.424959,0.534372,0.443165,0.564608,0.472989,fluxnet_archive,0.1503189344852412
2021-01-14,,0.0568141,0.419114,0.110993,0.414531,0.126074,0.44281,fluxnet_archive,0.43451259899208056
2021-01-15,,0.313961,0.570401,0.253982,0.562709,0.256462,0.594832,fluxnet_archive,0.43824838012958967
2021-01-17,0.98125,0.232904,0.536851,0.172677,0.53505,0.152903,0.561048,fluxnet_archive,0.4768704103671707
2021-01-18,0.975,0.0641562,0.654272,0.0137784,0.652854,,0.671393,fluxnet_archive,0.6760803455723542
2021-01-20,,1.18155,1.57011,1.1994,1.56338,1.19511,1.57267,fluxnet_archive,0.4780273578113751
2021-01-21,,0.661055,1.95965,0.689595,1.95039,0.69938,1.95453,fluxnet_archive,1.123682505399568
2021-01-22,1.0,1.07146,1.79314,1.07158,1.78925,1.0946,1.79567,fluxnet_archive,0.7326637868970483
2021-01-23,0.997917,0.498599,1.2273,0.649926,1.21895,0.728981,1.22782,fluxnet_archive,0.6256472282217422
2021-01-24,0.998437,0.626176,1.16339,0.753022,1.13751,0.837928,1.14871,fluxnet_archive,0.4927919366450684
2021-01-25,0.998958,0.684538,1.36117,0.801083,1.31017,0.859257,1.32396,fluxnet_archive,0.5824960403167747
2021-01-26,1.0,1.07899,1.2101,1.01764,1.14062,1.05449,1.15676,fluxnet_archive,0.3045212383009358
2021-01-27,,1.21184,1.12134,1.17576,1.03776,1.19388,1.05612,fluxnet_archive,0.11663066954643635
2021-01-28,1.0,1.3168,1.03655,1.25117,0.950845,1.26354,0.967016,fluxnet_archive,0.0002339812814973745
2021-01-29,0.898958,0.749968,1.00298,0.728479,0.905733,0.75262,0.921226,fluxnet_archive,0.34359539236861053
2021-01-30,0.833333,0.738864,0.794161,0.691249,0.692197,0.71836,0.707853,fluxnet_archive,0.2166652267818574
2021-01-31,1.0,0.569273,0.770625,0.540296,0.673718,0.567442,0.686174,fluxnet_archive,0.3120388768898488
2021-02-02,,0.703402,0.570394,0.724696,0.543965,0.76085,0.538638,fluxnet_archive,0.08586681065514759
