TIMESTAMP,NEE_VUT_MEAN_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,GPP_NT_VUT_MEAN,GPP_DT_VUT_MEAN,GPP_NT_CUT_MEAN,GPP_DT_CUT_MEAN,database,zScore_DTvsNT_VUT
2018-01-23,0.841667,,0.193401,0.129382,0.217729,,0.210445,fluxnet_archive,0.2795874730021598
2018-01-24,0.826563,0.498788,0.123991,0.441779,0.209678,0.392103,0.206311,fluxnet_archive,0.04888336933045358
2018-01-25,0.808333,0.837705,0.0775363,0.621823,0.173538,0.633599,0.17042,fluxnet_archive,0.10675665946724266
2018-01-27,0.800521,0.345363,0.0581066,0.475244,0.115892,0.416807,0.101474,fluxnet_archive,0.04273002159827215
2018-01-28,0.896354,,0.019026,0.0739751,0.0950905,,0.0709732,fluxnet_archive,0.2311845932325414
2018-01-29,0.969271,0.0999924,0.0,0.509131,0.0905699,0.405687,0.0630822,fluxnet_archive,0.08535716342692587
2018-01-30,0.934375,0.0251588,0.0,0.34684,0.0983232,0.187914,0.072978,fluxnet_archive,0.037064938804895614
2018-02-01,0.841146,0.746026,0.0157382,0.462358,0.054726,0.420459,0.0352883,fluxnet_archive,0.07748884089272859
2018-02-02,0.981771,,0.0713418,0.0460587,0.112836,0.00986355,0.0857982,fluxnet_archive,0.26405853131749457
2018-02-04,0.970833,0.283569,0.0500845,0.21192,0.134753,0.244146,0.104857,fluxnet_archive,0.16042692584593232
2018-02-05,0.994792,0.227004,0.0155686,0.144156,0.128011,0.177246,0.091639,fluxnet_archive,0.20435925125989918
2018-02-06,0.988542,0.143165,0.0404879,0.0649205,0.134803,0.0678699,0.101077,fluxnet_archive,0.2662940964722822
2018-02-07,0.983333,0.160906,0.128504,0.119803,0.159435,0.0772497,0.133801,fluxnet_archive,0.24451547876169905
2018-02-08,0.975521,0.222544,0.140158,0.225592,0.16046,0.206142,0.139804,fluxnet_archive,0.16909143268538515
2018-02-09,0.953125,0.220651,0.0617056,0.145618,0.123247,0.155134,0.105214,fluxnet_archive,0.1998768898488121
2018-02-10,0.975,0.0600945,0.0650192,0.0228755,0.144372,0.000711268,0.127847,fluxnet_archive,0.3034532037437005
2018-02-11,0.933333,0.232479,0.12836,0.172853,0.200401,0.167912,0.17978,fluxnet_archive,0.2358156947444204
2018-02-13,0.863542,0.0251171,0.0436165,0.0161574,0.155697,0.0199616,0.131478,fluxnet_archive,0.3164431965442765
2018-02-14,0.930729,0.205437,0.0,0.121722,0.112295,0.143964,0.0871905,fluxnet_archive,0.20919582433405326
2018-02-16,0.973437,0.253062,0.0501263,0.32582,0.10729,0.253687,0.0905738,fluxnet_archive,0.05865370770338372
2018-02-17,0.910937,0.0584259,0.144075,0.123464,0.181501,0.0769265,0.178437,fluxnet_archive,0.2577660187185025
2018-02-18,0.828646,0.252861,0.184336,0.300864,0.213883,0.253671,0.213674,fluxnet_archive,0.153361411087113
2018-02-19,0.956771,0.0428451,0.179647,0.103056,0.211706,0.0733785,0.201699,fluxnet_archive,0.2942044636429086
2018-02-21,0.95,0.161057,0.163111,0.121863,0.185647,0.0933325,0.167871,fluxnet_archive,0.2619035277177826
2018-02-23,0.841146,0.170045,0.113317,0.210243,0.164503,0.140037,0.151619,fluxnet_archive,0.18305255579553634
2018-02-24,0.861458,0.610431,0.176545,0.65677,0.224779,0.541885,0.218204,fluxnet_archive,0.09502591792656585
2018-02-25,0.986458,0.049309,0.189098,0.0838966,0.231815,0.00738241,0.219267,fluxnet_archive,0.32247544996400285
2018-02-27,0.999479,0.0748482,0.283822,0.0263596,0.282424,0.0362427,0.269739,fluxnet_archive,0.4003343412526998
2018-03-02,0.875521,,0.0625794,0.140757,0.113629,0.023248,0.0910224,fluxnet_archive,0.19645212383009358
2018-03-03,0.830208,0.138282,0.0505245,0.391011,0.1088,0.264422,0.0830046,fluxnet_archive,0.012807055435565155
