TIMESTAMP,NEE_VUT_MEAN_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,GPP_NT_VUT_MEAN,GPP_DT_VUT_MEAN,GPP_NT_CUT_MEAN,GPP_DT_CUT_MEAN,database,zScore_DTvsNT_VUT
2018-01-01,,0.12163,,0.112195,0.00589917,0.093309,0.00798193,fluxnet_archive,0.1394558459323254
2018-01-02,1.0,0.109594,,0.0948532,0.00422375,0.0714095,0.00587022,fluxnet_archive,0.15073473722102232
2018-01-05,1.0,0.166972,,0.155308,0.00549484,0.1562,0.00755725,fluxnet_archive,0.1081258747300216
2018-01-06,1.0,0.0435802,,0.0404027,0.0103636,0.0430001,0.0138526,fluxnet_archive,0.19435629949604033
2018-01-09,1.0,0.151401,,0.162397,0.0326186,0.189876,0.0386007,fluxnet_archive,0.12254974802015836
2018-01-15,,0.393616,0.0951287,0.389897,0.0925758,0.392873,0.0786601,fluxnet_archive,0.0019285817134629094
2018-01-17,,0.0534447,0.243533,0.0644696,0.2375,0.076693,0.195846,fluxnet_archive,0.3405546436285097
2018-01-18,1.0,0.0759205,0.0978453,0.0833981,0.095526,0.0952297,0.0812807,fluxnet_archive,0.22471411087113033
2018-01-21,1.0,0.204853,0.0714463,0.202764,0.0699819,0.210341,0.060042,fluxnet_archive,0.12038725701943842
2018-01-26,0.997396,0.099252,0.452631,0.0949787,0.460421,0.129166,0.376763,fluxnet_archive,0.47908012958963286
2018-01-27,1.0,0.292969,0.323708,0.293956,0.323792,0.234049,0.273106,fluxnet_archive,0.23746292296616273
2018-01-28,,0.11382,0.129692,0.110241,0.124731,0.0780218,0.115019,fluxnet_archive,0.226414686825054
2018-01-29,,0.0615476,0.101988,0.0654958,0.0974205,0.0374976,0.0995659,fluxnet_archive,0.23896666666666663
2018-01-30,,0.128532,0.0801083,0.126367,0.0807966,0.0770484,0.100647,fluxnet_archive,0.1831746580273578
2018-01-31,,0.197685,0.044115,0.19558,0.0471657,0.174525,0.0725623,fluxnet_archive,0.10913297336213103
2018-02-02,,0.180846,0.22168,0.175904,0.233662,0.147459,0.253554,fluxnet_archive,0.257565154787617
2018-02-03,,0.101411,0.16003,0.0997163,0.182627,0.0720002,0.211427,fluxnet_archive,0.27567365010799133
2018-02-04,,0.0508547,0.233601,0.0472451,0.262743,0.0271041,0.290151,fluxnet_archive,0.3711287976961843
2018-02-09,1.0,0.149497,0.123189,0.196058,0.125522,0.189873,0.10477,fluxnet_archive,0.1652008639308855
2018-02-10,,0.289393,0.227841,0.288174,0.241209,0.298152,0.233056,fluxnet_archive,0.182170626349892
2018-02-11,,0.250575,0.233791,0.248147,0.225305,0.25255,0.19187,fluxnet_archive,0.1995377969762419
2018-02-12,,0.309194,0.250386,0.303589,0.235811,0.289609,0.207553,fluxnet_archive,0.16718646508279336
2018-02-13,,0.224759,0.300594,0.230563,0.287807,0.232922,0.277995,fluxnet_archive,0.25719510439164867
2018-02-14,,0.405479,0.328726,0.413076,0.327453,0.390496,0.326937,fluxnet_archive,0.1543390928725702
2018-02-15,1.0,0.373908,0.333644,0.381097,0.357003,0.363958,0.362582,fluxnet_archive,0.19863642908567314
2018-02-16,0.890625,0.436845,0.27246,0.434546,0.310876,0.402962,0.317707,fluxnet_archive,0.12694744420446363
2018-02-18,0.882812,0.406347,0.244936,0.412309,0.29643,0.381386,0.320253,fluxnet_archive,0.1325565154787617
2018-02-19,0.844792,0.330603,0.224251,0.319178,0.283423,0.273397,0.322598,fluxnet_archive,0.19024118070554352
2018-02-26,0.999479,0.504805,0.226444,0.49214,0.244819,0.470461,0.306773,fluxnet_archive,0.0379258459323254
2018-02-27,1.0,0.164944,0.288902,0.184118,0.316526,0.212055,0.372575,fluxnet_archive,0.31130885529157665
2018-02-28,1.0,0.0485414,0.285496,0.0821459,0.336315,0.1229,0.405833,fluxnet_archive,0.3989698344132469
2018-03-01,0.984375,0.09471,0.248002,0.127552,0.337619,0.222233,0.443002,fluxnet_archive,0.3672188624910008
2018-03-02,1.0,0.380166,0.160036,0.375075,0.281223,0.361027,0.390223,fluxnet_archive,0.148414686825054
2018-03-03,0.999479,0.329555,0.162108,0.291624,0.272242,0.321287,0.376179,fluxnet_archive,0.2020287976961843
2018-03-04,1.0,0.487292,0.336685,0.45226,0.442072,0.455622,0.58037,fluxnet_archive,0.2086479481641469
2018-03-05,1.0,0.409097,0.406946,0.373792,0.487744,0.342166,0.626686,fluxnet_archive,0.2980215982721382
2018-03-06,0.991667,0.570063,0.512671,0.54574,0.571341,0.539439,0.70109,fluxnet_archive,0.23441396688264937
2018-03-07,0.997917,0.343042,0.493867,0.316824,0.526917,0.310409,0.617021,fluxnet_archive,0.36723758099352044
2018-03-08,1.0,0.346743,0.653295,0.314224,0.680173,0.336487,0.77196,fluxnet_archive,0.4794449244060475
2018-03-09,,0.703609,0.405109,0.664443,0.434151,0.668874,0.523355,fluxnet_archive,0.05018574514038876
2018-03-10,,0.692194,0.252022,0.646312,0.258371,0.674921,0.286098,fluxnet_archive,0.06331245500359971
2018-03-11,1.0,0.597279,0.550129,0.554154,0.534852,0.511833,0.521133,fluxnet_archive,0.20208639308855286
2018-03-12,0.992708,0.054322,0.556158,0.0284609,0.526963,0.036976,0.48045,fluxnet_archive,0.5748755219582432
2018-03-13,1.0,0.576677,0.397757,0.533308,0.37398,0.456687,0.337685,fluxnet_archive,0.1012757379409647
2018-03-14,1.0,0.39089,0.472253,0.349522,0.456645,0.297424,0.458195,fluxnet_archive,0.2931051115910727
2018-03-15,0.995833,0.225358,0.58231,0.195956,0.582803,0.188737,0.625591,fluxnet_archive,0.49449028077753776
2018-03-16,0.998958,0.19513,0.510641,0.197,0.515427,0.209138,0.562495,fluxnet_archive,0.44523182145428364
2018-03-17,0.980208,0.109113,0.364911,0.104441,0.373113,0.133327,0.417413,fluxnet_archive,0.4094110871130309
2018-03-18,1.0,0.350203,0.3843,0.348407,0.398697,0.349731,0.433734,fluxnet_archive,0.2521886249100072
2018-03-19,1.0,0.300606,0.457699,0.314001,0.480124,0.307456,0.502325,fluxnet_archive,0.335581713462923
2018-03-20,0.988542,0.590698,0.567452,0.582646,0.592286,0.599546,0.610998,fluxnet_archive,0.22292296616270696
2018-03-21,1.0,0.459735,0.537242,0.477585,0.5603,0.481561,0.585546,fluxnet_archive,0.2755327573794097
2018-03-22,1.0,0.322532,0.472279,0.363643,0.495706,0.379571,0.530457,fluxnet_archive,0.31106047516198704
2018-03-23,0.940104,0.438324,0.641572,0.480445,0.662845,0.469947,0.700815,fluxnet_archive,0.34730021598272137
2018-03-24,1.0,0.280567,0.263431,0.378532,0.284503,0.351518,0.318004,fluxnet_archive,0.14828725701943846
2018-03-25,0.897917,0.483555,0.393257,0.511522,0.399171,0.517001,0.445608,fluxnet_archive,0.13509647228221738
2018-03-26,0.926562,0.329868,0.492686,0.385693,0.491837,0.390523,0.550766,fluxnet_archive,0.2924002879769618
2018-03-27,0.932812,0.347536,0.462258,0.42256,0.463462,0.434452,0.527652,fluxnet_archive,0.24542980561555075
2018-03-28,0.989583,0.485597,0.411464,0.568102,0.42437,0.581985,0.482801,fluxnet_archive,0.11250395968322535
2018-03-29,0.936979,0.527686,0.585713,0.622807,0.616454,0.693009,0.666764,fluxnet_archive,0.2114089272858171
2018-03-30,0.947917,0.576776,0.668129,0.671023,0.699539,0.707078,0.729108,fluxnet_archive,0.2365125989920806
2018-03-31,0.96875,0.458373,0.750965,0.518218,0.758174,0.583659,0.754885,fluxnet_archive,0.3887372210223183
