t,EVI2
2017-09-26,0.10393946
2017-09-28,
2017-10-01,
2017-10-03,0.09772836
2017-10-06,0.09898126
2017-10-08,0.10138662
2017-10-11,0.09858747
2017-10-13,
2017-10-16,0.09783414
2017-10-18,
2017-10-21,0.10412729
2017-10-23,
2017-10-26,0.10354955
2017-10-28,0.10640617
2017-10-31,0.107716605
2017-11-02,0.09970504
2017-11-05,0.090328895
2017-11-07,0.10939457
2017-11-10,0.10918249
2017-11-12,0.110113226
2017-11-15,0.10815852
2017-11-17,0.11082231
2017-11-20,0.11008733
2017-11-22,0.1127331
2017-11-25,
2017-11-27,
2017-11-30,
2017-12-02,
2017-12-05,0.10004676
2017-12-07,0.10949957
2017-12-10,0.106746696
2017-12-12,
2017-12-15,0.11320983
2017-12-17,0.11626726
2017-12-20,
2017-12-22,0.10659836
2017-12-25,0.10570405
2017-12-27,
2017-12-30,0.107817635
2018-01-01,0.10692828
2018-01-04,0.1064328
2018-01-06,
2018-01-09,
2018-01-11,0.11033276
2018-01-14,
2018-01-16,0.10848668
2018-01-19,
2018-01-21,0.10481336
2018-01-24,0.107234836
2018-01-26,
2018-01-29,
2018-01-31,
2018-02-05,
2018-02-08,0.07273722
2018-02-10,
2018-02-13,
2018-02-15,0.09466522
2018-02-18,
2018-02-20,0.1114269
2018-02-23,0.09403315
2018-02-25,
2018-02-28,0.087924615
2018-03-02,
2018-03-05,
2018-03-07,0.08213325
2018-03-10,
2018-03-12,0.09445407
2018-03-15,0.0811553
2018-03-17,0.08714959
2018-03-20,
2018-03-22,0.09746709
2018-03-25,
2018-03-27,0.09081359
2018-03-30,0.08950185
2018-04-01,0.09541258
2018-04-04,0.09472295
2018-04-06,
2018-04-09,0.10519941
2018-04-11,0.10399435
2018-04-14,
2018-04-16,0.10438228
2018-04-19,0.10172658
2018-04-21,0.11542378
2018-04-24,0.09060328
2018-04-26,
2018-04-29,0.10999264
2018-05-01,
2018-05-04,
2018-05-06,0.11279909
2018-05-09,
2018-05-11,
2018-05-14,
2018-05-16,0.12785304
2018-05-19,
2018-05-21,
2018-05-24,
2018-05-26,
2018-05-29,
2018-05-31,0.1271908
2018-06-03,0.1359013
2018-06-05,0.15816769
2018-06-08,0.13822386
2018-06-10,
2018-06-13,
2018-06-15,0.15295255
2018-06-18,0.14586326
2018-06-20,0.15141933
2018-06-23,0.14727248
2018-06-25,0.15284643
2018-06-28,0.12691098
2018-06-30,0.1498952
2018-07-03,0.13794847
2018-07-05,0.1424993
2018-07-08,0.13188852
2018-07-10,0.13317837
2018-07-13,
2018-07-15,
2018-07-18,0.12310203
2018-07-20,0.1221873
2018-07-23,0.113738164
2018-07-25,0.1199887
2018-07-28,0.11746998
2018-07-30,0.1135991
2018-08-02,0.10620319
2018-08-04,0.11114372
2018-08-07,0.108171485
2018-08-09,0.11722212
2018-08-12,0.13011517
2018-08-14,0.113571554
2018-08-17,0.11768085
2018-08-19,0.10925887
2018-08-22,0.11110232
2018-08-24,0.12172107
2018-08-27,0.1095305
2018-08-29,0.106874675
2018-09-01,0.10614524
2018-09-03,
2018-09-06,0.11316189
2018-09-08,
2018-09-11,
2018-09-13,
2018-09-16,0.09836728
2018-09-18,
2018-09-21,0.1017302
2018-09-23,0.10357595
2018-09-26,
2018-09-28,
2018-10-01,
2018-10-03,0.11118586
2018-10-06,0.10906625
2018-10-08,
2018-10-11,
2018-10-13,0.11236599
2018-10-16,
2018-10-18,
2018-10-21,
2018-10-23,
2018-10-26,
2018-10-28,
2018-10-31,
2018-11-02,0.11206409
2018-11-05,
2018-11-07,0.118210554
2018-11-10,
2018-11-12,
2018-11-15,
2018-11-17,
2018-11-20,
2018-11-22,
2018-11-25,
2018-11-27,0.12496197
2018-11-30,0.109818235
2018-12-02,0.1020361
2018-12-05,0.112705424
2018-12-07,0.11892523
2018-12-10,0.11164177
2018-12-12,0.117441565
2018-12-15,0.08858173
2018-12-17,0.11579232
2018-12-20,
2018-12-22,0.12096519
2018-12-25,
2018-12-27,0.12187407
2018-12-30,
2019-01-01,0.119076446
2019-01-04,0.11959895
2019-01-06,0.118069984
2019-01-09,0.11157902
2019-01-11,0.12362733
2019-01-16,0.10690942
2019-01-19,0.10924276
2019-01-21,0.09982627
2019-01-24,
2019-01-26,0.11649247
2019-01-29,
2019-01-31,
2019-02-03,0.11497579
2019-02-05,0.11139099
2019-02-08,0.10950554
2019-02-10,
2019-02-13,0.11211792
2019-02-15,0.114035174
2019-02-18,
2019-02-20,0.11339176
2019-02-23,0.112540275
2019-02-25,0.11423512
2019-02-28,0.10637441
2019-03-02,0.10328753
2019-03-05,
2019-03-07,
2019-03-10,0.10595946
2019-03-12,0.11460535
2019-03-15,0.11090005
2019-03-17,0.117667444
2019-03-20,0.11533691
2019-03-22,0.11706917
2019-03-25,0.10852752
2019-03-27,0.11712506
2019-03-30,0.11107657
2019-04-01,
2019-04-04,
2019-04-06,0.10822581
2019-04-09,
2019-04-11,0.03781232
2019-04-14,0.104393154
2019-04-16,0.114039265
2019-04-19,
2019-04-21,
2019-04-24,0.10492469
2019-04-26,0.116091974
2019-04-29,
2019-05-01,0.11987613
2019-05-04,
2019-05-06,0.1268734
2019-05-09,0.117870755
2019-05-11,0.136808
2019-05-14,0.13641036
2019-05-16,0.13969378
2019-05-19,0.14892676
2019-05-24,
2019-05-26,
2019-05-29,0.13703485
2019-05-31,0.15273269
2019-06-03,0.13892275
2019-06-05,0.14199796
2019-06-08,0.13330492
2019-06-13,0.13044168
2019-06-15,0.13901295
2019-06-18,0.121497996
2019-06-20,0.13321623
2019-06-23,0.120607786
2019-06-25,0.12209929
2019-06-28,0.1169606
2019-06-30,0.11845895
2019-07-03,0.108870514
2019-07-05,0.11018345
2019-07-08,0.10800784
2019-07-10,0.113343455
2019-07-13,0.11050602
2019-07-15,0.08618977
2019-07-18,0.100068934
2019-07-20,0.10767363
2019-07-23,0.10011615
2019-07-25,0.10421888
2019-07-28,0.10675161
2019-07-30,0.102443084
2019-08-02,0.09807885
2019-08-04,0.09867971
2019-08-07,0.111963965
2019-08-09,0.10346833
2019-08-12,
2019-08-14,
2019-08-17,0.0961316
2019-08-19,0.10073788
2019-08-22,0.09822551
2019-08-24,0.10312208
2019-08-27,0.04932508
2019-08-29,
2019-09-01,0.10740203
2019-09-03,0.09878906
2019-09-06,
2019-09-08,
2019-09-11,
2019-09-13,
2019-09-16,
2019-09-18,
2019-09-21,
2019-09-26,0.09784835
2019-09-28,0.10698207
2019-10-01,0.10387139
2019-10-03,0.09976627
2019-10-06,0.1032579
2019-10-08,0.10261797
2019-10-11,0.118491895
2019-10-13,0.10813468
2019-10-16,0.10601955
2019-10-18,0.09589384
2019-10-21,
2019-10-23,0.10631403
2019-10-26,0.11351922
2019-10-28,
2019-10-31,
2019-11-02,
2019-11-05,0.11947493
2019-11-07,0.11481539
2019-11-10,
2019-11-12,0.11311088
2019-11-15,
2019-11-17,
2019-11-20,0.1086828
2019-11-22,
2019-11-25,
2019-11-27,0.120457105
2019-11-30,0.120129324
2019-12-02,
2019-12-05,
2019-12-07,
2019-12-10,0.12409176
2019-12-12,
2019-12-15,0.11500756
2019-12-17,
2019-12-20,
2019-12-22,0.11734417
2019-12-25,0.11109843
2019-12-27,0.106630675
2019-12-30,0.1142094
2020-01-01,0.11737446
2020-01-04,0.111921266
2020-01-06,0.12414395
2020-01-09,
2020-01-11,
2020-01-14,
2020-01-16,0.12204677
2020-01-19,
2020-01-21,
2020-01-24,
2020-01-26,
2020-01-29,
2020-01-31,
2020-02-03,0.12063579
2020-02-05,0.08039356
2020-02-08,
2020-02-10,0.11469162
2020-02-13,
2020-02-15,0.113807656
2020-02-18,
2020-02-20,0.11255139
2020-02-23,0.11417071
2020-02-25,0.11954915
2020-02-28,0.11394021
2020-03-01,
2020-03-04,0.11115641
2020-03-06,0.11789486
2020-03-09,0.11424236
2020-03-11,0.11300278
2020-03-14,0.11574356
2020-03-16,0.13062082
2020-03-19,
2020-03-21,0.12105194
2020-03-24,
2020-03-26,0.11361953
2020-03-29,0.09735676
2020-03-31,
2020-04-03,
2020-04-05,0.11697721
2020-04-08,
2020-04-10,
2020-04-13,
2020-04-15,
2020-04-18,
2020-04-20,
2020-04-23,
2020-04-25,
2020-04-28,
2020-04-30,0.13067715
2020-05-03,0.12857889
2020-05-05,0.13716578
2020-05-08,0.13480131
2020-05-10,0.16559511
2020-05-13,0.14698409
2020-05-15,
2020-05-18,
2020-05-20,0.15363835
2020-05-23,0.14202495
2020-05-25,0.16131385
2020-05-28,
2020-05-30,0.16278751
2020-06-02,0.1563459
2020-06-04,0.16224106
2020-06-07,0.15899037
2020-06-09,
2020-06-12,
2020-06-14,0.15529096
2020-06-17,
2020-06-19,
2020-06-22,0.1347616
2020-06-24,0.14217483
2020-06-27,0.12769052
2020-06-29,0.1304861
2020-07-02,0.12540928
2020-07-04,0.13303116
2020-07-07,0.117777295
2020-07-09,0.123459846
2020-07-12,0.10628248
2020-07-14,0.111874014
2020-07-17,0.10518652
2020-07-19,0.112218626
2020-07-22,0.10733895
2020-07-24,0.13449827
2020-07-27,0.107166484
2020-07-29,0.11032245
2020-08-01,0.08334898
2020-08-03,0.11297677
2020-08-06,0.103300154
2020-08-08,0.105702616
2020-08-11,0.11946948
2020-08-13,0.111136585
2020-08-16,0.106011964
2020-08-18,0.1035459
2020-08-21,0.09948164
2020-08-23,0.10257615
2020-08-26,0.103625536
2020-08-28,0.10778111
2020-08-31,0.11365175
2020-09-02,
2020-09-05,0.10660769
2020-09-07,0.10846097
2020-09-10,0.10162615
2020-09-12,0.10166558
2020-09-15,0.09838085
2020-09-17,
2020-09-20,
2020-09-22,0.098414265
2020-09-25,0.11043897
2020-09-27,0.1186772
2020-09-30,0.104106955
2020-10-02,
2020-10-05,0.11696301
2020-10-07,0.119854264
2020-10-10,0.09610074
2020-10-12,0.12522326
2020-10-15,
2020-10-17,0.12225419
2020-10-20,
2020-10-25,0.11910017
2020-10-27,0.115731366
2020-10-30,0.1155838
2020-11-01,0.11830805
2020-11-04,
2020-11-06,
2020-11-09,0.117703125
2020-11-11,0.14264055
2020-11-14,
2020-11-16,0.11399317
2020-11-19,0.11609091
2020-11-21,
2020-11-24,0.11913082
2020-11-26,
2020-11-29,0.1084779
2020-12-01,
2020-12-04,
2020-12-06,0.11597908
2020-12-09,0.12525569
2020-12-11,
2020-12-16,0.1280557
2020-12-19,0.11938569
2020-12-21,0.11887129
2020-12-24,0.12142512
2020-12-26,0.13244887
2020-12-29,0.12123185
2020-12-31,0.12743874
2021-01-03,0.12588279
2021-01-05,
2021-01-08,
2021-01-10,
2021-01-13,
2021-01-15,
2021-01-18,
2021-01-20,
2021-01-23,
2021-01-25,0.11304689
2021-01-28,0.107360184
2021-01-30,
2021-02-02,0.08931563
2021-02-04,0.107152365
2021-02-07,0.10874691
2021-02-09,
2021-02-12,0.11045504
2021-02-14,0.11704174
2021-02-17,0.10937324
2021-02-19,0.114829436
2021-02-22,0.11735496
2021-02-24,
2021-02-27,
2021-03-01,
2021-03-04,
2021-03-06,
2021-03-09,
2021-03-11,0.10494011
2021-03-14,
2021-03-16,0.106454
2021-03-19,
2021-03-21,0.11236265
2021-03-24,0.10401346
2021-03-26,
2021-03-29,0.10865526
2021-03-31,0.1155262
2021-04-03,0.089491524
2021-04-05,
2021-04-08,
2021-04-10,
2021-04-13,0.08512494
2021-04-15,
2021-04-18,0.112912804
2021-04-20,0.12402355
2021-04-23,
2021-04-25,
2021-04-28,
2021-04-30,
2021-05-03,
2021-05-05,
2021-05-08,0.12600133
2021-05-10,0.13837841
2021-05-13,0.12899904
2021-05-15,0.13583566
2021-05-18,0.13237731
2021-05-20,0.14259821
2021-05-23,
2021-05-25,0.16010797
2021-05-28,
2021-05-30,
2021-06-02,
2021-06-04,
2021-06-07,0.1500445
2021-06-09,0.14920186
2021-06-12,0.15113838
2021-06-14,0.15644003
2021-06-17,
2021-06-19,
2021-06-22,0.15387014
2021-06-24,0.15969971
2021-06-27,0.1468934
2021-06-29,0.1578392
2021-07-02,0.14554535
2021-07-04,0.1453303
2021-07-07,0.12872423
2021-07-09,0.14395586
2021-07-12,0.1451317
2021-07-14,
2021-07-17,0.1241298
2021-07-19,0.13624391
2021-07-22,0.12147898
2021-07-24,0.11717235
2021-07-27,0.133933
2021-07-29,0.11941503
2021-08-01,
2021-08-03,0.12392717
2021-08-06,0.11574891
2021-08-08,0.11936731
2021-08-11,
2021-08-13,0.11289633
2021-08-16,0.11464967
2021-08-18,
2021-08-21,
2021-08-23,
2021-08-26,0.109986566
2021-08-28,0.118763186
2021-08-31,0.11313658
2021-09-02,
2021-09-05,0.105789006
2021-09-07,
2021-09-10,0.11804293
2021-09-12,0.11116855
2021-09-15,0.11245034
2021-09-17,
2021-09-20,
2021-09-22,
2021-09-25,
2021-09-27,0.1168347
2021-09-30,0.11529089
2021-10-02,0.090042
2021-10-05,0.10860235
2021-10-07,0.1150844
2021-10-10,0.102511235
2021-10-12,0.11191627
2021-10-15,0.104904
2021-10-17,0.1082916
2021-10-20,0.10774688
2021-10-22,
2021-10-25,0.095749475
2021-10-27,
2021-10-30,
2021-11-01,
2021-11-04,
2021-11-06,0.112697095
2021-11-09,0.1121159
2021-11-11,
2021-11-14,0.11206392
2021-11-16,0.10198607
2021-11-19,
2021-11-21,
2021-11-24,
2021-11-26,
2021-11-29,0.10635919
2021-12-01,0.11202699
2021-12-04,0.10748767
2021-12-06,0.112380825
2021-12-09,0.102253154
2021-12-11,0.10681318
2021-12-14,0.1120782
2021-12-16,
2021-12-19,
2021-12-21,0.10293611
2021-12-24,
2021-12-26,
2021-12-29,0.10447155
2021-12-31,0.10806555
2022-01-03,0.1063969
2022-01-05,0.11289023
2022-01-08,0.11253051
2022-01-10,0.10417141
2022-01-13,
2022-01-15,0.11106448
2022-01-18,0.108304076
2022-01-20,0.107402466
2022-01-23,
2022-01-25,
2022-01-28,0.077789865
2022-01-30,0.096815966
2022-02-02,0.09931239
2022-02-04,
2022-02-07,0.10016205
2022-02-09,0.10015644
2022-02-12,0.09507708
2022-02-14,
2022-02-17,0.098572396
2022-02-19,0.099774525
2022-02-22,0.096049555
2022-02-24,0.095778055
2022-02-27,
2022-03-01,0.10040399
2022-03-04,
2022-03-06,
2022-03-09,
2022-03-11,
2022-03-14,
2022-03-16,
2022-03-19,
2022-03-21,
2022-03-24,
2022-03-26,
2022-03-29,0.08383651
2022-03-31,
2022-04-03,
2022-04-05,
2022-04-08,
2022-04-10,0.100636706
2022-04-13,
2022-04-15,0.10472826
2022-04-18,0.056872614
2022-04-20,0.12214479
2022-04-23,0.111961946
2022-04-25,0.113238536
2022-04-28,
2022-04-30,0.11497657
2022-05-03,
2022-05-05,
2022-05-08,0.09694944
2022-05-10,0.12778306
2022-05-13,0.12988701
2022-05-15,0.13646895
2022-05-18,0.13365246
2022-05-20,0.13997903
2022-05-23,
2022-05-25,
2022-05-28,0.13772054
2022-05-30,
2022-06-02,0.1299801
2022-06-04,0.16050209
2022-06-07,0.13882285
2022-06-09,0.13676962
2022-06-12,0.11607417
2022-06-14,0.14102747
2022-06-17,0.1307654
2022-06-19,0.1356229
2022-06-22,0.13280056
2022-06-24,0.13321185
2022-06-27,0.120219894
2022-06-29,0.121255696
2022-07-02,0.12532458
2022-07-04,0.12472019
2022-07-07,0.11901008
2022-07-09,0.12142993
2022-07-12,0.115425915
2022-07-14,0.11527653
2022-07-17,0.10971778
2022-07-19,0.1097426
2022-07-22,0.10219133
2022-07-24,0.10917068
2022-07-27,
2022-07-29,0.1031141
2022-08-01,0.10133837
2022-08-03,0.11069158
2022-08-06,0.1044208
2022-08-08,0.10256743
2022-08-11,0.10196545
2022-08-13,
2022-08-16,0.10364623
2022-08-18,0.10467587
2022-08-21,0.10073028
2022-08-23,0.105309844
2022-08-26,0.10414027
2022-08-28,0.10054228
2022-08-31,0.098372504
2022-09-02,
2022-09-05,0.099974684
2022-09-07,0.09781826
2022-09-10,0.096171044
2022-09-12,0.11050032
2022-09-15,0.1106403
2022-09-17,0.103834204
2022-09-20,0.09669716
2022-09-22,
2022-09-25,
2022-09-27,0.11207239
2022-09-30,0.11011546
2022-10-02,0.11218597
2022-10-05,
2022-10-07,0.090230085
2022-10-10,
2022-10-12,
2022-10-15,0.105414055
2022-10-17,0.11424714
2022-10-20,
2022-10-22,
2022-10-25,0.09820801
2022-10-27,0.08789964
2022-10-30,0.1165663
2022-11-01,0.11589719
2022-11-04,0.09775053
2022-11-06,0.11720384
2022-11-09,
2022-11-11,
2022-11-14,0.10686753
2022-11-16,
2022-11-19,0.11867076
2022-11-21,
2022-11-24,0.11650255
2022-11-26,0.12770641
2022-11-29,0.11234808
2022-12-01,
2022-12-04,
2022-12-06,
2022-12-09,
2022-12-11,
2022-12-14,
2022-12-16,
2022-12-19,0.120760605
2022-12-21,
2022-12-24,0.11874278
2022-12-26,0.13034064
2022-12-29,0.11938682
2022-12-31,0.11531217
2023-01-03,0.11416597
2023-01-05,0.10630324
2023-01-08,
2023-01-10,0.12159195
2023-01-13,0.12738323
2023-01-15,0.122619666
2023-01-18,0.11124327
2023-01-20,0.12117239
2023-01-23,
2023-01-25,
2023-01-28,
2023-01-30,
2023-02-02,0.11492445
2023-02-04,0.12121571
2023-02-07,
2023-02-09,
2023-02-12,
2023-02-14,
2023-02-17,
2023-02-19,
2023-02-22,0.10649957
2023-02-24,
2023-02-27,
2023-03-01,0.10907322
2023-03-04,0.10127615
2023-03-06,
2023-03-09,
2023-03-11,0.105609186
2023-03-14,0.10150538
2023-03-16,0.10680588
2023-03-19,0.10346994
2023-03-21,0.10491115
2023-03-24,0.09864858
2023-03-26,
2023-03-29,0.108305156
2023-03-31,0.113596275
2023-04-03,0.11439637
2023-04-05,0.12488172
2023-04-08,0.11240422
2023-04-10,0.120755516
2023-04-13,
2023-04-15,0.119228706
2023-04-18,0.11869195
2023-04-20,0.12352749
2023-04-23,0.12114987
2023-04-25,0.122299254
2023-04-28,
2023-04-30,
2023-05-03,0.122919776
2023-05-05,0.12450496
2023-05-08,0.11832316
2023-05-10,0.13342416
2023-05-13,
2023-05-15,0.13550542
2023-05-18,
2023-05-20,
2023-05-23,
2023-05-25,0.13125034
2023-05-28,
2023-05-30,
2023-06-02,
2023-06-04,
2023-06-07,
2023-06-09,
2023-06-12,
2023-06-14,
2023-06-17,0.12580036
2023-06-19,0.13427518
2023-06-22,0.13529935
2023-06-24,0.13956925
2023-06-27,0.13073434
2023-06-29,0.15665391
2023-07-02,
2023-07-04,0.14129321
2023-07-07,0.12361064
2023-07-09,0.13764213
2023-07-12,0.12669143
2023-07-14,0.12393878
2023-07-17,0.119490996
2023-07-19,0.11600964
2023-07-22,0.11716823
2023-07-24,0.11754285
2023-07-27,0.10888084
2023-07-29,0.11738604
2023-08-01,0.11206694
2023-08-03,0.11407559
2023-08-06,0.110386536
2023-08-08,
2023-08-11,0.10889437
2023-08-13,0.1062161
2023-08-16,0.100694984
2023-08-18,0.117164396
2023-08-21,0.10032361
2023-08-23,0.11325851
2023-08-26,0.09191002
2023-08-28,0.11822985
2023-08-31,0.1121474
2023-09-02,0.11713884
2023-09-05,0.10520482
2023-09-07,
2023-09-10,0.09742274
2023-09-12,
2023-09-15,
2023-09-17,0.113447845
2023-09-20,0.1160541
2023-09-22,
2023-09-25,0.11188501
2023-09-27,0.11924356
2023-09-30,0.11208332
2023-10-02,0.12031172
2023-10-05,0.115697056
2023-10-07,0.11941086
2023-10-10,
2023-10-12,0.11546488
2023-10-15,0.120793596
2023-10-17,0.10409824
2023-10-20,
2023-10-22,0.12776111
2023-10-25,0.11465969
2023-10-27,
2023-10-30,0.121934295
2023-11-01,0.12741861
2023-11-04,0.12384874
2023-11-06,
2023-11-09,
2023-11-11,0.13023661
2023-11-14,0.12762825
2023-11-16,
2023-11-19,0.1330025
2023-11-21,0.13143708
2023-11-24,0.13846608
2023-11-26,0.13393034
2023-11-29,0.11588226
2023-12-01,
2023-12-04,
2023-12-06,
2023-12-09,
2023-12-11,0.12585305
2023-12-14,0.13333356
2023-12-16,0.13829951
2023-12-19,0.13587363
2023-12-21,0.1329116
2023-12-24,0.1337071
2023-12-26,0.13561371
2023-12-29,
2023-12-31,
2024-01-03,0.12710723
2024-01-05,
2024-01-08,0.12709574
2024-01-10,0.10776326
2024-01-13,
2024-01-18,
2024-01-20,
2024-01-23,
2024-01-25,0.12009684
2024-01-28,0.12289311
2024-01-30,0.10896797
2024-02-02,0.115107276
2024-02-04,0.12441464
2024-02-07,0.09061107
2024-02-09,
2024-02-12,0.101754636
2024-02-14,
2024-02-17,0.117648885
2024-02-19,0.116688065
2024-02-22,0.11335105
2024-02-24,0.12594481
2024-02-27,0.11841639
2024-02-29,0.12413023
2024-03-03,0.11626816
2024-03-05,
2024-03-08,0.11813782
2024-03-10,0.117573984
2024-03-13,0.09359411
2024-03-15,0.12416576
2024-03-18,0.11057532
2024-03-20,
2024-03-23,
2024-03-25,
2024-03-28,
2024-03-30,
2024-04-02,
2024-04-04,0.10990459
2024-04-07,
2024-04-09,0.13809673
2024-04-12,0.12768142
2024-04-14,0.13968103
2024-04-17,0.13390282
2024-04-19,
2024-04-22,0.14139324
2024-04-24,0.15049836
2024-04-27,
2024-04-29,
2024-05-02,0.14934696
2024-05-04,0.15574951
2024-05-07,
2024-05-09,0.1290071
2024-05-12,0.120891884
2024-05-14,0.16314374
2024-05-17,
2024-05-19,0.16419683
2024-05-22,0.15823828
2024-05-24,0.1676268
2024-05-27,0.1502279
2024-05-29,0.16301799
2024-06-01,0.14662549
2024-06-03,0.15351328
2024-06-06,
2024-06-08,0.16246681
2024-06-11,
2024-06-13,0.15775447
2024-06-16,
2024-06-18,0.13899578
2024-06-21,0.12909053
2024-06-23,0.13108902
2024-06-26,0.11520652
2024-06-28,
2024-07-01,0.12170907
2024-07-03,0.12675427
2024-07-06,
2024-07-08,
2024-07-11,0.11493076
2024-07-13,0.12328827
2024-07-16,0.11010757
2024-07-18,0.10799658
2024-07-21,0.10610467
2024-07-23,0.11809723
2024-07-26,0.106900625
2024-07-28,0.106824644
2024-07-31,0.10412338
2024-08-02,0.118860975
2024-08-05,0.10304648
2024-08-07,0.10480202
2024-08-10,0.10020635
2024-08-12,0.107795194
2024-08-15,0.11204803
2024-08-17,0.10819846
2024-08-20,0.10259559
2024-08-22,0.11342496
2024-08-25,0.10062347
2024-08-27,
2024-08-30,0.10583444
2024-09-01,0.11292252
2024-09-04,0.10955454
2024-09-06,0.11581592
2024-09-09,0.105621226
2024-09-11,0.11290703
2024-09-14,-0.013379232
2024-09-16,0.09573029
2024-09-19,
2024-09-21,
2024-09-24,
2024-09-26,0.09779489
2024-09-29,0.09333822
2024-10-01,0.10143688
2024-10-04,0.1007724
2024-10-06,0.09494654
2024-10-09,0.099068
2024-10-11,
2024-10-14,
2024-10-16,
2024-10-19,0.092452966
2024-10-21,0.094529994
2024-10-24,0.08670316
2024-10-26,0.096557
2024-10-29,
2024-10-31,
2024-11-03,
2024-11-05,0.089693286
2024-11-08,
2024-11-10,0.08859054
2024-11-13,
2024-11-15,
2024-11-18,0.08412508
2024-11-20,0.09269273
2024-11-23,0.096763454
2024-11-25,
2024-11-28,0.092503175
2024-11-30,0.08116137
2024-12-03,0.09333438
2024-12-05,0.07759612
2024-12-08,
2024-12-10,
2024-12-13,
2024-12-15,0.09438918
2024-12-18,
2024-12-20,
2024-12-23,0.09369862
2024-12-25,0.098906815
2024-12-28,0.10393083
2024-12-30,0.085967876
