t,EVI2
2018-01-07,
2018-01-09,
2018-01-12,-0.0853
2018-01-14,-0.08480626
2018-01-17,
2018-01-19,
2018-01-22,
2018-01-24,-0.098143026
2018-01-27,-0.1060391
2018-01-29,-0.0951757
2018-02-01,
2018-02-03,
2018-02-06,
2018-02-08,
2018-02-11,
2018-02-13,
2018-02-16,
2018-02-18,
2018-02-21,
2018-02-23,
2018-02-26,
2018-02-28,
2018-03-03,
2018-03-05,
2018-03-08,
2018-03-10,
2018-03-13,
2018-03-15,
2018-03-18,
2018-03-20,
2018-03-23,
2018-03-25,
2018-03-28,
2018-03-30,
2018-04-02,0.2562881
2018-04-04,
2018-04-07,0.3117947
2018-04-09,
2018-04-12,
2018-04-14,
2018-04-17,0.4421296
2018-04-19,0.54276025
2018-04-22,0.5897151
2018-04-24,0.69653624
2018-04-27,0.6287225
2018-04-29,
2018-05-02,
2018-05-04,
2018-05-07,0.78236306
2018-05-09,
2018-05-12,
2018-05-14,
2018-05-17,
2018-05-19,
2018-05-22,
2018-05-24,
2018-05-29,
2018-06-01,
2018-06-03,
2018-06-06,0.4566562
2018-06-08,
2018-06-11,
2018-06-13,
2018-06-16,0.6780977
2018-06-18,
2018-06-21,
2018-06-23,0.7167861
2018-06-26,
2018-06-28,
2018-07-01,
2018-07-03,0.64992106
2018-07-06,
2018-07-08,0.49981022
2018-07-11,0.7381885
2018-07-13,0.75304526
2018-07-16,
2018-07-18,
2018-07-21,
2018-07-23,
2018-07-26,0.46634176
2018-07-28,0.75231385
2018-07-31,0.71117926
2018-08-02,
2018-08-05,0.75671715
2018-08-07,
2018-08-10,
2018-08-12,0.6703348
2018-08-15,
2018-08-17,0.6232569
2018-08-20,0.6754071
2018-08-22,
2018-08-25,
2018-08-27,0.69100326
2018-08-30,
2018-09-01,
2018-09-04,
2018-09-06,
2018-09-09,0.71437407
2018-09-11,0.67113537
2018-09-14,
2018-09-16,0.66316235
2018-09-19,
2018-09-21,
2018-09-24,
2018-09-26,0.71359104
2018-09-29,0.66828895
2018-10-01,
2018-10-04,0.73234564
2018-10-06,0.18280756
2018-10-09,0.65687984
2018-10-11,0.65515244
2018-10-16,0.59114736
2018-10-19,0.5901976
2018-10-21,
2018-10-24,
2018-10-26,0.5767367
2018-10-29,
2018-10-31,
2018-11-03,
2018-11-05,
2018-11-08,0.23099336
2018-11-10,0.42098403
2018-11-15,0.19600244
2018-11-18,0.2898446
2018-11-20,
2018-11-23,
2018-11-25,
2018-11-28,-0.02295659
2018-11-30,
2018-12-03,0.47729605
2018-12-05,
2018-12-08,0.14779298
2018-12-10,
2018-12-13,-0.09662259
2018-12-15,-0.08654847
2018-12-18,-0.081605814
2018-12-20,
2018-12-23,
2018-12-25,
2018-12-28,
2018-12-30,
2019-01-02,
2019-01-04,
2019-01-07,
2019-01-09,
2019-01-12,
2019-01-14,
2019-01-17,-0.12372406
2019-01-19,
2019-01-22,-0.109122574
2019-01-24,
2019-01-27,-0.06414835
2019-01-29,
2019-02-01,
2019-02-03,
2019-02-06,
2019-02-08,
2019-02-11,
2019-02-13,
2019-02-16,
2019-02-18,
2019-02-21,
2019-02-23,
2019-02-26,
2019-02-28,
2019-03-03,
2019-03-05,
2019-03-08,
2019-03-10,
2019-03-13,
2019-03-15,
2019-03-18,
2019-03-20,0.26015547
2019-03-23,0.24445564
2019-03-25,
2019-03-28,0.34841177
2019-03-30,0.29793972
2019-04-02,
2019-04-04,
2019-04-07,0.38275766
2019-04-09,0.2879679
2019-04-12,
2019-04-14,
2019-04-17,
2019-04-19,0.5768253
2019-04-22,
2019-04-24,
2019-04-27,0.7863436
2019-04-29,
2019-05-02,0.72120523
2019-05-04,
2019-05-07,
2019-05-09,0.8107545
2019-05-12,
2019-05-14,
2019-05-17,
2019-05-19,
2019-05-24,0.81377655
2019-05-27,
2019-05-29,
2019-06-01,0.78852123
2019-06-03,0.7669995
2019-06-06,
2019-06-11,
2019-06-13,0.6970176
2019-06-16,
2019-06-18,0.73984665
2019-06-21,
2019-06-23,
2019-06-26,0.62907624
2019-06-28,0.6317315
2019-07-01,0.6574257
2019-07-03,
2019-07-06,0.64252436
2019-07-08,
2019-07-11,
2019-07-13,
2019-07-16,0.74194914
2019-07-18,
2019-07-21,
2019-07-23,0.78296095
2019-07-26,
2019-07-28,
2019-07-31,
2019-08-02,
2019-08-05,
2019-08-07,
2019-08-10,0.36547357
2019-08-12,
2019-08-15,
2019-08-17,0.7597604
2019-08-20,
2019-08-22,0.7883494
2019-08-25,0.34915838
2019-08-27,0.6941634
2019-08-30,0.68145764
2019-09-01,
2019-09-04,0.68772113
2019-09-06,
2019-09-09,
2019-09-11,0.7265053
2019-09-14,0.5503968
2019-09-16,0.6034929
2019-09-19,0.62981814
2019-09-21,0.61983687
2019-09-24,
2019-09-26,
2019-09-29,0.6642171
2019-10-01,0.6748686
2019-10-04,
2019-10-06,
2019-10-09,0.74480665
2019-10-11,0.72318447
2019-10-14,
2019-10-16,0.6512729
2019-10-19,
2019-10-21,
2019-10-24,
2019-10-26,0.5325025
2019-10-29,
2019-10-31,
2019-11-03,
2019-11-05,
2019-11-08,
2019-11-10,0.45579994
2019-11-13,
2019-11-15,
2019-11-18,
2019-11-20,
2019-11-23,
2019-11-28,
2019-11-30,
2019-12-03,0.1943927
2019-12-05,0.0914981
2019-12-08,
2019-12-10,
2019-12-13,
2019-12-15,
2019-12-18,0.09374975
2019-12-20,
2019-12-23,
2019-12-25,
2019-12-28,
2019-12-30,-0.09969544
2020-01-02,-0.09465354
2020-01-04,
2020-01-07,-0.08073246
2020-01-09,-0.06472685
2020-01-12,-0.077942915
2020-01-14,
2020-01-17,-0.089031816
2020-01-19,
2020-01-22,-0.10540265
2020-01-24,
2020-01-27,
2020-01-29,
2020-02-01,
2020-02-03,
2020-02-06,
2020-02-08,
2020-02-11,
2020-02-13,
2020-02-16,
2020-02-18,
2020-02-21,
2020-02-23,
2020-02-26,0.28938794
2020-02-28,
2020-03-02,
2020-03-04,
2020-03-07,
2020-03-09,
2020-03-12,0.28120118
2020-03-14,0.31431645
2020-03-17,
2020-03-19,0.2970578
2020-03-22,
2020-03-24,0.3528061
2020-03-27,
2020-03-29,
2020-04-01,0.3748211
2020-04-03,
2020-04-06,0.40927884
2020-04-08,0.44161296
2020-04-11,0.48494095
2020-04-13,
2020-04-16,
2020-04-18,0.62614775
2020-04-21,
2020-04-23,0.68657815
2020-04-26,
2020-04-28,
2020-05-01,0.7217208
2020-05-03,0.7827928
2020-05-06,0.61038566
2020-05-08,0.71918756
2020-05-11,0.6794072
2020-05-13,
2020-05-16,
2020-05-18,0.80787545
2020-05-21,0.7554943
2020-05-23,
2020-05-26,0.54970896
2020-05-28,
2020-05-31,
2020-06-02,0.566229
2020-06-05,0.59570426
2020-06-07,
2020-06-10,
2020-06-12,0.6312129
2020-06-15,
2020-06-17,
2020-06-20,
2020-06-22,
2020-06-25,0.28064898
2020-06-27,0.65668106
2020-06-30,0.64068234
2020-07-02,
2020-07-05,0.6668469
2020-07-07,0.712035
2020-07-10,0.67333853
2020-07-12,0.7572189
2020-07-15,
2020-07-17,
2020-07-20,0.6759943
2020-07-22,0.73368734
2020-07-25,
2020-07-27,0.7362547
2020-07-30,0.7186605
2020-08-01,
2020-08-04,
2020-08-06,0.77548146
2020-08-09,0.7288653
2020-08-11,0.77304846
2020-08-14,
2020-08-16,0.6772118
2020-08-19,0.788223
2020-08-21,0.7634452
2020-08-24,
2020-08-26,0.7388984
2020-08-29,
2020-08-31,
2020-09-03,0.9506733
2020-09-05,0.73893034
2020-09-08,0.74876815
2020-09-10,0.6668962
2020-09-13,0.59802455
2020-09-15,0.59669393
2020-09-18,0.55980664
2020-09-20,0.55126446
2020-09-23,
2020-09-25,
2020-09-28,
2020-09-30,
2020-10-03,
2020-10-08,0.62373304
2020-10-10,
2020-10-13,
2020-10-15,
2020-10-18,0.24960567
2020-10-20,
2020-10-23,
2020-10-25,
2020-10-28,
2020-10-30,0.41081804
2020-11-02,0.44099304
2020-11-04,
2020-11-07,0.4411056
2020-11-09,0.40511778
2020-11-12,
2020-11-14,0.31278378
2020-11-17,0.29238608
2020-11-19,0.26454863
2020-11-22,0.19223443
2020-11-24,0.16415985
2020-11-27,0.1550289
2020-11-29,0.110754974
2020-12-02,
2020-12-04,
2020-12-07,
2020-12-09,
2020-12-12,
2020-12-17,-0.10860573
2020-12-19,-0.12145036
2020-12-22,
2020-12-24,
2020-12-27,
2020-12-29,
2021-01-01,-0.11802072
2021-01-03,
2021-01-06,
2021-01-08,-0.08117242
2021-01-11,-0.09116935
2021-01-13,
2021-01-16,-0.10693564
2021-01-18,
2021-01-21,
2021-01-23,
2021-01-26,
2021-01-28,
2021-01-31,
2021-02-02,
2021-02-05,
2021-02-07,
2021-02-10,
2021-02-12,
2021-02-15,
2021-02-17,
2021-02-20,
2021-02-22,
2021-02-25,
2021-02-27,
2021-03-02,
2021-03-04,
2021-03-07,
2021-03-09,
2021-03-12,
2021-03-14,
2021-03-17,
2021-03-19,
2021-03-22,
2021-03-24,
2021-03-27,
2021-03-29,
2021-04-01,0.15128466
2021-04-03,
2021-04-06,
2021-04-08,
2021-04-11,
2021-04-13,
2021-04-16,0.338524
2021-04-18,
2021-04-21,
2021-04-23,0.44134763
2021-04-26,
2021-04-28,0.49826163
2021-05-01,
2021-05-03,
2021-05-06,
2021-05-08,0.6737424
2021-05-11,0.4733768
2021-05-13,
2021-05-16,0.6523812
2021-05-18,
2021-05-21,
2021-05-23,
2021-05-26,0.75913215
2021-05-28,0.746932
2021-05-31,0.7675204
2021-06-02,
2021-06-05,
2021-06-07,
2021-06-10,
2021-06-12,0.80725974
2021-06-15,0.5836358
2021-06-17,0.7760609
2021-06-20,
2021-06-22,
2021-06-25,
2021-06-27,0.59521663
2021-06-30,
2021-07-02,
2021-07-05,
2021-07-07,
2021-07-10,0.7204757
2021-07-12,
2021-07-15,
2021-07-17,
2021-07-20,
2021-07-22,0.75415313
2021-07-25,
2021-07-27,
2021-07-30,
2021-08-01,
2021-08-04,
2021-08-06,0.7330073
2021-08-09,0.65934056
2021-08-11,
2021-08-14,0.63043696
2021-08-16,0.6870383
2021-08-19,0.6781885
2021-08-21,0.67259425
2021-08-24,0.27400836
2021-08-26,
2021-08-29,
2021-08-31,
2021-09-03,0.6564214
2021-09-05,0.6917741
2021-09-08,0.6513524
2021-09-10,0.6714278
2021-09-13,0.6634962
2021-09-15,
2021-09-18,0.70430535
2021-09-20,
2021-09-23,0.6203645
2021-09-25,0.53180265
2021-09-28,0.5487948
2021-09-30,
2021-10-03,
2021-10-05,
2021-10-08,
2021-10-10,0.58500963
2021-10-13,
2021-10-15,0.5580104
2021-10-18,0.53913665
2021-10-20,0.49267435
2021-10-23,
2021-10-25,
2021-10-28,0.48065865
2021-10-30,0.4696745
2021-11-02,
2021-11-04,
2021-11-07,
2021-11-12,0.32398623
2021-11-14,
2021-11-17,
2021-11-19,
2021-11-22,
2021-11-24,0.16883205
2021-11-27,
2021-11-29,
2021-12-02,
2021-12-04,
2021-12-07,-0.076447524
2021-12-09,
2021-12-12,-0.10864949
2021-12-14,
2021-12-17,-0.10914129
2021-12-19,-0.09357581
2021-12-22,-0.095768474
2021-12-24,
2021-12-27,
2021-12-29,
2022-01-01,-0.09889151
2022-01-03,
2022-01-06,
2022-01-08,
2022-01-11,-0.099982396
2022-01-13,-0.07643806
2022-01-16,-0.084141485
2022-01-18,-0.074272916
2022-01-21,
2022-01-23,
2022-01-26,-0.06616489
2022-01-28,
2022-01-31,
2022-02-02,
2022-02-05,
2022-02-07,
2022-02-10,
2022-02-12,
2022-02-15,
2022-02-17,
2022-02-20,
2022-02-22,
2022-02-25,
2022-02-27,
2022-03-02,
2022-03-04,
2022-03-07,
2022-03-09,
2022-03-12,
2022-03-14,
2022-03-17,
2022-03-19,0.21680334
2022-03-22,0.21159701
2022-03-24,0.21684693
2022-03-27,0.22103663
2022-03-29,
2022-04-01,
2022-04-03,
2022-04-06,0.28237092
2022-04-08,
2022-04-11,0.3569869
2022-04-13,
2022-04-16,
2022-04-18,0.45999283
2022-04-21,
2022-04-23,
2022-04-26,
2022-04-28,0.6462277
2022-05-01,
2022-05-03,
2022-05-06,
2022-05-08,
2022-05-11,0.70926034
2022-05-13,
2022-05-16,
2022-05-18,0.80974513
2022-05-21,
2022-05-23,0.74029654
2022-05-26,0.79906875
2022-05-28,
2022-05-31,0.906723
2022-06-02,
2022-06-05,0.7376588
2022-06-07,
2022-06-10,
2022-06-12,0.60758007
2022-06-15,
2022-06-17,
2022-06-20,0.4669769
2022-06-22,
2022-06-25,0.6210795
2022-06-27,0.6325992
2022-06-30,0.6967962
2022-07-02,0.7607246
2022-07-05,
2022-07-07,
2022-07-10,
2022-07-12,0.8106128
2022-07-15,0.6580456
2022-07-17,0.8001353
2022-07-20,0.72677445
2022-07-22,0.7177985
2022-07-25,0.6747251
2022-07-27,
2022-07-30,
2022-08-01,0.7256305
2022-08-04,0.7002151
2022-08-06,
2022-08-09,0.6849949
2022-08-11,0.67366993
2022-08-14,0.65297896
2022-08-16,0.69555867
2022-08-19,
2022-08-21,0.8430511
2022-08-24,0.65121806
2022-08-26,
2022-08-29,0.6732634
2022-08-31,
2022-09-03,
2022-09-05,
2022-09-08,
2022-09-10,
2022-09-13,
2022-09-15,
2022-09-18,
2022-09-20,
2022-09-23,0.5547152
2022-09-25,
2022-09-28,
2022-09-30,
2022-10-03,
2022-10-05,0.57709336
2022-10-08,0.5273171
2022-10-10,0.5094382
2022-10-13,0.5081711
2022-10-15,0.60637224
2022-10-18,
2022-10-20,
2022-10-23,
2022-10-25,0.53511333
2022-10-28,0.5481471
2022-10-30,0.18392849
2022-11-02,0.4089632
2022-11-04,
2022-11-09,
2022-11-12,
2022-11-14,
2022-11-17,
2022-11-19,0.39658442
2022-11-22,
2022-11-24,
2022-11-27,-0.070097804
2022-11-29,
2022-12-02,
2022-12-04,
2022-12-07,
2022-12-09,
2022-12-14,
2022-12-17,
2022-12-19,
2022-12-22,-0.09673469
2022-12-24,
2022-12-27,0.010073738
2022-12-29,
2023-01-01,
2023-01-03,
2023-01-06,
2023-01-08,
2023-01-11,
2023-01-13,
2023-01-16,0.08573094
2023-01-18,0.05056332
2023-01-21,
2023-01-23,
2023-01-26,
2023-01-28,
2023-01-31,
2023-02-02,
2023-02-05,
2023-02-07,
2023-02-10,
2023-02-12,
2023-02-15,
2023-02-17,
2023-02-20,0.22012089
2023-02-22,
2023-02-25,0.12902133
2023-02-27,
2023-03-02,
2023-03-04,
2023-03-07,0.28809512
2023-03-09,0.36827153
2023-03-12,
2023-03-14,0.08354528
2023-03-17,
2023-03-19,0.32840487
2023-03-22,0.33817682
2023-03-24,
2023-03-27,
2023-03-29,
2023-04-01,
2023-04-03,
2023-04-06,0.43934655
2023-04-08,
2023-04-11,
2023-04-13,
2023-04-16,
2023-04-18,
2023-04-21,
2023-04-23,
2023-04-26,
2023-04-28,
2023-05-01,
2023-05-03,0.74731725
2023-05-06,
2023-05-08,
2023-05-11,
2023-05-13,
2023-05-16,
2023-05-18,
2023-05-21,
2023-05-23,
2023-05-26,0.7831314
2023-05-28,
2023-05-31,
2023-06-02,0.6077106
2023-06-05,
2023-06-07,0.6332156
2023-06-10,0.6444701
2023-06-12,0.6602474
2023-06-15,
2023-06-17,
2023-06-20,
2023-06-22,
2023-06-25,0.6250309
2023-06-27,
2023-06-30,
2023-07-02,
2023-07-05,0.75759244
2023-07-07,0.7908254
2023-07-10,
2023-07-12,
2023-07-15,0.7450417
2023-07-17,0.741679
2023-07-20,0.80037516
2023-07-22,
2023-07-25,
2023-07-27,
2023-07-30,
2023-08-01,
2023-08-04,
2023-08-06,
2023-08-09,
2023-08-11,0.743655
2023-08-14,0.6940745
2023-08-16,0.741305
2023-08-19,0.65931225
2023-08-21,0.6472507
2023-08-24,0.55726
2023-08-26,0.58364385
2023-08-29,
2023-08-31,
2023-09-03,
2023-09-05,0.62793964
2023-09-08,0.61848414
2023-09-10,0.6341974
2023-09-13,
2023-09-15,0.67978704
2023-09-18,
2023-09-20,0.62157845
2023-09-23,
2023-09-25,0.6588096
2023-09-28,0.63858074
2023-09-30,0.63793224
2023-10-03,0.58021796
2023-10-05,0.613811
2023-10-08,
2023-10-10,
2023-10-13,0.5982455
2023-10-15,
2023-10-18,
2023-10-20,
2023-10-23,
2023-10-25,
2023-10-28,0.5923819
2023-10-30,
2023-11-02,
2023-11-04,0.573185
2023-11-07,
2023-11-09,
2023-11-12,
2023-11-14,
2023-11-17,
2023-11-19,0.28222913
2023-11-22,
2023-11-24,0.34742135
2023-11-27,
2023-11-29,-0.059661448
2023-12-02,
2023-12-07,-0.054954544
2023-12-09,-0.098272234
2023-12-12,
2023-12-14,
2023-12-17,-0.100594014
2023-12-19,-0.08673422
2023-12-22,
2023-12-24,
2023-12-27,
2023-12-29,
2024-01-01,-0.034590613
2024-01-03,-0.08872855
2024-01-06,
2024-01-08,
2024-01-11,-0.10772445
2024-01-13,-0.092270456
2024-01-16,
2024-01-18,
2024-01-21,
2024-01-23,
2024-01-26,
2024-01-28,
2024-01-31,
2024-02-02,
2024-02-05,
2024-02-07,
2024-02-10,
2024-02-12,
2024-02-15,0.30232346
2024-02-17,
2024-02-20,
2024-02-22,
2024-02-25,
2024-02-27,
2024-03-01,
2024-03-03,
2024-03-06,
2024-03-08,
2024-03-11,0.2935114
2024-03-13,0.35788307
2024-03-16,
2024-03-18,
2024-03-21,
2024-03-23,
2024-03-26,
2024-03-28,
2024-03-31,
2024-04-02,
2024-04-05,
2024-04-07,0.55342335
2024-04-10,
2024-04-12,0.6454371
2024-04-15,
2024-04-17,
2024-04-20,
2024-04-22,
2024-04-25,
2024-04-27,0.7771466
2024-04-30,
2024-05-02,
2024-05-05,
2024-05-07,
2024-05-10,
2024-05-15,
2024-05-17,
2024-05-20,
2024-05-22,0.92342734
2024-05-25,
2024-05-27,
2024-05-30,0.8115944
2024-06-01,
2024-06-04,
2024-06-06,
2024-06-09,
2024-06-11,
2024-06-14,
2024-06-16,
2024-06-19,0.5416018
2024-06-21,
2024-06-24,0.57876575
2024-06-26,
2024-06-29,0.58985704
2024-07-01,
2024-07-04,0.70508593
2024-07-06,0.6497387
2024-07-09,0.63934517
2024-07-11,0.5977141
2024-07-14,0.6878893
2024-07-16,
2024-07-19,0.72455084
2024-07-21,0.7320642
2024-07-24,
2024-07-26,
2024-07-29,0.62790936
2024-07-31,0.6270104
2024-08-03,
2024-08-05,
2024-08-08,
2024-08-10,0.7031662
2024-08-13,0.7077518
2024-08-15,0.74230355
2024-08-18,
2024-08-20,0.8435987
2024-08-23,0.74530613
2024-08-25,
2024-08-28,0.69807184
2024-08-30,0.73731166
2024-09-02,
2024-09-04,0.73282593
2024-09-07,0.69147503
2024-09-09,
2024-09-12,
2024-09-14,
2024-09-17,0.7322926
2024-09-19,
2024-09-22,
2024-09-24,0.31485802
2024-09-27,
2024-09-29,0.6669291
2024-10-02,
2024-10-04,
2024-10-07,0.5022493
2024-10-09,
2024-10-12,
2024-10-14,
2024-10-17,0.5990129
2024-10-19,
2024-10-22,
2024-10-24,0.45339352
2024-10-27,
2024-10-29,0.5468328
2024-11-01,0.50884306
2024-11-03,0.5193616
2024-11-06,0.46101075
2024-11-08,0.4628273
2024-11-11,0.44045064
2024-11-13,
2024-11-16,0.3367384
2024-11-18,0.30816096
2024-11-21,
2024-11-23,0.08592397
2024-11-26,
2024-11-28,
2024-12-01,0.12825051
2024-12-03,
2024-12-06,
2024-12-08,
2024-12-11,-0.111205965
2024-12-13,-0.080878586
2024-12-16,
2024-12-18,
2024-12-21,-0.087369524
2024-12-23,
2024-12-26,-0.09747548
2024-12-28,-0.09468472
