t,EVI2
2019-10-25,0.37023228
2019-10-30,0.35125798
2019-11-04,0.3615002
2019-11-09,
2019-11-14,
2019-11-19,
2019-11-24,
2019-11-29,
2019-12-04,
2019-12-09,
2019-12-14,
2019-12-19,
2019-12-24,
2019-12-29,0.33777803
2020-01-03,
2020-01-08,0.35140595
2020-01-13,
2020-01-18,
2020-01-23,
2020-01-28,
2020-02-02,
2020-02-07,0.31185213
2020-02-12,0.3494181
2020-02-17,
2020-02-22,0.3508667
2020-02-27,
2020-03-03,
2020-03-08,0.35525388
2020-03-13,0.35793164
2020-03-18,0.34528348
2020-03-23,
2020-03-28,
2020-04-02,
2020-04-07,
2020-04-12,0.37626937
2020-04-17,
2020-04-22,
2020-04-27,
2020-05-02,
2020-05-07,
2020-05-12,0.37891102
2020-05-17,0.41644228
2020-05-22,
2020-05-27,0.47959298
2020-06-01,
2020-06-06,0.4871836
2020-06-11,
2020-06-16,0.46154734
2020-06-21,0.49375248
2020-06-26,
2020-07-01,
2020-07-06,0.48538044
2020-07-11,0.48534128
2020-07-16,0.4779066
2020-07-21,0.5015665
2020-07-26,0.47679058
2020-07-31,0.4600723
2020-08-05,0.4908243
2020-08-10,0.35942298
2020-08-15,0.47339508
2020-08-20,
2020-08-25,0.4743539
2020-08-30,
2020-09-04,0.4648012
2020-09-09,
2020-09-14,0.45308772
2020-09-19,
2020-09-24,
2020-09-29,
2020-10-04,
2020-10-09,
2020-10-14,
2020-10-19,
2020-10-24,0.42158008
2020-10-29,
2020-11-03,
2020-11-08,
2020-11-13,
2020-11-18,0.3799339
2020-11-23,0.37985727
2020-11-28,
2020-12-03,
2020-12-08,
2020-12-13,0.38998288
2020-12-18,
2020-12-23,
2020-12-28,0.37126848
2021-01-02,
2021-01-07,
2021-01-12,
2021-01-17,0.37290034
2021-01-22,
2021-01-27,
2021-02-01,
2021-02-06,
2021-02-11,0.31343254
2021-02-16,
2021-02-21,
2021-02-26,0.34473225
2021-03-03,
2021-03-08,0.36304206
2021-03-13,
2021-03-18,
2021-03-23,0.36844015
2021-03-28,0.3799506
2021-04-02,0.3398775
2021-04-07,0.3897445
2021-04-12,0.37682444
2021-04-17,0.3795853
2021-04-22,
2021-04-27,
2021-05-02,
2021-05-07,0.4194302
2021-05-12,
2021-05-17,0.46859333
2021-05-22,
2021-05-27,
2021-06-01,
2021-06-06,
2021-06-11,0.43513885
2021-06-16,0.41695058
2021-06-21,0.4813756
2021-06-26,0.42677933
2021-07-01,0.43190566
2021-07-06,
2021-07-11,0.42045242
2021-07-16,0.4233875
2021-07-21,0.40607288
2021-07-26,
2021-07-31,
2021-08-05,
2021-08-10,0.40602607
2021-08-15,
2021-08-20,0.4023913
2021-08-25,0.4140383
2021-08-30,0.40608925
2021-09-04,0.32613742
2021-09-09,
2021-09-14,
2021-09-19,0.3812954
2021-09-24,0.3637513
2021-09-29,0.37261435
2021-10-04,
2021-10-09,0.35846847
2021-10-14,0.38031113
2021-10-19,
2021-10-24,
2021-10-29,
2021-11-03,
2021-11-13,
2021-11-18,0.3499623
2021-11-23,
2021-11-28,
2021-12-03,
2021-12-08,
2021-12-18,0.35343048
2021-12-23,
2022-01-02,
2022-01-07,
2022-01-12,0.3566255
2022-01-17,0.3536392
2022-01-22,0.35030922
2022-01-27,0.35994017
2022-02-01,0.3369144
2022-02-06,0.3477696
2022-02-11,
2022-02-16,
2022-02-21,0.34667802
2022-02-26,0.35630023
2022-03-03,0.35423085
2022-03-08,
2022-03-13,
2022-03-18,
2022-03-23,0.35621727
2022-03-28,0.34507677
2022-04-02,
2022-04-07,
2022-04-12,
2022-04-17,0.37001067
2022-04-22,
2022-04-27,0.34735772
2022-05-02,0.32073036
2022-05-07,
2022-05-12,0.3681726
2022-05-17,0.38890085
2022-05-22,0.42771724
2022-05-27,0.4326373
2022-06-01,0.41717637
2022-06-06,0.45275235
2022-06-11,0.46996534
2022-06-16,
2022-06-21,
2022-06-26,
2022-07-01,0.45978832
2022-07-06,0.4626141
2022-07-11,0.44328445
2022-07-16,0.4324101
2022-07-21,0.43451518
2022-07-26,0.44180608
2022-07-31,0.43224603
2022-08-05,0.41761455
2022-08-10,0.42682862
2022-08-15,0.4160195
2022-08-20,0.41501206
2022-08-25,
2022-08-30,
2022-09-04,
2022-09-09,0.43749717
2022-09-14,
2022-09-19,0.3939703
2022-09-24,
2022-09-29,
2022-10-04,0.39512998
2022-10-09,
2022-10-14,
2022-10-19,
2022-10-24,
2022-10-29,
2022-11-03,
2022-11-08,
2022-11-13,
2022-11-18,
2022-11-23,
2022-11-28,
2022-12-03,
2022-12-08,
2022-12-13,
2022-12-18,
2022-12-23,
2022-12-28,
2023-01-02,
2023-01-07,
2023-01-17,0.33387238
2023-01-22,
2023-01-27,0.3362284
2023-02-01,0.33751956
2023-02-06,0.33892477
2023-02-11,0.34032932
2023-02-16,0.34087145
2023-02-21,
2023-02-26,0.3416892
2023-03-03,0.3319365
2023-03-08,
2023-03-13,0.34186292
2023-03-18,
2023-03-23,
2023-03-28,0.35912144
2023-04-02,
2023-04-07,0.35469654
2023-04-12,
2023-04-17,0.36465603
2023-04-22,
2023-04-27,
2023-05-02,0.36845136
2023-05-07,
2023-05-12,
2023-05-17,0.3539242
2023-05-22,
2023-05-27,0.37717316
2023-06-01,0.39890587
2023-06-06,0.3702532
2023-06-11,0.35884604
2023-06-16,
2023-06-21,0.34078756
2023-06-26,0.41285488
2023-07-01,
2023-07-06,0.34911638
2023-07-11,0.39797172
2023-07-16,
2023-07-21,0.41368157
2023-07-26,0.4290014
2023-07-31,0.42397067
2023-08-05,0.36830455
2023-08-10,
2023-08-15,0.410109
2023-08-20,0.40463266
2023-08-25,
2023-08-30,0.36057606
2023-09-04,0.3970718
2023-09-09,0.39284527
2023-09-14,0.3953619
2023-09-19,0.36342266
2023-09-24,0.3863458
2023-09-29,0.3624807
2023-10-04,
2023-10-09,0.3678133
2023-10-14,
2023-10-19,
2023-10-24,0.33735266
2023-10-29,
2023-11-03,0.3707713
2023-11-08,0.35456067
2023-11-13,
2023-11-18,
2023-11-28,
2023-12-03,0.3665713
2023-12-08,
2023-12-13,
2023-12-18,0.36439317
2023-12-23,0.36371085
2023-12-28,
2024-01-02,
2024-01-07,
2024-01-12,0.36735153
2024-01-17,
2024-01-22,
2024-01-27,0.36142975
2024-02-01,
2024-02-06,
2024-02-11,
2024-02-16,
2024-02-21,
2024-02-26,
2024-03-02,
2024-03-07,0.36727187
2024-03-12,
2024-03-17,
2024-03-22,0.36939523
2024-03-27,
2024-04-01,0.39302924
2024-04-06,
2024-04-11,0.36717546
2024-04-16,0.38336122
2024-04-21,0.38631406
2024-04-26,
2024-05-01,
2024-05-06,
2024-05-11,0.39575538
2024-05-16,0.4089581
2024-05-21,
2024-05-26,
2024-05-31,
2024-06-05,0.46923244
2024-06-10,0.48044974
2024-06-15,
2024-06-20,
2024-06-25,
2024-06-30,0.4607103
2024-07-05,0.42604554
2024-07-10,0.43989408
2024-07-15,
2024-07-20,0.4300476
2024-07-25,0.46656674
2024-07-30,0.43804556
2024-08-04,
2024-08-09,0.4559869
2024-08-14,
2024-08-19,0.42977595
2024-08-24,0.4180628
2024-08-29,
2024-09-03,
2024-09-08,
2024-09-13,0.44138318
2024-09-18,
2024-09-23,0.4501307
2024-09-28,0.23689103
2024-10-03,0.42632994
2024-10-08,
2024-10-13,
2024-10-18,
2024-10-23,
2024-10-28,
2024-11-02,0.33415544
2024-11-07,
2024-11-12,0.34753576
2024-11-17,
2024-11-22,0.35479006
2024-11-27,0.33806884
2024-12-02,0.2864935
2024-12-07,
2024-12-12,
2024-12-17,
2024-12-22,
2024-12-27,0.36783054
