t,EVI2
2018-07-06,0.3311988
2018-07-11,0.32705325
2018-07-16,
2018-07-21,0.3056066
2018-07-26,0.30641103
2018-07-31,0.29999664
2018-08-05,0.31301
2018-08-10,
2018-08-15,
2018-08-20,0.32572055
2018-08-25,0.31401965
2018-08-30,0.31504878
2018-09-04,0.3105456
2018-09-09,0.3062793
2018-09-14,0.31416965
2018-09-19,
2018-09-24,0.31686264
2018-09-29,
2018-10-04,
2018-10-09,
2018-10-19,0.2717002
2018-10-24,
2018-10-29,
2018-11-03,
2018-11-08,0.3172966
2018-11-18,0.32239518
2018-11-23,0.18568033
2018-11-28,0.31896123
2018-12-03,
2018-12-08,0.33675262
2018-12-13,
2018-12-18,
2018-12-23,0.3198791
2018-12-28,
2019-01-02,
2019-01-07,
2019-01-12,0.33162427
2019-01-17,0.3507078
2019-01-22,
2019-01-27,
2019-02-01,
2019-02-06,0.3279333
2019-02-11,0.33266476
2019-02-16,0.33194295
2019-02-21,
2019-02-26,0.33416006
2019-03-03,0.33426762
2019-03-08,
2019-03-13,
2019-03-18,
2019-03-23,
2019-03-28,0.3320008
2019-04-02,
2019-04-07,
2019-04-12,
2019-04-17,0.33078822
2019-04-22,
2019-04-27,0.32653597
2019-05-02,
2019-05-07,0.34725666
2019-05-12,0.3384578
2019-05-17,
2019-05-27,
2019-06-01,0.33392963
2019-06-06,0.33710226
2019-06-11,0.30896062
2019-06-16,0.32327175
2019-06-21,
2019-06-26,0.28625378
2019-07-01,0.29116285
2019-07-06,
2019-07-11,0.28981832
2019-07-16,0.2839855
2019-07-21,0.27328238
2019-07-26,0.2786383
2019-07-31,0.2737657
2019-08-05,0.2751197
2019-08-10,0.27891076
2019-08-15,0.2787053
2019-08-20,0.2822653
2019-08-25,0.27224717
2019-08-30,0.25715825
2019-09-04,
2019-09-09,0.2644667
2019-09-14,
2019-09-19,0.24113627
2019-09-24,
2019-09-29,0.26443174
2019-10-04,0.2687505
2019-10-09,0.27036563
2019-10-14,0.2561737
2019-10-19,0.26166913
2019-10-24,0.21131311
2019-10-29,
2019-11-03,
2019-11-08,
2019-11-13,
2019-11-18,
2019-11-23,
2019-11-28,
2019-12-03,
2019-12-08,
2019-12-13,
2019-12-18,
2019-12-23,
2019-12-28,0.3169504
2020-01-02,0.32598108
2020-01-07,
2020-01-12,0.28800774
2020-01-17,0.30952746
2020-01-22,0.23029023
2020-01-27,
2020-02-01,
2020-02-06,0.31176764
2020-02-11,0.28821436
2020-02-16,0.30028865
2020-02-21,
2020-02-26,
2020-03-02,
2020-03-07,0.3241599
2020-03-12,0.3080717
2020-03-17,
2020-03-22,
2020-03-27,
2020-04-01,0.30647275
2020-04-06,0.30646697
2020-04-11,0.31623223
2020-04-16,0.28391448
2020-04-21,
2020-04-26,
2020-05-01,
2020-05-06,0.30183816
2020-05-11,
2020-05-16,
2020-05-21,
2020-05-26,0.32439053
2020-05-31,0.33106813
2020-06-05,
2020-06-10,
2020-06-15,0.31093886
2020-06-20,0.314366
2020-06-25,0.30752677
2020-06-30,0.2927445
2020-07-05,0.30386144
2020-07-10,0.29809955
2020-07-15,0.2936695
2020-07-20,0.29244855
2020-07-25,0.28312716
2020-07-30,0.26779392
2020-08-04,0.2982793
2020-08-09,0.28294662
2020-08-14,0.27827144
2020-08-19,0.26856187
2020-08-24,0.27618515
2020-08-29,0.26649415
2020-09-03,0.2935777
2020-09-08,
2020-09-13,0.274106
2020-09-18,
2020-09-23,
2020-09-28,
2020-10-03,
2020-10-08,0.3016815
2020-10-13,
2020-10-18,0.32339588
2020-10-23,
2020-10-28,
2020-11-02,
2020-11-07,0.27052796
2020-11-12,0.3148869
2020-11-17,
2020-11-22,0.33816862
2020-11-27,
2020-12-02,
2020-12-07,
2020-12-12,
2020-12-17,0.31766546
2020-12-22,
2020-12-27,0.34172007
2021-01-01,
2021-01-06,
2021-01-11,
2021-01-16,
2021-01-21,
2021-01-26,
2021-01-31,
2021-02-05,
2021-02-10,
2021-02-15,0.32996735
2021-02-20,0.33136955
2021-02-25,0.29800895
2021-03-02,
2021-03-07,0.3094012
2021-03-12,
2021-03-17,
2021-03-22,
2021-03-27,
2021-04-01,0.32591787
2021-04-06,
2021-04-11,
2021-04-16,
2021-04-21,
2021-04-26,0.29718438
2021-05-01,
2021-05-06,
2021-05-11,0.33311024
2021-05-16,0.3366866
2021-05-21,0.35294327
2021-05-26,0.35338876
2021-05-31,
2021-06-05,
2021-06-10,0.3470236
2021-06-15,0.19965547
2021-06-20,
2021-06-25,0.33231822
2021-06-30,0.32688946
2021-07-05,0.31881535
2021-07-10,0.32082877
2021-07-15,0.31771016
2021-07-20,0.3091777
2021-07-25,0.22775738
2021-07-30,0.30559984
2021-08-04,
2021-08-09,
2021-08-14,0.28641376
2021-08-19,0.30978963
2021-08-24,0.28867704
2021-08-29,0.3065073
2021-09-03,
2021-09-08,
2021-09-13,0.31112352
2021-09-18,0.3099493
2021-09-23,0.29056928
2021-09-28,
2021-10-03,0.31244096
2021-10-08,0.31383482
2021-10-13,0.31774318
2021-10-18,0.32305452
2021-10-23,
2021-10-28,
2021-11-02,
2021-11-07,0.32354683
2021-11-12,
2021-11-17,
2021-11-22,
2021-11-27,
2021-12-02,
2021-12-07,
2021-12-12,0.34393945
2021-12-17,0.34552178
2021-12-22,
2021-12-27,
2022-01-01,
2022-01-06,
2022-01-11,
2022-01-16,
2022-01-21,
2022-01-26,
2022-01-31,
2022-02-05,
2022-02-10,0.34035942
2022-02-15,
2022-02-20,
2022-02-25,
2022-03-02,0.3325778
2022-03-07,0.35977462
2022-03-12,
2022-03-17,
2022-03-22,0.33858088
2022-03-27,
2022-04-01,
2022-04-06,
2022-04-11,0.32044792
2022-04-16,0.32330272
2022-04-21,
2022-04-26,0.3242613
2022-05-01,
2022-05-06,
2022-05-11,0.31138134
2022-05-16,0.3092198
2022-05-21,0.31517807
2022-05-26,
2022-05-31,0.31794724
2022-06-05,
2022-06-10,0.3250522
2022-06-15,
2022-06-20,0.2567728
2022-06-25,0.2980815
2022-06-30,0.3051031
2022-07-05,0.28383514
2022-07-10,0.3007949
2022-07-15,0.29359844
2022-07-20,0.2923089
2022-07-25,0.28320417
2022-07-30,0.2845228
2022-08-04,0.28185388
2022-08-09,0.2879187
2022-08-14,0.266394
2022-08-19,
2022-08-24,0.27263016
2022-08-29,0.27128807
2022-09-03,0.25264287
2022-09-08,0.28108844
2022-09-13,
2022-09-18,
2022-09-23,0.29206663
2022-09-28,
2022-10-03,
2022-10-08,
2022-10-13,0.3034313
2022-10-18,0.29621226
2022-10-23,0.29974273
2022-10-28,0.2761604
2022-11-02,
2022-11-12,
2022-11-17,0.31947902
2022-11-22,
2022-11-27,
2022-12-02,
2022-12-07,
2022-12-17,0.33389533
2022-12-22,0.33453295
2022-12-27,0.28964296
2023-01-01,0.32678798
2023-01-06,0.327684
2023-01-11,
2023-01-16,
2023-01-21,
2023-01-26,0.3410968
2023-01-31,
2023-02-05,0.321809
2023-02-10,
2023-02-15,0.33524528
2023-02-20,
2023-02-25,
2023-03-02,
2023-03-07,
2023-03-12,0.3273216
2023-03-17,0.3258436
2023-03-22,
2023-03-27,
2023-04-01,
2023-04-06,0.34217095
2023-04-11,
2023-04-16,0.3423904
2023-04-21,0.32334188
2023-04-26,0.33273837
2023-05-01,
2023-05-06,0.32692957
2023-05-11,0.3404176
2023-05-16,0.31207392
2023-05-21,
2023-05-26,0.31512854
2023-05-31,
2023-06-05,0.37242785
2023-06-10,
2023-06-15,
2023-06-20,0.354237
2023-06-25,0.35422036
2023-06-30,
2023-07-05,0.346922
2023-07-10,0.32054773
2023-07-15,0.33943304
2023-07-20,
2023-07-25,0.32177037
2023-07-30,0.32064104
2023-08-04,
2023-08-09,0.34041205
2023-08-14,0.32656074
2023-08-19,0.31536403
2023-08-24,0.32378098
2023-08-29,
2023-09-03,0.2813497
2023-09-08,0.3219875
2023-09-13,
2023-09-18,
2023-09-23,0.3147715
2023-09-28,
2023-10-03,0.31656802
2023-10-08,0.31174192
2023-10-13,0.30790883
2023-10-18,
2023-10-23,0.17816608
2023-10-28,
2023-11-02,
2023-11-07,
2023-11-12,
2023-11-17,0.34547925
2023-11-22,
2023-11-27,
2023-12-02,
2023-12-07,
2023-12-12,
2023-12-17,0.36480942
2023-12-22,
2023-12-27,
2024-01-01,
2024-01-06,
2024-01-11,
2024-01-16,
2024-01-21,0.35782978
2024-01-26,0.3053678
2024-01-31,
2024-02-05,
2024-02-10,
2024-02-15,0.31780937
2024-02-20,
2024-02-25,0.32999495
2024-03-01,
2024-03-06,
2024-03-11,0.373114
2024-03-16,
2024-03-21,
2024-03-26,
2024-03-31,
2024-04-05,0.26003006
2024-04-10,
2024-04-15,0.28138307
2024-04-20,0.35644606
2024-04-25,0.34434223
2024-04-30,0.31516054
2024-05-05,0.34922567
2024-05-10,0.34673166
2024-05-15,
2024-05-20,
2024-05-25,0.34211412
2024-05-30,
2024-06-04,
2024-06-09,
2024-06-14,0.32865736
2024-06-19,
2024-06-24,
2024-06-29,
2024-07-04,0.31604597
2024-07-09,0.30762288
2024-07-14,0.301968
2024-07-19,0.27463347
2024-07-24,0.29566434
2024-07-29,0.28380153
2024-08-03,0.2745969
2024-08-08,0.2793726
2024-08-13,0.28568032
2024-08-18,
2024-08-23,0.30505064
2024-08-28,0.2841564
2024-09-02,
2024-09-07,0.25124204
2024-09-12,
2024-09-17,
2024-09-22,
2024-09-27,
2024-10-02,0.3031772
2024-10-07,
2024-10-12,
2024-10-17,
2024-10-22,
2024-10-27,0.31298032
2024-11-01,
2024-11-06,
2024-11-11,
2024-11-16,0.34386456
2024-11-21,
2024-11-26,0.27533135
2024-12-01,0.35012782
2024-12-06,
2024-12-11,0.36241618
2024-12-16,0.32812575
2024-12-21,
2024-12-26,0.3376222
