t,EVI2
2019-01-22,
2019-01-25,0.404715
2019-01-27,
2019-01-30,
2019-02-01,
2019-02-04,0.4312696
2019-02-06,0.43267408
2019-02-09,
2019-02-11,0.4203994
2019-02-14,0.41957223
2019-02-16,
2019-02-19,
2019-02-21,0.39964214
2019-02-24,0.4045195
2019-02-26,0.40862736
2019-03-01,
2019-03-03,
2019-03-06,
2019-03-08,0.37522307
2019-03-11,0.37172148
2019-03-13,0.38281456
2019-03-16,0.3346675
2019-03-18,0.31298447
2019-03-21,0.281184
2019-03-23,0.265021
2019-03-26,
2019-03-28,0.24502361
2019-03-31,
2019-04-02,0.21567453
2019-04-05,
2019-04-07,
2019-04-10,
2019-04-12,0.22174792
2019-04-15,
2019-04-17,
2019-04-20,
2019-04-22,
2019-04-25,
2019-04-27,0.24291822
2019-04-30,0.21667321
2019-05-02,0.19947828
2019-05-05,0.17639494
2019-05-07,
2019-05-10,
2019-05-12,0.15119822
2019-05-15,0.13867915
2019-05-17,
2019-05-22,
2019-05-25,0.1252199
2019-05-27,0.12480963
2019-05-30,0.12487919
2019-06-01,0.123944305
2019-06-04,0.12111705
2019-06-06,0.12704729
2019-06-09,0.121670306
2019-06-11,0.12689191
2019-06-14,
2019-06-16,
2019-06-19,
2019-06-21,0.12244593
2019-06-24,
2019-06-26,0.11602052
2019-06-29,0.106007166
2019-07-01,0.12246955
2019-07-04,
2019-07-06,0.11922019
2019-07-09,
2019-07-11,0.11143026
2019-07-14,0.11017247
2019-07-16,0.12018639
2019-07-19,0.10827188
2019-07-21,0.11484281
2019-07-24,0.10768624
2019-07-26,
2019-07-29,0.112743914
2019-07-31,0.1256067
2019-08-03,0.1194015
2019-08-05,0.12726113
2019-08-08,0.10281146
2019-08-10,0.12321468
2019-08-13,
2019-08-15,0.11528195
2019-08-18,
2019-08-20,0.12039574
2019-08-23,0.10678328
2019-08-25,0.11084554
2019-08-28,0.112134896
2019-08-30,0.109069504
2019-09-02,0.112756334
2019-09-04,0.11824287
2019-09-07,0.11495757
2019-09-09,0.113389604
2019-09-12,0.1075371
2019-09-14,
2019-09-17,
2019-09-19,
2019-09-22,
2019-09-24,0.126016
2019-09-27,0.11978325
2019-09-29,0.12034732
2019-10-02,0.12317707
2019-10-04,0.12575506
2019-10-07,
2019-10-09,0.10828168
2019-10-12,
2019-10-14,0.10130737
2019-10-17,
2019-10-19,0.11069216
2019-10-22,0.114463076
2019-10-24,0.13463521
2019-10-27,
2019-10-29,0.1177127
2019-11-01,
2019-11-03,
2019-11-06,0.10409411
2019-11-08,0.12054242
2019-11-11,
2019-11-13,
2019-11-16,0.124173656
2019-11-18,0.12876053
2019-11-21,
2019-11-23,
2019-11-26,
2019-11-28,
2019-12-01,
2019-12-03,0.18435948
2019-12-06,
2019-12-08,
2019-12-11,
2019-12-13,
2019-12-16,
2019-12-18,
2019-12-21,
2019-12-23,
2019-12-26,
2019-12-28,0.33238968
2019-12-31,0.3565653
2020-01-02,0.33089918
2020-01-05,0.34638694
2020-01-07,0.36115637
2020-01-10,0.38241714
2020-01-12,0.38551253
2020-01-15,
2020-01-17,
2020-01-20,0.3924362
2020-01-22,
2020-01-25,
2020-01-27,
2020-01-30,
2020-02-01,
2020-02-04,0.48499036
2020-02-06,
2020-02-09,
2020-02-11,
2020-02-14,0.5474744
2020-02-16,0.5775895
2020-02-19,0.5720655
2020-02-21,0.57675374
2020-02-24,0.578479
2020-02-26,0.5800508
2020-02-29,
2020-03-02,
2020-03-05,0.62337655
2020-03-07,0.5388018
2020-03-10,0.54515815
2020-03-12,
2020-03-15,0.46706435
2020-03-17,
2020-03-20,
2020-03-22,
2020-03-25,0.45914236
2020-03-27,
2020-03-30,
2020-04-01,
2020-04-04,
2020-04-06,
2020-04-09,
2020-04-11,
2020-04-14,
2020-04-16,
2020-04-19,
2020-04-21,
2020-04-24,
2020-04-26,
2020-04-29,0.4675249
2020-05-01,
2020-05-04,
2020-05-06,
2020-05-09,
2020-05-11,
2020-05-14,
2020-05-16,
2020-05-19,
2020-05-21,0.28908285
2020-05-24,0.22834904
2020-05-26,0.20338961
2020-05-29,0.18610352
2020-05-31,
2020-06-03,0.16331485
2020-06-05,0.17207901
2020-06-08,0.16435906
2020-06-10,
2020-06-13,
2020-06-15,0.15965904
2020-06-18,0.15104237
2020-06-20,0.15153423
2020-06-23,0.13796245
2020-06-25,0.13749802
2020-06-28,0.13878213
2020-06-30,0.14463103
2020-07-03,0.1440947
2020-07-05,0.14312227
2020-07-08,0.14247127
2020-07-10,0.13747136
2020-07-15,0.12520903
2020-07-18,0.13067424
2020-07-20,0.13023531
2020-07-23,0.12608731
2020-07-25,0.13381286
2020-07-28,0.12960713
2020-07-30,0.13106385
2020-08-02,0.13161333
2020-08-04,0.12267386
2020-08-07,0.1228474
2020-08-09,0.13315666
2020-08-12,
2020-08-14,0.13851947
2020-08-17,0.12346023
2020-08-19,0.13954744
2020-08-22,0.13600874
2020-08-24,0.12865604
2020-08-27,0.12367257
2020-08-29,0.13848194
2020-09-01,
2020-09-03,0.12687509
2020-09-06,0.11787887
2020-09-08,0.12653825
2020-09-11,
2020-09-13,0.11581296
2020-09-16,
2020-09-18,
2020-09-21,
2020-09-23,
2020-09-26,0.11986653
2020-09-28,0.13751307
2020-10-01,0.104361944
2020-10-03,0.13804889
2020-10-06,0.115562715
2020-10-08,
2020-10-11,0.12838893
2020-10-13,0.12306613
2020-10-16,0.112688564
2020-10-18,
2020-10-21,
2020-10-23,
2020-10-26,0.14303963
2020-10-28,0.10967556
2020-10-31,
2020-11-02,
2020-11-05,
2020-11-07,
2020-11-10,0.18290517
2020-11-12,
2020-11-15,
2020-11-17,0.048760064
2020-11-20,0.38793653
2020-11-22,0.38378602
2020-11-25,
2020-11-27,
2020-11-30,
2020-12-02,0.44078082
2020-12-05,0.46484184
2020-12-07,
2020-12-10,
2020-12-12,
2020-12-15,0.51285493
2020-12-17,
2020-12-20,0.4518119
2020-12-22,0.51078653
2020-12-27,0.53849095
2020-12-30,0.5208281
2021-01-01,
2021-01-04,
2021-01-06,0.54919255
2021-01-09,
2021-01-11,0.5019537
2021-01-14,
2021-01-16,0.48172697
2021-01-19,
2021-01-21,
2021-01-24,
2021-01-26,
2021-01-29,
2021-01-31,
2021-02-03,
2021-02-05,
2021-02-08,0.51628155
2021-02-10,
2021-02-13,0.41583297
2021-02-15,0.4951269
2021-02-18,0.4689247
2021-02-20,
2021-02-23,0.5025572
2021-02-25,
2021-02-28,0.4966721
2021-03-02,0.5078142
2021-03-05,
2021-03-07,0.5230475
2021-03-10,0.5293227
2021-03-12,0.5295022
2021-03-15,0.5404878
2021-03-17,0.5517858
2021-03-20,0.5414574
2021-03-22,0.528075
2021-03-25,
2021-03-27,
2021-03-30,
2021-04-01,
2021-04-04,0.45593446
2021-04-06,
2021-04-09,
2021-04-11,
2021-04-14,
2021-04-16,0.42335692
2021-04-19,
2021-04-21,
2021-04-24,
2021-04-26,
2021-04-29,
2021-05-01,0.4400867
2021-05-04,0.32063463
2021-05-06,0.30032262
2021-05-09,
2021-05-11,
2021-05-14,0.21799088
2021-05-16,
2021-05-19,
2021-05-21,0.19166005
2021-05-24,
2021-05-26,
2021-05-29,0.16006237
2021-05-31,
2021-06-03,0.1624612
2021-06-05,
2021-06-08,0.15518364
2021-06-10,0.15033318
2021-06-13,
2021-06-15,
2021-06-18,
2021-06-20,
2021-06-23,0.1357202
2021-06-25,0.1281963
2021-06-28,0.1332486
2021-06-30,0.13670029
2021-07-03,0.117283925
2021-07-05,0.12950787
2021-07-08,0.13167788
2021-07-10,0.12580535
2021-07-13,0.12480952
2021-07-15,
2021-07-18,0.11419547
2021-07-20,0.13202317
2021-07-23,0.124620356
2021-07-25,0.12107764
2021-07-28,0.12252786
2021-07-30,0.12864222
2021-08-02,0.11839602
2021-08-04,0.12319866
2021-08-07,0.11686889
2021-08-09,0.12426279
2021-08-12,0.11916549
2021-08-14,0.12700105
2021-08-17,0.118509255
2021-08-19,0.12574962
2021-08-22,0.11469923
2021-08-24,0.1153794
2021-08-27,0.11601933
2021-08-29,0.117403924
2021-09-01,
2021-09-03,0.13571091
2021-09-06,
2021-09-08,
2021-09-11,
2021-09-13,
2021-09-16,0.11663259
2021-09-18,0.14733343
2021-09-21,0.15351588
2021-09-23,
2021-09-26,0.19005106
2021-09-28,
2021-10-01,
2021-10-03,
2021-10-06,0.3393168
2021-10-08,0.38251808
2021-10-11,0.3676444
2021-10-13,0.40887797
2021-10-16,0.35995165
2021-10-18,0.34414345
2021-10-21,
2021-10-23,0.37799734
2021-10-26,0.3438093
2021-10-28,
2021-10-31,
2021-11-02,
2021-11-05,0.39543992
2021-11-07,0.41339222
2021-11-10,0.41687715
2021-11-12,
2021-11-15,0.460732
2021-11-17,0.46451154
2021-11-20,
2021-11-22,
2021-11-25,
2021-11-27,
2021-11-30,0.1420753
2021-12-02,0.4874512
2021-12-05,0.479479
2021-12-07,
2021-12-10,
2021-12-12,0.49894157
2021-12-15,0.49828896
2021-12-17,0.48949763
2021-12-20,
2021-12-22,
2021-12-25,
2021-12-27,
2021-12-30,
2022-01-01,0.49922967
2022-01-04,
2022-01-06,0.49441805
2022-01-09,
2022-01-11,
2022-01-14,0.48845977
2022-01-16,0.50727654
2022-01-19,0.47990426
2022-01-21,0.48943752
2022-01-24,
2022-01-26,
2022-01-29,0.44779056
2022-01-31,0.4785347
2022-02-03,
2022-02-05,0.45265248
2022-02-08,0.45278046
2022-02-10,0.32655698
2022-02-13,
2022-02-15,0.45846495
2022-02-18,
2022-02-20,0.45605183
2022-02-23,
2022-02-25,
2022-02-28,0.40483797
2022-03-02,
2022-03-05,0.33789438
2022-03-07,0.42662558
2022-03-10,
2022-03-12,
2022-03-15,
2022-03-17,
2022-03-20,
2022-03-22,
2022-03-25,
2022-03-27,
2022-03-30,0.4011156
2022-04-01,
2022-04-04,0.44077688
2022-04-06,0.43821222
2022-04-09,
2022-04-11,
2022-04-14,0.39438316
2022-04-16,0.39438254
2022-04-19,
2022-04-21,0.36586094
2022-04-24,
2022-04-26,
2022-04-29,0.3363625
2022-05-01,0.31857273
2022-05-04,
2022-05-06,0.2764084
2022-05-09,
2022-05-11,0.24343958
2022-05-14,0.21609718
2022-05-16,0.20425038
2022-05-19,
2022-05-21,
2022-05-24,
2022-05-26,
2022-05-29,0.18270086
2022-05-31,0.18168
2022-06-03,
2022-06-05,0.17734711
2022-06-08,0.16243698
2022-06-10,0.16421293
2022-06-13,0.15596372
2022-06-15,
2022-06-18,0.14481995
2022-06-20,0.17469832
2022-06-23,
2022-06-25,
2022-06-28,0.1659695
2022-06-30,
2022-07-03,0.1551655
2022-07-05,0.15281779
2022-07-08,0.15636933
2022-07-10,0.1584338
2022-07-13,
2022-07-15,0.14675073
2022-07-18,0.13408443
2022-07-20,0.15638556
2022-07-23,0.15422831
2022-07-25,0.14595473
2022-07-28,0.14163516
2022-07-30,0.14158905
2022-08-02,0.13384345
2022-08-04,0.14042336
2022-08-07,0.13894078
2022-08-09,0.13812926
2022-08-12,
2022-08-14,0.15136431
2022-08-17,0.14566457
2022-08-19,0.15188845
2022-08-22,0.13635097
2022-08-24,0.13786338
2022-08-27,0.14048287
2022-08-29,
2022-09-01,0.12515573
2022-09-03,0.14668132
2022-09-06,
2022-09-08,
2022-09-11,0.13579707
2022-09-13,
2022-09-16,0.13756669
2022-09-18,0.13760793
2022-09-21,
2022-09-23,
2022-09-26,0.13650142
2022-09-28,0.14444621
2022-10-01,0.13589078
2022-10-03,0.11581269
2022-10-06,0.12026847
2022-10-08,0.13311304
2022-10-11,
2022-10-13,0.13522756
2022-10-16,
2022-10-18,
2022-10-21,
2022-10-23,
2022-10-26,0.11323993
2022-10-28,
2022-10-31,
2022-11-02,0.1745023
2022-11-05,0.20534259
2022-11-07,0.07896256
2022-11-10,0.20888124
2022-11-12,0.21930651
2022-11-15,
2022-11-17,
2022-11-20,
2022-11-22,
2022-11-25,0.2889234
2022-11-27,
2022-11-30,
2022-12-05,
2022-12-07,
2022-12-10,
2022-12-12,
2022-12-15,
2022-12-17,0.28081587
2022-12-20,
2022-12-22,
2022-12-25,
2022-12-27,0.33047205
2022-12-30,
2023-01-01,
2023-01-04,0.32099548
2023-01-06,0.34472555
2023-01-09,0.35987553
2023-01-11,
2023-01-14,
2023-01-16,
2023-01-19,0.33422878
2023-01-21,0.35283035
2023-01-24,0.37155214
2023-01-26,
2023-01-29,0.3725469
2023-01-31,0.38382563
2023-02-03,0.37361482
2023-02-05,0.39261773
2023-02-08,
2023-02-10,0.35496697
2023-02-13,
2023-02-15,0.38467485
2023-02-18,0.36791202
2023-02-20,
2023-02-23,0.38765353
2023-02-25,
2023-02-28,0.36199751
2023-03-02,0.35713056
2023-03-05,
2023-03-07,
2023-03-10,
2023-03-12,0.39795095
2023-03-15,0.39385524
2023-03-17,
2023-03-20,0.3749349
2023-03-22,0.36500004
2023-03-25,0.3459851
2023-03-27,
2023-03-30,0.30909556
2023-04-01,0.30579346
2023-04-04,0.27639952
2023-04-06,0.29294878
2023-04-09,0.23605034
2023-04-11,0.2525449
2023-04-14,0.23208725
2023-04-19,0.22418612
2023-04-21,
2023-04-24,0.19882134
2023-04-26,0.20427059
2023-04-29,0.18345754
2023-05-01,0.19427797
2023-05-04,0.17865047
2023-05-06,0.17778206
2023-05-09,
2023-05-11,0.17601305
2023-05-14,0.16781032
2023-05-16,0.17586362
2023-05-19,0.16154954
2023-05-21,
2023-05-24,
2023-05-26,
2023-05-29,
2023-05-31,0.1215992
2023-06-03,0.13434072
2023-06-05,
2023-06-08,
2023-06-10,
2023-06-13,0.1182156
2023-06-15,0.115729526
2023-06-18,0.10882284
2023-06-20,
2023-06-23,0.10560942
2023-06-25,0.1107342
2023-06-28,
2023-06-30,0.11596877
2023-07-03,0.1044655
2023-07-05,0.12541033
2023-07-08,0.10765336
2023-07-10,0.11241704
2023-07-13,0.10406588
2023-07-15,0.11925847
2023-07-18,0.09396303
2023-07-20,0.11896725
2023-07-23,
2023-07-25,0.11629878
2023-07-28,0.11169276
2023-07-30,0.10546587
2023-08-02,0.10773967
2023-08-04,0.11843278
2023-08-07,0.103578225
2023-08-09,0.090272255
2023-08-12,0.106637105
2023-08-14,0.114794955
2023-08-17,0.11075686
2023-08-19,0.10094725
2023-08-22,0.10099831
2023-08-24,0.104075156
2023-08-27,0.11413522
2023-08-29,0.11208404
2023-09-01,0.09979909
2023-09-03,
2023-09-06,
2023-09-08,
2023-09-11,
2023-09-13,0.11411489
2023-09-16,
2023-09-18,
2023-09-21,
2023-09-23,0.1349685
2023-09-26,
2023-09-28,0.12452525
2023-10-01,0.12611495
2023-10-03,0.12565306
2023-10-06,
2023-10-08,0.1285894
2023-10-11,
2023-10-13,
2023-10-16,
2023-10-18,
2023-10-21,
2023-10-23,
2023-10-26,
2023-10-28,
2023-10-31,
2023-11-02,
2023-11-05,
2023-11-07,
2023-11-10,
2023-11-12,
2023-11-15,
2023-11-17,
2023-11-20,0.5254236
2023-11-22,0.5698674
2023-11-25,0.56575537
2023-11-27,
2023-11-30,
2023-12-02,0.67232037
2023-12-05,
2023-12-07,
2023-12-10,
2023-12-12,
2023-12-15,0.65214795
2023-12-17,0.70068395
2023-12-20,
2023-12-22,0.6944197
2023-12-25,0.22620913
2023-12-27,
2023-12-30,0.17324
2024-01-01,0.6666501
2024-01-04,
2024-01-06,
2024-01-09,
2024-01-11,
2024-01-14,
2024-01-16,
2024-01-19,
2024-01-21,0.6276216
2024-01-24,0.5812991
2024-01-26,0.559348
2024-01-29,
2024-01-31,
2024-02-03,0.5659555
2024-02-05,
2024-02-08,
2024-02-10,
2024-02-13,
2024-02-15,
2024-02-18,
2024-02-20,0.57547426
2024-02-23,
2024-02-25,
2024-02-28,0.57480323
2024-03-01,0.5772246
2024-03-04,
2024-03-06,0.60618454
2024-03-09,0.5189909
2024-03-11,
2024-03-14,
2024-03-16,
2024-03-19,
2024-03-21,
2024-03-24,
2024-03-26,
2024-03-29,
2024-03-31,0.69887704
2024-04-03,0.56122047
2024-04-05,
2024-04-08,
2024-04-10,0.52557606
2024-04-13,0.4922029
2024-04-15,0.5084612
2024-04-18,
2024-04-20,0.47923374
2024-04-23,0.46517763
2024-04-25,0.4420877
2024-04-28,
2024-04-30,
2024-05-03,0.38473162
2024-05-05,
2024-05-08,0.3443564
2024-05-10,
2024-05-13,
2024-05-15,
2024-05-18,0.23929657
2024-05-20,
2024-05-23,
2024-05-25,
2024-05-28,0.18744877
2024-05-30,0.18721183
2024-06-02,0.16637835
2024-06-04,0.16479118
2024-06-07,
2024-06-09,
2024-06-12,0.17048918
2024-06-14,0.17943661
2024-06-17,0.16637257
2024-06-19,
2024-06-22,
2024-06-24,0.13836955
2024-06-27,
2024-06-29,
2024-07-02,0.124042384
2024-07-04,0.12922232
2024-07-07,0.12982343
2024-07-09,0.12874241
2024-07-12,0.13614812
2024-07-14,0.13481696
2024-07-17,0.1330617
2024-07-19,0.13537413
2024-07-22,0.12484385
2024-07-24,0.12986277
2024-07-27,0.12547196
2024-07-29,
2024-08-01,0.13574554
2024-08-03,0.1336788
2024-08-06,0.13588765
2024-08-08,0.13760316
2024-08-11,0.12769529
2024-08-13,0.13534576
2024-08-16,0.13655573
2024-08-18,0.12951882
2024-08-21,0.12479537
2024-08-23,0.13278799
2024-08-26,
2024-08-28,0.13688631
2024-08-31,
2024-09-02,0.13106015
2024-09-05,
2024-09-07,0.14597559
2024-09-10,0.14225958
2024-09-12,
2024-09-15,0.13541056
2024-09-17,0.1464707
2024-09-20,0.15005653
2024-09-22,
2024-09-25,
2024-09-27,0.13390261
2024-09-30,0.12471973
2024-10-02,
2024-10-05,
2024-10-07,
2024-10-10,
2024-10-12,
2024-10-15,
2024-10-17,0.12286472
2024-10-20,
2024-10-22,0.12646317
2024-10-25,
2024-10-27,0.1473681
2024-10-30,
2024-11-01,
2024-11-04,
2024-11-06,0.19424526
2024-11-09,
2024-11-11,0.21877757
2024-11-14,
2024-11-16,
2024-11-19,
2024-11-24,
2024-11-26,
2024-11-29,0.17524044
2024-12-01,
2024-12-04,0.27535042
2024-12-06,0.08072378
2024-12-09,0.30165923
2024-12-11,0.30251807
2024-12-14,
2024-12-16,
2024-12-19,
2024-12-21,0.3276999
2024-12-24,0.31682277
2024-12-26,0.33099952
2024-12-29,0.31493476
