t,EVI2
2021-05-29,
2021-06-03,
2021-06-08,0.37178674
2021-06-13,0.34051764
2021-06-18,0.33092672
2021-06-23,
2021-06-28,0.33103845
2021-07-03,0.26627302
2021-07-08,
2021-07-13,0.33904186
2021-07-18,0.33215186
2021-07-23,0.34365347
2021-07-28,0.3330445
2021-08-02,0.33757934
2021-08-07,
2021-08-12,0.33296168
2021-08-17,0.33607826
2021-08-22,0.31159827
2021-08-27,0.331105
2021-09-01,
2021-09-06,0.31652787
2021-09-11,0.32110143
2021-09-16,
2021-09-21,
2021-09-26,
2021-10-01,0.310022
2021-10-06,0.3002051
2021-10-11,0.3127151
2021-10-16,
2021-10-21,
2021-10-26,0.3109913
2021-10-31,
2021-11-05,0.3073845
2021-11-10,
2021-11-15,
2021-11-20,0.30812198
2021-11-25,
2021-11-30,0.3060916
2021-12-05,0.26818353
2021-12-10,
2021-12-15,0.31159666
2021-12-20,0.31125465
2021-12-25,
2021-12-30,0.2552736
2022-01-04,
2022-01-09,
2022-01-14,0.28812122
2022-01-19,
2022-01-24,0.290008
2022-01-29,0.282008
2022-02-03,
2022-02-08,0.2933316
2022-02-13,
2022-02-18,0.28851017
2022-02-23,0.29811573
2022-02-28,0.296017
2022-03-05,
2022-03-10,
2022-03-15,
2022-03-20,
2022-03-25,
2022-03-30,
2022-04-04,
2022-04-09,0.31564167
2022-04-14,0.30336472
2022-04-19,0.30711487
2022-04-24,
2022-04-29,
2022-05-04,0.3129811
2022-05-09,0.2990361
2022-05-14,0.3045573
2022-05-19,0.3097052
2022-05-24,
2022-05-29,0.32751334
2022-06-03,0.32571614
2022-06-08,
2022-06-13,
2022-06-18,
2022-06-23,
2022-06-28,
2022-07-03,0.29049894
2022-07-08,0.28834072
2022-07-13,0.28601676
2022-07-18,0.28566664
2022-07-23,0.2972396
2022-07-28,
2022-08-02,0.2852665
2022-08-07,0.2883237
2022-08-12,0.28690308
2022-08-17,
2022-08-22,0.28839904
2022-08-27,
2022-09-01,0.26722634
2022-09-06,
2022-09-11,0.2922696
2022-09-16,0.291179
2022-09-21,
2022-09-26,0.29323903
2022-10-01,
2022-10-06,0.29308537
2022-10-11,
2022-10-16,
2022-10-21,
2022-10-26,0.29097265
2022-10-31,
2022-11-05,0.28637934
2022-11-10,
2022-11-15,
2022-11-20,0.2875292
2022-11-25,0.28888395
2022-11-30,0.28857535
2022-12-05,0.28903142
2022-12-10,0.30622572
2022-12-15,
2022-12-20,
2022-12-25,0.26747608
2022-12-30,
2023-01-04,
2023-01-09,0.27381337
2023-01-14,
2023-01-19,0.2760004
2023-01-24,0.33420447
2023-01-29,0.27249056
2023-02-03,0.2822834
2023-02-08,0.28406835
2023-02-13,0.2796412
2023-02-18,0.27460396
2023-02-23,
2023-02-28,
2023-03-05,0.27958012
2023-03-10,
2023-03-15,
2023-03-20,
2023-03-25,0.29626516
2023-03-30,0.27889323
2023-04-04,
2023-04-09,0.2642443
2023-04-14,0.2938001
2023-04-19,0.29441106
2023-04-24,0.30316973
2023-04-29,
2023-05-04,
2023-05-09,
2023-05-14,
2023-05-19,
2023-05-24,0.28322157
2023-05-29,0.31144384
2023-06-03,0.30194223
2023-06-08,
2023-06-13,
2023-06-18,0.30315432
2023-06-23,0.31998414
2023-06-28,0.33065996
2023-07-03,0.32112744
2023-07-08,0.29690182
2023-07-13,0.30748278
2023-07-18,0.3042487
2023-07-23,0.29968143
2023-07-28,0.31072024
2023-08-02,0.30926707
2023-08-07,0.3207576
2023-08-12,0.30049002
2023-08-17,
2023-08-22,0.3013344
2023-08-27,
2023-09-01,
2023-09-06,0.30155456
2023-09-11,0.3051803
2023-09-16,
2023-09-21,
2023-09-26,0.29383725
2023-10-01,0.2941993
2023-10-06,0.3078407
2023-10-11,0.30320188
2023-10-16,
2023-10-21,0.30205327
2023-10-26,
2023-10-31,0.29119268
2023-11-05,0.28811568
2023-11-10,
2023-11-15,0.29489186
2023-11-20,0.20584379
2023-11-25,0.29876295
2023-11-30,
2023-12-05,0.29448566
2023-12-10,0.28861308
2023-12-15,0.2915965
2023-12-20,
2023-12-25,0.2989957
2023-12-30,0.20290264
2024-01-04,0.29396483
2024-01-09,
2024-01-14,
2024-01-19,
2024-01-24,0.27839795
2024-01-29,
2024-02-03,0.288433
2024-02-08,
2024-02-13,0.28590918
2024-02-18,
2024-02-23,
2024-02-28,
2024-03-04,0.28404465
2024-03-09,
2024-03-14,
2024-03-19,0.29817027
2024-03-24,
2024-03-29,
2024-04-03,0.28967535
2024-04-08,
2024-04-13,
2024-04-18,0.3092293
2024-04-23,0.30439386
2024-04-28,
2024-05-03,0.31583035
2024-05-08,0.32019442
2024-05-13,0.21541643
2024-05-18,
2024-05-23,0.3245268
2024-05-28,
2024-06-02,
2024-06-07,
2024-06-12,0.32258356
2024-06-17,0.32131347
2024-06-22,
2024-06-27,0.2940734
2024-07-02,0.3091887
2024-07-07,
2024-07-12,0.28676265
2024-07-17,
2024-07-22,0.30565992
2024-07-27,0.3065101
2024-08-01,0.3058219
2024-08-06,0.30601335
2024-08-11,0.30053365
2024-08-16,
2024-08-21,0.319168
2024-08-26,0.31318554
2024-08-31,
2024-09-05,
2024-09-10,0.2929595
2024-09-15,0.30315596
2024-09-20,0.30707562
2024-09-25,
2024-09-30,
2024-10-05,0.29091668
2024-10-10,0.2826915
2024-10-15,0.27649477
2024-10-20,
2024-10-25,
2024-10-30,0.26598337
2024-11-04,0.2733428
2024-11-09,
2024-11-14,0.28280798
2024-11-19,0.26527736
2024-11-24,
2024-11-29,
2024-12-09,
2024-12-14,
2024-12-19,0.36152768
2024-12-24,0.2814745
2024-12-29,0.28246632
