t,EVI2
2017-12-15,
2017-12-18,
2017-12-20,0.18075883
2017-12-23,0.16715325
2017-12-25,0.1683376
2017-12-28,
2017-12-30,
2018-01-02,
2018-01-04,
2018-01-07,
2018-01-09,
2018-01-12,
2018-01-14,0.20982623
2018-01-17,
2018-01-19,
2018-01-22,0.17888983
2018-01-24,0.17749268
2018-01-27,0.114726685
2018-01-29,
2018-02-01,
2018-02-03,
2018-02-06,
2018-02-08,
2018-02-11,
2018-02-13,
2018-02-16,
2018-02-18,
2018-02-21,
2018-02-23,
2018-02-26,0.20266621
2018-02-28,0.21136525
2018-03-03,
2018-03-05,
2018-03-08,0.20692642
2018-03-10,
2018-03-13,
2018-03-15,
2018-03-18,
2018-03-20,
2018-03-23,0.23928627
2018-03-25,
2018-03-28,0.24104069
2018-03-30,
2018-04-02,0.2655318
2018-04-04,
2018-04-07,
2018-04-09,
2018-04-12,
2018-04-14,
2018-04-17,0.48043397
2018-04-19,0.5639825
2018-04-22,0.5685972
2018-04-24,0.6236459
2018-04-27,0.61356044
2018-04-29,
2018-05-02,
2018-05-04,0.66534084
2018-05-07,
2018-05-09,0.5934697
2018-05-12,0.6183909
2018-05-14,
2018-05-17,
2018-05-19,0.67535406
2018-05-22,
2018-05-24,0.66681916
2018-05-29,
2018-06-01,0.6043157
2018-06-03,
2018-06-06,0.444575
2018-06-08,
2018-06-11,0.54266167
2018-06-13,0.5455051
2018-06-16,0.5504809
2018-06-18,0.61662847
2018-06-21,0.5420412
2018-06-23,0.6254861
2018-06-26,0.57262105
2018-06-28,
2018-07-01,0.56100845
2018-07-03,
2018-07-06,
2018-07-08,0.5874389
2018-07-11,
2018-07-13,
2018-07-16,
2018-07-18,0.5783116
2018-07-21,
2018-07-23,0.56951547
2018-07-26,
2018-07-28,0.5394065
2018-07-31,0.49397233
2018-08-02,
2018-08-05,0.48084775
2018-08-07,0.52337736
2018-08-10,0.49162892
2018-08-12,0.51071954
2018-08-15,0.48795682
2018-08-17,0.5214728
2018-08-20,0.47204527
2018-08-22,0.4967699
2018-08-25,
2018-08-27,0.49804273
2018-08-30,
2018-09-01,
2018-09-04,0.4489855
2018-09-06,0.45622137
2018-09-09,0.40462655
2018-09-11,0.3921752
2018-09-14,0.3517695
2018-09-16,0.4187274
2018-09-19,0.36576578
2018-09-21,0.40714768
2018-09-24,0.38996404
2018-09-26,0.44888467
2018-09-29,0.40783674
2018-10-01,
2018-10-04,0.40616903
2018-10-06,
2018-10-09,0.3841663
2018-10-11,
2018-10-16,
2018-10-19,0.3303226
2018-10-21,
2018-10-24,0.37810212
2018-10-26,
2018-10-29,
2018-10-31,
2018-11-03,
2018-11-05,
2018-11-08,0.27766547
2018-11-10,
2018-11-15,
2018-11-18,0.28575456
2018-11-20,
2018-11-23,
2018-11-25,
2018-11-28,0.12537995
2018-11-30,
2018-12-03,
2018-12-05,0.21354923
2018-12-08,0.1963619
2018-12-10,0.21352507
2018-12-13,
2018-12-15,0.18275657
2018-12-18,
2018-12-20,
2018-12-23,
2018-12-25,
2018-12-28,
2018-12-30,
2019-01-02,
2019-01-04,
2019-01-07,0.12020105
2019-01-09,
2019-01-12,
2019-01-14,0.17411849
2019-01-17,
2019-01-19,
2019-01-22,0.1429711
2019-01-24,0.18442532
2019-01-27,
2019-01-29,0.19940494
2019-02-01,
2019-02-03,
2019-02-06,0.18462995
2019-02-08,0.18744917
2019-02-11,
2019-02-13,
2019-02-16,0.17662737
2019-02-18,0.19156672
2019-02-21,
2019-02-23,0.21460496
2019-02-26,
2019-02-28,0.19217625
2019-03-03,0.16915636
2019-03-05,0.08987988
2019-03-08,0.20658493
2019-03-10,
2019-03-13,
2019-03-15,0.23103361
2019-03-18,
2019-03-20,0.26183546
2019-03-23,0.24657147
2019-03-25,0.28512716
2019-03-28,0.29623726
2019-03-30,0.32957852
2019-04-02,
2019-04-04,
2019-04-07,
2019-04-09,
2019-04-12,
2019-04-14,
2019-04-17,0.5196423
2019-04-19,0.5822642
2019-04-22,
2019-04-24,
2019-04-27,
2019-04-29,
2019-05-02,0.60095245
2019-05-04,
2019-05-07,
2019-05-09,0.6393418
2019-05-12,
2019-05-14,
2019-05-17,
2019-05-19,
2019-05-24,0.6400027
2019-05-27,
2019-05-29,
2019-06-01,0.5880106
2019-06-03,0.63200355
2019-06-06,
2019-06-11,0.56967
2019-06-13,0.6640578
2019-06-16,0.60895103
2019-06-18,0.64885294
2019-06-21,0.5907656
2019-06-23,0.61280936
2019-06-26,0.54980624
2019-06-28,0.5387275
2019-07-01,0.58956325
2019-07-03,0.61533546
2019-07-06,0.5493182
2019-07-08,
2019-07-11,
2019-07-13,0.63854235
2019-07-16,0.5619736
2019-07-18,
2019-07-21,0.532992
2019-07-23,0.57470334
2019-07-26,0.5364026
2019-07-28,
2019-07-31,
2019-08-02,
2019-08-05,0.52010036
2019-08-07,
2019-08-10,0.5143543
2019-08-12,
2019-08-15,0.5198071
2019-08-17,
2019-08-20,0.5757941
2019-08-22,
2019-08-25,0.49889708
2019-08-27,0.49109176
2019-08-30,0.41972935
2019-09-01,0.503091
2019-09-04,0.47476384
2019-09-06,
2019-09-09,0.47291052
2019-09-11,0.41533607
2019-09-14,0.44910046
2019-09-16,0.42360538
2019-09-19,
2019-09-21,0.4821916
2019-09-24,
2019-09-26,0.42790627
2019-09-29,0.43483478
2019-10-01,
2019-10-04,0.27375394
2019-10-06,
2019-10-09,
2019-10-11,0.4303975
2019-10-14,0.34082112
2019-10-16,0.4293306
2019-10-19,
2019-10-21,
2019-10-24,
2019-10-26,0.3761219
2019-10-29,
2019-10-31,
2019-11-03,
2019-11-05,0.18428572
2019-11-08,
2019-11-10,0.35446727
2019-11-13,
2019-11-15,
2019-11-18,
2019-11-20,
2019-11-23,
2019-11-28,
2019-11-30,
2019-12-03,0.20163678
2019-12-05,0.20469347
2019-12-08,0.18822868
2019-12-10,
2019-12-13,
2019-12-15,
2019-12-18,
2019-12-20,
2019-12-23,0.19587709
2019-12-25,0.20980878
2019-12-28,0.17831033
2019-12-30,0.1700784
2020-01-02,0.16885296
2020-01-04,0.18315575
2020-01-07,
2020-01-09,
2020-01-12,0.17570998
2020-01-14,
2020-01-17,0.16929562
2020-01-19,
2020-01-22,
2020-01-24,
2020-01-27,0.084340766
2020-01-29,0.19879614
2020-02-01,
2020-02-03,
2020-02-06,0.19510171
2020-02-08,0.194108
2020-02-11,0.19289893
2020-02-13,0.2044025
2020-02-16,
2020-02-18,
2020-02-21,0.19022237
2020-02-23,
2020-02-26,0.21298793
2020-02-28,0.22587383
2020-03-02,
2020-03-04,
2020-03-07,0.2267235
2020-03-09,
2020-03-12,
2020-03-14,
2020-03-17,0.25291637
2020-03-19,0.26741102
2020-03-22,
2020-03-24,0.31237224
2020-03-27,
2020-03-29,0.36292535
2020-04-01,
2020-04-03,0.37857366
2020-04-06,0.40913755
2020-04-08,0.49409145
2020-04-11,0.5231701
2020-04-13,
2020-04-16,
2020-04-18,
2020-04-21,
2020-04-23,0.6633523
2020-04-26,0.55690813
2020-04-28,
2020-05-01,
2020-05-03,
2020-05-06,
2020-05-08,0.67906153
2020-05-11,
2020-05-13,
2020-05-16,
2020-05-18,
2020-05-21,0.59729415
2020-05-23,0.61361593
2020-05-26,
2020-05-28,0.64564025
2020-05-31,0.6039971
2020-06-02,0.61847514
2020-06-05,
2020-06-07,
2020-06-10,
2020-06-12,0.60213065
2020-06-15,
2020-06-17,0.63502777
2020-06-20,0.5460714
2020-06-22,0.5955969
2020-06-25,
2020-06-27,0.60613406
2020-06-30,0.56859505
2020-07-02,0.5924457
2020-07-05,
2020-07-07,0.5778866
2020-07-10,0.5454868
2020-07-12,0.5846248
2020-07-15,
2020-07-17,
2020-07-20,0.5194873
2020-07-22,0.5565745
2020-07-25,0.5092353
2020-07-27,0.53929305
2020-07-30,0.46655968
2020-08-01,0.50990987
2020-08-04,
2020-08-06,0.5176584
2020-08-09,0.46812984
2020-08-11,0.48529363
2020-08-14,0.5023087
2020-08-16,0.50500757
2020-08-19,0.46022615
2020-08-21,0.49882197
2020-08-24,
2020-08-26,0.4487768
2020-08-29,
2020-08-31,
2020-09-03,0.42979783
2020-09-05,0.43760392
2020-09-08,0.41380233
2020-09-10,0.35280168
2020-09-13,0.41365838
2020-09-15,0.40837374
2020-09-18,0.38262427
2020-09-20,
2020-09-23,
2020-09-25,
2020-09-28,
2020-09-30,0.42085925
2020-10-03,
2020-10-08,0.37754902
2020-10-10,0.37964204
2020-10-13,
2020-10-15,
2020-10-18,0.37377703
2020-10-20,
2020-10-23,
2020-10-25,0.30898437
2020-10-28,0.30926627
2020-10-30,
2020-11-02,
2020-11-04,0.30490074
2020-11-07,0.2443525
2020-11-09,0.2391845
2020-11-12,
2020-11-14,
2020-11-17,0.22071443
2020-11-19,
2020-11-22,
2020-11-24,0.20093016
2020-11-27,
2020-11-29,
2020-12-02,
2020-12-04,
2020-12-07,
2020-12-09,
2020-12-12,
2020-12-17,
2020-12-19,
2020-12-22,
2020-12-24,
2020-12-27,0.1795558
2020-12-29,
2021-01-01,
2021-01-03,
2021-01-06,
2021-01-08,0.21339697
2021-01-11,
2021-01-13,0.19371262
2021-01-16,0.18400064
2021-01-18,0.17694125
2021-01-21,
2021-01-23,
2021-01-26,0.1900466
2021-01-28,
2021-01-31,
2021-02-02,
2021-02-05,
2021-02-07,
2021-02-10,
2021-02-12,
2021-02-15,0.1849271
2021-02-17,
2021-02-20,
2021-02-22,
2021-02-25,0.19484583
2021-02-27,0.22742325
2021-03-02,0.20429727
2021-03-04,
2021-03-07,0.21513586
2021-03-09,0.24649015
2021-03-12,
2021-03-14,
2021-03-17,0.25227806
2021-03-19,
2021-03-22,0.25843048
2021-03-24,0.2823008
2021-03-27,
2021-03-29,0.34091246
2021-04-01,
2021-04-03,
2021-04-06,
2021-04-08,0.51883966
2021-04-11,
2021-04-13,
2021-04-16,0.5562561
2021-04-18,
2021-04-21,0.56936496
2021-04-23,0.65338594
2021-04-26,
2021-04-28,0.6201913
2021-05-01,
2021-05-03,0.640013
2021-05-06,
2021-05-08,
2021-05-11,
2021-05-13,0.73612154
2021-05-16,
2021-05-18,0.6841935
2021-05-21,0.6329678
2021-05-23,0.69558495
2021-05-26,
2021-05-28,0.67499685
2021-05-31,0.63901687
2021-06-02,0.7343454
2021-06-05,0.66037744
2021-06-07,
2021-06-10,0.63720477
2021-06-12,
2021-06-15,0.6039351
2021-06-17,0.6386146
2021-06-20,
2021-06-22,0.6649028
2021-06-25,0.6022369
2021-06-27,0.64470625
2021-06-30,0.60632646
2021-07-02,0.63689727
2021-07-05,
2021-07-07,0.6322663
2021-07-10,0.55986404
2021-07-12,0.6040575
2021-07-15,
2021-07-17,
2021-07-20,0.5620759
2021-07-22,0.58975625
2021-07-25,
2021-07-27,0.63217884
2021-07-30,0.5321718
2021-08-01,0.60520726
2021-08-04,
2021-08-06,0.5729939
2021-08-09,0.5469832
2021-08-11,0.5818065
2021-08-14,0.51596516
2021-08-16,0.55241543
2021-08-19,0.5443023
2021-08-21,0.5895311
2021-08-24,0.41825977
2021-08-26,0.55992967
2021-08-29,
2021-08-31,0.5765137
2021-09-03,0.50921607
2021-09-05,0.5462526
2021-09-08,0.50725365
2021-09-10,
2021-09-13,0.474613
2021-09-15,
2021-09-18,
2021-09-20,0.49010485
2021-09-23,
2021-09-25,
2021-09-28,0.43537587
2021-09-30,0.45678177
2021-10-03,0.47320822
2021-10-05,
2021-10-08,
2021-10-10,0.4520589
2021-10-13,0.43166575
2021-10-15,0.4487731
2021-10-18,0.39055333
2021-10-20,
2021-10-23,
2021-10-25,
2021-10-28,0.37717783
2021-10-30,
2021-11-02,0.3898319
2021-11-04,
2021-11-07,
2021-11-12,
2021-11-14,
2021-11-17,
2021-11-19,
2021-11-22,
2021-11-24,0.21276088
2021-11-27,
2021-11-29,0.21805847
2021-12-02,
2021-12-04,
2021-12-07,0.20114824
2021-12-09,
2021-12-12,0.1996854
2021-12-14,
2021-12-17,
2021-12-19,
2021-12-22,0.1542144
2021-12-24,
2021-12-27,
2021-12-29,
2022-01-01,
2022-01-03,
2022-01-06,0.17315394
2022-01-08,0.1730147
2022-01-11,0.17686023
2022-01-13,0.19114049
2022-01-16,0.15882698
2022-01-18,0.15795165
2022-01-21,
2022-01-23,
2022-01-26,
2022-01-28,0.1274803
2022-01-31,
2022-02-02,0.19007255
2022-02-05,
2022-02-07,0.18636453
2022-02-10,0.1306563
2022-02-12,0.20387976
2022-02-15,
2022-02-17,
2022-02-20,
2022-02-22,0.21859401
2022-02-25,0.17579047
2022-02-27,0.22286047
2022-03-02,
2022-03-04,0.24184108
2022-03-07,0.20580398
2022-03-09,0.22824596
2022-03-12,
2022-03-14,
2022-03-17,
2022-03-19,0.24197888
2022-03-22,0.23533
2022-03-24,0.26366043
2022-03-27,0.19916758
2022-03-29,
2022-04-01,
2022-04-03,
2022-04-06,
2022-04-08,0.40041077
2022-04-11,0.44437668
2022-04-13,0.49988914
2022-04-16,0.5168434
2022-04-18,0.58363754
2022-04-21,
2022-04-23,
2022-04-26,
2022-04-28,0.6529395
2022-05-01,
2022-05-03,
2022-05-06,
2022-05-08,
2022-05-11,
2022-05-13,0.6745595
2022-05-16,0.6400938
2022-05-18,0.6448563
2022-05-21,0.6226715
2022-05-23,
2022-05-26,0.5194642
2022-05-28,
2022-05-31,0.65533286
2022-06-02,
2022-06-05,0.5609643
2022-06-07,0.65042925
2022-06-10,0.54723597
2022-06-12,
2022-06-15,0.5216024
2022-06-17,
2022-06-20,0.54152316
2022-06-22,
2022-06-25,0.5325707
2022-06-27,0.54178876
2022-06-30,0.5276915
2022-07-02,0.56487566
2022-07-05,0.5143705
2022-07-07,0.56225216
2022-07-10,0.5263463
2022-07-12,0.55682594
2022-07-15,0.5049398
2022-07-17,0.53470045
2022-07-20,0.51457584
2022-07-22,0.5426377
2022-07-25,0.49884966
2022-07-27,
2022-07-30,0.43899217
2022-08-01,0.5345771
2022-08-04,0.50704056
2022-08-06,0.5479561
2022-08-09,0.4750874
2022-08-11,0.5275969
2022-08-14,0.5092543
2022-08-16,0.50447166
2022-08-19,
2022-08-21,
2022-08-24,0.45456037
2022-08-26,
2022-08-29,0.43625852
2022-08-31,0.35211316
2022-09-03,0.47219935
2022-09-05,0.4629289
2022-09-08,0.41529182
2022-09-10,0.46094155
2022-09-13,0.41295698
2022-09-15,0.43711546
2022-09-18,0.4376212
2022-09-20,0.44817215
2022-09-23,0.4313206
2022-09-25,
2022-09-28,0.32635385
2022-09-30,
2022-10-03,
2022-10-05,
2022-10-08,0.3594806
2022-10-10,
2022-10-13,0.36811706
2022-10-15,
2022-10-18,0.28600866
2022-10-20,
2022-10-23,
2022-10-25,
2022-10-28,0.3340599
2022-10-30,0.35675085
2022-11-02,
2022-11-04,0.34862685
2022-11-09,
2022-11-12,
2022-11-14,
2022-11-17,
2022-11-19,
2022-11-22,
2022-11-24,0.28459108
2022-11-27,0.25267455
2022-11-29,
2022-12-02,
2022-12-04,
2022-12-07,
2022-12-09,
2022-12-14,
2022-12-17,
2022-12-19,
2022-12-22,
2022-12-24,
2022-12-27,
2022-12-29,
2023-01-01,
2023-01-03,
2023-01-06,
2023-01-08,
2023-01-11,
2023-01-13,
2023-01-16,
2023-01-18,
2023-01-21,0.18912086
2023-01-23,
2023-01-26,0.20198305
2023-01-28,0.19359994
2023-01-31,0.18059936
2023-02-02,0.21304703
2023-02-05,0.22990811
2023-02-07,0.21381673
2023-02-10,0.18047993
2023-02-12,0.19242436
2023-02-15,0.1860281
2023-02-17,
2023-02-20,
2023-02-22,0.13003592
2023-02-25,
2023-02-27,
2023-03-02,
2023-03-04,
2023-03-07,
2023-03-09,0.23254292
2023-03-12,0.23331438
2023-03-14,
2023-03-17,
2023-03-19,
2023-03-22,0.25320682
2023-03-24,
2023-03-27,0.32613456
2023-03-29,0.37109163
2023-04-01,0.39409438
2023-04-03,0.4603481
2023-04-06,0.44728538
2023-04-08,0.48835024
2023-04-11,
2023-04-13,
2023-04-16,0.53732413
2023-04-18,0.595506
2023-04-21,
2023-04-23,0.60941595
2023-04-26,0.5719971
2023-04-28,
2023-05-01,
2023-05-03,0.64744025
2023-05-06,0.57633036
2023-05-08,
2023-05-11,
2023-05-13,
2023-05-16,
2023-05-18,
2023-05-21,
2023-05-23,0.64375585
2023-05-26,0.57933015
2023-05-28,0.66650754
2023-05-31,0.5806854
2023-06-02,0.62241524
2023-06-05,
2023-06-07,
2023-06-10,
2023-06-12,0.6313031
2023-06-15,
2023-06-17,0.6007928
2023-06-20,
2023-06-22,0.52760243
2023-06-25,0.5618679
2023-06-27,
2023-06-30,
2023-07-02,
2023-07-05,0.5492355
2023-07-07,0.58703154
2023-07-10,0.5264877
2023-07-12,0.546772
2023-07-15,0.52781135
2023-07-17,0.56665444
2023-07-20,0.51666987
2023-07-22,
2023-07-25,0.49918327
2023-07-27,0.54543716
2023-07-30,
2023-08-01,
2023-08-04,
2023-08-06,0.5382917
2023-08-09,
2023-08-11,0.51067597
2023-08-14,0.47267136
2023-08-16,0.4992925
2023-08-19,0.45025972
2023-08-21,0.49697345
2023-08-24,0.4629443
2023-08-26,0.4988822
2023-08-29,
2023-08-31,0.4668677
2023-09-03,0.41594958
2023-09-05,0.47407037
2023-09-08,0.41771597
2023-09-10,0.4402135
2023-09-13,
2023-09-15,
2023-09-18,
2023-09-20,
2023-09-23,0.3970597
2023-09-25,0.40876263
2023-09-28,0.37356126
2023-09-30,
2023-10-03,0.3455656
2023-10-05,0.4036712
2023-10-08,0.35315624
2023-10-10,0.3491246
2023-10-13,
2023-10-15,
2023-10-18,
2023-10-20,
2023-10-23,
2023-10-25,
2023-10-28,0.33286545
2023-10-30,
2023-11-02,
2023-11-04,
2023-11-07,0.31776363
2023-11-09,
2023-11-12,
2023-11-14,
2023-11-17,0.29835346
2023-11-19,
2023-11-22,0.2735237
2023-11-24,0.2620752
2023-11-27,
2023-11-29,0.2349978
2023-12-02,0.13783383
2023-12-07,0.21283552
2023-12-09,
2023-12-12,
2023-12-14,
2023-12-17,0.14151816
2023-12-19,0.18574247
2023-12-22,0.17572135
2023-12-24,0.14409082
2023-12-27,
2023-12-29,
2024-01-01,
2024-01-03,0.14434709
2024-01-06,
2024-01-08,
2024-01-11,0.17083392
2024-01-13,0.17165698
2024-01-16,
2024-01-18,
2024-01-21,
2024-01-23,0.19089568
2024-01-26,
2024-01-28,
2024-01-31,
2024-02-02,0.17945756
2024-02-05,0.1361618
2024-02-07,
2024-02-10,
2024-02-12,
2024-02-15,
2024-02-17,0.012592868
2024-02-20,
2024-02-22,
2024-02-25,
2024-02-27,
2024-03-01,
2024-03-03,
2024-03-06,
2024-03-08,
2024-03-11,0.22209905
2024-03-13,
2024-03-16,0.24347556
2024-03-18,
2024-03-21,
2024-03-23,0.30754074
2024-03-26,
2024-03-28,
2024-03-31,
2024-04-02,0.4266141
2024-04-05,
2024-04-07,0.5349112
2024-04-10,
2024-04-12,0.5888673
2024-04-15,
2024-04-17,0.63155586
2024-04-20,0.61943567
2024-04-22,
2024-04-25,
2024-04-27,0.6080741
2024-04-30,0.61994153
2024-05-02,
2024-05-05,0.6322373
2024-05-07,
2024-05-10,0.62803966
2024-05-12,0.69801414
2024-05-15,
2024-05-17,0.70601875
2024-05-20,
2024-05-22,0.70032233
2024-05-25,
2024-05-27,0.68159235
2024-05-30,
2024-06-01,0.70417976
2024-06-04,
2024-06-06,0.6603182
2024-06-09,
2024-06-11,
2024-06-14,
2024-06-16,0.53068024
2024-06-19,0.51029944
2024-06-21,
2024-06-24,
2024-06-26,0.6594034
2024-06-29,
2024-07-01,
2024-07-04,0.57266605
2024-07-06,
2024-07-09,0.55293053
2024-07-11,0.60210353
2024-07-14,0.56959695
2024-07-16,0.59423864
2024-07-19,0.53181356
2024-07-21,0.62664884
2024-07-24,
2024-07-26,0.58531064
2024-07-29,0.544967
2024-07-31,0.5796537
2024-08-03,0.49741912
2024-08-05,
2024-08-08,0.536334
2024-08-10,0.5329946
2024-08-13,0.50227517
2024-08-15,
2024-08-18,
2024-08-20,
2024-08-23,0.48952758
2024-08-25,0.5407701
2024-08-28,0.47212902
2024-08-30,0.5294579
2024-09-02,
2024-09-04,0.4587081
2024-09-07,0.4929761
2024-09-09,
2024-09-12,
2024-09-14,
2024-09-17,
2024-09-19,
2024-09-22,
2024-09-24,
2024-09-27,0.4394539
2024-09-29,0.47546798
2024-10-02,
2024-10-04,
2024-10-07,
2024-10-09,
2024-10-12,0.4215452
2024-10-14,
2024-10-17,
2024-10-19,
2024-10-22,0.18938518
2024-10-24,
2024-10-27,
2024-10-29,0.33516672
2024-11-01,0.33466175
2024-11-03,0.36108065
2024-11-06,
2024-11-08,
2024-11-11,0.32542095
2024-11-13,0.3292086
2024-11-16,
2024-11-18,
2024-11-21,0.31776977
2024-11-23,0.32966956
2024-11-26,
2024-11-28,
2024-12-01,
2024-12-03,
2024-12-06,
2024-12-08,
2024-12-11,0.1930212
2024-12-13,
2024-12-16,0.1292512
2024-12-18,
2024-12-21,0.18908644
2024-12-23,0.2135342
2024-12-26,0.19722888
2024-12-28,0.19915554
