date,FAPAR,perc_cloudfree
2017-01-02,,0
2017-01-12,0.5193435549736023,100
2017-02-01,,0
2017-02-11,,0
2017-02-21,0.4746894836425781,100
2017-03-03,,0
2017-03-13,0.38255396485328674,100
2017-03-18,,0
2017-03-23,,0
2017-04-02,0.456994891166687,100
2017-04-07,0.4373016655445099,100
2017-04-12,0.38550445437431335,100
2017-04-17,0.35239747166633606,100
2017-04-22,,0
2017-04-27,0.3012632131576538,100
2017-05-02,0.3051786720752716,100
2017-05-07,0.29516300559043884,100
2017-05-12,,0
2017-05-17,,0
2017-05-22,,0
2017-05-27,,0
2017-06-01,0.21470604836940765,100
2017-06-06,0.21677416563034058,100
2017-06-11,0.19631175696849823,100
2017-06-16,0.17921414971351624,100
2017-06-21,0.18082009255886078,100
2017-06-26,0.1893358677625656,100
2017-07-01,0.18050029873847961,100
2017-07-06,,0
2017-07-11,0.18297991156578064,100
2017-07-16,0.17633849382400513,100
2017-07-21,0.1710551679134369,100
2017-07-26,0.16196148097515106,100
2017-07-31,0.16890478134155273,100
2017-08-05,0.1551470160484314,100
2017-08-10,0.16888564825057983,100
2017-08-15,,0
2017-08-20,0.14276951551437378,100
2017-08-25,,0
2017-08-30,0.18798109889030457,100
2017-09-04,0.18708202242851257,100
2017-09-09,0.1805545687675476,100
2017-09-14,0.17972901463508606,100
2017-09-19,0.19838200509548187,100
2017-09-24,0.18528233468532562,100
2017-09-29,,0
2017-10-04,,0
2017-10-09,0.20926949381828308,100
2017-10-14,0.19066303968429565,100
2017-10-19,,0
2017-10-24,0.23225261270999908,100
2017-10-29,0.23686431348323822,100
2017-11-03,,0
2017-11-08,0.2921094596385956,100
2017-11-13,0.3171945810317993,100
2017-11-18,0.32439377903938293,100
2017-11-23,,0
2017-11-28,,0
2017-12-08,0.19232192635536194,65
2017-12-13,0.4126630425453186,100
2017-12-18,0.45638179779052734,100
2017-12-23,0.4456673562526703,100
2017-12-28,,0
2018-01-02,,0
2018-01-07,,0
2018-01-12,,0
2018-01-17,,0
2018-01-22,,0
2018-01-27,0.4970608353614807,100
2018-02-01,0.45825421810150146,100
2018-02-06,0.5139846205711365,100
2018-02-11,0.464992880821228,100
2018-02-16,0.19327308237552643,87
