date,FAPAR,perc_cloudfree
2017-01-07,,0
2017-01-10,,0
2017-01-27,,0
2017-01-30,,0
2017-02-06,,0
2017-02-09,,0
2017-02-16,0.28183695673942566,100
2017-02-19,0.30177822709083557,100
2017-02-26,0.28532692790031433,100
2017-03-01,0.2839234173297882,100
2017-03-08,0.28750643134117126,100
2017-03-11,0.2747837007045746,100
2017-03-18,,0
2017-03-21,,0
2017-03-23,,0
2017-03-26,,0
2017-03-28,0.3126932978630066,58
2017-03-31,,0
2017-04-02,,0
2017-04-05,,0
2017-04-07,0.5393784046173096,100
2017-04-10,0.6265408396720886,100
2017-04-12,0.7267405986785889,100
2017-04-15,,0
2017-04-17,0.7705628275871277,100
2017-04-20,0.8060944676399231,100
2017-04-22,0.8465926051139832,100
2017-04-25,,0
2017-04-27,,0
2017-04-30,,0
2017-05-02,,0
2017-05-05,0.8547805547714233,100
2017-05-07,,0
2017-05-10,,0
2017-05-12,,0
2017-05-15,,0
2017-05-17,0.8582042455673218,100
2017-05-20,0.867900013923645,100
2017-05-22,,0
2017-05-25,,0
2017-05-27,0.8729406595230103,100
2017-05-30,,0
2017-06-01,,0
2017-06-04,0.8942065238952637,100
2017-06-06,0.9034962058067322,100
2017-06-09,,0
2017-06-11,0.8816556334495544,100
2017-06-14,,0
2017-06-16,,0
2017-06-19,,0
2017-06-21,0.8661123514175415,100
2017-06-24,,0
2017-06-26,,0
2017-06-29,,0
2017-07-01,0.8914488554000854,100
2017-07-04,0.8432481288909912,100
2017-07-06,0.8786876797676086,84
2017-07-09,,0
2017-07-11,,0
2017-07-14,0.8622902035713196,100
2017-07-16,0.8617845177650452,100
2017-07-19,,0
2017-07-21,,0
2017-07-24,,0
2017-07-26,,0
2017-07-29,,0
2017-07-31,0.8367573022842407,100
2017-08-03,,0
2017-08-05,0.8475189208984375,100
2017-08-08,,0
2017-08-10,,0
2017-08-13,,0
2017-08-15,0.8230193257331848,100
2017-08-18,0.7478854656219482,100
2017-08-20,0.8516396284103394,100
2017-08-23,0.8001230955123901,100
2017-08-25,0.7658030390739441,100
2017-08-28,,0
2017-08-30,0.6693175435066223,5
2017-09-02,0.8164371252059937,100
2017-09-04,,0
2017-09-07,0.7498006224632263,100
2017-09-09,,0
2017-09-12,0.7593367695808411,100
2017-09-14,,0
2017-09-17,,0
2017-09-19,0.8114756345748901,100
2017-09-22,,0
2017-09-24,0.6770879030227661,100
2017-09-27,,0
2017-09-29,,0
2017-10-02,,0
2017-10-04,,0
2017-10-07,0.6751234531402588,100
2017-10-09,,0
2017-10-12,0.4926202893257141,60
2017-10-14,0.5906208157539368,100
2017-10-17,0.5252853631973267,100
2017-10-19,,0
2017-10-22,0.557590901851654,100
2017-10-24,,0
2017-10-27,0.3608386814594269,100
2017-10-29,,0
2017-11-01,,0
2017-11-03,,0
2017-11-06,,0
2017-11-08,,0
2017-11-11,,0
2017-11-13,0.37473106384277344,100
2017-11-16,0.4335671663284302,96
2017-11-18,,0
2017-11-21,0.38329824805259705,100
2017-11-23,,0
2017-11-26,0.39851847290992737,100
2017-11-28,,0
2017-12-01,,0
2017-12-03,,0
2017-12-06,,0
