date,FAPAR,perc_cloudfree
2017-01-05,0.35414841771125793,100
2017-01-08,,0
2017-01-15,,0
2017-01-25,0.35893070697784424,100
2017-01-28,,0
2017-02-04,,0
2017-02-07,,0
2017-02-14,0.4450034499168396,100
2017-02-17,0.43648484349250793,13
2017-02-24,,0
2017-02-27,,0
2017-03-06,,0
2017-03-09,0.48694249987602234,3
2017-03-18,,0
2017-03-19,,0
2017-03-21,,0
2017-03-26,0.3732012212276459,100
2017-03-29,,0
2017-04-03,,0
2017-04-05,,0
2017-04-08,0.39419740438461304,100
2017-04-10,,0
2017-04-13,,0
2017-04-15,,0
2017-04-18,,0
2017-04-23,0.25542962551116943,100
2017-04-25,,0
2017-04-28,,0
2017-04-30,,0
2017-05-05,0.38773539662361145,100
2017-05-08,0.3914535343647003,100
2017-05-13,,0
2017-05-15,,0
2017-05-18,,0
2017-05-20,,0
2017-05-23,,0
2017-05-25,0.4318782091140747,100
2017-05-28,,0
2017-05-30,,0
2017-06-04,,0
2017-06-07,0.5984016060829163,100
2017-06-09,,0
2017-06-12,,0
2017-06-14,,0
2017-06-17,0.658507227897644,83
2017-06-19,,0
2017-06-22,,0
2017-06-24,,0
2017-06-27,,0
2017-06-29,,0
2017-07-02,,0
2017-07-04,,0
2017-07-07,,0
2017-07-09,,0
2017-07-12,,0
2017-07-14,,0
2017-07-17,0.7270234823226929,100
2017-07-19,,0
2017-07-22,,0
2017-07-24,0.6726004481315613,100
2017-07-27,,0
2017-07-29,,0
2017-08-01,,0
2017-08-03,,0
2017-08-06,,0
2017-08-08,,0
2017-08-11,,0
2017-08-13,0.7795944809913635,100
2017-08-16,,0
2017-08-18,,0
2017-08-21,,0
2017-08-23,,0
2017-08-26,0.7734357714653015,100
2017-08-28,,0
2017-08-31,,0
2017-09-02,,0
2017-09-05,,0
2017-09-07,,0
2017-09-10,0.7990326881408691,100
2017-09-12,,0
2017-09-15,,0
2017-09-17,,0
2017-09-20,,0
2017-09-22,,0
2017-09-25,,0
2017-09-27,,0
2017-09-30,,0
2017-10-02,,0
2017-10-05,0.7898035645484924,100
2017-10-07,,0
2017-10-10,,0
2017-10-12,,0
2017-10-15,,0
2017-10-17,,0
2017-10-20,,0
2017-10-22,0.6789125204086304,100
2017-10-25,,0
2017-10-27,0.6785029172897339,100
2017-10-30,,0
2017-11-01,,0
2017-11-04,,0
2017-11-06,,0
2017-11-09,0.6168531775474548,64
2017-11-11,0.6192700862884521,100
2017-11-14,,0
2017-11-16,0.6221377849578857,100
2017-11-19,,0
2017-11-21,,0
2017-11-24,,0
2017-11-26,,0
2017-11-29,0.5457497835159302,100
2017-12-01,0.4153328239917755,100
2017-12-04,,0
2017-12-06,,0
2017-12-09,,0
2017-12-11,,0
2017-12-14,,0
2017-12-16,,0
2017-12-19,,0
2017-12-21,,0
2017-12-24,,0
2017-12-26,,0
2017-12-29,,0
2017-12-31,,0
2018-01-03,,0
2018-01-05,,0
2018-01-08,0.3218947649002075,100
2018-01-10,,0
2018-01-13,,0
2018-01-15,,0
2018-01-18,,0
2018-01-20,,0
2018-01-23,,0
2018-01-25,0.4929356873035431,26
2018-01-28,,0
2018-01-30,,0
2018-02-02,,0
2018-02-04,0.363810658454895,100
2018-02-07,,0
2018-02-09,0.26502665877342224,100
2018-02-12,,0
2018-02-14,,0
2018-02-17,,0
2018-02-19,,0
2018-02-22,,0
2018-02-24,,0
2018-02-27,,0
2018-03-01,,0
2018-03-04,,0
2018-03-06,,0
2018-03-09,,0
2018-03-11,,0
2018-03-14,,0
2018-03-16,,0
2018-03-19,,0
2018-03-21,,0
2018-03-24,0.42789438366889954,100
2018-03-26,,0
2018-03-29,0.41977596282958984,73
2018-03-31,,0
2018-04-03,,0
2018-04-05,,0
2018-04-08,,0
2018-04-10,,0
2018-04-13,,0
2018-04-15,0.35006818175315857,100
2018-04-18,,0
2018-04-20,,0
2018-04-23,,0
2018-04-25,,0
2018-04-28,,0
2018-04-30,0.3586541712284088,55
2018-05-03,,0
2018-05-05,,0
2018-05-08,,0
2018-05-13,,0
2018-05-15,,0
2018-05-18,,0
2018-05-20,,0
2018-05-23,0.3007649779319763,100
2018-05-25,,0
2018-05-28,0.449069619178772,100
2018-05-30,0.2960225045681,40
2018-06-02,,0
2018-06-04,,0
2018-06-07,,0
2018-06-09,0.5609243512153625,100
2018-06-12,,0
2018-06-14,0.5365980267524719,100
2018-06-17,,0
2018-06-19,,0
2018-06-22,0.6710070967674255,100
2018-06-24,0.6619788408279419,100
2018-06-27,0.6677027940750122,100
2018-06-29,0.4794616401195526,69
2018-07-02,,0
2018-07-04,,0
2018-07-07,,0
2018-07-09,,0
2018-07-12,,0
2018-07-14,,0
2018-07-17,,0
2018-07-19,,0
2018-07-22,,0
2018-07-24,,0
2018-07-27,,0
2018-07-29,,0
2018-08-01,,0
2018-08-03,,0
2018-08-06,,0
2018-08-08,,0
2018-08-11,,0
2018-08-13,,0
2018-08-16,,0
2018-08-18,,0
2018-08-21,,0
2018-08-23,,0
2018-08-26,,0
2018-08-28,,0
2018-08-31,,0
2018-09-02,,0
2018-09-05,0.7597934007644653,100
2018-09-07,,0
2018-09-10,,0
2018-09-12,,0
2018-09-15,,0
2018-09-17,,0
2018-09-20,,0
2018-09-22,,0
2018-09-25,,0
2018-09-27,,0
2018-09-30,0.7926528453826904,100
2018-10-02,0.7267642021179199,100
2018-10-05,0.7555673122406006,100
2018-10-07,,0
2018-10-10,0.7130944728851318,100
2018-10-12,,0
2018-10-15,0.7401927709579468,100
2018-10-17,,0
2018-10-20,,0
2018-10-22,,0
2018-10-25,,0
2018-10-27,0.696769118309021,100
2018-10-30,,0
2018-11-01,0.6817386746406555,100
2018-11-04,0.55573970079422,27
2018-11-06,,0
2018-11-09,,0
2018-11-11,,0
2018-11-14,,0
2018-11-16,,0
2018-11-19,,0
2018-11-21,,0
2018-11-24,,0
2018-11-26,,0
2018-11-29,,0
2018-12-01,,0
2018-12-04,,0
2018-12-06,,0
2018-12-09,,0
2018-12-11,,0
2018-12-14,0.42838725447654724,100
2018-12-16,0.362161785364151,100
2018-12-19,,0
2018-12-21,,0
2018-12-24,0.2900441586971283,100
2018-12-26,,0
