date,FAPAR,perc_cloudfree
2017-01-19,,0
2017-01-29,,0
2017-02-08,,0
2017-02-18,0.6823157072067261,100
2017-02-28,,0
2017-03-10,0.6348697543144226,100
2017-03-20,,0
2017-03-25,,0
2017-03-30,,0
2017-04-09,0.5333952307701111,100
2017-04-14,0.4543270766735077,100
2017-04-19,0.5505056381225586,100
2017-04-24,0.5478909611701965,100
2017-04-29,0.5116068124771118,100
2017-05-04,0.5302277207374573,100
2017-05-09,0.5392359495162964,100
2017-05-14,,0
2017-05-19,0.5498098731040955,100
2017-05-24,0.5278215408325195,100
2017-05-29,,0
2017-06-03,,0
2017-06-08,,0
2017-06-13,,0
2017-06-18,0.5455971956253052,100
2017-06-23,,0
2017-06-28,,0
2017-07-03,,0
2017-07-13,,0
2017-07-18,0.5674326419830322,100
2017-07-23,,0
2017-07-28,,0
2017-08-02,0.5396407842636108,100
2017-08-07,,0
2017-08-12,,0
2017-08-17,0.550828218460083,100
2017-08-22,,0
2017-08-27,0.5571913719177246,100
2017-09-01,,0
2017-09-06,,0
2017-09-11,,0
2017-09-16,,0
2017-09-21,,0
2017-09-26,,0
2017-10-01,,0
2017-10-06,0.6681181788444519,100
2017-10-11,0.653057336807251,100
2017-10-16,0.681320071220398,100
2017-10-21,,0
2017-10-26,0.6897414326667786,100
2017-10-31,,0
2017-11-05,,0
2017-11-10,,0
2017-11-15,0.7153515815734863,100
2017-11-20,,0
2017-11-25,0.7465802431106567,100
2017-11-30,0.7718905210494995,100
2017-12-05,,0
2017-12-10,,0
2017-12-15,0.7598487138748169,100
2017-12-20,,0
2017-12-25,,0
2017-12-30,,0
2018-01-04,,0
2018-01-09,,0
2018-01-14,,0
2018-01-19,,0
2018-01-24,0.7313274145126343,100
2018-01-29,,0
2018-02-08,,0
2018-02-13,,0
2018-02-18,,0
2018-02-23,,0
2018-02-28,,0
2018-03-05,,0
2018-03-10,,0
2018-03-15,0.6353965997695923,100
2018-03-20,,0
2018-03-25,,0
2018-03-30,,0
2018-04-04,,0
2018-04-09,,0
2018-04-14,,0
2018-04-19,0.5188276171684265,100
2018-04-24,0.5369274020195007,100
2018-04-29,,0
2018-05-04,0.5657975673675537,100
2018-05-09,,0
2018-05-14,,0
2018-05-19,,0
2018-05-24,0.4922747313976288,25
2018-05-29,,0
2018-06-03,,0
2018-06-08,,0
2018-06-13,,0
2018-06-18,,0
2018-06-23,0.5503581166267395,100
2018-06-28,,0
2018-07-03,,0
2018-07-08,0.5390998721122742,100
2018-07-13,0.540719211101532,100
2018-07-18,0.5683660507202148,100
2018-07-23,0.5440992116928101,100
2018-07-28,,0
2018-08-02,0.5081632733345032,100
2018-08-07,,0
2018-08-12,0.49464815855026245,100
2018-08-17,,0
2018-08-22,,0
2018-08-27,0.513050377368927,100
2018-09-01,0.5377792716026306,100
2018-09-06,,0
2018-09-11,0.5610571503639221,100
2018-09-16,,0
2018-09-21,,0
2018-09-26,0.5986890196800232,100
2018-10-01,,0
2018-10-06,,0
2018-10-11,,0
2018-10-16,0.5289061069488525,93
2018-10-21,0.6273054480552673,100
2018-10-26,,0
2018-10-31,,0
2018-11-05,,0
2018-11-10,,0
2018-11-15,0.6036933064460754,100
2018-11-20,,0
2018-11-25,,0
2018-11-30,0.667996883392334,100
2018-12-05,,0
2018-12-10,0.6568708419799805,100
2018-12-15,,0
2018-12-20,,0
2018-12-25,,0
2018-12-30,,0
2019-01-04,,0
2019-01-09,,0
2019-01-14,,0
2019-01-19,,0
2019-01-24,,0
2019-01-29,,0
2019-02-03,0.6065148711204529,100
2019-02-08,,0
2019-02-13,0.5772930979728699,100
2019-02-18,0.4437846839427948,100
2019-02-23,0.5441731810569763,100
2019-02-28,,0
2019-03-05,0.5335094332695007,100
2019-03-10,,0
2019-03-15,0.4917116165161133,100
2019-03-20,0.5060398578643799,100
2019-03-25,0.49198421835899353,100
2019-03-30,0.5052096843719482,100
2019-04-04,,0
2019-04-09,0.49846145510673523,100
2019-04-14,,0
2019-04-19,0.3542519211769104,100
2019-04-24,,0
2019-04-29,,0
2019-05-04,,0
2019-05-09,,0
2019-05-14,0.44335323572158813,100
2019-05-19,,0
2019-05-24,,0
2019-05-29,,0
2019-06-03,0.4287077486515045,100
2019-06-08,,0
2019-06-18,0.44485408067703247,100
2019-06-23,0.4273402988910675,100
2019-06-28,,0
2019-07-03,0.4245604872703552,100
2019-07-08,0.3950912654399872,100
2019-07-13,0.44887518882751465,100
2019-07-18,,0
2019-07-23,0.43114355206489563,100
2019-07-28,0.34759774804115295,3
2019-08-02,,0
2019-08-07,,0
2019-08-12,,0
2019-08-17,0.4208604395389557,100
2019-08-22,0.4386245608329773,100
2019-08-27,,0
2019-09-01,,0
2019-09-06,,0
2019-09-11,0.48711761832237244,100
2019-09-16,0.4920814335346222,100
2019-09-21,,0
2019-09-26,,0
2019-10-01,,0
2019-10-06,,0
2019-10-11,0.5557252764701843,100
2019-10-16,,0
2019-10-21,,0
2019-10-26,0.5904636383056641,100
2019-10-31,,0
2019-11-05,,0
2019-11-10,,0
2019-11-15,,0
2019-11-20,,0
2019-11-25,,0
2019-11-30,,0
2019-12-05,0.6329703330993652,100
2019-12-10,0.5983002185821533,100
2019-12-15,0.41327428817749023,100
2019-12-20,0.6529357433319092,100
2019-12-25,,0
