date,FAPAR,perc_cloudfree
2017-01-02,,0
2017-01-12,0.6623276472091675,100
2017-02-01,,0
2017-02-11,,0
2017-02-21,0.5710577964782715,100
2017-03-03,,0
2017-03-13,0.5213391780853271,100
2017-03-18,0.6575648784637451,5
2017-03-23,,0
2017-04-02,0.5834583640098572,100
2017-04-07,0.574736475944519,100
2017-04-12,0.5176728963851929,100
2017-04-17,0.5015215277671814,100
2017-04-22,,0
2017-04-27,0.4383777678012848,100
2017-05-02,0.4541506767272949,100
2017-05-07,0.45221754908561707,100
2017-05-12,,0
2017-05-17,,0
2017-05-22,,0
2017-05-27,0.32805389165878296,100
2017-06-01,0.30970412492752075,100
2017-06-06,0.2975270748138428,100
2017-06-11,0.26235052943229675,100
2017-06-16,0.23790162801742554,100
2017-06-21,0.2372281551361084,100
2017-06-26,0.24896149337291718,100
2017-07-01,0.2324245721101761,100
2017-07-06,,0
2017-07-11,0.23109455406665802,100
2017-07-16,0.22854939103126526,100
2017-07-21,0.22203032672405243,100
2017-07-26,0.20837439596652985,100
2017-07-31,0.21133379638195038,100
2017-08-05,0.19250617921352386,100
2017-08-10,0.20344313979148865,100
2017-08-15,,0
2017-08-20,0.17443859577178955,100
2017-08-25,,0
2017-08-30,0.22571200132369995,100
2017-09-04,0.2397540807723999,100
2017-09-09,0.2518656253814697,100
2017-09-14,0.2380165010690689,100
2017-09-19,0.2522273063659668,100
2017-09-24,0.23318693041801453,100
2017-09-29,,0
2017-10-04,,0
2017-10-09,0.25930750370025635,100
2017-10-14,0.22559446096420288,100
2017-10-19,,0
2017-10-24,0.2905142307281494,100
2017-10-29,0.2983125150203705,100
2017-11-03,,0
2017-11-08,0.35933244228363037,100
2017-11-13,0.3935886323451996,100
2017-11-18,0.40797168016433716,100
2017-11-23,,0
2017-11-28,,0
2017-12-08,0.313860148191452,94
2017-12-13,0.46940338611602783,100
2017-12-18,0.5192358493804932,100
2017-12-23,0.5090446472167969,100
2017-12-28,,0
2018-01-02,0.3604223430156708,90
2018-01-07,,0
2018-01-12,,0
2018-01-17,,0
2018-01-22,,0
2018-01-27,0.5595687627792358,100
2018-02-01,0.5255286693572998,100
2018-02-06,0.5800328254699707,100
2018-02-11,0.5361393094062805,100
2018-02-16,0.20357319712638855,97
2018-02-21,0.5641241669654846,100
2018-02-26,0.5130898356437683,100
2018-03-03,,0
2018-03-08,,0
2018-03-13,,0
2018-03-18,,0
2018-03-23,,0
2018-03-28,0.5966036915779114,100
2018-04-02,0.6071447134017944,100
2018-04-07,,0
2018-04-12,,0
2018-04-17,0.5665987730026245,100
2018-04-22,,0
2018-04-27,0.5541355609893799,100
2018-05-02,,0
2018-05-07,,0
2018-05-12,0.5805279612541199,100
2018-05-17,0.48128077387809753,100
2018-05-22,0.44771304726600647,100
2018-05-27,0.440403550863266,100
2018-06-01,0.40425312519073486,100
2018-06-06,,0
2018-06-11,0.2899110019207001,100
2018-06-16,0.3719080984592438,100
2018-06-21,0.3199191391468048,100
2018-06-26,0.28234782814979553,100
2018-07-01,,0
2018-07-06,0.26154056191444397,100
2018-07-11,0.24851062893867493,100
2018-07-16,0.24412590265274048,100
2018-07-21,0.2409028857946396,100
2018-07-26,0.23767520487308502,100
2018-07-31,0.21946074068546295,100
2018-08-05,0.23447968065738678,100
2018-08-10,0.20694275200366974,100
2018-08-15,0.19294072687625885,100
2018-08-20,0.1953689008951187,100
2018-08-25,0.22437866032123566,100
2018-08-30,0.2075638324022293,100
2018-09-04,0.19070376455783844,100
2018-09-09,0.2472887933254242,100
2018-09-14,,0
2018-09-19,,0
2018-09-24,0.24104104936122894,100
2018-09-29,0.2604121267795563,100
2018-10-04,0.2535073459148407,100
2018-10-09,0.25377947092056274,100
2018-10-14,0.28753751516342163,100
2018-10-19,,0
2018-10-24,0.35901719331741333,100
2018-10-29,0.4135647118091583,100
2018-11-03,0.44022271037101746,100
2018-11-08,,0
2018-11-13,,0
2018-11-18,,0
2018-11-23,,0
2018-11-28,,0
2018-12-03,,0
2018-12-08,,0
2018-12-13,0.5993091464042664,100
2018-12-18,,0
2018-12-23,,0
2018-12-28,,0
2019-01-02,0.11163469403982162,100
2019-01-07,0.17462915182113647,22
2019-01-12,0.6037575602531433,100
2019-01-17,,0
2019-01-22,,0
2019-01-27,0.5946927666664124,100
2019-02-01,,0
2019-02-06,0.5924253463745117,100
2019-02-11,0.5912051796913147,100
2019-02-16,,0
2019-02-21,0.5982450842857361,100
2019-02-26,0.614517092704773,100
2019-03-03,0.6320781111717224,100
2019-03-08,0.591903805732727,46
2019-03-13,0.6312254667282104,100
2019-03-18,0.6360141038894653,100
2019-03-23,,0
2019-03-28,0.5909935832023621,100
2019-04-02,0.5730232000350952,100
2019-04-07,,0
2019-04-12,0.5790331959724426,100
2019-04-17,,0
2019-04-22,0.5607901215553284,100
2019-04-27,0.5608638525009155,100
2019-05-02,0.5228791236877441,100
2019-05-07,,0
2019-05-12,0.49875742197036743,100
2019-05-17,,0
2019-05-22,0.36819300055503845,100
2019-05-27,,0
2019-06-01,0.30158087611198425,100
2019-06-06,0.2849479913711548,100
2019-06-11,,0
2019-06-16,,0
2019-06-21,0.2415228635072708,100
2019-06-26,0.2296612411737442,100
2019-07-01,0.2233903706073761,100
2019-07-06,0.21587467193603516,100
2019-07-11,0.22017402946949005,100
2019-07-16,0.21124444901943207,100
2019-07-21,0.18770311772823334,100
2019-07-26,0.22104890644550323,100
2019-07-31,0.2092100828886032,100
2019-08-05,0.20893648266792297,100
2019-08-10,,0
2019-08-15,0.19418306648731232,100
2019-08-20,0.1984870433807373,100
2019-08-25,0.20284344255924225,100
2019-08-30,0.19098350405693054,100
2019-09-04,0.21220600605010986,100
2019-09-09,0.20949232578277588,100
2019-09-14,,0
2019-09-19,,0
