date,FAPAR,perc_cloudfree
2017-01-03,,0
2017-01-10,,0
2017-01-13,,0
2017-01-30,,0
2017-02-02,,0
2017-02-09,,0
2017-02-12,,0
2017-02-19,0.43595224618911743,100
2017-02-22,,0
2017-03-01,,0
2017-03-04,,0
2017-03-11,0.3915686011314392,100
2017-03-14,,0
2017-03-21,,0
2017-03-24,,0
2017-03-26,0.3410210907459259,100
2017-03-29,,0
2017-03-31,,0
2017-04-03,0.3547741174697876,87
2017-04-05,0.37907180190086365,100
2017-04-08,0.3908078372478485,100
2017-04-10,,0
2017-04-13,,0
2017-04-15,,0
2017-04-18,,0
2017-04-20,,0
2017-04-23,0.46857723593711853,100
2017-04-25,,0
2017-04-28,,0
2017-04-30,0.5028967261314392,100
2017-05-03,,0
2017-05-05,,0
2017-05-08,,0
2017-05-10,0.7608497738838196,100
2017-05-13,,0
2017-05-15,,0
2017-05-18,,0
2017-05-20,,0
2017-05-23,,0
2017-05-25,,0
2017-05-28,,0
2017-05-30,,0
2017-06-02,,0
2017-06-04,0.9385426640510559,100
2017-06-07,,0
2017-06-09,,0
2017-06-12,0.9171195030212402,100
2017-06-14,,0
2017-06-17,,0
2017-06-19,0.9262561202049255,100
2017-06-22,,0
2017-06-24,,0
2017-06-27,,0
2017-06-29,0.5776026844978333,100
2017-07-02,,0
2017-07-04,,0
2017-07-07,,0
2017-07-09,,0
2017-07-12,,0
2017-07-14,,0
2017-07-17,0.9055229425430298,100
2017-07-19,0.8819512128829956,100
2017-07-22,,0
2017-07-24,,0
2017-07-27,,0
2017-07-29,0.8965430855751038,100
2017-08-01,,0
2017-08-03,,0
2017-08-06,,0
2017-08-08,,0
2017-08-11,,0
2017-08-13,,0
2017-08-16,,0
2017-08-18,,0
2017-08-21,0.5463079810142517,100
2017-08-23,0.8723559975624084,100
2017-08-26,,0
2017-08-28,0.863831102848053,100
2017-08-31,,0
2017-09-02,0.8253966569900513,47
2017-09-05,,0
2017-09-07,,0
2017-09-10,,0
