date,FAPAR,perc_cloudfree
2017-01-02,,0
2017-01-05,,0
2017-01-12,0.4723966717720032,100
2017-01-15,0.5017188787460327,100
2017-01-25,0.467027485370636,100
2017-02-01,,0
2017-02-04,,0
2017-02-11,,0
2017-02-14,,0
2017-02-21,0.40275830030441284,100
2017-02-24,,0
2017-03-03,,0
2017-03-06,,0
2017-03-13,0.4076262414455414,100
2017-03-16,,0
2017-03-18,0.5398299098014832,100
2017-03-23,,0
2017-03-26,,0
2017-04-02,0.5098950862884521,100
2017-04-05,0.5098975300788879,100
2017-04-07,0.4777196943759918,100
2017-04-10,,0
2017-04-12,0.4204096496105194,100
2017-04-15,,0
2017-04-17,0.3836599886417389,100
2017-04-22,,0
2017-04-25,0.2972809374332428,100
2017-04-27,0.3106898367404938,100
2017-04-30,,0
2017-05-02,0.2814428508281708,100
2017-05-05,,0
2017-05-07,0.2686763405799866,100
2017-05-12,,0
2017-05-15,,0
2017-05-17,,0
2017-05-20,0.2639610171318054,100
2017-05-22,0.19793573021888733,100
2017-05-25,0.2163890302181244,100
2017-05-27,,0
2017-05-30,0.22990716993808746,100
2017-06-01,0.20629097521305084,100
2017-06-04,0.2255016565322876,100
2017-06-06,0.21353518962860107,100
2017-06-09,,0
2017-06-11,0.18842069804668427,100
2017-06-14,0.19101281464099884,100
2017-06-16,0.1625155657529831,100
2017-06-19,0.20813587307929993,100
2017-06-21,0.17669059336185455,100
2017-06-24,0.2809862792491913,100
2017-06-26,0.2089862823486328,100
2017-06-29,0.18827836215496063,100
2017-07-01,0.19549685716629028,100
2017-07-04,0.2167806625366211,100
2017-07-06,,0
2017-07-09,0.21600015461444855,100
2017-07-11,0.19364598393440247,100
2017-07-14,0.18290941417217255,100
2017-07-16,0.18033772706985474,100
2017-07-19,0.20685967803001404,100
2017-07-21,0.19327284395694733,100
2017-07-24,0.2109348326921463,100
2017-07-26,0.19356152415275574,100
2017-07-29,0.182412251830101,100
2017-07-31,0.1850465089082718,100
2017-08-03,0.215301051735878,100
2017-08-05,0.19292671978473663,100
2017-08-08,0.21175187826156616,100
2017-08-10,0.19024042785167694,100
2017-08-13,0.18241557478904724,100
2017-08-15,,0
2017-08-18,0.18862760066986084,100
2017-08-20,0.17724458873271942,100
2017-08-23,,0
2017-08-25,0.17594099044799805,100
2017-08-28,,0
2017-08-30,0.21426746249198914,100
2017-09-02,0.2130376547574997,100
2017-09-04,0.22193406522274017,100
2017-09-07,0.17657238245010376,100
2017-09-09,0.17960689961910248,100
2017-09-12,0.2163650542497635,100
2017-09-14,,0
2017-09-17,,0
2017-09-19,0.1974027007818222,100
2017-09-22,0.2220601737499237,100
2017-09-24,0.19923986494541168,100
2017-09-27,,0
2017-09-29,0.15666690468788147,100
2017-10-02,0.21016938984394073,100
2017-10-04,,0
2017-10-07,0.2145618349313736,100
2017-10-09,0.21289914846420288,100
2017-10-12,0.18970631062984467,100
2017-10-14,,0
2017-10-17,,0
2017-10-19,0.08835257589817047,82
2017-10-22,0.25973597168922424,100
2017-10-24,0.2401808202266693,100
2017-10-27,0.2505795359611511,100
2017-10-29,0.2415889948606491,100
2017-11-01,,0
2017-11-03,,0
2017-11-06,0.26566940546035767,100
2017-11-08,0.27595770359039307,100
2017-11-11,0.2671564817428589,100
2017-11-13,0.2742324769496918,100
2017-11-16,0.26431214809417725,100
2017-11-18,,0
2017-11-21,0.2680293619632721,100
2017-11-23,,0
2017-11-26,,0
2017-11-28,,0
2017-12-01,0.3024076223373413,100
2017-12-06,,0
2017-12-08,0.26412251591682434,100
2017-12-11,0.33000367879867554,100
2017-12-13,0.3323914706707001,100
2017-12-16,0.3465476632118225,100
2017-12-18,0.3492025136947632,100
2017-12-21,0.33666619658470154,100
2017-12-23,0.3603793978691101,100
2017-12-26,,0
2017-12-28,,0
2017-12-31,,0
2018-01-02,,0
2018-01-05,,0
2018-01-07,,0
2018-01-10,,0
2018-01-12,,0
2018-01-15,0.42525678873062134,100
2018-01-17,0.4242531955242157,100
2018-01-20,0.34521767497062683,100
2018-01-22,,0
2018-01-25,,0
2018-01-27,,0
2018-01-30,0.3459204435348511,100
2018-02-01,0.3827251195907593,30
2018-02-04,,0
2018-02-06,0.41211798787117004,100
2018-02-09,,0
2018-02-11,,0
2018-02-14,,0
2018-02-16,0.41876861453056335,100
2018-02-19,,0
2018-02-21,0.41665640473365784,100
2018-02-24,0.3837035596370697,100
2018-02-26,,0
2018-03-01,,0
2018-03-03,,0
2018-03-06,,0
2018-03-08,,0
2018-03-11,,0
2018-03-13,,0
2018-03-16,,0
2018-03-18,,0
2018-03-21,0.4801642596721649,100
2018-03-23,,0
2018-03-26,0.4801263213157654,100
2018-03-28,,0
2018-03-31,0.49283546209335327,100
2018-04-02,0.4667067527770996,100
2018-04-05,,0
2018-04-07,,0
2018-04-10,,0
2018-04-12,,0
2018-04-15,,0
2018-04-17,0.5061619281768799,100
2018-04-20,0.5301626324653625,100
2018-04-22,,0
2018-04-25,0.5224654674530029,100
2018-04-27,0.514765202999115,100
2018-04-30,,0
2018-05-02,,0
2018-05-05,0.5304841995239258,100
2018-05-07,,0
2018-05-10,0.5488314032554626,100
2018-05-12,0.5313145518302917,100
2018-05-15,0.536180317401886,100
2018-05-17,0.48334622383117676,100
2018-05-20,,0
2018-05-22,0.38016486167907715,1
2018-05-25,,0
2018-05-27,,0
2018-05-30,,0
2018-06-01,,0
2018-06-04,,0
2018-06-06,,0
2018-06-09,,0
2018-06-11,,0
2018-06-14,,0
2018-06-16,0.24034179747104645,100
2018-06-19,0.24190081655979156,100
2018-06-21,0.20508675277233124,7
2018-06-24,0.19943884015083313,100
2018-06-26,0.18984195590019226,100
2018-06-29,0.2291468232870102,100
2018-07-01,,0
2018-07-04,,0
2018-07-06,,0
2018-07-09,0.21901413798332214,100
2018-07-11,0.21457430720329285,12
2018-07-14,,0
2018-07-16,0.20587556064128876,100
2018-07-19,0.22414180636405945,100
2018-07-21,0.20353177189826965,100
2018-07-24,0.22239941358566284,100
2018-07-26,0.20700284838676453,100
2018-07-29,0.21661192178726196,100
2018-07-31,0.20213542878627777,100
2018-08-03,0.15702025592327118,100
2018-08-05,0.1470710039138794,100
2018-08-08,0.20428478717803955,100
2018-08-10,0.18888160586357117,100
2018-08-13,0.206441730260849,100
2018-08-15,0.17819848656654358,100
2018-08-18,0.17531080543994904,100
2018-08-20,0.18016979098320007,100
2018-08-23,0.17712943255901337,100
2018-08-25,0.20202668011188507,100
2018-08-28,0.19172266125679016,100
2018-08-30,0.20330485701560974,100
2018-09-02,0.1623239517211914,100
2018-09-04,,0
2018-09-07,0.18588241934776306,100
2018-09-09,,0
2018-09-12,0.1861051321029663,100
2018-09-14,0.16029605269432068,100
2018-09-17,0.20129519701004028,100
2018-09-19,0.20486502349376678,100
2018-09-22,0.19151920080184937,100
2018-09-24,0.1875479519367218,100
2018-09-27,0.22133399546146393,100
2018-09-29,0.2268509864807129,100
2018-10-02,,0
2018-10-04,0.21965762972831726,100
2018-10-07,0.238856703042984,100
2018-10-09,0.22692780196666718,100
2018-10-12,,0
2018-10-14,0.23512354493141174,100
2018-10-17,0.25434812903404236,100
2018-10-19,,0
2018-10-22,0.27282825112342834,100
2018-10-24,0.29640987515449524,100
2018-10-27,,0
2018-10-29,0.3713120222091675,100
2018-11-01,0.3857802748680115,100
2018-11-03,0.23351246118545532,100
2018-11-06,,0
2018-11-08,,0
2018-11-11,,0
2018-11-13,,0
2018-11-16,0.4808405935764313,100
2018-11-18,,0
2018-11-21,,0
2018-11-23,,0
2018-11-26,0.52975994348526,100
2018-11-28,,0
2018-12-01,0.5758044719696045,100
2018-12-03,,0
2018-12-06,0.5976840257644653,100
2018-12-08,,0
2018-12-11,,0
2018-12-13,,0
2018-12-16,,0
2018-12-18,,0
2018-12-21,0.6488925218582153,100
2018-12-23,,0
2018-12-26,,0
2018-12-28,,0
2018-12-31,0.6393287181854248,100
2019-01-02,,0
2019-01-05,0.6418132781982422,100
2019-01-07,0.635698676109314,100
2019-01-10,0.6273798942565918,100
2019-01-12,0.622871458530426,100
2019-01-15,,0
2019-01-17,0.5967893004417419,100
2019-01-20,0.6301193833351135,100
2019-01-22,,0
2019-01-25,0.6142226457595825,100
2019-01-27,,0
2019-01-30,,0
2019-02-01,,0
2019-02-04,0.6221858263015747,100
2019-02-06,0.6111582517623901,100
2019-02-09,,0
2019-02-11,0.595949649810791,100
2019-02-14,0.6044746041297913,100
2019-02-16,,0
2019-02-19,,0
2019-02-21,0.500293493270874,100
