Date,settings 1
2017-01-01,0.075946525
2017-01-02,0.073487505
2017-01-03,0.07112596
2017-01-04,0.06886446
2017-01-05,0.06670555
2017-01-06,0.064651765
2017-01-07,0.06270568
2017-01-08,0.060869835
2017-01-09,0.059146788
2017-01-10,0.057539087
2017-01-11,0.056049284
2017-01-12,0.05467993
2017-01-13,0.05343357
2017-01-14,0.05231252
2017-01-15,0.051318277
2017-01-16,0.050453685
2017-01-17,0.049730055
2017-01-18,0.049169403
2017-01-19,0.04879603
2017-01-20,0.048634242
2017-01-21,0.048708342
2017-01-22,0.04904263
2017-01-23,0.049661417
2017-01-24,0.050589
2017-01-25,0.051849682
2017-01-26,0.053467765
2017-01-27,0.05546756
2017-01-28,0.05787337
2017-01-29,0.060709488
2017-01-30,0.06400023
2017-01-31,0.067769885
2017-02-01,0.07204277
2017-02-02,0.07684318
2017-02-03,0.08219542
2017-02-04,0.088123806
2017-02-05,0.09465262
2017-02-06,0.10180618
2017-02-07,0.109608784
2017-02-08,0.118084736
2017-02-09,0.12725835
2017-02-10,0.13715391
2017-02-11,0.14779572
2017-02-12,0.1592081
2017-02-13,0.17141534
2017-02-14,0.18444176
2017-02-15,0.19831166
2017-02-16,0.21304932
2017-02-17,0.22867906
2017-02-18,0.24522519
2017-02-19,0.262712
2017-02-20,0.2811638
2017-02-21,0.3006049
2017-02-22,0.32105958
2017-02-23,0.34255219
2017-02-24,0.36510697
2017-02-25,0.3887483
2017-02-26,0.4135004
2017-02-27,0.43938655
2017-02-28,0.46642187
2017-03-01,0.49460343
2017-03-02,0.5239188
2017-03-03,0.5543493
2017-03-04,0.585874
2017-03-05,0.61847216
2017-03-06,0.6521228
2017-03-07,0.6868049
2017-03-08,0.7224976
2017-03-09,0.7591797
2017-03-10,0.796829
2017-03-11,0.83542156
2017-03-12,0.87493247
2017-03-13,0.91533536
2017-03-14,0.95660245
2017-03-15,0.9987047
2017-03-16,1.0416112
2017-03-17,1.0852898
2017-03-18,1.1297065
2017-03-19,1.1748254
2017-03-20,1.2206086
2017-03-21,1.2670115
2017-03-22,1.313988
2017-03-23,1.3615073
2017-03-24,1.4095383
2017-03-25,1.4580483
2017-03-26,1.5070041
2017-03-27,1.5563707
2017-03-28,1.6061119
2017-03-29,1.6561906
2017-03-30,1.7065679
2017-03-31,1.7571965
2017-04-01,1.8080242
2017-04-02,1.8590193
2017-04-03,1.9101781
2017-04-04,1.9615198
2017-04-05,2.0130782
2017-04-06,2.0648868
2017-04-07,2.116975
2017-04-08,2.1693764
2017-04-09,2.2221315
2017-04-10,2.2752962
2017-04-11,2.3289475
2017-04-12,2.3831737
2017-04-13,2.4380448
2017-04-14,2.4936132
2017-04-15,2.5499082
2017-04-16,2.6069245
2017-04-17,2.664643
2017-04-18,2.7230406
2017-04-19,2.782092
2017-04-20,2.8417695
2017-04-21,2.9020407
2017-04-22,2.9628708
2017-04-23,3.0242205
2017-04-24,3.0860457
2017-04-25,3.1483
2017-04-26,3.2109325
2017-04-27,3.2738898
2017-04-28,3.3371122
2017-04-29,3.4005358
2017-04-30,3.464095
2017-05-01,3.5277255
2017-05-02,3.5913608
2017-05-03,3.6549318
2017-05-04,3.718367
2017-05-05,3.7815847
2017-05-06,3.8445022
2017-05-07,3.9070773
2017-05-08,3.9692748
2017-05-09,4.0310464
2017-05-10,4.092325
2017-05-11,4.153032
2017-05-12,4.213083
2017-05-13,4.2723904
2017-05-14,4.3308654
2017-05-15,4.388414
2017-05-16,4.444934
2017-05-17,4.500288
2017-05-18,4.5543146
2017-05-19,4.6068034
2017-05-20,4.6575294
2017-05-21,4.70629
2017-05-22,4.75303
2017-05-23,4.7978234
2017-05-24,4.8407745
2017-05-25,4.881972
2017-05-26,4.9214964
2017-05-27,4.959467
2017-05-28,4.99603
2017-05-29,5.0313306
2017-05-30,5.065512
2017-05-31,5.098711
2017-06-01,5.1310587
2017-06-02,5.1626816
2017-06-03,5.193702
2017-06-04,5.2242427
2017-06-05,5.2544246
2017-06-06,5.2843695
2017-06-07,5.314194
2017-06-08,5.344008
2017-06-09,5.373906
2017-06-10,5.403969
2017-06-11,5.4342575
2017-06-12,5.464818
2017-06-13,5.495669
2017-06-14,5.5268273
2017-06-15,5.5583925
2017-06-16,5.590461
2017-06-17,5.6230674
2017-06-18,5.656221
2017-06-19,5.6899147
2017-06-20,5.7241335
2017-06-21,5.758856
2017-06-22,5.794055
2017-06-23,5.8297
2017-06-24,5.865759
2017-06-25,5.9021993
2017-06-26,5.93899
2017-06-27,5.9760985
2017-06-28,6.013493
2017-06-29,6.0511403
2017-06-30,6.0890036
2017-07-01,6.1270437
2017-07-02,6.165205
2017-07-03,6.20342
2017-07-04,6.2416053
2017-07-05,6.279632
2017-07-06,6.3173575
2017-07-07,6.354639
2017-07-08,6.3913293
2017-07-09,6.42729
2017-07-10,6.462364
2017-07-11,6.4963856
2017-07-12,6.5291843
2017-07-13,6.560586
2017-07-14,6.5904036
2017-07-15,6.6184363
2017-07-16,6.644478
2017-07-17,6.6683064
2017-07-18,6.6896896
2017-07-19,6.7083893
2017-07-20,6.724165
2017-07-21,6.7367706
2017-07-22,6.745974
2017-07-23,6.7516513
2017-07-24,6.7538624
2017-07-25,6.7527304
2017-07-26,6.748378
2017-07-27,6.7409263
2017-07-28,6.7305303
2017-07-29,6.717386
2017-07-30,6.7016644
2017-07-31,6.683526
2017-08-01,6.6631293
2017-08-02,6.640633
2017-08-03,6.616195
2017-08-04,6.5899754
2017-08-05,6.5621314
2017-08-06,6.5328226
2017-08-07,6.5022063
2017-08-08,6.4704347
2017-08-09,6.437659
2017-08-10,6.4040246
2017-08-11,6.369676
2017-08-12,6.334758
2017-08-13,6.299398
2017-08-14,6.263656
2017-08-15,6.2275605
2017-08-16,6.191114
2017-08-17,6.1543093
2017-08-18,6.1171393
2017-08-19,6.0795946
2017-08-20,6.04166
2017-08-21,6.003309
2017-08-22,5.964493
2017-08-23,5.9251447
2017-08-24,5.885299
2017-08-25,5.844992
2017-08-26,5.8042464
2017-08-27,5.7630787
2017-08-28,5.7215056
2017-08-29,5.6795807
2017-08-30,5.6373277
2017-08-31,5.594757
2017-09-01,5.5518756
2017-09-02,5.5086823
2017-09-03,5.4651732
2017-09-04,5.421337
2017-09-05,5.3771563
2017-09-06,5.3326073
2017-09-07,5.287659
2017-09-08,5.2422757
2017-09-09,5.196416
2017-09-10,5.1500335
2017-09-11,5.103078
2017-09-12,5.0554976
2017-09-13,5.007252
2017-09-14,4.958284
2017-09-15,4.90852
2017-09-16,4.85788
2017-09-17,4.8062716
2017-09-18,4.7535763
2017-09-19,4.699615
2017-09-20,4.6441817
2017-09-21,4.587063
2017-09-22,4.528096
2017-09-23,4.467241
2017-09-24,4.4045796
2017-09-25,4.340224
2017-09-26,4.274289
2017-09-27,4.206899
2017-09-28,4.1381803
2017-09-29,4.0682583
2017-09-30,3.9972599
2017-10-01,3.9253082
2017-10-02,3.8525138
2017-10-03,3.7789812
2017-10-04,3.7048082
2017-10-05,3.6300876
2017-10-06,3.5549014
2017-10-07,3.479318
2017-10-08,3.4034004
2017-10-09,3.3272092
2017-10-10,3.2507997
2017-10-11,3.1742234
2017-10-12,3.0975287
2017-10-13,3.020761
2017-10-14,2.943962
2017-10-15,2.8671718
2017-10-16,2.7904265
2017-10-17,2.713763
2017-10-18,2.6372156
2017-10-19,2.5608037
2017-10-20,2.4845304
2017-10-21,2.4084353
2017-10-22,2.3326156
2017-10-23,2.2571762
2017-10-24,2.1822178
2017-10-25,2.1078389
2017-10-26,2.0341296
2017-10-27,1.9611766
2017-10-28,1.8890651
2017-10-29,1.8178774
2017-10-30,1.7476908
2017-10-31,1.6785806
2017-11-01,1.6106147
2017-11-02,1.5438529
2017-11-03,1.4783528
2017-11-04,1.4141688
2017-11-05,1.3513491
2017-11-06,1.289939
2017-11-07,1.2299839
2017-11-08,1.1715293
2017-11-09,1.1146203
2017-11-10,1.0593024
2017-11-11,1.0056208
2017-11-12,0.95361984
2017-11-13,0.9033426
2017-11-14,0.8548314
2017-11-15,0.8081282
2017-11-16,0.763274
2017-11-17,0.7203034
2017-11-18,0.67922246
2017-11-19,0.64001673
2017-11-20,0.602668
2017-11-21,0.5671569
2017-11-22,0.5334608
2017-11-23,0.50155
2017-11-24,0.47137913
2017-11-25,0.44289598
2017-11-26,0.41604534
2017-11-27,0.3907708
2017-11-28,0.3670155
2017-11-29,0.34472224
2017-11-30,0.32383326
2017-12-01,0.3042905
2017-12-02,0.28603557
2017-12-03,0.26900998
2017-12-04,0.25315526
2017-12-05,0.23841298
2017-12-06,0.22472464
2017-12-07,0.21203178
2017-12-08,0.20027588
2017-12-09,0.1893981
2017-12-10,0.17933924
2017-12-11,0.17004
2017-12-12,0.16144086
2017-12-13,0.15348218
2017-12-14,0.14610407
2017-12-15,0.1392456
2017-12-16,0.13284488
2017-12-17,0.1268404
2017-12-18,0.12117751
2017-12-19,0.115812555
2017-12-20,0.11070604
2017-12-21,0.105825245
2017-12-22,0.101139046
2017-12-23,0.096616164
2017-12-24,0.09222517
2017-12-25,0.087935634
2017-12-26,0.08372322
2017-12-27,0.07957303
2017-12-28,0.075478144
2017-12-29,0.071433395
2017-12-30,0.067436844
2017-12-31,0.06349638
2018-01-01,0.059622332
2018-01-02,0.05582501
2018-01-03,0.052114725
2018-01-04,0.048501793
2018-01-05,0.044996534
2018-01-06,0.041609257
2018-01-07,0.038350284
2018-01-08,0.035229925
2018-01-09,0.032258496
2018-01-10,0.029446311
2018-01-11,0.02680369
2018-01-12,0.024340943
2018-01-13,0.022068387
2018-01-14,0.019996336
2018-01-15,0.018135106
2018-01-16,0.016495014
2018-01-17,0.015086372
2018-01-18,0.013919497
2018-01-19,0.013004703
2018-01-20,0.012352305
2018-01-21,0.01197262
2018-01-22,0.011875962
2018-01-23,0.012072645
2018-01-24,0.012572985
2018-01-25,0.013387297
2018-01-26,0.014525897
2018-01-27,0.0159991
2018-01-28,0.01781722
2018-01-29,0.01999057
2018-01-30,0.02252947
2018-01-31,0.025444234
2018-02-01,0.028745173
2018-02-02,0.032442607
2018-02-03,0.03654685
2018-02-04,0.04106821
2018-02-05,0.046017017
2018-02-06,0.05140357
2018-02-07,0.057238195
2018-02-08,0.063531205
2018-02-09,0.07029291
2018-02-10,0.07753649
2018-02-11,0.08528659
2018-02-12,0.09357067
2018-02-13,0.102416255
2018-02-14,0.11185081
2018-02-15,0.121901855
2018-02-16,0.13259687
2018-02-17,0.14396332
2018-02-18,0.15602875
2018-02-19,0.1688206
2018-02-20,0.1823664
2018-02-21,0.19669363
2018-02-22,0.21182978
2018-02-23,0.22780235
2018-02-24,0.24463882
2018-02-25,0.26236668
2018-02-26,0.28101346
2018-02-27,0.3006066
2018-02-28,0.3211736
2018-03-01,0.342742
2018-03-02,0.36533925
2018-03-03,0.38899285
2018-03-04,0.4137303
2018-03-05,0.43957907
2018-03-06,0.46656668
2018-03-07,0.49472064
2018-03-08,0.52406836
2018-03-09,0.55463743
2018-03-10,0.5864553
2018-03-11,0.61954945
2018-03-12,0.65394735
2018-03-13,0.6896766
2018-03-14,0.72676456
2018-03-15,0.76523876
2018-03-16,0.8051243
2018-03-17,0.8464334
2018-03-18,0.8891654
2018-03-19,0.93331575
2018-03-20,0.9788794
2018-03-21,1.0258498
2018-03-22,1.0742205
2018-03-23,1.1239849
2018-03-24,1.1751362
2018-03-25,1.2276678
2018-03-26,1.2815732
2018-03-27,1.3368452
2018-03-28,1.3934727
2018-03-29,1.4514344
2018-03-30,1.5107032
2018-03-31,1.571239
2018-04-01,1.6329854
2018-04-02,1.6958811
2018-04-03,1.7598625
2018-04-04,1.8248657
2018-04-05,1.8908268
2018-04-06,1.9576818
2018-04-07,2.0253665
2018-04-08,2.093817
2018-04-09,2.1629663
2018-04-10,2.232747
2018-04-11,2.3030922
2018-04-12,2.3739343
2018-04-13,2.4452064
2018-04-14,2.516841
2018-04-15,2.5887709
2018-04-16,2.6609287
2018-04-17,2.7332475
2018-04-18,2.80566
2018-04-19,2.8780987
2018-04-20,2.9504967
2018-04-21,3.0227866
2018-04-22,3.0949008
2018-04-23,3.1667726
2018-04-24,3.2383347
2018-04-25,3.3095195
2018-04-26,3.38026
2018-04-27,3.4504888
2018-04-28,3.520139
2018-04-29,3.5891428
2018-04-30,3.6574335
2018-05-01,3.7249436
2018-05-02,3.7916057
2018-05-03,3.857353
2018-05-04,3.922118
2018-05-05,3.9858332
2018-05-06,4.048432
2018-05-07,4.109846
2018-05-08,4.1700096
2018-05-09,4.228854
2018-05-10,4.286313
2018-05-11,4.342319
2018-05-12,4.396805
2018-05-13,4.449703
2018-05-14,4.5009465
2018-05-15,4.550468
2018-05-16,4.5982003
2018-05-17,4.644076
2018-05-18,4.688028
2018-05-19,4.729989
2018-05-20,4.7698917
2018-05-21,4.807669
2018-05-22,4.843254
2018-05-23,4.876579
2018-05-24,4.9075766
2018-05-25,4.9361796
2018-05-26,4.962321
2018-05-27,4.985934
2018-05-28,5.00695
2018-05-29,5.025303
2018-05-30,5.0409255
2018-05-31,5.0537496
2018-06-01,5.06373
2018-06-02,5.0709043
2018-06-03,5.0753355
2018-06-04,5.0770917
2018-06-05,5.0762677
2018-06-06,5.072956
2018-06-07,5.0672474
2018-06-08,5.059231
2018-06-09,5.0489902
2018-06-10,5.036603
2018-06-11,5.0221367
2018-06-12,5.0056515
2018-06-13,4.9872966
2018-06-14,4.967244
2018-06-15,4.945667
2018-06-16,4.9227347
2018-06-17,4.8985696
2018-06-18,4.8732705
2018-06-19,4.846934
2018-06-20,4.819654
2018-06-21,4.791528
2018-06-22,4.7626514
2018-06-23,4.73312
2018-06-24,4.7030296
2018-06-25,4.672476
2018-06-26,4.6415544
2018-06-27,4.6103616
2018-06-28,4.5789933
2018-06-29,4.5475383
2018-06-30,4.5160623
2018-07-01,4.484624
2018-07-02,4.453282
2018-07-03,4.422095
2018-07-04,4.3911214
2018-07-05,4.36042
2018-07-06,4.3300505
2018-07-07,4.300071
2018-07-08,4.2705398
2018-07-09,4.241516
2018-07-10,4.213059
2018-07-11,4.1852264
2018-07-12,4.1580777
2018-07-13,4.13167
2018-07-14,4.106054
2018-07-15,4.081273
2018-07-16,4.05737
2018-07-17,4.034387
2018-07-18,4.0123653
2018-07-19,3.99134
2018-07-20,3.9713378
2018-07-21,3.952381
2018-07-22,3.9344895
2018-07-23,3.917683
2018-07-24,3.9019675
2018-07-25,3.8873014
2018-07-26,3.8735878
2018-07-27,3.8606849
2018-07-28,3.8484368
2018-07-29,3.8366826
2018-07-30,3.8252544
2018-07-31,3.8139794
2018-08-01,3.8026776
2018-08-02,3.7911642
2018-08-03,3.7792504
2018-08-04,3.766746
2018-08-05,3.7534616
2018-08-06,3.7392068
2018-08-07,3.723792
2018-08-08,3.7070274
2018-08-09,3.688723
2018-08-10,3.6686852
2018-08-11,3.646708
2018-08-12,3.622632
2018-08-13,3.5964592
2018-08-14,3.5683038
2018-08-15,3.5382624
2018-08-16,3.506419
2018-08-17,3.472855
2018-08-18,3.4376502
2018-08-19,3.4008822
2018-08-20,3.3626277
2018-08-21,3.3229594
2018-08-22,3.2819464
2018-08-23,3.2396522
2018-08-24,3.1961405
2018-08-25,3.1514742
2018-08-26,3.105717
2018-08-27,3.0589316
2018-08-28,3.0111818
2018-08-29,2.9625237
2018-08-30,2.9129965
2018-08-31,2.862666
2018-09-01,2.8116
