Date,settings 1
2020-01-01,1.2668604
2020-01-02,1.2711602
2020-01-03,1.2760262
2020-01-04,1.2814459
2020-01-05,1.2874053
2020-01-06,1.2938888
2020-01-07,1.3008804
2020-01-08,1.3083645
2020-01-09,1.316325
2020-01-10,1.3247455
2020-01-11,1.3336085
2020-01-12,1.3428943
2020-01-13,1.3525832
2020-01-14,1.3626553
2020-01-15,1.3730907
2020-01-16,1.3838695
2020-01-17,1.3949703
2020-01-18,1.4063715
2020-01-19,1.4180514
2020-01-20,1.4299883
2020-01-21,1.4421604
2020-01-22,1.454544
2020-01-23,1.467113
2020-01-24,1.4798399
2020-01-25,1.4926968
2020-01-26,1.5056554
2020-01-27,1.5186878
2020-01-28,1.5317659
2020-01-29,1.5448619
2020-01-30,1.5579472
2020-01-31,1.5709915
2020-02-01,1.5839627
2020-02-02,1.5968268
2020-02-03,1.6095492
2020-02-04,1.6220934
2020-02-05,1.6344194
2020-02-06,1.6464889
2020-02-07,1.6583011
2020-02-08,1.6698651
2020-02-09,1.6811719
2020-02-10,1.6921829
2020-02-11,1.7028513
2020-02-12,1.7131274
2020-02-13,1.7229593
2020-02-14,1.7322925
2020-02-15,1.7410653
2020-02-16,1.7492085
2020-02-17,1.7566495
2020-02-18,1.7633139
2020-02-19,1.7691246
2020-02-20,1.774003
2020-02-21,1.7778689
2020-02-22,1.7806401
2020-02-23,1.7822311
2020-02-24,1.7825698
2020-02-25,1.78169
2020-02-26,1.7797443
2020-02-27,1.7768806
2020-02-28,1.7732198
2020-02-29,1.7688755
2020-03-01,1.7639598
2020-03-02,1.7585825
2020-03-03,1.7528511
2020-03-04,1.7468725
2020-03-05,1.7407514
2020-03-06,1.73459
2020-03-07,1.728489
2020-03-08,1.7225474
2020-03-09,1.7168617
2020-03-10,1.711522
2020-03-11,1.7066108
2020-03-12,1.7022061
2020-03-13,1.6983922
2020-03-14,1.6952517
2020-03-15,1.692865
2020-03-16,1.6913109
2020-03-17,1.6906664
2020-03-18,1.6910073
2020-03-19,1.6924075
2020-03-20,1.6949396
2020-03-21,1.6986743
2020-03-22,1.7036798
2020-03-23,1.7100195
2020-03-24,1.7177538
2020-03-25,1.7269725
2020-03-26,1.7377663
2020-03-27,1.7502092
2020-03-28,1.764367
2020-03-29,1.7802929
2020-03-30,1.7980357
2020-03-31,1.8176423
2020-04-01,1.8391553
2020-04-02,1.8626106
2020-04-03,1.8880332
2020-04-04,1.9154452
2020-04-05,1.9448699
2020-04-06,1.9763259
2020-04-07,2.0098302
2020-04-08,2.045398
2020-04-09,2.0830426
2020-04-10,2.1227791
2020-04-11,2.1646352
2020-04-12,2.2086608
2020-04-13,2.2549095
2020-04-14,2.3034303
2020-04-15,2.354259
2020-04-16,2.4074361
2020-04-17,2.4630444
2020-04-18,2.5211601
2020-04-19,2.5818446
2020-04-20,2.6451356
2020-04-21,2.7110622
2020-04-22,2.7796516
2020-04-23,2.8509274
2020-04-24,2.924906
2020-04-25,3.0016003
2020-04-26,3.0810204
2020-04-27,3.163166
2020-04-28,3.248026
2020-04-29,3.3355842
2020-04-30,3.4258215
2020-05-01,3.5187166
2020-05-02,3.614246
2020-05-03,3.7123787
2020-05-04,3.8130674
2020-05-05,3.9162595
2020-05-06,4.0219026
2020-05-07,4.129944
2020-05-08,4.2403283
2020-05-09,4.353001
2020-05-10,4.4679055
2020-05-11,4.584983
2020-05-12,4.7041726
2020-05-13,4.825411
2020-05-14,4.948653
2020-05-15,5.073931
2020-05-16,5.2013073
2020-05-17,5.33091
2020-05-18,5.4629083
2020-05-19,5.5974746
2020-05-20,5.7347674
2020-05-21,5.874909
2020-05-22,6.017988
2020-05-23,6.164007
2020-05-24,6.31289
2020-05-25,6.4645276
2020-05-26,6.6187305
2020-05-27,6.775274
2020-05-28,6.9339213
2020-05-29,7.0944147
2020-05-30,7.2564874
2020-05-31,7.419866
2020-06-01,7.584272
2020-06-02,7.749415
2020-06-03,7.9149804
2020-06-04,8.080631
2020-06-05,8.246029
2020-06-06,8.4108305
2020-06-07,8.574696
2020-06-08,8.737285
2020-06-09,8.898256
2020-06-10,9.05727
2020-06-11,9.213984
2020-06-12,9.368042
2020-06-13,9.519017
2020-06-14,9.666436
2020-06-15,9.809795
2020-06-16,9.948576
2020-06-17,10.082241
2020-06-18,10.210241
2020-06-19,10.331993
2020-06-20,10.446905
2020-06-21,10.554378
2020-06-22,10.653801
2020-06-23,10.7445345
2020-06-24,10.825961
2020-06-25,10.897793
2020-06-26,10.959956
2020-06-27,11.012527
2020-06-28,11.05589
2020-06-29,11.090501
2020-06-30,11.116806
2020-07-01,11.135235
2020-07-02,11.146201
2020-07-03,11.150116
2020-07-04,11.147389
2020-07-05,11.1384325
2020-07-06,11.123655
2020-07-07,11.103469
2020-07-08,11.078283
2020-07-09,11.04851
2020-07-10,11.014559
2020-07-11,10.976839
2020-07-12,10.935751
2020-07-13,10.891674
2020-07-14,10.844955
2020-07-15,10.796046
2020-07-16,10.745453
2020-07-17,10.693688
2020-07-18,10.641236
2020-07-19,10.588487
2020-07-20,10.535796
2020-07-21,10.483507
2020-07-22,10.431955
2020-07-23,10.381473
2020-07-24,10.332372
2020-07-25,10.284915
2020-07-26,10.239287
2020-07-27,10.195647
2020-07-28,10.154104
2020-07-29,10.11465
2020-07-30,10.077241
2020-07-31,10.041809
2020-08-01,10.008277
2020-08-02,9.9765625
2020-08-03,9.946576
2020-08-04,9.918219
2020-08-05,9.891378
2020-08-06,9.865931
2020-08-07,9.841721
2020-08-08,9.818566
2020-08-09,9.796268
2020-08-10,9.77458
2020-08-11,9.753172
2020-08-12,9.731701
2020-08-13,9.7098
2020-08-14,9.687072
2020-08-15,9.663132
2020-08-16,9.63769
2020-08-17,9.610553
2020-08-18,9.581533
2020-08-19,9.550372
2020-08-20,9.516788
2020-08-21,9.480502
2020-08-22,9.441231
2020-08-23,9.398681
2020-08-24,9.352551
2020-08-25,9.302629
2020-08-26,9.249029
2020-08-27,9.191947
2020-08-28,9.131556
2020-08-29,9.068
2020-08-30,9.001419
2020-08-31,8.931937
2020-09-01,8.859673
2020-09-02,8.784737
2020-09-03,8.707243
2020-09-04,8.627304
2020-09-05,8.545034
2020-09-06,8.4605465
2020-09-07,8.373954
2020-09-08,8.285369
2020-09-09,8.194905
2020-09-10,8.102676
2020-09-11,8.008795
2020-09-12,7.9133744
2020-09-13,7.816528
2020-09-14,7.7183685
2020-09-15,7.6190095
2020-09-16,7.5185637
2020-09-17,7.417145
2020-09-18,7.314866
2020-09-19,7.21184
2020-09-20,7.1081805
2020-09-21,7.0039997
2020-09-22,6.899412
2020-09-23,6.79453
2020-09-24,6.689467
2020-09-25,6.584336
2020-09-26,6.47925
2020-09-27,6.3743224
2020-09-28,6.2696667
2020-09-29,6.1653957
2020-09-30,6.0616226
2020-10-01,5.958461
2020-10-02,5.856023
2020-10-03,5.7544227
2020-10-04,5.653773
2020-10-05,5.5541854
2020-10-06,5.455763
2020-10-07,5.3585997
2020-10-08,5.262787
2020-10-09,5.168408
2020-10-10,5.075538
2020-10-11,4.9842453
2020-10-12,4.8945875
2020-10-13,4.8066087
2020-10-14,4.720318
2020-10-15,4.6356697
2020-10-16,4.552501
2020-10-17,4.4706173
2020-10-18,4.3898225
2020-10-19,4.309921
2020-10-20,4.230716
2020-10-21,4.152003
2020-10-22,4.073545
2020-10-23,3.9951382
2020-10-24,3.9166949
2020-10-25,3.8383176
2020-10-26,3.7601314
2020-10-27,3.682217
2020-10-28,3.6046402
2020-10-29,3.5274642
2020-10-30,3.4507492
2020-10-31,3.3745508
2020-11-01,3.2989175
2020-11-02,3.2238786
2020-11-03,3.149455
2020-11-04,3.0756638
2020-11-05,3.0025206
2020-11-06,2.9300373
2020-11-07,2.858222
2020-11-08,2.7870784
2020-11-09,2.7166078
2020-11-10,2.6468227
2020-11-11,2.5778024
2020-11-12,2.5096812
2020-11-13,2.442601
2020-11-14,2.3767004
2020-11-15,2.312113
2020-11-16,2.2489588
2020-11-17,2.1873546
2020-11-18,2.1274123
2020-11-19,2.0692315
2020-11-20,2.0129
2020-11-21,1.9585044
2020-11-22,1.9061285
2020-11-23,1.855854
2020-11-24,1.8077537
2020-11-25,1.7618963
2020-11-26,1.7183483
2020-11-27,1.6771618
