Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2017-08-14,8.095563
2017-08-15,8.08405
2017-08-16,8.0548935
2017-08-17,8.007357
2017-08-18,7.9425235
2017-08-19,7.8638067
2017-08-20,7.7754784
2017-08-21,7.679697
2017-08-22,7.578032
2017-08-23,7.4720507
2017-08-24,7.3633213
2017-08-25,7.2534122
2017-08-26,7.1440353
2017-08-27,7.0374775
2017-08-28,6.9361677
2017-08-29,6.8425374
2017-08-30,6.7590156
2017-08-31,6.6877384
2017-09-01,6.629212
2017-09-02,6.5818415
2017-09-03,6.5432525
2017-09-04,6.5091667
2017-09-05,6.473039
2017-09-06,6.429637
2017-09-07,6.375744
2017-09-08,6.3093424
2017-09-09,6.229886
2017-09-10,6.1397233
2017-09-11,6.04304
2017-09-12,5.944235
2017-09-13,5.846554
2017-09-14,5.7533207
2017-09-15,5.6680007
2017-09-16,5.5942173
2017-09-17,5.5348067
2017-09-18,5.48866
2017-09-19,5.4519544
2017-09-20,5.4230742
2017-09-21,5.401347
2017-09-22,5.3852167
2017-09-23,5.373252
2017-09-24,5.364391
2017-09-25,5.3562946
2017-09-26,5.34581
2017-09-27,5.330394
2017-09-28,5.308634
2017-09-29,5.280508
2017-09-30,5.247234
2017-10-01,5.2103395
2017-10-02,5.171465
2017-10-03,5.132765
2017-10-04,5.096513
2017-10-05,5.0629697
2017-10-06,5.032349
2017-10-07,5.004464
2017-10-08,4.978897
2017-10-09,4.9550486
2017-10-10,4.931165
2017-10-11,4.9058814
2017-10-12,4.876664
2017-10-13,4.840777
2017-10-14,4.796208
2017-10-15,4.7418313
2017-10-16,4.6768494
2017-10-17,4.6006384
2017-10-18,4.512518
2017-10-19,4.4117947
2017-10-20,4.2983317
2017-10-21,4.1740646
2017-10-22,4.043536
2017-10-23,3.9114635
2017-10-24,3.780996
2017-10-25,3.653076
2017-10-26,3.5282252
2017-10-27,3.4072278
2017-10-28,3.2918024
2017-10-29,3.1826713
2017-10-30,3.0794582
2017-10-31,2.981251
2017-11-01,2.8874788
2017-11-02,2.7971754
2017-11-03,2.7096195
2017-11-04,2.625033
2017-11-05,2.544069
2017-11-06,2.4682546
2017-11-07,2.3984025
2017-11-08,2.3347745
2017-11-09,2.277865
2017-11-10,2.2273858
2017-11-11,2.182171
2017-11-12,2.140366
2017-11-13,2.1003366
2017-11-14,2.0607836
2017-11-15,2.0200758
2017-11-16,1.9770519
2017-11-17,1.9315587
2017-11-18,1.8841231
2017-11-19,1.8352153
2017-11-20,1.7852088
2017-11-21,1.7341963
2017-11-22,1.6820774
2017-11-23,1.6284679
2017-11-24,1.5730749
2017-11-25,1.51591
2017-11-26,1.456948
2017-11-27,1.3956337
2017-11-28,1.3317951
2017-11-29,1.2661301
2017-11-30,1.200246
2017-12-01,1.1359437
2017-12-02,1.0746373
2017-12-03,1.0175122
2017-12-04,0.9652918
2017-12-05,0.9184692
2017-12-06,0.87699616
2017-12-07,0.8403694
