Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2018-04-30,2.8963747
2018-05-01,3.1140351
2018-05-02,3.3440607
2018-05-03,3.586522
2018-05-04,3.841437
2018-05-05,4.1088862
2018-05-06,4.38877
2018-05-07,4.680486
2018-05-08,4.9827914
2018-05-09,5.2938333
2018-05-10,5.6112
2018-05-11,5.932255
2018-05-12,6.2541122
2018-05-13,6.572639
2018-05-14,6.8834734
2018-05-15,7.1838856
2018-05-16,7.473024
2018-05-17,7.7510924
2018-05-18,8.01955
2018-05-19,8.280991
2018-05-20,8.535744
2018-05-21,8.783551
2018-05-22,9.024391
2018-05-23,9.258032
2018-05-24,9.483694
2018-05-25,9.700576
2018-05-26,9.907956
2018-05-27,10.105002
2018-05-28,10.289634
2018-05-29,10.458872
2018-05-30,10.610406
2018-05-31,10.743691
2018-06-01,10.861096
2018-06-02,10.967939
2018-06-03,11.070124
2018-06-04,11.174503
2018-06-05,11.288325
2018-06-06,11.416847
2018-06-07,11.562744
2018-06-08,11.726961
2018-06-09,11.908599
2018-06-10,12.1052885
2018-06-11,12.313628
2018-06-12,12.528476
2018-06-13,12.743718
2018-06-14,12.950753
2018-06-15,13.140138
2018-06-16,13.305141
2018-06-17,13.441906
2018-06-18,13.55001
2018-06-19,13.63098
2018-06-20,13.686219
2018-06-21,13.717728
2018-06-22,13.72799
2018-06-23,13.717313
2018-06-24,13.685938
2018-06-25,13.635336
2018-06-26,13.566843
2018-06-27,13.481344
2018-06-28,13.379857
2018-06-29,13.264751
2018-06-30,13.138901
2018-07-01,13.004635
2018-07-02,12.863228
2018-07-03,12.71431
2018-07-04,12.556956
2018-07-05,12.3895235
2018-07-06,12.210533
2018-07-07,12.0198345
2018-07-08,11.81771
2018-07-09,11.606967
2018-07-10,11.392856
2018-07-11,11.180925
2018-07-12,10.975618
2018-07-13,10.778265
2018-07-14,10.586915
2018-07-15,10.400301
2018-07-16,10.219231
2018-07-17,10.045898
2018-07-18,9.882001
2018-07-19,9.72697
2018-07-20,9.579051
2018-07-21,9.436395
2018-07-22,9.298253
2018-07-23,9.16477
2018-07-24,9.035823
