Date,settings 1
2017-08-12,1.7338977
2017-08-13,1.7260082
2017-08-14,1.7194637
2017-08-15,1.7141246
2017-08-16,1.709856
2017-08-17,1.7065297
2017-08-18,1.7040244
2017-08-19,1.7022268
2017-08-20,1.7010314
2017-08-21,1.700342
2017-08-22,1.7000711
2017-08-23,1.7001399
2017-08-24,1.7004791
2017-08-25,1.7010286
2017-08-26,1.7017369
2017-08-27,1.7025617
2017-08-28,1.7034695
2017-08-29,1.7044352
2017-08-30,1.7054425
2017-08-31,1.7064817
2017-09-01,1.7075455
2017-09-02,1.7086272
2017-09-03,1.709721
2017-09-04,1.7108216
2017-09-05,1.7119247
2017-09-06,1.7130264
2017-09-07,1.7141238
2017-09-08,1.7152146
2017-09-09,1.7162968
2017-09-10,1.7173693
2017-09-11,1.7184309
2017-09-12,1.7194806
2017-09-13,1.7205174
2017-09-14,1.7215403
2017-09-15,1.7225486
2017-09-16,1.7235413
2017-09-17,1.7245176
2017-09-18,1.7254769
2017-09-19,1.7264183
2017-09-20,1.7273413
2017-09-21,1.7282451
2017-09-22,1.7291293
2017-09-23,1.7299932
2017-09-24,1.7308364
2017-09-25,1.7316582
2017-09-26,1.7324585
2017-09-27,1.7332364
2017-09-28,1.7339919
2017-09-29,1.7347244
2017-09-30,1.7354337
2017-10-01,1.7361193
2017-10-02,1.7367809
2017-10-03,1.7374182
2017-10-04,1.738031
2017-10-05,1.7386191
2017-10-06,1.7391821
2017-10-07,1.7397197
2017-10-08,1.7402321
2017-10-09,1.7407192
2017-10-10,1.741181
2017-10-11,1.7416178
2017-10-12,1.7420299
2017-10-13,1.7424177
2017-10-14,1.7427816
2017-10-15,1.7431222
2017-10-16,1.7434402
2017-10-17,1.743736
2017-10-18,1.7440104
2017-10-19,1.7442642
2017-10-20,1.7444981
2017-10-21,1.7447128
2017-10-22,1.7449092
2017-10-23,1.7450881
2017-10-24,1.7452503
2017-10-25,1.745397
2017-10-26,1.7455289
2017-10-27,1.7456473
2017-10-28,1.7457532
2017-10-29,1.7458478
2017-10-30,1.7459323
2017-10-31,1.7460077
2017-11-01,1.7460749
2017-11-02,1.746135
2017-11-03,1.7461889
2017-11-04,1.7462372
2017-11-05,1.7462807
2017-11-06,1.74632
2017-11-07,1.7463555
2017-11-08,1.7463876
2017-11-09,1.7464163
2017-11-10,1.7464418
2017-11-11,1.7464639
2017-11-12,1.7464825
2017-11-13,1.7464975
2017-11-14,1.7465086
2017-11-15,1.7465159
2017-11-16,1.7465189
2017-11-17,1.7465174
2017-11-18,1.7465115
2017-11-19,1.7465006
2017-11-20,1.7464845
2017-11-21,1.7464632
2017-11-22,1.746436
2017-11-23,1.7464026
2017-11-24,1.7463626
2017-11-25,1.7463149
2017-11-26,1.7462587
2017-11-27,1.7461932
2017-11-28,1.746117
2017-11-29,1.7460289
2017-11-30,1.7459277
2017-12-01,1.7458119
2017-12-02,1.7456802
2017-12-03,1.7455308
2017-12-04,1.7453625
2017-12-05,1.7451738
2017-12-06,1.7449633
2017-12-07,1.7447295
2017-12-08,1.7444715
2017-12-09,1.7441881
2017-12-10,1.743878
2017-12-11,1.7435403
2017-12-12,1.743174
2017-12-13,1.7427778
2017-12-14,1.742351
2017-12-15,1.7418928
2017-12-16,1.741402
2017-12-17,1.7408782
2017-12-18,1.7403206
2017-12-19,1.7397286
2017-12-20,1.7391016
2017-12-21,1.7384396
2017-12-22,1.737742
2017-12-23,1.7370089
2017-12-24,1.7362405
2017-12-25,1.7354369
2017-12-26,1.7345984
2017-12-27,1.7337252
2017-12-28,1.7328178
2017-12-29,1.7318765
2017-12-30,1.7309015
2017-12-31,1.7298934
2018-01-01,1.7288525
2018-01-02,1.7277794
2018-01-03,1.7266744
2018-01-04,1.7255381
2018-01-05,1.7243712
2018-01-06,1.7231741
2018-01-07,1.7219477
2018-01-08,1.7206923
2018-01-09,1.719409
2018-01-10,1.7180984
2018-01-11,1.7167615
2018-01-12,1.715399
2018-01-13,1.714012
2018-01-14,1.7126014
2018-01-15,1.7111685
2018-01-16,1.7097142
2018-01-17,1.7082398
2018-01-18,1.7067467
2018-01-19,1.7052361
2018-01-20,1.7037095
2018-01-21,1.7021683
2018-01-22,1.7006145
2018-01-23,1.6990504
2018-01-24,1.6974794
2018-01-25,1.6959058
2018-01-26,1.694335
2018-01-27,1.692773
2018-01-28,1.6912274
2018-01-29,1.6897064
2018-01-30,1.6882194
2018-01-31,1.6867771
2018-02-01,1.685393
2018-02-02,1.6840904
2018-02-03,1.6829051
2018-02-04,1.6818849
2018-02-05,1.6810902
2018-02-06,1.6805944
2018-02-07,1.6804835
2018-02-08,1.6808565
2018-02-09,1.6818255
2018-02-10,1.6835157
2018-02-11,1.686065
2018-02-12,1.6896234
2018-02-13,1.694353
2018-02-14,1.7004272
2018-02-15,1.7080295
2018-02-16,1.7173523
2018-02-17,1.7285956
2018-02-18,1.7419649
2018-02-19,1.7576692
2018-02-20,1.775918
2018-02-21,1.7969184
2018-02-22,1.8208714
2018-02-23,1.8479674
2018-02-24,1.8783821
2018-02-25,1.9122702
2018-02-26,1.9497598
2018-02-27,1.990946
2018-02-28,2.0358825
2018-03-01,2.0845826
2018-03-02,2.1370466
2018-03-03,2.1932676
2018-03-04,2.2532315
2018-03-05,2.3169148
2018-03-06,2.384284
2018-03-07,2.455294
2018-03-08,2.5298867
2018-03-09,2.6079907
2018-03-10,2.6895204
2018-03-11,2.774387
2018-03-12,2.862499
2018-03-13,2.9537635
2018-03-14,3.0480852
2018-03-15,3.1453664
2018-03-16,3.2455063
2018-03-17,3.3484023
2018-03-18,3.4539475
2018-03-19,3.5620332
2018-03-20,3.672546
2018-03-21,3.7853706
2018-03-22,3.9003901
2018-03-23,4.0174885
2018-03-24,4.136549
2018-03-25,4.257456
2018-03-26,4.3800917
2018-03-27,4.504341
2018-03-28,4.630087
2018-03-29,4.757213
2018-03-30,4.885603
2018-03-31,5.0151405
2018-04-01,5.1457086
2018-04-02,5.2771916
2018-04-03,5.409473
2018-04-04,5.542436
2018-04-05,5.675965
2018-04-06,5.8099422
2018-04-07,5.944252
2018-04-08,6.0787783
2018-04-09,6.213404
2018-04-10,6.3480134
2018-04-11,6.4824896
2018-04-12,6.6167164
2018-04-13,6.750577
2018-04-14,6.8839555
2018-04-15,7.0167356
2018-04-16,7.1488
2018-04-17,7.280033
2018-04-18,7.4103184
2018-04-19,7.539539
2018-04-20,7.6675787
2018-04-21,7.7943215
2018-04-22,7.9196506
2018-04-23,8.04345
2018-04-24,8.165603
2018-04-25,8.285993
2018-04-26,8.404503
2018-04-27,8.521018
2018-04-28,8.635421
2018-04-29,8.747596
2018-04-30,8.857425
2018-05-01,8.964793
2018-05-02,9.069584
2018-05-03,9.17168
2018-05-04,9.270966
2018-05-05,9.367324
2018-05-06,9.460628
2018-05-07,9.550744
2018-05-08,9.637529
2018-05-09,9.720833
2018-05-10,9.800492
2018-05-11,9.876332
2018-05-12,9.948139
2018-05-13,10.015658
2018-05-14,10.078592
2018-05-15,10.136826
2018-05-16,10.190492
2018-05-17,10.2397175
2018-05-18,10.284671
2018-05-19,10.325718
2018-05-20,10.363214
2018-05-21,10.397467
2018-05-22,10.428745
2018-05-23,10.4573
2018-05-24,10.48338
2018-05-25,10.507236
2018-05-26,10.529113
2018-05-27,10.549262
2018-05-28,10.567932
2018-05-29,10.58537
2018-05-30,10.601811
2018-05-31,10.617454
2018-06-01,10.632454
2018-06-02,10.646959
2018-06-03,10.661113
2018-06-04,10.675057
2018-06-05,10.688922
2018-06-06,10.70282
2018-06-07,10.716852
2018-06-08,10.731106
2018-06-09,10.745657
2018-06-10,10.760539
2018-06-11,10.775759
2018-06-12,10.791302
2018-06-13,10.807121
2018-06-14,10.823138
2018-06-15,10.839262
2018-06-16,10.855373
2018-06-17,10.871276
2018-06-18,10.886789
2018-06-19,10.901777
2018-06-20,10.916092
2018-06-21,10.9296
2018-06-22,10.942169
2018-06-23,10.953669
2018-06-24,10.963967
2018-06-25,10.972935
2018-06-26,10.980428
2018-06-27,10.986252
2018-06-28,10.99019
2018-06-29,10.992012
2018-06-30,10.991515
2018-07-01,10.988618
2018-07-02,10.983337
2018-07-03,10.975752
2018-07-04,10.96594
2018-07-05,10.953983
2018-07-06,10.93996
2018-07-07,10.923947
2018-07-08,10.906042
2018-07-09,10.886412
2018-07-10,10.865288
2018-07-11,10.842911
2018-07-12,10.819516
2018-07-13,10.795339
2018-07-14,10.770609
2018-07-15,10.745555
2018-07-16,10.720395
2018-07-17,10.695327
2018-07-18,10.670535
2018-07-19,10.646189
2018-07-20,10.622444
2018-07-21,10.599457
2018-07-22,10.577374
2018-07-23,10.556337
2018-07-24,10.536467
2018-07-25,10.517877
2018-07-26,10.500676
2018-07-27,10.484972
2018-07-28,10.470863
2018-07-29,10.458432
2018-07-30,10.447764
2018-07-31,10.438938
2018-08-01,10.432017
2018-08-02,10.427053
2018-08-03,10.42408
2018-08-04,10.423086
2018-08-05,10.4240465
2018-08-06,10.426928
2018-08-07,10.431666
2018-08-08,10.438132
2018-08-09,10.446166
2018-08-10,10.455611
2018-08-11,10.466307
2018-08-12,10.478083
2018-08-13,10.4907465
2018-08-14,10.504033
2018-08-15,10.517609
2018-08-16,10.531119
2018-08-17,10.544205
2018-08-18,10.556494
2018-08-19,10.5676
2018-08-20,10.577134
2018-08-21,10.584699
2018-08-22,10.589896
2018-08-23,10.592324
2018-08-24,10.591578
2018-08-25,10.587246
2018-08-26,10.578894
2018-08-27,10.566061
2018-08-28,10.548289
2018-08-29,10.525188
2018-08-30,10.496583
2018-08-31,10.462351
2018-09-01,10.42242
2018-09-02,10.376924
2018-09-03,10.326055
2018-09-04,10.27007
2018-09-05,10.209249
2018-09-06,10.143854
2018-09-07,10.0741005
2018-09-08,10.000162
2018-09-09,9.922215
2018-09-10,9.840434
2018-09-11,9.754985
2018-09-12,9.666029
2018-09-13,9.573721
2018-09-14,9.478205
2018-09-15,9.379609
2018-09-16,9.278056
2018-09-17,9.173663
2018-09-18,9.066546
2018-09-19,8.956825
2018-09-20,8.844618
2018-09-21,8.730041
2018-09-22,8.613213
2018-09-23,8.494251
2018-09-24,8.373274
2018-09-25,8.250399
2018-09-26,8.125743
2018-09-27,7.999425
2018-09-28,7.871563
2018-09-29,7.742274
2018-09-30,7.611676
2018-10-01,7.4798875
2018-10-02,7.3470254
2018-10-03,7.2132077
2018-10-04,7.0785527
2018-10-05,6.9431777
2018-10-06,6.8072004
2018-10-07,6.670739
2018-10-08,6.5339117
2018-10-09,6.3968353
2018-10-10,6.2596283
2018-10-11,6.122408
2018-10-12,5.985293
2018-10-13,5.8484
2018-10-14,5.711848
2018-10-15,5.575754
2018-10-16,5.440236
2018-10-17,5.305412
2018-10-18,5.1713996
2018-10-19,5.0383167
2018-10-20,4.906281
2018-10-21,4.77541
2018-10-22,4.6458225
2018-10-23,4.5176353
2018-10-24,4.3909664
2018-10-25,4.2659345
2018-10-26,4.1426563
2018-10-27,4.02125
2018-10-28,3.9018333
2018-10-29,3.7845242
2018-10-30,3.6694405
2018-10-31,3.5566993
2018-11-01,3.4464145
2018-11-02,3.3386965
2018-11-03,3.2336526
2018-11-04,3.131386
2018-11-05,3.0319982
2018-11-06,2.9355865
2018-11-07,2.842247
2018-11-08,2.7520723
2018-11-09,2.6651537
2018-11-10,2.5815797
2018-11-11,2.501435
2018-11-12,2.4247904
2018-11-13,2.3517008
2018-11-14,2.2822084
2018-11-15,2.216343
2018-11-16,2.154123
2018-11-17,2.0955586
2018-11-18,2.0406508
2018-11-19,1.989394
2018-11-20,1.9417691
2018-11-21,1.8977176
2018-11-22,1.857141
2018-11-23,1.8199106
2018-11-24,1.7858754
2018-11-25,1.754869
2018-11-26,1.7267172
2018-11-27,1.701244
2018-11-28,1.6782765
2018-11-29,1.6576515
2018-11-30,1.6392183
2018-12-01,1.6228445
2018-12-02,1.6084181
2018-12-03,1.5958524
2018-12-04,1.5850877
2018-12-05,1.576094
2018-12-06,1.5688683
2018-12-07,1.5634124
2018-12-08,1.5597284
2018-12-09,1.5578182
2018-12-10,1.557684
2018-12-11,1.5593275
2018-12-12,1.5627508
2018-12-13,1.5679562
2018-12-14,1.5749453
2018-12-15,1.5837204
2018-12-16,1.5942833
2018-12-17,1.6066362
2018-12-18,1.620781
2018-12-19,1.6367196
2018-12-20,1.6544541
2018-12-21,1.6739866
2018-12-22,1.6953189
2018-12-23,1.7184532
2018-12-24,1.7433914
2018-12-25,1.7701356
2018-12-26,1.7986877
