Date,settings 1
2017-01-01,0.0
2017-01-02,0.0
2017-01-03,0.0
2017-01-04,0.0
2017-01-05,0.0
2017-01-06,0.0
2017-01-07,0.0
2017-01-08,0.0
2017-01-09,0.0
2017-01-10,0.0
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,0.0
2017-01-14,0.0
2017-01-15,0.0
2017-01-16,0.0
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,0.0
2017-01-20,0.0
2017-01-21,0.0
2017-01-22,0.0
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,0.0
2017-01-28,0.0
2017-01-29,0.0
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,0.0
2017-02-02,0.0
2017-02-03,0.0021617417
2017-02-04,0.004595901
2017-02-05,0.006960618
2017-02-06,0.00925563
2017-02-07,0.011480674
2017-02-08,0.013635487
2017-02-09,0.015719807
2017-02-10,0.017733369
2017-02-11,0.01967591
2017-02-12,0.02154717
2017-02-13,0.023346884
2017-02-14,0.02507479
2017-02-15,0.026730623
2017-02-16,0.028314123
2017-02-17,0.02982502
2017-02-18,0.031263057
2017-02-19,0.032628074
2017-02-20,0.03391994
2017-02-21,0.03513853
2017-02-22,0.036283694
2017-02-23,0.037355315
2017-02-24,0.03835325
2017-02-25,0.039277375
2017-02-26,0.040127553
2017-02-27,0.04090365
2017-02-28,0.041605536
2017-03-01,0.04223308
2017-03-02,0.042786147
2017-03-03,0.0432646
2017-03-04,0.04366832
2017-03-05,0.04399716
2017-03-06,0.044250995
2017-03-07,0.04442969
2017-03-08,0.044533107
2017-03-09,0.04456106
2017-03-10,0.044513356
2017-03-11,0.044389814
2017-03-12,0.044190235
2017-03-13,0.043914434
2017-03-14,0.043562215
2017-03-15,0.043136634
2017-03-16,0.042653743
2017-03-17,0.04213298
2017-03-18,0.041593768
2017-03-19,0.041055534
2017-03-20,0.04053769
2017-03-21,0.040059656
2017-03-22,0.03964086
2017-03-23,0.039300714
2017-03-24,0.03905863
2017-03-25,0.03893398
2017-03-26,0.038946565
2017-03-27,0.03911793
2017-03-28,0.039470028
2017-03-29,0.040024776
2017-03-30,0.040804084
2017-03-31,0.041829858
2017-04-01,0.043124
2017-04-02,0.044708002
2017-04-03,0.04660165
2017-04-04,0.04882431
2017-04-05,0.051395357
2017-04-06,0.054334156
2017-04-07,0.057660077
2017-04-08,0.06139249
2017-04-09,0.06555076
2017-04-10,0.070154265
2017-04-11,0.07522236
2017-04-12,0.080784254
2017-04-13,0.08690848
2017-04-14,0.09367339
2017-04-15,0.10115735
2017-04-16,0.109438725
2017-04-17,0.118595876
2017-04-18,0.12870716
2017-04-19,0.13985093
2017-04-20,0.15210555
2017-04-21,0.16554941
2017-04-22,0.18026084
2017-04-23,0.19631821
2017-04-24,0.21379988
2017-04-25,0.23278421
2017-04-26,0.25334957
2017-04-27,0.27557433
2017-04-28,0.29953682
2017-04-29,0.32531542
2017-04-30,0.35298848
2017-05-01,0.38263437
2017-05-02,0.41433147
2017-05-03,0.44815812
2017-05-04,0.48419145
2017-05-05,0.522496
2017-05-06,0.5631041
2017-05-07,0.6060359
2017-05-08,0.6513102
2017-05-09,0.698945
2017-05-10,0.74895686
2017-05-11,0.80136156
2017-05-12,0.85617423
2017-05-13,0.9134089
2017-05-14,0.9730777
2017-05-15,1.0351914
2017-05-16,1.0997587
2017-05-17,1.1667866
2017-05-18,1.2362794
2017-05-19,1.3082397
2017-05-20,1.3826683
2017-05-21,1.4595636
2017-05-22,1.5389107
2017-05-23,1.6206414
2017-05-24,1.7046628
2017-05-25,1.79087
2017-05-26,1.879145
2017-05-27,1.9693598
2017-05-28,2.061375
2017-05-29,2.1550422
2017-05-30,2.2502098
2017-05-31,2.3467226
2017-06-01,2.4444225
2017-06-02,2.5431476
2017-06-03,2.6427326
2017-06-04,2.7430089
2017-06-05,2.8438041
2017-06-06,2.9449437
2017-06-07,3.0462465
2017-06-08,3.1475194
2017-06-09,3.2485614
2017-06-10,3.349158
2017-06-11,3.4490817
2017-06-12,3.548083
2017-06-13,3.6458871
2017-06-14,3.7422767
2017-06-15,3.8370817
2017-06-16,3.9301882
2017-06-17,4.0215178
2017-06-18,4.1110177
2017-06-19,4.198631
2017-06-20,4.2842937
2017-06-21,4.367938
2017-06-22,4.4494905
2017-06-23,4.528873
2017-06-24,4.606
2017-06-25,4.6807814
2017-06-26,4.75315
2017-06-27,4.823127
2017-06-28,4.8907475
2017-06-29,4.956045
2017-06-30,5.0190454
2017-07-01,5.07976
2017-07-02,5.1381893
2017-07-03,5.1943483
2017-07-04,5.2482862
2017-07-05,5.3000374
2017-07-06,5.3496575
2017-07-07,5.397196
2017-07-08,5.442693
2017-07-09,5.486184
2017-07-10,5.527691
2017-07-11,5.567231
2017-07-12,5.604808
2017-07-13,5.6403813
2017-07-14,5.6739216
2017-07-15,5.705489
2017-07-16,5.7351456
