Date,settings 1
2017-01-01,1.1539056
2017-01-02,1.1312412
2017-01-03,1.1101621
2017-01-04,1.0906795
2017-01-05,1.0728041
2017-01-06,1.0565467
2017-01-07,1.0419182
2017-01-08,1.0289294
2017-01-09,1.0175911
2017-01-10,1.0079144
2017-01-11,0.99990994
2017-01-12,0.9935886
2017-01-13,0.9889613
2017-01-14,0.98603874
2017-01-15,0.9848319
2017-01-16,0.9853516
2017-01-17,0.9876087
2017-01-18,0.991614
2017-01-19,0.99737835
2017-01-20,1.0049126
2017-01-21,1.0142276
2017-01-22,1.0253344
2017-01-23,1.0382435
2017-01-24,1.052966
2017-01-25,1.0695126
2017-01-26,1.0878942
2017-01-27,1.1081218
2017-01-28,1.130206
2017-01-29,1.1541578
2017-01-30,1.1799879
2017-01-31,1.2077074
2017-02-01,1.2373267
2017-02-02,1.2688576
2017-02-03,1.3023204
2017-02-04,1.3377583
2017-02-05,1.3752813
2017-02-06,1.4149958
2017-02-07,1.4570335
2017-02-08,1.5016483
2017-02-09,1.5491233
2017-02-10,1.5997399
2017-02-11,1.6537775
2017-02-12,1.7115133
2017-02-13,1.773221
2017-02-14,1.8391652
2017-02-15,1.9096037
2017-02-16,1.9847832
2017-02-17,2.0649397
2017-02-18,2.1502995
2017-02-19,2.2410846
2017-02-20,2.3375132
2017-02-21,2.4397871
2017-02-22,2.5480783
2017-02-23,2.662536
2017-02-24,2.7832866
2017-02-25,2.9103925
2017-02-26,3.043896
2017-02-27,3.1838202
2017-02-28,3.3301818
2017-03-01,3.4829924
2017-03-02,3.6422598
2017-03-03,3.807984
2017-03-04,3.9801471
2017-03-05,4.1587067
2017-03-06,4.3435974
2017-03-07,4.5347466
2017-03-08,4.7320757
2017-03-09,4.9355
2017-03-10,5.144928
2017-03-11,5.3602605
2017-03-12,5.581392
2017-03-13,5.8082094
2017-03-14,6.040581
2017-03-15,6.2783127
2017-03-16,6.5211926
2017-03-17,6.7689877
2017-03-18,7.0214734
2017-03-19,7.2785225
2017-03-20,7.540036
2017-03-21,7.8059444
2017-03-22,8.076138
2017-03-23,8.350478
2017-03-24,8.628809
2017-03-25,8.910932
2017-03-26,9.196626
2017-03-27,9.485667
2017-03-28,9.777826
2017-03-29,10.072874
2017-03-30,10.370583
2017-03-31,10.670721
2017-04-01,10.973062
2017-04-02,11.277374
2017-04-03,11.583422
2017-04-04,11.8909445
2017-04-05,12.19965
2017-04-06,12.509227
2017-04-07,12.81936
2017-04-08,13.129723
2017-04-09,13.439965
2017-04-10,13.749668
2017-04-11,14.058284
2017-04-12,14.3653345
2017-04-13,14.670461
2017-04-14,14.973647
2017-04-15,15.27501
2017-04-16,15.574555
2017-04-17,15.872248
2017-04-18,16.16804
2017-04-19,16.461857
2017-04-20,16.753595
2017-04-21,17.043121
2017-04-22,17.330297
2017-04-23,17.614986
2017-04-24,17.897028
2017-04-25,18.176197
2017-04-26,18.45223
2017-04-27,18.724833
2017-04-28,18.993692
2017-04-29,19.258476
2017-04-30,19.51884
2017-05-01,19.774395
2017-05-02,20.024574
2017-05-03,20.268753
2017-05-04,20.506268
2017-05-05,20.736385
2017-05-06,20.95837
2017-05-07,21.171478
2017-05-08,21.374968
2017-05-09,21.568096
2017-05-10,21.750093
2017-05-11,21.920153
2017-05-12,22.077461
2017-05-13,22.221186
2017-05-14,22.350508
2017-05-15,22.464767
2017-05-16,22.563341
2017-05-17,22.645653
2017-05-18,22.71117
2017-05-19,22.759487
2017-05-20,22.79022
2017-05-21,22.802961
2017-05-22,22.797272
2017-05-23,22.772778
2017-05-24,22.729395
2017-05-25,22.667088
2017-05-26,22.585869
2017-05-27,22.485973
2017-05-28,22.36771
2017-05-29,22.2315
2017-05-30,22.077868
2017-05-31,21.907349
2017-06-01,21.720507
2017-06-02,21.518003
2017-06-03,21.30052
2017-06-04,21.068726
2017-06-05,20.823284
2017-06-06,20.564838
2017-06-07,20.294037
2017-06-08,20.011522
2017-06-09,19.71794
2017-06-10,19.413929
2017-06-11,19.100119
2017-06-12,18.777119
2017-06-13,18.445532
2017-06-14,18.105986
2017-06-15,17.759247
2017-06-16,17.40611
2017-06-17,17.047358
2017-06-18,16.68389
2017-06-19,16.31679
2017-06-20,15.947252
2017-06-21,15.576424
2017-06-22,15.205286
2017-06-23,14.834642
2017-06-24,14.465195
2017-06-25,14.097604
2017-06-26,13.732515
2017-06-27,13.370501
2017-06-28,13.011983
2017-06-29,12.657346
2017-06-30,12.306957
2017-07-01,11.961166
2017-07-02,11.620257
2017-07-03,11.28449
2017-07-04,10.9541025
2017-07-05,10.629324
2017-07-06,10.3103695
2017-07-07,9.997452
2017-07-08,9.690783
2017-07-09,9.390573
2017-07-10,9.097017
2017-07-11,8.810297
2017-07-12,8.530579
2017-07-13,8.258016
2017-07-14,7.992748
2017-07-15,7.734907
2017-07-16,7.484624
2017-07-17,7.2420273
2017-07-18,7.007244
2017-07-19,6.780393
2017-07-20,6.5615797
2017-07-21,6.350898
2017-07-22,6.14843
2017-07-23,5.9542365
2017-07-24,5.76832
2017-07-25,5.590668
2017-07-26,5.4212604
2017-07-27,5.260067
2017-07-28,5.1070495
2017-07-29,4.96216
2017-07-30,4.8253393
2017-07-31,4.696476
2017-08-01,4.575358
2017-08-02,4.4617763
2017-08-03,4.3555264
2017-08-04,4.256383
2017-08-05,4.1641126
2017-08-06,4.078477
2017-08-07,3.9992347
2017-08-08,3.9261396
2017-08-09,3.8589423
2017-08-10,3.7973878
2017-08-11,3.7412183
2017-08-12,3.6901705
2017-08-13,3.6439764
2017-08-14,3.6023474
2017-08-15,3.5649617
2017-08-16,3.53146
2017-08-17,3.5014281
2017-08-18,3.4744365
2017-08-19,3.4501011
2017-08-20,3.4280517
2017-08-21,3.4079788
2017-08-22,3.3896573
2017-08-23,3.3728797
2017-08-24,3.3574626
2017-08-25,3.3433163
2017-08-26,3.3303945
2017-08-27,3.318735
2017-08-28,3.308453
2017-08-29,3.299651
2017-08-30,3.2924147
2017-08-31,3.2868168
2017-09-01,3.2829251
2017-09-02,3.280807
2017-09-03,3.2805295
2017-09-04,3.2821596
2017-09-05,3.2857592
2017-09-06,3.2913842
2017-09-07,3.2990756
2017-09-08,3.308871
2017-09-09,3.320805
2017-09-10,3.3349075
2017-09-11,3.3512034
2017-09-12,3.3697124
2017-09-13,3.3904483
2017-09-14,3.4134214
2017-09-15,3.4386353
2017-09-16,3.466089
2017-09-17,3.4957771
2017-09-18,3.5276897
2017-09-19,3.5618124
2017-09-20,3.598126
2017-09-21,3.636606
2017-09-22,3.6772232
2017-09-23,3.7199438
2017-09-24,3.76473
2017-09-25,3.8115366
2017-09-26,3.860298
2017-09-27,3.9109275
2017-09-28,3.9633183
2017-09-29,4.0172987
2017-09-30,4.072671
2017-10-01,4.1292925
2017-10-02,4.1870255
2017-10-03,4.2457185
2017-10-04,4.305213
2017-10-05,4.3653345
2017-10-06,4.4258947
2017-10-07,4.4866962
2017-10-08,4.5475335
2017-10-09,4.6081905
2017-10-10,4.668446
2017-10-11,4.7280736
2017-10-12,4.7868357
2017-10-13,4.8444896
2017-10-14,4.9007764
2017-10-15,4.955382
2017-10-16,5.0079474
2017-10-17,5.058082
2017-10-18,5.105381
2017-10-19,5.1494336
2017-10-20,5.1898246
2017-10-21,5.226132
2017-10-22,5.257924
2017-10-23,5.284755
2017-10-24,5.3061666
2017-10-25,5.321712
2017-10-26,5.3310485
2017-10-27,5.3339605
2017-10-28,5.3303165
2017-10-29,5.3200073
2017-10-30,5.3029623
2017-10-31,5.279111
2017-11-01,5.2483797
2017-11-02,5.2107563
2017-11-03,5.1663337
2017-11-04,5.1153483
2017-11-05,5.058238
2017-11-06,4.9954724
2017-11-07,4.9275117
2017-11-08,4.854808
2017-11-09,4.777809
2017-11-10,4.6969566
2017-11-11,4.612687
2017-11-12,4.525432
2017-11-13,4.435619
2017-11-14,4.343668
2017-11-15,4.2499924
2017-11-16,4.1549788
2017-11-17,4.0589895
2017-11-18,3.9623723
2017-11-19,3.8654578
2017-11-20,3.7685676
2017-11-21,3.6720157
2017-11-22,3.5761027
2017-11-23,3.4811382
2017-11-24,3.3874354
2017-11-25,3.2952309
2017-11-26,3.2047272
2017-11-27,3.1161191
2017-11-28,3.0295784
2017-11-29,2.9451933
2017-11-30,2.8630283
2017-12-01,2.7831447
2017-12-02,2.7056015
2017-12-03,2.630456
2017-12-04,2.5577655
2017-12-05,2.4875839
2017-12-06,2.4199615
2017-12-07,2.3549464
2017-12-08,2.292586
2017-12-09,2.2329278
2017-12-10,2.176017
2017-12-11,2.121899
2017-12-12,2.0706184
2017-12-13,2.0222201
2017-12-14,1.9767469
2017-12-15,1.9342407
2017-12-16,1.89474
2017-12-17,1.8582745
2017-12-18,1.8248699
2017-12-19,1.7945502
2017-12-20,1.7673379
2017-12-21,1.7432522
2017-12-22,1.7222955
2017-12-23,1.7044246
2017-12-24,1.6895586
2017-12-25,1.6776046
2017-12-26,1.6684657
2017-12-27,1.6620374
2017-12-28,1.6582116
2017-12-29,1.656879
2017-12-30,1.6579279
2017-12-31,1.6612407
2018-01-01,1.6666918
2018-01-02,1.6741298
2018-01-03,1.6833813
2018-01-04,1.6942475
2018-01-05,1.7065223
2018-01-06,1.7199942
2018-01-07,1.7344333
2018-01-08,1.7496046
2018-01-09,1.7652843
2018-01-10,1.7812979
2018-01-11,1.7974675
2018-01-12,1.8135978
2018-01-13,1.8294857
2018-01-14,1.844925
2018-01-15,1.859705
2018-01-16,1.8736115
2018-01-17,1.8864251
2018-01-18,1.8979285
2018-01-19,1.9079196
2018-01-20,1.9162052
2018-01-21,1.9226136
2018-01-22,1.9269778
2018-01-23,1.9291294
2018-01-24,1.9289174
2018-01-25,1.926293
2018-01-26,1.9213762
2018-01-27,1.9144014
2018-01-28,1.9056224
2018-01-29,1.8952897
2018-01-30,1.8836443
2018-01-31,1.8709241
2018-02-01,1.8573654
2018-02-02,1.8432038
2018-02-03,1.8286817
2018-02-04,1.8140721
2018-02-05,1.7996627
2018-02-06,1.7857695
2018-02-07,1.7727143
2018-02-08,1.7608149
2018-02-09,1.7503866
2018-02-10,1.7417406
2018-02-11,1.735183
2018-02-12,1.7310182
2018-02-13,1.7295488
2018-02-14,1.7310704
2018-02-15,1.7358516
2018-02-16,1.7441382
2018-02-17,1.7561696
2018-02-18,1.7721785
2018-02-19,1.792393
2018-02-20,1.8170178
2018-02-21,1.8461801
2018-02-22,1.879934
2018-02-23,1.918309
2018-02-24,1.961332
2018-02-25,2.0090299
2018-02-26,2.06143
2018-02-27,2.1185591
2018-02-28,2.180444
2018-03-01,2.247112
2018-03-02,2.3185902
2018-03-03,2.3949049
2018-03-04,2.4760838
2018-03-05,2.5621536
2018-03-06,2.653141
2018-03-07,2.7490735
2018-03-08,2.849978
2018-03-09,2.955881
2018-03-10,3.0668101
2018-03-11,3.182792
2018-03-12,3.3038535
2018-03-13,3.430022
2018-03-14,3.5613232
2018-03-15,3.697771
2018-03-16,3.839347
2018-03-17,3.9860148
2018-03-18,4.137715
2018-03-19,4.294381
2018-03-20,4.455943
2018-03-21,4.6223245
2018-03-22,4.793443
2018-03-23,4.9692116
2018-03-24,5.149536
2018-03-25,5.3343167
2018-03-26,5.523439
2018-03-27,5.716752
2018-03-28,5.914092
2018-03-29,6.1152887
2018-03-30,6.3201656
2018-03-31,6.5285373
2018-04-01,6.740212
2018-04-02,6.95499
2018-04-03,7.1726627
2018-04-04,7.3930225
2018-04-05,7.6158586
2018-04-06,7.8409514
2018-04-07,8.068081
2018-04-08,8.297015
2018-04-09,8.527503
2018-04-10,8.759273
2018-04-11,8.992031
2018-04-12,9.225494
2018-04-13,9.459448
2018-04-14,9.693665
2018-04-15,9.9278345
2018-04-16,10.161727
2018-04-17,10.395193
2018-04-18,10.628121
2018-04-19,10.860491
2018-04-20,11.09225
2018-04-21,11.323316
2018-04-22,11.553558
2018-04-23,11.78278
2018-04-24,12.010838
2018-04-25,12.237624
2018-04-26,12.463134
2018-04-27,12.687338
2018-04-28,12.910182
2018-04-29,13.131586
2018-04-30,13.3514595
2018-05-01,13.569701
2018-05-02,13.786199
2018-05-03,14.000824
2018-05-04,14.213434
2018-05-05,14.423871
2018-05-06,14.631951
2018-05-07,14.837449
2018-05-08,15.040046
2018-05-09,15.239194
2018-05-10,15.434255
2018-05-11,15.624528
2018-05-12,15.809274
2018-05-13,15.987697
2018-05-14,16.158955
2018-05-15,16.322178
2018-05-16,16.476486
2018-05-17,16.620975
2018-05-18,16.754745
2018-05-19,16.876884
2018-05-20,16.98645
2018-05-21,17.082481
2018-05-22,17.164
2018-05-23,17.230112
2018-05-24,17.280027
2018-05-25,17.312975
2018-05-26,17.328354
2018-05-27,17.32596
