Date,settings 1
2017-01-01,0.3481664
2017-01-02,0.34701127
2017-01-03,0.34592965
2017-01-04,0.3448907
2017-01-05,0.34386307
2017-01-06,0.34281525
2017-01-07,0.34171584
2017-01-08,0.34053335
2017-01-09,0.3392363
2017-01-10,0.33779314
2017-01-11,0.33617195
2017-01-12,0.3343401
2017-01-13,0.3322656
2017-01-14,0.32993
2017-01-15,0.32732686
2017-01-16,0.3244518
2017-01-17,0.32130045
2017-01-18,0.31786847
2017-01-19,0.3141514
2017-01-20,0.3101444
2017-01-21,0.305842
2017-01-22,0.30123785
2017-01-23,0.29632646
2017-01-24,0.2911039
2017-01-25,0.28557158
2017-01-26,0.27973196
2017-01-27,0.27358732
2017-01-28,0.26713955
2017-01-29,0.2603906
2017-01-30,0.25334245
2017-01-31,0.24600576
2017-02-01,0.23842643
2017-02-02,0.23065867
2017-02-03,0.22275653
2017-02-04,0.21477391
2017-02-05,0.20676452
2017-02-06,0.19878176
2017-02-07,0.19087876
2017-02-08,0.18310858
2017-02-09,0.1755243
2017-02-10,0.16817892
2017-02-11,0.16112556
2017-02-12,0.15441722
2017-02-13,0.148107
2017-02-14,0.14224795
2017-02-15,0.13689311
2017-02-16,0.13209553
2017-02-17,0.12790816
2017-02-18,0.12438373
2017-02-19,0.12157483
2017-02-20,0.119533956
2017-02-21,0.118313536
2017-02-22,0.117966026
2017-02-23,0.11854464
2017-02-24,0.12010308
2017-02-25,0.1226953
2017-02-26,0.12637526
2017-02-27,0.1311972
2017-02-28,0.13721624
2017-03-01,0.14448805
2017-03-02,0.15306951
2017-03-03,0.16301866
2017-03-04,0.1743945
2017-03-05,0.18725614
2017-03-06,0.20166256
2017-03-07,0.21767274
2017-03-08,0.23534562
2017-03-09,0.25474015
2017-03-10,0.27591494
2017-03-11,0.29892856
2017-03-12,0.32383987
2017-03-13,0.3507092
2017-03-14,0.3795971
2017-03-15,0.4105639
2017-03-16,0.44367418
2017-03-17,0.47901055
2017-03-18,0.5166665
2017-03-19,0.55676556
2017-03-20,0.5994609
2017-03-21,0.6449111
2017-03-22,0.6932749
2017-03-23,0.7447108
2017-03-24,0.79938436
2017-03-25,0.85749114
2017-03-26,0.9192428
2017-03-27,0.9848532
2017-03-28,1.0545361
2017-03-29,1.1285048
2017-03-30,1.206972
2017-03-31,1.2901497
2017-04-01,1.3782495
2017-04-02,1.4714797
2017-04-03,1.5700473
2017-04-04,1.6741936
2017-04-05,1.7841696
2017-04-06,1.9002401
2017-04-07,2.022657
2017-04-08,2.1516285
2017-04-09,2.287388
2017-04-10,2.4302106
2017-04-11,2.580391
2017-04-12,2.73816
2017-04-13,2.9037192
2017-04-14,3.0772548
2017-04-15,3.2589467
2017-04-16,3.4489715
2017-04-17,3.647502
2017-04-18,3.8547077
2017-04-19,4.070754
2017-04-20,4.2957973
2017-04-21,4.5299635
2017-04-22,4.773363
2017-04-23,5.0260253
2017-04-24,5.28776
2017-04-25,5.558295
2017-04-26,5.8373446
2017-04-27,6.12461
2017-04-28,6.4197493
2017-04-29,6.722406
2017-04-30,7.0322127
2017-05-01,7.3487954
2017-05-02,7.671763
2017-05-03,8.000668
2017-05-04,8.335004
2017-05-05,8.6742115
2017-05-06,9.017678
2017-05-07,9.364734
2017-05-08,9.714644
2017-05-09,10.066657
2017-05-10,10.420006
2017-05-11,10.773913
2017-05-12,11.127589
2017-05-13,11.48023
2017-05-14,11.831018
2017-05-15,12.17912
2017-05-16,12.523688
2017-05-17,12.863864
2017-05-18,13.19878
2017-05-19,13.527555
2017-05-20,13.849266
2017-05-21,14.16281
2017-05-22,14.467036
2017-05-23,14.760897
2017-05-24,15.04339
2017-05-25,15.313647
2017-05-26,15.570818
2017-05-27,15.814051
2017-05-28,16.042747
2017-05-29,16.256535
2017-05-30,16.45505
2017-05-31,16.637903
2017-06-01,16.804691
2017-06-02,16.955093
2017-06-03,17.08914
2017-06-04,17.206907
2017-06-05,17.308453
2017-06-06,17.39384
2017-06-07,17.463226
2017-06-08,17.516745
2017-06-09,17.554512
2017-06-10,17.576633
2017-06-11,17.583218
2017-06-12,17.574415
2017-06-13,17.550385
2017-06-14,17.511269
2017-06-15,17.45725
2017-06-16,17.38868
2017-06-17,17.30593
2017-06-18,17.20935
2017-06-19,17.09923
2017-06-20,16.975824
2017-06-21,16.839405
2017-06-22,16.690311
2017-06-23,16.528984
2017-06-24,16.355879
2017-06-25,16.171438
2017-06-26,15.976093
2017-06-27,15.770265
2017-06-28,15.554357
2017-06-29,15.328758
2017-06-30,15.093845
2017-07-01,14.849991
2017-07-02,14.59754
2017-07-03,14.336773
2017-07-04,14.067968
2017-07-05,13.791468
2017-07-06,13.507641
2017-07-07,13.216855
2017-07-08,12.919466
2017-07-09,12.615821
2017-07-10,12.30632
2017-07-11,11.991591
2017-07-12,11.672307
2017-07-13,11.349129
2017-07-14,11.022725
2017-07-15,10.693848
2017-07-16,10.363271
2017-07-17,10.031747
2017-07-18,9.699991
2017-07-19,9.36859
2017-07-20,9.038077
2017-07-21,8.708958
2017-07-22,8.381726
2017-07-23,8.056875
2017-07-24,7.734888
2017-07-25,7.4162426
2017-07-26,7.1014037
2017-07-27,6.790796
2017-07-28,6.4848104
2017-07-29,6.183819
2017-07-30,5.8881545
2017-07-31,5.5981364
2017-08-01,5.314074
2017-08-02,5.036269
2017-08-03,4.765016
2017-08-04,4.500601
2017-08-05,4.243302
2017-08-06,3.993396
2017-08-07,3.751154
2017-08-08,3.5168405
2017-08-09,3.2907143
2017-08-10,3.0730286
2017-08-11,2.8640246
2017-08-12,2.6639078
2017-08-13,2.472853
2017-08-14,2.291026
2017-08-15,2.1185882
2017-08-16,1.9556739
2017-08-17,1.8023868
2017-08-18,1.658799
2017-08-19,1.5249572
2017-08-20,1.4008964
2017-08-21,1.2866309
2017-08-22,1.1821517
2017-08-23,1.0874082
2017-08-24,1.0022233
2017-08-25,0.926308
2017-08-26,0.8593432
2017-08-27,0.8010041
2017-08-28,0.75095564
2017-08-29,0.7088411
2017-08-30,0.674248
2017-08-31,0.64671725
2017-09-01,0.6257628
2017-09-02,0.610898
2017-09-03,0.6016608
2017-09-04,0.5976243
2017-09-05,0.5983875
2017-09-06,0.6035535
2017-09-07,0.6127249
2017-09-08,0.6255107
2017-09-09,0.6415472
2017-09-10,0.6604769
2017-09-11,0.68194187
2017-09-12,0.70558333
2017-09-13,0.7310421
2017-09-14,0.7579585
2017-09-15,0.7859728
2017-09-16,0.814729
2017-09-17,0.843903
2017-09-18,0.8732383
2017-09-19,0.9025168
2017-09-20,0.9315745
2017-09-21,0.960278
2017-09-22,0.98851526
2017-09-23,1.0161787
2017-09-24,1.0431601
2017-09-25,1.0693502
2017-09-26,1.0946436
2017-09-27,1.118955
2017-09-28,1.142223
2017-09-29,1.164407
2017-09-30,1.1854777
2017-10-01,1.2054074
2017-10-02,1.2241673
2017-10-03,1.2417288
2017-10-04,1.2580615
2017-10-05,1.2731323
2017-10-06,1.2869126
2017-10-07,1.2994056
2017-10-08,1.3106282
2017-10-09,1.3205982
2017-10-10,1.3293321
2017-10-11,1.3368456
2017-10-12,1.3431528
2017-10-13,1.3482636
2017-10-14,1.3521774
2017-10-15,1.3548931
2017-10-16,1.3564087
2017-10-17,1.3567208
2017-10-18,1.3558387
2017-10-19,1.3537742
2017-10-20,1.3505398
2017-10-21,1.3461525
2017-10-22,1.3406292
2017-10-23,1.3339851
2017-10-24,1.3262335
2017-10-25,1.317386
2017-10-26,1.3074529
2017-10-27,1.2964442
2017-10-28,1.2843698
2017-10-29,1.27124
2017-10-30,1.2570645
2017-10-31,1.2418535
2017-11-01,1.2256168
2017-11-02,1.2083647
2017-11-03,1.190107
2017-11-04,1.1708539
2017-11-05,1.150615
2017-11-06,1.1293994
2017-11-07,1.1072204
2017-11-08,1.0841172
2017-11-09,1.060161
2017-11-10,1.0354533
2017-11-11,1.0101008
2017-11-12,0.9842089
2017-11-13,0.9578783
2017-11-14,0.93120813
2017-11-15,0.904293
2017-11-16,0.87722445
2017-11-17,0.8500895
2017-11-18,0.8229728
2017-11-19,0.7959542
2017-11-20,0.7691086
2017-11-21,0.742509
2017-11-22,0.7162265
2017-11-23,0.6903273
2017-11-24,0.6648746
2017-11-25,0.6399262
2017-11-26,0.61552775
2017-11-27,0.59169555
2017-11-28,0.56843436
2017-11-29,0.5457471
2017-11-30,0.5236359
2017-12-01,0.50210184
2017-12-02,0.4811452
2017-12-03,0.46076596
2017-12-04,0.44096327
2017-12-05,0.4217356
2017-12-06,0.40308136
2017-12-07,0.38499874
2017-12-08,0.36748612
2017-12-09,0.3505417
2017-12-10,0.33416307
2017-12-11,0.31834722
2017-12-12,0.30309057
2017-12-13,0.28838944
2017-12-14,0.27423942
2017-12-15,0.2606323
2017-12-16,0.24755582
2017-12-17,0.23499675
2017-12-18,0.2229417
2017-12-19,0.21137732
2017-12-20,0.20029023
2017-12-21,0.18966709
2017-12-22,0.17949453
2017-12-23,0.16975917
2017-12-24,0.16044766
2017-12-25,0.15154664
2017-12-26,0.14304274
2017-12-27,0.13492261
2017-12-28,0.12717256
2017-12-29,0.11977767
2017-12-30,0.11272252
2017-12-31,0.10599152
2018-01-01,0.099568896
2018-01-02,0.093438864
2018-01-03,0.08758694
2018-01-04,0.08200332
2018-01-05,0.07667821
2018-01-06,0.07159924
2018-01-07,0.06675624
2018-01-08,0.0621398
2018-01-09,0.05774122
2018-01-10,0.053554565
2018-01-11,0.04957459
2018-01-12,0.045796406
2018-01-13,0.04221663
2018-01-14,0.038832232
2018-01-15,0.035640195
2018-01-16,0.032637488
2018-01-17,0.029821085
2018-01-18,0.027187956
2018-01-19,0.024735076
2018-01-20,0.022459418
2018-01-21,0.020357953
2018-01-22,0.018427655
2018-01-23,0.016665498
2018-01-24,0.015068453
2018-01-25,0.013633493
2018-01-26,0.012357593
2018-01-27,0.011237722
2018-01-28,0.0102708535
2018-01-29,0.00945396
2018-01-30,0.008784012
2018-01-31,0.008257983
2018-02-01,0.007872845
2018-02-02,0.007625613
2018-02-03,0.007513473
2018-02-04,0.0075336555
2018-02-05,0.007683391
2018-02-06,0.00795991
2018-02-07,0.008360441
2018-02-08,0.008882214
2018-02-09,0.00952246
2018-02-10,0.01027841
2018-02-11,0.011147292
2018-02-12,0.012126337
2018-02-13,0.013212775
2018-02-14,0.014403835
2018-02-15,0.01569675
2018-02-16,0.017088745
2018-02-17,0.018577054
2018-02-18,0.020158906
2018-02-19,0.021831531
2018-02-20,0.02359216
2018-02-21,0.02543802
2018-02-22,0.027366344
2018-02-23,0.029374361
2018-02-24,0.0314593
2018-02-25,0.033618394
2018-02-26,0.03584887
2018-02-27,0.03814796
2018-02-28,0.04051289
2018-03-01,0.042940896
2018-03-02,0.045429204
2018-03-03,0.047975045
2018-03-04,0.05057565
2018-03-05,0.053228248
2018-03-06,0.05593006
2018-03-07,0.05867826
2018-03-08,0.06146995
2018-03-09,0.06430219
2018-03-10,0.06717199
2018-03-11,0.07007634
2018-03-12,0.07301219
2018-03-13,0.07597647
2018-03-14,0.07896602
2018-03-15,0.08197759
2018-03-16,0.08500793
2018-03-17,0.088053755
2018-03-18,0.09111182
2018-03-19,0.09417885
2018-03-20,0.09725159
2018-03-21,0.10032676
2018-03-22,0.10340112
2018-03-23,0.10647559
2018-03-24,0.109573975
2018-03-25,0.11274832
2018-03-26,0.11606492
2018-03-27,0.119627625
2018-03-28,0.123578325
2018-03-29,0.12811229
2018-03-30,0.13347962
2018-03-31,0.13997544
2018-04-01,0.14792961
2018-04-02,0.15769766
2018-04-03,0.16964793
2018-04-04,0.18415079
2018-04-05,0.20157641
2018-04-06,0.22229484
2018-04-07,0.24667615
2018-04-08,0.27509126
2018-04-09,0.30791274
2018-04-10,0.34551513
2018-04-11,0.38825896
2018-04-12,0.43650493
2018-04-13,0.4906141
2018-04-14,0.55094296
2018-04-15,0.617835
2018-04-16,0.69163036
2018-04-17,0.7726694
2018-04-18,0.8612921
2018-04-19,0.95783895
2018-04-20,1.0626283
2018-04-21,1.1758671
2018-04-22,1.2976147
2018-04-23,1.427791
2018-04-24,1.5662704
2018-04-25,1.7129059
2018-04-26,1.8675393
2018-04-27,2.0299861
2018-04-28,2.2000287
2018-04-29,2.3774188
2018-04-30,2.5618935
2018-05-01,2.7531605
2018-05-02,2.9509177
2018-05-03,3.1548584
2018-05-04,3.3646703
2018-05-05,3.5800354
2018-05-06,3.8006306
2018-05-07,4.026125
2018-05-08,4.256181
2018-05-09,4.4904537
2018-05-10,4.728592
2018-05-11,4.9702277
2018-05-12,5.214953
2018-05-13,5.4623423
2018-05-14,5.7119646
2018-05-15,5.963381
2018-05-16,6.2161427
2018-05-17,6.4697857
2018-05-18,6.7237906
2018-05-19,6.9775863
2018-05-20,7.230585
2018-05-21,7.482192
2018-05-22,7.731805
2018-05-23,7.9788117
2018-05-24,8.222595
2018-05-25,8.462526
2018-05-26,8.697971
2018-05-27,8.928294
2018-05-28,9.15286
2018-05-29,9.371032
2018-05-30,9.582172
2018-05-31,9.785638
2018-06-01,9.980777
2018-06-02,10.166929
2018-06-03,10.343427
2018-06-04,10.509587
2018-06-05,10.664735
2018-06-06,10.808189
2018-06-07,10.939482
2018-06-08,11.058291
2018-06-09,11.164379
2018-06-10,11.257501
2018-06-11,11.337387
2018-06-12,11.403757
2018-06-13,11.456323
2018-06-14,11.494771
2018-06-15,11.518773
2018-06-16,11.528058
2018-06-17,11.522636
2018-06-18,11.502578
2018-06-19,11.467944
2018-06-20,11.418821
2018-06-21,11.355472
2018-06-22,11.278193
2018-06-23,11.187273
2018-06-24,11.082995
2018-06-25,10.96577
2018-06-26,10.836159
2018-06-27,10.694757
2018-06-28,10.542159
2018-06-29,10.37896
2018-06-30,10.205752
2018-07-01,10.02313
2018-07-02,9.831689
2018-07-03,9.632021
2018-07-04,9.424722
2018-07-05,9.210384
2018-07-06,8.989603
2018-07-07,8.762972
2018-07-08,8.531085
2018-07-09,8.294537
2018-07-10,8.053921
2018-07-11,7.809831
2018-07-12,7.5628624
2018-07-13,7.3136077
2018-07-14,7.062662
2018-07-15,6.8106174
2018-07-16,6.558059
2018-07-17,6.3055654
2018-07-18,6.053704
2018-07-19,5.803035
2018-07-20,5.5541086
2018-07-21,5.307469
2018-07-22,5.0636425
2018-07-23,4.823114
2018-07-24,4.5863423
2018-07-25,4.3537383
2018-07-26,4.1256633
2018-07-27,3.9024637
2018-07-28,3.6844807
2018-07-29,3.4720488
2018-07-30,3.2654967
2018-07-31,3.065148
2018-08-01,2.8713212
2018-08-02,2.6843288
2018-08-03,2.5044787
2018-08-04,2.332073
2018-08-05,2.1674094
2018-08-06,2.0107818
2018-08-07,1.8624789
2018-08-08,1.7227867
2018-08-09,1.5919855
2018-08-10,1.4703301
2018-08-11,1.3580536
2018-08-12,1.2553555
2018-08-13,1.1622998
2018-08-14,1.0788434
2018-08-15,1.0049235
2018-08-16,0.9404774
2018-08-17,0.88543975
2018-08-18,0.83971614
2018-08-19,0.8031192
2018-08-20,0.7753733
2018-08-21,0.75613666
2018-08-22,0.74504656
2018-08-23,0.7417311
2018-08-24,0.7458154
2018-08-25,0.75692374
2018-08-26,0.7746798
2018-08-27,0.7987066
2018-08-28,0.82862616
2018-08-29,0.86405945
2018-08-30,0.90462625
2018-08-31,0.9499453
2018-09-01,0.99963385
2018-09-02,1.0533079
2018-09-03,1.1105827
2018-09-04,1.171077
2018-09-05,1.234437
2018-09-06,1.3003476
2018-09-07,1.3685069
2018-09-08,1.4386332
2018-09-09,1.5104488
2018-09-10,1.5836741
2018-09-11,1.6580278
2018-09-12,1.7332277
