Date,settings 1
2021-01-01,0.73237723
2021-01-02,0.74181765
2021-01-03,0.7522167
2021-01-04,0.7635832
2021-01-05,0.77592564
2021-01-06,0.7892528
2021-01-07,0.80357337
2021-01-08,0.81889606
2021-01-09,0.8352294
2021-01-10,0.85258216
2021-01-11,0.87096304
2021-01-12,0.8903806
2021-01-13,0.91084373
2021-01-14,0.9323609
2021-01-15,0.95494086
2021-01-16,0.9785923
2021-01-17,1.0033238
2021-01-18,1.0291442
2021-01-19,1.0560621
2021-01-20,1.0840861
2021-01-21,1.113225
2021-01-22,1.1434873
2021-01-23,1.1748819
2021-01-24,1.2074174
2021-01-25,1.2411023
2021-01-26,1.2759455
2021-01-27,1.3119557
2021-01-28,1.3491414
2021-01-29,1.3875113
2021-01-30,1.4270741
2021-01-31,1.4678385
2021-02-01,1.5098132
2021-02-02,1.5530069
2021-02-03,1.5974281
2021-02-04,1.6430857
2021-02-05,1.6899881
2021-02-06,1.7381444
2021-02-07,1.7875628
2021-02-08,1.8382524
2021-02-09,1.8902216
2021-02-10,1.9434791
2021-02-11,1.9980336
2021-02-12,2.0538938
2021-02-13,2.1110685
2021-02-14,2.1695662
2021-02-15,2.2293956
2021-02-16,2.2905655
2021-02-17,2.3530843
2021-02-18,2.416961
2021-02-19,2.482204
2021-02-20,2.5488222
2021-02-21,2.6168242
2021-02-22,2.6862185
2021-02-23,2.757014
2021-02-24,2.8292193
2021-02-25,2.9028432
2021-02-26,2.9778943
2021-02-27,3.0543811
2021-02-28,3.1323123
2021-03-01,3.2116969
2021-03-02,3.2925432
2021-03-03,3.37486
2021-03-04,3.4586563
2021-03-05,3.5439403
2021-03-06,3.6307209
2021-03-07,3.7190065
2021-03-08,3.8088062
2021-03-09,3.9001286
2021-03-10,3.9929821
2021-03-11,4.0873756
2021-03-12,4.1833177
2021-03-13,4.280817
2021-03-14,4.3798823
2021-03-15,4.480522
2021-03-16,4.5827456
2021-03-17,4.686561
2021-03-18,4.791977
2021-03-19,4.899002
2021-03-20,5.0076456
2021-03-21,5.1179156
2021-03-22,5.2298207
2021-03-23,5.3433704
2021-03-24,5.4585724
2021-03-25,5.575436
2021-03-26,5.6939697
2021-03-27,5.814182
2021-03-28,5.936082
2021-03-29,6.0596776
2021-03-30,6.1849785
2021-03-31,6.311992
2021-04-01,6.4407287
2021-04-02,6.5711956
2021-04-03,6.703402
2021-04-04,6.8373566
2021-04-05,6.973068
2021-04-06,7.110545
2021-04-07,7.2497964
2021-04-08,7.39083
2021-04-09,7.5336556
2021-04-10,7.6782813
2021-04-11,7.824716
2021-04-12,7.972968
2021-04-13,8.123047
2021-04-14,8.27496
2021-04-15,8.428717
2021-04-16,8.584326
2021-04-17,8.741796
2021-04-18,8.901135
2021-04-19,9.062353
2021-04-20,9.225458
2021-04-21,9.390458
2021-04-22,9.5573635
2021-04-23,9.726164
2021-04-24,9.896784
2021-04-25,10.069128
2021-04-26,10.243103
2021-04-27,10.418615
2021-04-28,10.595553
2021-04-29,10.773744
2021-04-30,10.952993
2021-05-01,11.133112
2021-05-02,11.313907
2021-05-03,11.495187
2021-05-04,11.676746
2021-05-05,11.858369
2021-05-06,12.039826
2021-05-07,12.220874
2021-05-08,12.401256
2021-05-09,12.580701
2021-05-10,12.758917
2021-05-11,12.935546
2021-05-12,13.110208
2021-05-13,13.282509
2021-05-14,13.452036
2021-05-15,13.618336
2021-05-16,13.7809305
2021-05-17,13.9393015
2021-05-18,14.092877
2021-05-19,14.241036
2021-05-20,14.383125
2021-05-21,14.518565
2021-05-22,14.646801
2021-05-23,14.767276
2021-05-24,14.879396
2021-05-25,14.982469
2021-05-26,15.07596
2021-05-27,15.159388
2021-05-28,15.232265
2021-05-29,15.294093
2021-05-30,15.344362
2021-05-31,15.382588
2021-06-01,15.408474
2021-06-02,15.421996
2021-06-03,15.423193
2021-06-04,15.412097
2021-06-05,15.388709
2021-06-06,15.353023
2021-06-07,15.305023
2021-06-08,15.244677
2021-06-09,15.172006
2021-06-10,15.087279
2021-06-11,14.990867
2021-06-12,14.883287
2021-06-13,14.76509
2021-06-14,14.63681
2021-06-15,14.498978
2021-06-16,14.352122
2021-06-17,14.196776
2021-06-18,14.03347
2021-06-19,13.862734
2021-06-20,13.685099
2021-06-21,13.501093
2021-06-22,13.311239
2021-06-23,13.116041
2021-06-24,12.915981
2021-06-25,12.711516
2021-06-26,12.503071
2021-06-27,12.290971
2021-06-28,12.075517
2021-06-29,11.85701
2021-06-30,11.635749
2021-07-01,11.412015
2021-07-02,11.186082
2021-07-03,10.958216
2021-07-04,10.728682
2021-07-05,10.497737
2021-07-06,10.265625
2021-07-07,10.032566
2021-07-08,9.798778
2021-07-09,9.56447
2021-07-10,9.329835
2021-07-11,9.095047
2021-07-12,8.860255
2021-07-13,8.625617
2021-07-14,8.391417
2021-07-15,8.157968
2021-07-16,7.9255724
2021-07-17,7.694508
2021-07-18,7.465038
2021-07-19,7.237417
2021-07-20,7.0118947
2021-07-21,6.788713
2021-07-22,6.568106
2021-07-23,6.350303
2021-07-24,6.1355243
2021-07-25,5.923984
2021-07-26,5.715887
2021-07-27,5.511428
2021-07-28,5.3108015
2021-07-29,5.114199
2021-07-30,4.9218063
2021-07-31,4.733807
2021-08-01,4.5503845
2021-08-02,4.3717217
2021-08-03,4.197996
2021-08-04,4.029384
2021-08-05,3.8660488
2021-08-06,3.7081137
2021-08-07,3.5556881
2021-08-08,3.4088764
2021-08-09,3.2677815
2021-08-10,3.1325057
2021-08-11,3.0031462
2021-08-12,2.8797925
2021-08-13,2.7625027
2021-08-14,2.6513278
2021-08-15,2.5463185
2021-08-16,2.4475248
2021-08-17,2.354993
2021-08-18,2.2687643
2021-08-19,2.188851
2021-08-20,2.1152387
2021-08-21,2.0478852
2021-08-22,1.9867225
2021-08-23,1.9316624
