Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2017-01-01,1.4960198
2017-01-02,1.4961054
2017-01-03,1.5048476
2017-01-04,1.5230155
2017-01-05,1.5513787
2017-01-06,1.5906156
2017-01-07,1.6409631
2017-01-08,1.702255
2017-01-09,1.7742473
2017-01-10,1.856571
2017-01-11,1.948357
2017-01-12,2.0485592
2017-01-13,2.1558194
2017-01-14,2.2681658
2017-01-15,2.382916
2017-01-16,2.4971368
2017-01-17,2.607176
2017-01-18,2.7093494
2017-01-19,2.8000996
2017-01-20,2.876345
2017-01-21,2.9362426
2017-01-22,2.979205
2017-01-23,3.005674
2017-01-24,3.0171483
2017-01-25,3.0152526
2017-01-26,3.0016747
2017-01-27,2.978209
2017-01-28,2.9470334
2017-01-29,2.9107146
2017-01-30,2.8722682
2017-01-31,2.834809
2017-02-01,2.8011577
2017-02-02,2.7729552
2017-02-03,2.7512977
2017-02-04,2.7362823
2017-02-05,2.7277565
2017-02-06,2.7255676
2017-02-07,2.7293437
2017-02-08,2.7378125
2017-02-09,2.7491827
2017-02-10,2.7609274
2017-02-11,2.771177
2017-02-12,2.7800484
2017-02-13,2.7891092
2017-02-14,2.800818
2017-02-15,2.8175883
2017-02-16,2.8409462
2017-02-17,2.8714383
2017-02-18,2.9086752
2017-02-19,2.9515207
2017-02-20,2.9981685
2017-02-21,3.0467794
2017-02-22,3.0954099
2017-02-23,3.1420243
2017-02-24,3.1850312
2017-02-25,3.2238183
2017-02-26,3.2586794
2017-02-27,3.2904325
2017-02-28,3.3205829
2017-03-01,3.3511202
2017-03-02,3.3837638
2017-03-03,3.4202275
2017-03-04,3.461923
2017-03-05,3.5098903
2017-03-06,3.5647874
2017-03-07,3.6272569
2017-03-08,3.6973577
2017-03-09,3.773828
2017-03-10,3.8542566
2017-03-11,3.9355147
2017-03-12,4.014429
2017-03-13,4.0880485
2017-03-14,4.1530776
2017-03-15,4.206633
2017-03-16,4.2465434
2017-03-17,4.2713985
2017-03-18,4.2809067
2017-03-19,4.2762246
2017-03-20,4.259564
2017-03-21,4.2339554
2017-03-22,4.2023153
2017-03-23,4.168148
2017-03-24,4.1354847
2017-03-25,4.108012
2017-03-26,4.0887637
2017-03-27,4.079477
2017-03-28,4.081733
2017-03-29,4.0973306
2017-03-30,4.1281834
2017-03-31,4.17604
2017-04-01,4.2421436
2017-04-02,4.326607
2017-04-03,4.427121
2017-04-04,4.5386314
2017-04-05,4.655041
2017-04-06,4.7717543
2017-04-07,4.885847
2017-04-08,4.9945393
2017-04-09,5.0951576
2017-04-10,5.1851697
2017-04-11,5.26244
2017-04-12,5.3250012
2017-04-13,5.371199
2017-04-14,5.3997555
2017-04-15,5.410085
2017-04-16,5.4028153
2017-04-17,5.3801284
2017-04-18,5.3451405
2017-04-19,5.301509
2017-04-20,5.253245
2017-04-21,5.2041626
2017-04-22,5.157224
2017-04-23,5.114603
2017-04-24,5.077605
2017-04-25,5.046468
2017-04-26,5.020365
2017-04-27,4.9980054
2017-04-28,4.978403
2017-04-29,4.9607115
2017-04-30,4.944626
2017-05-01,4.9303885
2017-05-02,4.918417
2017-05-03,4.9088593
2017-05-04,4.90221
2017-05-05,4.8994484
2017-05-06,4.901008
2017-05-07,4.905727
2017-05-08,4.910827
2017-05-09,4.9138746
2017-05-10,4.9131174
2017-05-11,4.9075685
2017-05-12,4.8968735
2017-05-13,4.8813634
2017-05-14,4.8618026
2017-05-15,4.839476
2017-05-16,4.8156257
2017-05-17,4.7906733
2017-05-18,4.7633047
2017-05-19,4.7303643
2017-05-20,4.6873174
2017-05-21,4.630025
2017-05-22,4.5566034
2017-05-23,4.468391
2017-05-24,4.3698025
2017-05-25,4.2667665
2017-05-26,4.1651287
2017-05-27,4.0693355
2017-05-28,3.982259
2017-05-29,3.9052267
2017-05-30,3.837416
2017-05-31,3.7761168
2017-06-01,3.7176175
2017-06-02,3.6582813
2017-06-03,3.5955482
2017-06-04,3.5282753
2017-06-05,3.4565609
2017-06-06,3.381296
2017-06-07,3.3030503
2017-06-08,3.2224326
2017-06-09,3.1403923
2017-06-10,3.058256
2017-06-11,2.9778433
2017-06-12,2.901466
2017-06-13,2.8316042
2017-06-14,2.7709608
2017-06-15,2.7217286
2017-06-16,2.6853034
2017-06-17,2.6620042
2017-06-18,2.651813
2017-06-19,2.6543338
2017-06-20,2.66897
2017-06-21,2.6946552
2017-06-22,2.7298343
2017-06-23,2.7720299
2017-06-24,2.818471
2017-06-25,2.8667703
2017-06-26,2.9152548
2017-06-27,2.9629104
2017-06-28,3.0089576
2017-06-29,3.0524957
2017-06-30,3.0920162
2017-07-01,3.1254885
2017-07-02,3.1509821
2017-07-03,3.1675699
2017-07-04,3.1756873
2017-07-05,3.1774774
2017-07-06,3.1762533
2017-07-07,3.1750126
2017-07-08,3.175319
2017-07-09,3.176987
2017-07-10,3.17868
2017-07-11,3.1790342
2017-07-12,3.1772895
2017-07-13,3.1730173
2017-07-14,3.1660736
2017-07-15,3.156878
2017-07-16,3.1463366
2017-07-17,3.135252
2017-07-18,3.1236835
2017-07-19,3.1108189
2017-07-20,3.0950902
2017-07-21,3.074308
2017-07-22,3.0461838
2017-07-23,3.0091631
2017-07-24,2.9627395
2017-07-25,2.9072795
2017-07-26,2.8438988
2017-07-27,2.7741892
2017-07-28,2.7000127
2017-07-29,2.6234467
2017-07-30,2.546306
2017-07-31,2.4696393
2017-08-01,2.3943124
2017-08-02,2.321191
2017-08-03,2.2511413
2017-08-04,2.1850288
2017-08-05,2.1235585
2017-08-06,2.0667493
2017-08-07,2.014216
2017-08-08,1.9651445
2017-08-09,1.918453
2017-08-10,1.8734379
2017-08-11,1.8299791
2017-08-12,1.7882733
2017-08-13,1.7487525
2017-08-14,1.7122095
2017-08-15,1.679798
2017-08-16,1.6526848
2017-08-17,1.6316813
2017-08-18,1.617168
2017-08-19,1.6092043
2017-08-20,1.607722
2017-08-21,1.6125554
2017-08-22,1.6235358
2017-08-23,1.6404912
2017-08-24,1.6633724
2017-08-25,1.6921632
2017-08-26,1.7268283
2017-08-27,1.7671468
2017-08-28,1.8124388
2017-08-29,1.8619145
2017-08-30,1.9147838
2017-08-31,1.9702572
2017-09-01,2.0275445
2017-09-02,2.0857155
2017-09-03,2.1432219
2017-09-04,2.1982324
2017-09-05,2.2492738
2017-09-06,2.2952707
2017-09-07,2.3350558
2017-09-08,2.3672822
2017-09-09,2.3912158
2017-09-10,2.4070098
2017-09-11,2.4152849
2017-09-12,2.4166503
2017-09-13,2.4121146
2017-09-14,2.4029524
2017-09-15,2.3909743
2017-09-16,2.378552
2017-09-17,2.3682141
2017-09-18,2.3624725
2017-09-19,2.3637352
2017-09-20,2.3739998
2017-09-21,2.3948474
2017-09-22,2.4272017
2017-09-23,2.4709153
2017-09-24,2.524514
2017-09-25,2.5852406
2017-09-26,2.649531
2017-09-27,2.713532
2017-09-28,2.7732613
2017-09-29,2.824933
2017-09-30,2.8652127
2017-10-01,2.891438
2017-10-02,2.901815
2017-10-03,2.89547
2017-10-04,2.8730006
2017-10-05,2.8359478
2017-10-06,2.7862659
2017-10-07,2.72598
2017-10-08,2.657326
2017-10-09,2.5827863
2017-10-10,2.5048423
2017-10-11,2.4259315
2017-10-12,2.3482718
2017-10-13,2.273856
2017-10-14,2.204508
2017-10-15,2.1416671
2017-10-16,2.0863378
2017-10-17,2.0390873
2017-10-18,1.9999541
2017-10-19,1.9683177
2017-10-20,1.9428791
2017-10-21,1.9218217
2017-10-22,1.9033139
2017-10-23,1.8861256
2017-10-24,1.8696983
2017-10-25,1.8540289
2017-10-26,1.8396212
2017-10-27,1.8272815
2017-10-28,1.8178605
2017-10-29,1.8119563
2017-10-30,1.8098732
2017-10-31,1.8117399
2017-11-01,1.8176535
2017-11-02,1.8277116
2017-11-03,1.8420115
2017-11-04,1.8606046
2017-11-05,1.8833597
2017-11-06,1.9100358
2017-11-07,1.9400697
2017-11-08,1.9725496
2017-11-09,2.0065536
2017-11-10,2.041292
2017-11-11,2.0758004
2017-11-12,2.1099963
2017-11-13,2.1444526
2017-11-14,2.1795316
2017-11-15,2.215353
2017-11-16,2.2512422
2017-11-17,2.2856374
2017-11-18,2.3164587
2017-11-19,2.3414936
2017-11-20,2.3587184
2017-11-21,2.3666937
2017-11-22,2.3646162
2017-11-23,2.3527906
2017-11-24,2.3329217
2017-11-25,2.30778
2017-11-26,2.2802193
2017-11-27,2.252367
2017-11-28,2.225719
2017-11-29,2.2013319
2017-11-30,2.180177
2017-12-01,2.1632612
2017-12-02,2.1516957
2017-12-03,2.1463652
2017-12-04,2.1476524
2017-12-05,2.1555417
2017-12-06,2.1693175
2017-12-07,2.187652
2017-12-08,2.20916
2017-12-09,2.232733
2017-12-10,2.257652
2017-12-11,2.2839801
2017-12-12,2.311826
2017-12-13,2.3407347
2017-12-14,2.3702626
2017-12-15,2.4004545
2017-12-16,2.4310222
2017-12-17,2.4616241
2017-12-18,2.4921925
2017-12-19,2.522727
2017-12-20,2.553228
2017-12-21,2.5836947
2017-12-22,2.6141279
2017-12-23,2.6445272
2017-12-24,2.674893
2017-12-25,2.7052245
2017-12-26,2.7355225
2017-12-27,2.765787
2017-12-28,2.7960172
2017-12-29,2.8262138
2017-12-30,2.856377
2017-12-31,2.8865058
2018-01-01,2.9166012
2018-01-02,2.946663
2018-01-03,2.9766905
2018-01-04,3.0066845
2018-01-05,3.0366447
2018-01-06,3.0665712
2018-01-07,3.096464
2018-01-08,3.126323
2018-01-09,3.156148
2018-01-10,3.1859393
2018-01-11,3.215697
2018-01-12,3.245421
2018-01-13,3.275111
2018-01-14,3.3047674
2018-01-15,3.33439
2018-01-16,3.3639786
2018-01-17,3.3935337
2018-01-18,3.4230552
2018-01-19,3.4525425
2018-01-20,3.4819963
2018-01-21,3.5114164
2018-01-22,3.5408027
2018-01-23,3.5701551
2018-01-24,3.599474
2018-01-25,3.6287591
2018-01-26,3.6580105
2018-01-27,3.687228
2018-01-28,3.7164116
2018-01-29,3.7455618
2018-01-30,3.774678
2018-01-31,3.8037605
2018-02-01,3.8328094
2018-02-02,3.8618245
2018-02-03,3.890806
2018-02-04,3.9197536
2018-02-05,3.9486673
2018-02-06,3.9775474
2018-02-07,4.006394
2018-02-08,4.035207
2018-02-09,4.0639853
2018-02-10,4.0927305
2018-02-11,4.1214423
2018-02-12,4.15012
2018-02-13,4.178764
2018-02-14,4.207374
2018-02-15,4.235951
2018-02-16,4.264494
2018-02-17,4.293003
2018-02-18,4.3214784
2018-02-19,4.34992
2018-02-20,4.378328
2018-02-21,4.406702
2018-02-22,4.435043
2018-02-23,4.4633493
2018-02-24,4.4916224
2018-02-25,4.519862
2018-02-26,4.5480676
2018-02-27,4.5762396
2018-02-28,4.604378
2018-03-01,4.6324825
2018-03-02,4.6605535
2018-03-03,4.6885905
2018-03-04,4.716594
2018-03-05,4.7445636
2018-03-06,4.7725
2018-03-07,4.800402
2018-03-08,4.828271
2018-03-09,4.856106
2018-03-10,4.883907
2018-03-11,4.9116745
2018-03-12,4.9394083
2018-03-13,4.9671087
2018-03-14,4.994775
2018-03-15,5.022408
2018-03-16,5.050007
2018-03-17,5.0775723
2018-03-18,5.105104
2018-03-19,5.1326017
2018-03-20,5.160066
2018-03-21,5.187497
2018-03-22,5.214894
2018-03-23,5.242257
2018-03-24,5.269587
2018-03-25,5.2968826
2018-03-26,5.324145
2018-03-27,5.3513737
2018-03-28,5.3785686
2018-03-29,5.40573
2018-03-30,5.432857
2018-03-31,5.459951
2018-04-01,5.4870114
2018-04-02,5.5140376
2018-04-03,5.5410304
2018-04-04,5.56799
2018-04-05,5.5949154
2018-04-06,5.621807
2018-04-07,5.6486654
2018-04-08,5.67549
2018-04-09,5.702281
2018-04-10,5.729038
2018-04-11,5.7557616
2018-04-12,5.7824516
2018-04-13,5.809108
2018-04-14,5.83573
2018-04-15,5.862319
2018-04-16,5.8888745
2018-04-17,5.915396
2018-04-18,5.941884
2018-04-19,5.9683385
2018-04-20,5.994759
2018-04-21,6.021146
2018-04-22,6.047499
2018-04-23,6.073819
2018-04-24,6.1001053
2018-04-25,6.1263576
2018-04-26,6.1525764
2018-04-27,6.1787615
2018-04-28,6.204913
2018-04-29,6.231031
2018-04-30,6.257115
2018-05-01,6.2831655
2018-05-02,6.3091826
2018-05-03,6.335166
2018-05-04,6.3611155
2018-05-05,6.3870316
2018-05-06,6.4129143
2018-05-07,6.4387627
2018-05-08,6.464578
2018-05-09,6.49036
2018-05-10,6.5161076
2018-05-11,6.541822
2018-05-12,6.5675025
2018-05-13,6.5931497
2018-05-14,6.618763
2018-05-15,6.644343
2018-05-16,6.669889
2018-05-17,6.6954017
2018-05-18,6.7208805
2018-05-19,6.7463255
2018-05-20,6.7717376
2018-05-21,6.7971153
2018-05-22,6.82246
2018-05-23,6.8477707
2018-05-24,6.8730483
2018-05-25,6.898292
2018-05-26,6.923502
2018-05-27,6.9486785
2018-05-28,6.973821
2018-05-29,6.9989305
2018-05-30,7.024006
2018-05-31,7.049048
2018-06-01,7.0740566
2018-06-02,7.0990314
2018-06-03,7.1239724
2018-06-04,7.1488805
2018-06-05,7.173754
2018-06-06,7.1985946
2018-06-07,7.2234015
2018-06-08,7.2481747
2018-06-09,7.2729144
2018-06-10,7.297621
2018-06-11,7.3222933
2018-06-12,7.346932
2018-06-13,7.371537
2018-06-14,7.396109
2018-06-15,7.420647
2018-06-16,7.445152
2018-06-17,7.4696226
2018-06-18,7.49406
2018-06-19,7.518464
2018-06-20,7.5428343
2018-06-21,7.567171
2018-06-22,7.591474
2018-06-23,7.6157436
2018-06-24,7.6399794
2018-06-25,7.6641817
2018-06-26,7.6883507
2018-06-27,7.712486
2018-06-28,7.7365875
2018-06-29,7.760656
2018-06-30,7.7846904
2018-07-01,7.808691
2018-07-02,7.832659
2018-07-03,7.8565927
