Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2017-01-01,0.105421215
2017-01-02,0.10900233
2017-01-03,0.11250602
2017-01-04,0.11589477
2017-01-05,0.119131096
2017-01-06,0.12217749
2017-01-07,0.124996446
2017-01-08,0.12755047
2017-01-09,0.12980205
2017-01-10,0.1317027
2017-01-11,0.13319519
2017-01-12,0.13434604
2017-01-13,0.13522439
2017-01-14,0.1358532
2017-01-15,0.13624522
2017-01-16,0.13641323
2017-01-17,0.13637002
2017-01-18,0.13612835
2017-01-19,0.13570099
2017-01-20,0.1351007
2017-01-21,0.1343403
2017-01-22,0.13343254
2017-01-23,0.13239019
2017-01-24,0.131226
2017-01-25,0.1299528
2017-01-26,0.12858331
2017-01-27,0.12713034
2017-01-28,0.12560666
2017-01-29,0.124025024
2017-01-30,0.12239822
2017-01-31,0.12073901
2017-02-01,0.11906019
2017-02-02,0.11737452
2017-02-03,0.11569145
2017-02-04,0.11400143
2017-02-05,0.11227843
2017-02-06,0.1105305
2017-02-07,0.10877562
2017-02-08,0.107031785
2017-02-09,0.10531697
2017-02-10,0.10364916
2017-02-11,0.10204635
2017-02-12,0.10052652
2017-02-13,0.09910765
2017-02-14,0.09780774
2017-02-15,0.096644774
2017-02-16,0.095636725
2017-02-17,0.0948016
2017-02-18,0.09415736
2017-02-19,0.09372201
2017-02-20,0.093513526
2017-02-21,0.09354381
2017-02-22,0.09382781
2017-02-23,0.0944954
2017-02-24,0.095749356
2017-02-25,0.09780384
2017-02-26,0.10087299
2017-02-27,0.10517098
2017-02-28,0.11091194
2017-03-01,0.11831004
2017-03-02,0.12757942
2017-03-03,0.13893425
2017-03-04,0.15256909
2017-03-05,0.16860019
2017-03-06,0.18712422
2017-03-07,0.20823786
2017-03-08,0.23203379
2017-03-09,0.25858885
2017-03-10,0.28794536
2017-03-11,0.32002372
2017-03-12,0.3547137
2017-03-13,0.39190522
2017-03-14,0.43148807
2017-03-15,0.47335207
2017-03-16,0.51738715
2017-03-17,0.56348306
2017-03-18,0.6115297
2017-03-19,0.6614169
2017-03-20,0.71303445
2017-03-21,0.7662723
2017-03-22,0.8210202
2017-03-23,0.877168
2017-03-24,0.9346056
2017-03-25,0.9932228
2017-03-26,1.0529094
2017-03-27,1.1135553
2017-03-28,1.1750504
2017-03-29,1.2371526
2017-03-30,1.2990501
2017-03-31,1.359627
2017-04-01,1.4177164
2017-04-02,1.4721601
2017-04-03,1.5218767
2017-04-04,1.566064
2017-04-05,1.6044533
2017-04-06,1.636951
2017-04-07,1.6637007
2017-04-08,1.6854241
2017-04-09,1.7029885
2017-04-10,1.7174008
2017-04-11,1.7297673
2017-04-12,1.741408
2017-04-13,1.7535253
2017-04-14,1.7670928
2017-04-15,1.7828819
2017-04-16,1.801718
2017-04-17,1.8239529
2017-04-18,1.8499547
2017-04-19,1.8798938
2017-04-20,1.9135963
2017-04-21,1.9506278
2017-04-22,1.9906012
2017-04-23,2.0328448
2017-04-24,2.076028
2017-04-25,2.1185455
2017-04-26,2.1592445
2017-04-27,2.1977327
2017-04-28,2.2351265
2017-04-29,2.2740633
2017-04-30,2.3176508
2017-05-01,2.3692334
2017-05-02,2.4329317
2017-05-03,2.512894
2017-05-04,2.6121805
2017-05-05,2.7338376
2017-05-06,2.879846
2017-05-07,3.0513494
2017-05-08,3.2493384
2017-05-09,3.4738836
2017-05-10,3.7233407
2017-05-11,3.9949865
2017-05-12,4.2858553
2017-05-13,4.5927453
2017-05-14,4.912433
2017-05-15,5.2422295
2017-05-16,5.580119
2017-05-17,5.9251156
2017-05-18,6.2761536
2017-05-19,6.6328583
2017-05-20,6.9965615
2017-05-21,7.3683352
2017-05-22,7.747313
2017-05-23,8.130106
2017-05-24,8.513248
2017-05-25,8.894049
2017-05-26,9.270663
2017-05-27,9.642391
2017-05-28,10.009707
2017-05-29,10.374083
2017-05-30,10.736515
2017-05-31,11.096342
2017-06-01,11.451142
2017-06-02,11.797959
2017-06-03,12.133038
2017-06-04,12.451401
2017-06-05,12.747916
2017-06-06,13.018038
2017-06-07,13.257809
2017-06-08,13.463538
2017-06-09,13.63206
2017-06-10,13.762319
2017-06-11,13.855155
2017-06-12,13.91437
2017-06-13,13.9438715
2017-06-14,13.946542
2017-06-15,13.924592
2017-06-16,13.881502
2017-06-17,13.821153
2017-06-18,13.746745
2017-06-19,13.660267
2017-06-20,13.565451
2017-06-21,13.467952
2017-06-22,13.373801
2017-06-23,13.289028
2017-06-24,13.219661
2017-06-25,13.171729
2017-06-26,13.151261
2017-06-27,13.164288
2017-06-28,13.214847
2017-06-29,13.299023
2017-06-30,13.41091
2017-07-01,13.5446
2017-07-02,13.693041
2017-07-03,13.844605
2017-07-04,13.987357
2017-07-05,14.113
2017-07-06,14.216106
2017-07-07,14.29258
2017-07-08,14.338845
2017-07-09,14.352354
2017-07-10,14.332941
2017-07-11,14.284782
2017-07-12,14.213926
2017-07-13,14.12586
2017-07-14,14.020085
2017-07-15,13.894554
2017-07-16,13.746974
2017-07-17,13.5746
2017-07-18,13.376915
2017-07-19,13.15643
2017-07-20,12.920547
2017-07-21,12.679236
2017-07-22,12.442833
2017-07-23,12.221663
2017-07-24,12.026474
2017-07-25,11.868602
2017-07-26,11.754075
2017-07-27,11.68108
2017-07-28,11.641652
2017-07-29,11.6266365
2017-07-30,11.626859
2017-07-31,11.633391
2017-08-01,11.639236
2017-08-02,11.640552
2017-08-03,11.635598
2017-08-04,11.624062
2017-08-05,11.605092
2017-08-06,11.577954
2017-08-07,11.5428295
2017-08-08,11.503014
2017-08-09,11.464683
2017-08-10,11.4356985
2017-08-11,11.424563
2017-08-12,11.435651
2017-08-13,11.466892
2017-08-14,11.513302
2017-08-15,11.569412
2017-08-16,11.63058
2017-08-17,11.692485
2017-08-18,11.751186
2017-08-19,11.802219
2017-08-20,11.839316
2017-08-21,11.856173
2017-08-22,11.846674
2017-08-23,11.806299
2017-08-24,11.73258
2017-08-25,11.625802
2017-08-26,11.487887
2017-08-27,11.322644
2017-08-28,11.134313
2017-08-29,10.927132
2017-08-30,10.705343
2017-08-31,10.473187
2017-09-01,10.234902
2017-09-02,9.994482
2017-09-03,9.754791
2017-09-04,9.518091
2017-09-05,9.287204
2017-09-06,9.065127
2017-09-07,8.854409
2017-09-08,8.655864
2017-09-09,8.469902
2017-09-10,8.295776
2017-09-11,8.131704
2017-09-12,7.9771094
2017-09-13,7.8305917
2017-09-14,7.6905856
2017-09-15,7.5542927
2017-09-16,7.4162383
2017-09-17,7.2706165
2017-09-18,7.113549
2017-09-19,6.943152
2017-09-20,6.759745
2017-09-21,6.564888
2017-09-22,6.3599286
2017-09-23,6.146103
2017-09-24,5.924646
2017-09-25,5.696794
2017-09-26,5.4637837
2017-09-27,5.22685
2017-09-28,4.9872293
2017-09-29,4.7460895
2017-09-30,4.5043263
2017-10-01,4.262768
2017-10-02,4.0222416
2017-10-03,3.7832475
2017-10-04,3.5451734
2017-10-05,3.3080735
2017-10-06,3.0728703
2017-10-07,2.8403106
2017-10-08,2.6111884
2017-10-09,2.386852
2017-10-10,2.169594
2017-10-11,1.9623368
2017-10-12,1.7671165
2017-10-13,1.5848129
2017-10-14,1.4156411
2017-10-15,1.259588
2017-10-16,1.1167059
2017-10-17,0.98701346
2017-10-18,0.87022614
2017-10-19,0.76568955
2017-10-20,0.6725028
2017-10-21,0.58972013
2017-10-22,0.51639575
2017-10-23,0.4516051
2017-10-24,0.39453736
2017-10-25,0.3445172
2017-10-26,0.30089796
2017-10-27,0.26303288
2017-10-28,0.23030692
2017-10-29,0.20223935
2017-10-30,0.17841892
2017-10-31,0.15845683
2017-11-01,0.14194384
2017-11-02,0.12844908
2017-11-03,0.11747896
2017-11-04,0.108532935
2017-11-05,0.10119405
2017-11-06,0.095141515
2017-11-07,0.090136185
2017-11-08,0.08613259
2017-11-09,0.083132744
2017-11-10,0.08113865
2017-11-11,0.080152325
2017-11-12,0.08016579
2017-11-13,0.081131056
2017-11-14,0.08298964
2017-11-15,0.08568094
2017-11-16,0.08914384
2017-11-17,0.09330542
2017-11-18,0.09804551
2017-11-19,0.103232175
2017-11-20,0.10872754
2017-11-21,0.114370145
2017-11-22,0.11999366
2017-11-23,0.12543057
2017-11-24,0.13047965
2017-11-25,0.13488077
2017-11-26,0.13836125
2017-11-27,0.14064862
2017-11-28,0.14148329
2017-11-29,0.14069852
2017-11-30,0.13834144
2017-12-01,0.13464603
2017-12-02,0.1298827
2017-12-03,0.12432182
2017-12-04,0.11823382
2017-12-05,0.11188909
2017-12-06,0.10554236
2017-12-07,0.09937495
2017-12-08,0.09350871
2017-12-09,0.0880485
2017-12-10,0.08306845
2017-12-11,0.078590564
2017-12-12,0.07461615
2017-12-13,0.071113564
2017-12-14,0.06805133
2017-12-15,0.06540284
2017-12-16,0.063152015
2017-12-17,0.06128173
2017-12-18,0.059760593
2017-12-19,0.05855494
2017-12-20,0.057631467
2017-12-21,0.05695686
2017-12-22,0.0564968
2017-12-23,0.05621897
2017-12-24,0.056114342
2017-12-25,0.056179933
2017-12-26,0.056412775
2017-12-27,0.0568099
2017-12-28,0.057368327
2017-12-29,0.05808509
2017-12-30,0.05895722
2017-12-31,0.059981737
2018-01-01,0.061155673
2018-01-02,0.062476058
2018-01-03,0.063939914
2018-01-04,0.06554428
2018-01-05,0.06728616
2018-01-06,0.069162615
2018-01-07,0.07117065
2018-01-08,0.073307306
2018-01-09,0.0755696
2018-01-10,0.07795456
2018-01-11,0.08045922
2018-01-12,0.08308061
2018-01-13,0.08581575
2018-01-14,0.08866168
2018-01-15,0.09161541
2018-01-16,0.094673984
2018-01-17,0.097834416
2018-01-18,0.10109375
2018-01-19,0.104449004
2018-01-20,0.10789721
2018-01-21,0.11143538
2018-01-22,0.115060575
2018-01-23,0.118769795
2018-01-24,0.12256007
2018-01-25,0.12642844
2018-01-26,0.13037193
2018-01-27,0.13438757
2018-01-28,0.13847236
2018-01-29,0.14262338
2018-01-30,0.1468376
2018-01-31,0.15111211
2018-02-01,0.15544389
2018-02-02,0.15982997
2018-02-03,0.1642674
2018-02-04,0.1687532
2018-02-05,0.17328441
2018-02-06,0.17785802
2018-02-07,0.18247111
2018-02-08,0.18712066
2018-02-09,0.19180372
2018-02-10,0.19651733
2018-02-11,0.2012585
2018-02-12,0.20602424
2018-02-13,0.2107866
2018-02-14,0.21541744
2018-02-15,0.21976364
2018-02-16,0.2236704
2018-02-17,0.2269905
2018-02-18,0.2296508
2018-02-19,0.2316828
2018-02-20,0.23317789
2018-02-21,0.234148
2018-02-22,0.23458123
2018-02-23,0.2344656
2018-02-24,0.23378918
2018-02-25,0.23254
2018-02-26,0.23070613
2018-02-27,0.2282756
2018-02-28,0.22523649
2018-03-01,0.22157682
2018-03-02,0.21728466
2018-03-03,0.21234807
2018-03-04,0.20675509
2018-03-05,0.2004756
2018-03-06,0.19340685
2018-03-07,0.18545325
2018-03-08,0.17662035
2018-03-09,0.16694674
2018-03-10,0.15651527
2018-03-11,0.14549328
2018-03-12,0.13415447
2018-03-13,0.12279361
2018-03-14,0.11170018
2018-03-15,0.10120361
2018-03-16,0.091754645
2018-03-17,0.08382564
2018-03-18,0.07784636
2018-03-19,0.07419387
2018-03-20,0.07323401
2018-03-21,0.075332634
2018-03-22,0.08089968
2018-03-23,0.0905214
2018-03-24,0.10483375
2018-03-25,0.124495104
2018-03-26,0.15016945
2018-03-27,0.18252078
2018-03-28,0.22221304
2018-03-29,0.26991028
2018-03-30,0.32627642
2018-03-31,0.3919755
2018-04-01,0.46767148
2018-04-02,0.55402833
2018-04-03,0.65171003
2018-04-04,0.7613806
2018-04-05,0.88370407
2018-04-06,1.0193443
2018-04-07,1.1689653
2018-04-08,1.3330632
2018-04-09,1.5114616
2018-04-10,1.7037491
2018-04-11,1.9093305
2018-04-12,2.1278849
2018-04-13,2.359059
2018-04-14,2.6018422
2018-04-15,2.8539574
2018-04-16,3.1122282
2018-04-17,3.3727643
2018-04-18,3.631223
2018-04-19,3.8841627
2018-04-20,4.128255
2018-04-21,4.360113
2018-04-22,4.576981
2018-04-23,4.7781477
2018-04-24,4.9656205
2018-04-25,5.1439614
2018-04-26,5.318653
2018-04-27,5.494361
2018-04-28,5.674661
2018-04-29,5.862098
2018-04-30,6.0582213
2018-05-01,6.2638984
2018-05-02,6.4793243
2018-05-03,6.7039537
2018-05-04,6.9362936
2018-05-05,7.1741986
2018-05-06,7.4157343
2018-05-07,7.6593122
2018-05-08,7.903122
2018-05-09,8.14491
2018-05-10,8.382059
2018-05-11,8.6121435
2018-05-12,8.833182
2018-05-13,9.044193
2018-05-14,9.245836
2018-05-15,9.440706
2018-05-16,9.63253
2018-05-17,9.824439
2018-05-18,10.019353
2018-05-19,10.219387
2018-05-20,10.423297
2018-05-21,10.628533
2018-05-22,10.832809
2018-05-23,11.0344
2018-05-24,11.231691
2018-05-25,11.422233
2018-05-26,11.599737
2018-05-27,11.757624
2018-05-28,11.89205
2018-05-29,12.001852
2018-05-30,12.088811
2018-05-31,12.155858
2018-06-01,12.20655
2018-06-02,12.243868
2018-06-03,12.270199
2018-06-04,12.2836275
2018-06-05,12.281114
2018-06-06,12.259385
2018-06-07,12.2148075
2018-06-08,12.146132
2018-06-09,12.054326
2018-06-10,11.942286
2018-06-11,11.813322
2018-06-12,11.670742
2018-06-13,11.517855
2018-06-14,11.357968
2018-06-15,11.19439
2018-06-16,11.02994
2018-06-17,10.865301
2018-06-18,10.7000675
2018-06-19,10.534314
2018-06-20,10.3696785
2018-06-21,10.208546
2018-06-22,10.053572
2018-06-23,9.907762
2018-06-24,9.772327
2018-06-25,9.645513
2018-06-26,9.525029
2018-06-27,9.409972
2018-06-28,9.3008795
2018-06-29,9.199176
2018-06-30,9.105181
2018-07-01,9.017762
2018-07-02,8.934871
2018-07-03,8.854205
2018-07-04,8.773451
2018-07-05,8.690295
2018-07-06,8.602255
2018-07-07,8.50625
2018-07-08,8.399496
2018-07-09,8.2799635
2018-07-10,8.147263
2018-07-11,8.00274
2018-07-12,7.8481
2018-07-13,7.685049
2018-07-14,7.5154285
2018-07-15,7.341633
2018-07-16,7.166174
2018-07-17,6.991273
2018-07-18,6.818194
2018-07-19,6.6467714
2018-07-20,6.476338
2018-07-21,6.306659
2018-07-22,6.1378584
2018-07-23,5.970119
2018-07-24,5.8036256
2018-07-25,5.6385617
2018-07-26,5.4751115
2018-07-27,5.3134584
2018-07-28,5.153786
2018-07-29,4.9962792
2018-07-30,4.841121
2018-07-31,4.6884956
2018-08-01,4.538587
2018-08-02,4.391579
2018-08-03,4.247792
2018-08-04,4.108233
2018-08-05,3.9745061
2018-08-06,3.8480783
2018-08-07,3.7309146
2018-08-08,3.624864
2018-08-09,3.5303617
2018-08-10,3.4467227
2018-08-11,3.3726618
2018-08-12,3.3069787
2018-08-13,3.2487662
2018-08-14,3.197256
2018-08-15,3.1519697
2018-08-16,3.1127465
2018-08-17,3.0793657
2018-08-18,3.0506446
2018-08-19,3.0251696
2018-08-20,3.0015957
2018-08-21,2.9785962
2018-08-22,2.9548674
2018-08-23,2.9292772
2018-08-24,2.9010894
2018-08-25,2.8700294
2018-08-26,2.8363478
2018-08-27,2.8008854
2018-08-28,2.7651236
2018-08-29,2.7309062
2018-08-30,2.699881
2018-08-31,2.6727476
2018-09-01,2.6496053
2018-09-02,2.6303947
2018-09-03,2.6144996
2018-09-04,2.600209
2018-09-05,2.5851395
2018-09-06,2.567337
2018-09-07,2.545793
2018-09-08,2.5204308
2018-09-09,2.4921117
2018-09-10,2.4619956
2018-09-11,2.4316518
2018-09-12,2.402922
2018-09-13,2.3780313
2018-09-14,2.3589168
2018-09-15,2.3466675
2018-09-16,2.342273
2018-09-17,2.3471336
2018-09-18,2.3628488
2018-09-19,2.3904374
2018-09-20,2.4300475
2018-09-21,2.481398
2018-09-22,2.5438902
2018-09-23,2.6164021
2018-09-24,2.6975744
2018-09-25,2.7848737
2018-09-26,2.8753333
2018-09-27,2.9657993
2018-09-28,3.0529757
2018-09-29,3.1333406
2018-09-30,3.2035758
2018-10-01,3.2617002
2018-10-02,3.3071425
2018-10-03,3.339229
2018-10-04,3.3560429
2018-10-05,3.3557692
2018-10-06,3.3374746
2018-10-07,3.3021955
2018-10-08,3.2515085
2018-10-09,3.1872585
2018-10-10,3.1113575
2018-10-11,3.0257173
2018-10-12,2.9322503
2018-10-13,2.8328683
2018-10-14,2.7294836
2018-10-15,2.624008
2018-10-16,2.5183535
2018-10-17,2.4142878
2018-10-18,2.3130038
2018-10-19,2.215527
2018-10-20,2.1227138
2018-10-21,2.035301
2018-10-22,1.954352
2018-10-23,1.88118
2018-10-24,1.8170395
2018-10-25,1.7628565
2018-10-26,1.718995
2018-10-27,1.6850972
2018-10-28,1.6600053
2018-10-29,1.6417134
2018-10-30,1.6270914
2018-10-31,1.6121068
2018-11-01,1.592791
2018-11-02,1.5661843
2018-11-03,1.5304421
2018-11-04,1.4848803
2018-11-05,1.4297476
2018-11-06,1.3655938
2018-11-07,1.2935737
2018-11-08,1.215508
2018-11-09,1.1333888
2018-11-10,1.0493768
2018-11-11,0.9656932
2018-11-12,0.88414574
2018-11-13,0.80605966
2018-11-14,0.73256373
2018-11-15,0.6643511
2018-11-16,0.6018206
2018-11-17,0.5453214
2018-11-18,0.4952028
2018-11-19,0.45173693
2018-11-20,0.41488716
2018-11-21,0.38453984
2018-11-22,0.3605198
2018-11-23,0.3423548
2018-11-24,0.329306
2018-11-25,0.3205832
2018-11-26,0.31539613
2018-11-27,0.31295463
2018-11-28,0.3124685
2018-11-29,0.31314752
2018-11-30,0.31420147
2018-12-01,0.31484017
2018-12-02,0.31429002
2018-12-03,0.31185445
2018-12-04,0.3069375
2018-12-05,0.29918265
2018-12-06,0.28859538
2018-12-07,0.2755745
2018-12-08,0.26078022
2018-12-09,0.24489927
2018-12-10,0.22853439
2018-12-11,0.21223474
2018-12-12,0.19639333
2018-12-13,0.18126453
2018-12-14,0.16705626
2018-12-15,0.15389606
2018-12-16,0.1418748
2018-12-17,0.13101715
2018-12-18,0.12130505
2018-12-19,0.112713404
2018-12-20,0.105217144
2018-12-21,0.098791175
2018-12-22,0.09341042
2018-12-23,0.08904677
2018-12-24,0.08566003
2018-12-25,0.083207004
2018-12-26,0.08164447
2018-12-27,0.080929205
2018-12-28,0.081018016
2018-12-29,0.08186769
2018-12-30,0.083435
2018-12-31,0.085676745
2019-01-01,0.08854971
2019-01-02,0.092010684
2019-01-03,0.09601646
2019-01-04,0.10052382
2019-01-05,0.10548955
2019-01-06,0.11087045
2019-01-07,0.1166233
2019-01-08,0.12270488
2019-01-09,0.129072
