Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2017-08-08,1.1306703
2017-08-09,1.1169348
2017-08-10,1.1042352
2017-08-11,1.0924255
2017-08-12,1.0817808
2017-08-13,1.07287
2017-08-14,1.0662688
2017-08-15,1.0623689
2017-08-16,1.061384
2017-08-17,1.0634923
2017-08-18,1.068872
2017-08-19,1.0777013
2017-08-20,1.0901586
2017-08-21,1.106422
2017-08-22,1.1266111
2017-08-23,1.1506115
2017-08-24,1.1782502
2017-08-25,1.2093539
2017-08-26,1.2437497
2017-08-27,1.2812644
2017-08-28,1.321725
2017-08-29,1.3649584
2017-08-30,1.4107916
2017-08-31,1.4590515
2017-09-01,1.5095649
2017-09-02,1.5620393
2017-09-03,1.6156278
2017-09-04,1.6689768
2017-09-05,1.720305
2017-09-06,1.7676868
2017-09-07,1.8094133
2017-09-08,1.844237
2017-09-09,1.8715574
2017-09-10,1.8913959
2017-09-11,1.9042226
2017-09-12,1.9108272
2017-09-13,1.9121851
2017-09-14,1.9093424
2017-09-15,1.9031986
2017-09-16,1.8944618
2017-09-17,1.8837559
2017-09-18,1.8716502
2017-09-19,1.8586388
2017-09-20,1.8452283
2017-09-21,1.8318118
2017-09-22,1.818543
2017-09-23,1.8053972
2017-09-24,1.7922492
2017-09-25,1.7789326
2017-09-26,1.7654357
2017-09-27,1.752217
2017-09-28,1.7398499
2017-09-29,1.7289073
2017-09-30,1.7199925
2017-10-01,1.7137781
2017-10-02,1.7107075
2017-10-03,1.7108945
2017-10-04,1.7141342
2017-10-05,1.720087
2017-10-06,1.7280424
2017-10-07,1.7368399
2017-10-08,1.7451754
2017-10-09,1.7516056
2017-10-10,1.7549896
2017-10-11,1.7547321
2017-10-12,1.7503605
2017-10-13,1.7414864
2017-10-14,1.7281487
2017-10-15,1.7108163
2017-10-16,1.6900579
2017-10-17,1.6665232
2017-10-18,1.6409818
2017-10-19,1.6142297
2017-10-20,1.5870882
2017-10-21,1.5605091
2017-10-22,1.5355829
2017-10-23,1.5134184
2017-10-24,1.4951416
2017-10-25,1.4818561
2017-10-26,1.4745084
2017-10-27,1.4738202
2017-10-28,1.4802545
2017-10-29,1.4939402
2017-10-30,1.514825
2017-10-31,1.5426773
2017-11-01,1.577177
2017-11-02,1.6180098
2017-11-03,1.6646503
2017-11-04,1.715881
2017-11-05,1.7698389
2017-11-06,1.8240474
2017-11-07,1.8757561
2017-11-08,1.9226551
2017-11-09,1.9634813
2017-11-10,1.9983282
2017-11-11,2.028175
2017-11-12,2.0537093
2017-11-13,2.074921
2017-11-14,2.0913708
2017-11-15,2.1025457
2017-11-16,2.1079326
2017-11-17,2.1070187
2017-11-18,2.099291
2017-11-19,2.0842364
2017-11-20,2.061342
2017-11-21,2.0302656
2017-11-22,1.9914904
2017-11-23,1.9462844
2017-11-24,1.896171
2017-11-25,1.8425074
2017-11-26,1.7864387
2017-11-27,1.7290066
2017-11-28,1.6716818
2017-11-29,1.6163484
2017-11-30,1.5648417
2017-12-01,1.5184455
2017-12-02,1.4780778
2017-12-03,1.4442357
2017-12-04,1.4169788
2017-12-05,1.3959923
2017-12-06,1.380692
2017-12-07,1.3703643
2017-12-08,1.364294
2017-12-09,1.3618617
2017-12-10,1.3625611
2017-12-11,1.3660713
2017-12-12,1.372115
2017-12-13,1.3804158
2017-12-14,1.3907665
2017-12-15,1.403236
2017-12-16,1.4179432
2017-12-17,1.4349306
2017-12-18,1.4542832
2017-12-19,1.4763032
2017-12-20,1.5011466
2017-12-21,1.5285516
2017-12-22,1.5577837
2017-12-23,1.5877974
2017-12-24,1.6175495
2017-12-25,1.6463416
2017-12-26,1.6739438
2017-12-27,1.7001591
2017-12-28,1.7245466
2017-12-29,1.7467015
2017-12-30,1.7661507
2017-12-31,1.7826328
2018-01-01,1.7961705
2018-01-02,1.8065599
2018-01-03,1.8137075
2018-01-04,1.8177143
2018-01-05,1.818773
2018-01-06,1.8173577
2018-01-07,1.8140128
2018-01-08,1.8092601
2018-01-09,1.8036536
2018-01-10,1.798043
2018-01-11,1.7928073
2018-01-12,1.7880744
2018-01-13,1.7843996
2018-01-14,1.7824777
2018-01-15,1.7824167
2018-01-16,1.7840432
2018-01-17,1.787249
2018-01-18,1.7921295
2018-01-19,1.7986277
2018-01-20,1.8068547
2018-01-21,1.8171074
2018-01-22,1.8297232
2018-01-23,1.8451433
2018-01-24,1.8638334
2018-01-25,1.8864949
2018-01-26,1.9141216
2018-01-27,1.9470141
2018-01-28,1.9850014
2018-01-29,2.0272818
2018-01-30,2.0723367
2018-01-31,2.1182482
2018-02-01,2.163209
2018-02-02,2.205743
2018-02-03,2.2447302
2018-02-04,2.2796593
2018-02-05,2.3105206
2018-02-06,2.3376076
2018-02-07,2.3614852
2018-02-08,2.382979
2018-02-09,2.4030397
2018-02-10,2.4226153
2018-02-11,2.4423094
2018-02-12,2.4623802
2018-02-13,2.4828463
2018-02-14,2.503716
2018-02-15,2.5245616
2018-02-16,2.544156
2018-02-17,2.5612373
2018-02-18,2.5751083
2018-02-19,2.585426
2018-02-20,2.592266
2018-02-21,2.59602
2018-02-22,2.5973742
2018-02-23,2.5971174
2018-02-24,2.5960844
2018-02-25,2.5952663
2018-02-26,2.596119
2018-02-27,2.6009538
2018-02-28,2.6126242
2018-03-01,2.6329458
2018-03-02,2.6623752
2018-03-03,2.700592
2018-03-04,2.746501
2018-03-05,2.7981777
2018-03-06,2.8538535
2018-03-07,2.9118762
2018-03-08,2.9714348
2018-03-09,3.032567
2018-03-10,3.095289
2018-03-11,3.1595504
2018-03-12,3.225328
2018-03-13,3.2930903
2018-03-14,3.3640184
2018-03-15,3.4393346
2018-03-16,3.5188801
2018-03-17,3.602381
2018-03-18,3.689725
2018-03-19,3.7805102
2018-03-20,3.8741894
2018-03-21,3.9695811
2018-03-22,4.0655694
2018-03-23,4.1614103
2018-03-24,4.2564464
2018-03-25,4.349087
2018-03-26,4.437795
2018-03-27,4.521432
2018-03-28,4.5993
2018-03-29,4.671044
2018-03-30,4.7365804
2018-03-31,4.79604
2018-04-01,4.8494463
2018-04-02,4.8974795
2018-04-03,4.9415054
2018-04-04,4.983011
