Date,settings 1
2017-01-01,1.3817456
2017-01-02,1.3867149
2017-01-03,1.3927997
2017-01-04,1.3999368
2017-01-05,1.4080629
2017-01-06,1.4171149
2017-01-07,1.4270296
2017-01-08,1.4377438
2017-01-09,1.4491942
2017-01-10,1.4613178
2017-01-11,1.4740512
2017-01-12,1.4873313
2017-01-13,1.5010947
2017-01-14,1.5152768
2017-01-15,1.5298117
2017-01-16,1.5446433
2017-01-17,1.5597597
2017-01-18,1.5751667
2017-01-19,1.5908949
2017-01-20,1.6069791
2017-01-21,1.623449
2017-01-22,1.6403301
2017-01-23,1.6576469
2017-01-24,1.6754212
2017-01-25,1.6936702
2017-01-26,1.7124085
2017-01-27,1.7316567
2017-01-28,1.7514706
2017-01-29,1.771958
2017-01-30,1.7932881
2017-01-31,1.8156407
2017-02-01,1.8391873
2017-02-02,1.8640962
2017-02-03,1.8905334
2017-02-04,1.9186631
2017-02-05,1.9486476
2017-02-06,1.980649
2017-02-07,2.0148292
2017-02-08,2.0513482
2017-02-09,2.0903637
2017-02-10,2.1320198
2017-02-11,2.1764235
2017-02-12,2.2236733
2017-02-13,2.2738678
2017-02-14,2.3271053
2017-02-15,2.383484
2017-02-16,2.4431021
2017-02-17,2.5060585
2017-02-18,2.5724506
2017-02-19,2.6423724
2017-02-20,2.7159035
2017-02-21,2.793117
2017-02-22,2.8740706
2017-02-23,2.9587567
2017-02-24,3.047099
2017-02-25,3.1389916
2017-02-26,3.2343223
2017-02-27,3.3329794
2017-02-28,3.434848
2017-03-01,3.5398123
2017-03-02,3.647755
2017-03-03,3.758557
2017-03-04,3.8721008
2017-03-05,3.988262
2017-03-06,4.1068993
2017-03-07,4.2278647
2017-03-08,4.3510056
2017-03-09,4.4761634
2017-03-10,4.6031775
2017-03-11,4.7318797
2017-03-12,4.8620996
2017-03-13,4.993683
2017-03-14,5.1264486
2017-03-15,5.260159
2017-03-16,5.3945556
2017-03-17,5.529362
2017-03-18,5.6642933
2017-03-19,5.79905
2017-03-20,5.9333277
2017-03-21,6.066817
2017-03-22,6.1992016
2017-03-23,6.3301444
2017-03-24,6.4592924
2017-03-25,6.5862746
2017-03-26,6.7107105
2017-03-27,6.8322067
2017-03-28,6.95034
2017-03-29,7.0646744
2017-03-30,7.174771
2017-03-31,7.280183
2017-04-01,7.380535
2017-04-02,7.47583
2017-04-03,7.566389
2017-04-04,7.652589
2017-04-05,7.734823
2017-04-06,7.8135686
2017-04-07,7.889319
2017-04-08,7.962578
2017-04-09,8.03379
2017-04-10,8.103373
2017-04-11,8.171729
2017-04-12,8.23926
2017-04-13,8.306435
2017-04-14,8.373736
2017-04-15,8.441634
2017-04-16,8.510579
2017-04-17,8.58099
2017-04-18,8.653228
2017-04-19,8.727621
2017-04-20,8.804465
2017-04-21,8.883983
2017-04-22,8.966374
2017-04-23,9.05182
2017-04-24,9.140447
2017-04-25,9.232357
2017-04-26,9.327636
2017-04-27,9.426321
2017-04-28,9.528339
2017-04-29,9.633571
2017-04-30,9.741884
2017-05-01,9.853144
2017-05-02,9.967212
2017-05-03,10.083949
2017-05-04,10.203209
2017-05-05,10.324839
2017-05-06,10.448679
2017-05-07,10.574557
2017-05-08,10.702264
2017-05-09,10.831554
2017-05-10,10.962148
2017-05-11,11.09365
2017-05-12,11.225631
2017-05-13,11.357681
2017-05-14,11.489524
2017-05-15,11.620945
2017-05-16,11.751693
2017-05-17,11.881746
2017-05-18,12.011119
2017-05-19,12.139785
2017-05-20,12.267668
2017-05-21,12.394666
2017-05-22,12.520659
2017-05-23,12.645505
2017-05-24,12.76903
2017-05-25,12.891051
2017-05-26,13.011341
2017-05-27,13.129526
2017-05-28,13.2451725
2017-05-29,13.357806
2017-05-30,13.466936
2017-05-31,13.572051
2017-06-01,13.67263
2017-06-02,13.768186
2017-06-03,13.85841
2017-06-04,13.943132
2017-06-05,14.022616
2017-06-06,14.097226
2017-06-07,14.1672945
2017-06-08,14.233139
2017-06-09,14.295081
2017-06-10,14.353436
2017-06-11,14.408524
2017-06-12,14.460662
2017-06-13,14.510169
2017-06-14,14.557362
2017-06-15,14.602537
2017-06-16,14.645961
2017-06-17,14.687927
2017-06-18,14.728732
2017-06-19,14.768623
2017-06-20,14.8077
2017-06-21,14.846001
2017-06-22,14.883519
2017-06-23,14.92016
2017-06-24,14.955779
2017-06-25,14.99021
2017-06-26,15.023262
2017-06-27,15.054708
2017-06-28,15.084318
2017-06-29,15.111944
2017-06-30,15.137413
2017-07-01,15.160531
2017-07-02,15.181081
2017-07-03,15.198832
2017-07-04,15.213537
2017-07-05,15.224959
2017-07-06,15.232979
2017-07-07,15.237646
2017-07-08,15.239087
2017-07-09,15.237426
2017-07-10,15.232778
2017-07-11,15.225224
2017-07-12,15.21481
2017-07-13,15.201554
2017-07-14,15.185481
2017-07-15,15.166686
2017-07-16,15.145218
2017-07-17,15.1209345
2017-07-18,15.093635
2017-07-19,15.063112
2017-07-20,15.029152
2017-07-21,14.991558
2017-07-22,14.950348
2017-07-23,14.905606
2017-07-24,14.857498
2017-07-25,14.806201
2017-07-26,14.751877
2017-07-27,14.69467
2017-07-28,14.634723
2017-07-29,14.572176
2017-07-30,14.507169
2017-07-31,14.439825
2017-08-01,14.3702545
2017-08-02,14.298557
2017-08-03,14.224811
2017-08-04,14.149039
2017-08-05,14.071241
2017-08-06,13.991396
2017-08-07,13.909408
2017-08-08,13.825041
2017-08-09,13.73814
2017-08-10,13.648671
2017-08-11,13.556613
2017-08-12,13.461965
2017-08-13,13.364723
2017-08-14,13.264889
2017-08-15,13.162457
2017-08-16,13.057409
2017-08-17,12.94966
2017-08-18,12.839089
2017-08-19,12.725724
2017-08-20,12.609636
2017-08-21,12.490895
2017-08-22,12.369571
2017-08-23,12.245733
2017-08-24,12.119453
2017-08-25,11.990799
2017-08-26,11.859835
2017-08-27,11.726618
2017-08-28,11.591192
2017-08-29,11.453586
2017-08-30,11.313912
2017-08-31,11.172513
2017-09-01,11.029774
2017-09-02,10.886074
2017-09-03,10.741808
2017-09-04,10.597341
2017-09-05,10.45297
2017-09-06,10.308968
2017-09-07,10.165593
2017-09-08,10.023096
2017-09-09,9.881713
2017-09-10,9.741672
2017-09-11,9.603169
2017-09-12,9.466326
2017-09-13,9.331229
2017-09-14,9.197944
2017-09-15,9.066523
2017-09-16,8.937009
2017-09-17,8.809425
2017-09-18,8.683709
2017-09-19,8.559777
2017-09-20,8.4375305
2017-09-21,8.316844
2017-09-22,8.197582
2017-09-23,8.079672
2017-09-24,7.963049
2017-09-25,7.8476353
2017-09-26,7.733351
2017-09-27,7.6202216
2017-09-28,7.5083303
2017-09-29,7.397794
2017-09-30,7.2886972
2017-10-01,7.1811295
2017-10-02,7.0751247
2017-10-03,6.970697
2017-10-04,6.8678503
2017-10-05,6.7665668
2017-10-06,6.6668186
2017-10-07,6.5685773
2017-10-08,6.471827
2017-10-09,6.376546
2017-10-10,6.282672
2017-10-11,6.190059
2017-10-12,6.0985274
2017-10-13,6.007885
2017-10-14,5.917947
2017-10-15,5.828612
2017-10-16,5.7397914
2017-10-17,5.651381
2017-10-18,5.5632877
2017-10-19,5.4754834
2017-10-20,5.387944
2017-10-21,5.3006396
2017-10-22,5.213532
2017-10-23,5.126579
2017-10-24,5.039727
2017-10-25,4.952911
2017-10-26,4.866056
2017-10-27,4.7790804
2017-10-28,4.6918793
2017-10-29,4.6043334
2017-10-30,4.516334
2017-10-31,4.427877
2017-11-01,4.3391347
2017-11-02,4.250263
2017-11-03,4.1613975
2017-11-04,4.0726514
2017-11-05,3.984118
2017-11-06,3.895867
2017-11-07,3.8079557
2017-11-08,3.7204802
2017-11-09,3.6336102
2017-11-10,3.5475283
2017-11-11,3.4624126
2017-11-12,3.3784347
2017-11-13,3.2957501
2017-11-14,3.2144818
2017-11-15,3.134691
2017-11-16,3.0564175
2017-11-17,2.9796875
2017-11-18,2.9045105
2017-11-19,2.830853
2017-11-20,2.7586672
2017-11-21,2.6879213
2017-11-22,2.6186566
2017-11-23,2.5509334
2017-11-24,2.4848108
2017-11-25,2.4203465
2017-11-26,2.357592
2017-11-27,2.2965837
2017-11-28,2.2373505
2017-11-29,2.1799197
2017-11-30,2.1243174
2017-12-01,2.0705671
2017-12-02,2.01869
2017-12-03,1.9686949
2017-12-04,1.9205496
2017-12-05,1.8742355
2017-12-06,1.8298334
2017-12-07,1.7874469
2017-12-08,1.7471774
2017-12-09,1.7091134
2017-12-10,1.6732903
2017-12-11,1.6397201
2017-12-12,1.6084111
2017-12-13,1.5793706
2017-12-14,1.5526042
2017-12-15,1.5281154
2017-12-16,1.5059074
2017-12-17,1.4859799
2017-12-18,1.4683254
2017-12-19,1.4529326
2017-12-20,1.4397833
2017-12-21,1.4288566
2017-12-22,1.4201214
2017-12-23,1.4135134
2017-12-24,1.4089609
2017-12-25,1.4063909
2017-12-26,1.4057288
2017-12-27,1.4068998
2017-12-28,1.4098312
2017-12-29,1.4144647
2017-12-30,1.4207443
2017-12-31,1.4286082
2018-01-01,1.4379935
2018-01-02,1.4488362
2018-01-03,1.4610716
2018-01-04,1.4746354
2018-01-05,1.489463
2018-01-06,1.50549
2018-01-07,1.5226518
2018-01-08,1.5408841
2018-01-09,1.5601223
2018-01-10,1.5803019
2018-01-11,1.6013584
2018-01-12,1.6232275
2018-01-13,1.6458445
2018-01-14,1.669145
2018-01-15,1.6930646
2018-01-16,1.7175387
2018-01-17,1.7425029
2018-01-18,1.7678927
2018-01-19,1.7936436
2018-01-20,1.8196911
2018-01-21,1.8459707
2018-01-22,1.8724182
2018-01-23,1.8989687
2018-01-24,1.9255579
2018-01-25,1.9521214
2018-01-26,1.9785945
2018-01-27,2.004913
2018-01-28,2.0310123
2018-01-29,2.0568278
2018-01-30,2.0822952
2018-01-31,2.1073499
2018-02-01,2.1319275
2018-02-02,2.1559634
2018-02-03,2.1793933
2018-02-04,2.2021527
2018-02-05,2.224177
2018-02-06,2.2454016
2018-02-07,2.265762
2018-02-08,2.2851944
2018-02-09,2.3036335
2018-02-10,2.3210151
2018-02-11,2.337275
2018-02-12,2.3523483
2018-02-13,2.3661704
2018-02-14,2.3786743
2018-02-15,2.3898084
2018-02-16,2.3996007
2018-02-17,2.4081502
2018-02-18,2.415588
2018-02-19,2.4221172
2018-02-20,2.4279516
2018-02-21,2.433342
2018-02-22,2.4385438
2018-02-23,2.4438043
2018-02-24,2.4493668
2018-02-25,2.4554753
2018-02-26,2.4623735
2018-02-27,2.4703047
2018-02-28,2.479513
2018-03-01,2.4902415
2018-03-02,2.5027342
2018-03-03,2.5172348
2018-03-04,2.5339866
2018-03-05,2.553233
2018-03-06,2.5752134
2018-03-07,2.600161
