Date,settings 1
2020-01-01,0.6628618
2020-01-02,0.6610079
2020-01-03,0.6592951
2020-01-04,0.6577534
2020-01-05,0.65642685
2020-01-06,0.65536004
2020-01-07,0.65459526
2020-01-08,0.6541718
2020-01-09,0.6541254
2020-01-10,0.6544864
2020-01-11,0.6552838
2020-01-12,0.65654516
2020-01-13,0.6582974
2020-01-14,0.6605665
2020-01-15,0.66337824
2020-01-16,0.66675794
2020-01-17,0.6707298
2020-01-18,0.6753169
2020-01-19,0.6805397
2020-01-20,0.68641776
2020-01-21,0.69296795
2020-01-22,0.7002067
2020-01-23,0.7081504
2020-01-24,0.71681464
2020-01-25,0.72621125
2020-01-26,0.73634756
2020-01-27,0.7472284
2020-01-28,0.75885624
2020-01-29,0.7712319
2020-01-30,0.7843557
2020-01-31,0.79821765
2020-02-01,0.8127975
2020-02-02,0.8280706
2020-02-03,0.8440091
2020-02-04,0.86058307
2020-02-05,0.87776196
2020-02-06,0.8955173
2020-02-07,0.9138096
2020-02-08,0.9325931
2020-02-09,0.9518141
2020-02-10,0.9714007
2020-02-11,0.99125767
2020-02-12,1.0112804
2020-02-13,1.0314051
2020-02-14,1.0516332
2020-02-15,1.0720026
2020-02-16,1.0925555
2020-02-17,1.113328
2020-02-18,1.1343473
2020-02-19,1.1556216
2020-02-20,1.1771489
2020-02-21,1.1989176
2020-02-22,1.2209089
2020-02-23,1.243094
2020-02-24,1.2654324
2020-02-25,1.287854
2020-02-26,1.3102733
2020-02-27,1.3325908
2020-02-28,1.3546948
2020-02-29,1.3764633
2020-03-01,1.3977584
2020-03-02,1.4184251
2020-03-03,1.4383006
2020-03-04,1.4572266
2020-03-05,1.4750848
2020-03-06,1.4918225
2020-03-07,1.5074819
2020-03-08,1.5222297
2020-03-09,1.5362464
2020-03-10,1.549684
2020-03-11,1.5626851
2020-03-12,1.5753781
2020-03-13,1.5878758
2020-03-14,1.6002804
2020-03-15,1.6126846
2020-03-16,1.6251732
2020-03-17,1.637834
2020-03-18,1.650727
2020-03-19,1.6638963
2020-03-20,1.6773818
2020-03-21,1.6912361
2020-03-22,1.7055361
2020-03-23,1.7203649
2020-03-24,1.7358212
2020-03-25,1.7519684
2020-03-26,1.7688342
2020-03-27,1.7864339
2020-03-28,1.8047726
2020-03-29,1.8238428
2020-03-30,1.8436245
2020-03-31,1.8640851
2020-04-01,1.8851757
2020-04-02,1.9068309
2020-04-03,1.928952
2020-04-04,1.9514158
2020-04-05,1.9741493
2020-04-06,1.997129
2020-04-07,2.0203266
2020-04-08,2.043701
2020-04-09,2.0672076
2020-04-10,2.090798
2020-04-11,2.1144056
2020-04-12,2.1379535
2020-04-13,2.161351
2020-04-14,2.1844983
2020-04-15,2.2073472
2020-04-16,2.229971
2020-04-17,2.2525644
2020-04-18,2.2753975
2020-04-19,2.2987096
2020-04-20,2.3227046
2020-04-21,2.3475583
2020-04-22,2.3734062
2020-04-23,2.40037
2020-04-24,2.4285622
2020-04-25,2.4580865
2020-04-26,2.4890144
2020-04-27,2.5213697
2020-04-28,2.5551534
2020-04-29,2.5903642
2020-04-30,2.6269753
2020-05-01,2.6649406
2020-05-02,2.7041998
2020-05-03,2.7446828
2020-05-04,2.7863076
2020-05-05,2.8289816
2020-05-06,2.872605
2020-05-07,2.9170713
2020-05-08,2.962267
2020-05-09,3.0080645
2020-05-10,3.0543034
2020-05-11,3.1008055
2020-05-12,3.1473832
2020-05-13,3.1938505
2020-05-14,3.240016
2020-05-15,3.2857046
2020-05-16,3.3308012
2020-05-17,3.3752084
2020-05-18,3.4188552
2020-05-19,3.4616702
2020-05-20,3.5035682
2020-05-21,3.544444
2020-05-22,3.5842013
2020-05-23,3.6228085
2020-05-24,3.660292
2020-05-25,3.6966767
2020-05-26,3.7319787
2020-05-27,3.7661867
2020-05-28,3.7992506
2020-05-29,3.831098
2020-05-30,3.861719
2020-05-31,3.8912528
2020-06-01,3.9199848
2020-06-02,3.9482672
2020-06-03,3.9764407
2020-06-04,4.004781
2020-06-05,4.0335026
2020-06-06,4.0627832
2020-06-07,4.0927544
2020-06-08,4.123509
2020-06-09,4.155114
2020-06-10,4.1876197
2020-06-11,4.22103
2020-06-12,4.2552524
2020-06-13,4.2901487
2020-06-14,4.3255754
2020-06-15,4.3613834
2020-06-16,4.3974195
2020-06-17,4.4335217
2020-06-18,4.469525
2020-06-19,4.505259
2020-06-20,4.540545
2020-06-21,4.5751925
2020-06-22,4.609023
2020-06-23,4.641873
2020-06-24,4.6735797
2020-06-25,4.7039742
2020-06-26,4.7329235
2020-06-27,4.7604613
2020-06-28,4.7866554
2020-06-29,4.811553
2020-06-30,4.8351846
2020-07-01,4.857571
2020-07-02,4.878719
2020-07-03,4.8986297
2020-07-04,4.917303
2020-07-05,4.9347363
2020-07-06,4.9509196
2020-07-07,4.965838
2020-07-08,4.9794703
2020-07-09,4.991794
2020-07-10,5.0027866
2020-07-11,5.0124116
2020-07-12,5.0206175
2020-07-13,5.0273337
2020-07-14,5.0324817
2020-07-15,5.0359807
2020-07-16,5.037749
2020-07-17,5.0376925
2020-07-18,5.0357065
2020-07-19,5.0316787
2020-07-20,5.025487
2020-07-21,5.0170283
2020-07-22,5.006282
2020-07-23,4.9933243
2020-07-24,4.97825
2020-07-25,4.9611516
2020-07-26,4.9421186
2020-07-27,4.921238
2020-07-28,4.898591
2020-07-29,4.874254
2020-07-30,4.848319
