Date,settings 1
2017-01-01,0.7877936
2017-01-02,0.77958417
2017-01-03,0.7711161
2017-01-04,0.7624787
2017-01-05,0.753759
2017-01-06,0.74503946
2017-01-07,0.73640144
2017-01-08,0.72792524
2017-01-09,0.7196871
2017-01-10,0.71175927
2017-01-11,0.7042103
2017-01-12,0.6971291
2017-01-13,0.69059706
2017-01-14,0.6846898
2017-01-15,0.6795203
2017-01-16,0.6752326
2017-01-17,0.6719709
2017-01-18,0.669868
2017-01-19,0.6690592
2017-01-20,0.66968066
2017-01-21,0.67186457
2017-01-22,0.6757367
2017-01-23,0.6814151
2017-01-24,0.68900955
2017-01-25,0.69862247
2017-01-26,0.7103475
2017-01-27,0.724269
2017-01-28,0.7404637
2017-01-29,0.75900495
2017-01-30,0.77995783
2017-01-31,0.80337775
2017-02-01,0.8293113
2017-02-02,0.857798
2017-02-03,0.8888711
2017-02-04,0.92255896
2017-02-05,0.9588876
2017-02-06,0.99787456
2017-02-07,1.0395792
2017-02-08,1.0841043
2017-02-09,1.1315556
2017-02-10,1.1820306
2017-02-11,1.2356122
2017-02-12,1.2923468
2017-02-13,1.3522649
2017-02-14,1.4153863
2017-02-15,1.4817226
2017-02-16,1.551273
2017-02-17,1.6240262
2017-02-18,1.6999587
2017-02-19,1.7790391
2017-02-20,1.8612337
2017-02-21,1.9465001
2017-02-22,2.0347853
2017-02-23,2.1260214
2017-02-24,2.2201273
2017-02-25,2.3170295
2017-02-26,2.4167483
2017-02-27,2.5194385
2017-02-28,2.6253042
2017-03-01,2.7345533
2017-03-02,2.8474138
2017-03-03,2.9641213
2017-03-04,3.0849671
2017-03-05,3.210183
2017-03-06,3.339954
2017-03-07,3.4744377
2017-03-08,3.6137843
2017-03-09,3.7582245
2017-03-10,3.9079847
2017-03-11,4.063239
2017-03-12,4.224048
2017-03-13,4.3904686
2017-03-14,4.562601
2017-03-15,4.740544
2017-03-16,4.924405
2017-03-17,5.1142693
2017-03-18,5.3101864
2017-03-19,5.512168
2017-03-20,5.7201586
2017-03-21,5.934044
2017-03-22,6.1536446
2017-03-23,6.3787293
2017-03-24,6.609011
2017-03-25,6.844133
2017-03-26,7.0836616
2017-03-27,7.3271227
2017-03-28,7.574007
2017-03-29,7.8237653
2017-03-30,8.0758
2017-03-31,8.329425
2017-04-01,8.583755
2017-04-02,8.837789
2017-04-03,9.090387
2017-04-04,9.340393
2017-04-05,9.586536
2017-04-06,9.82747
2017-04-07,10.061773
2017-04-08,10.28786
2017-04-09,10.503995
2017-04-10,10.708418
2017-04-11,10.899353
2017-04-12,11.075025
2017-04-13,11.234004
2017-04-14,11.375554
2017-04-15,11.4993725
2017-04-16,11.605789
2017-04-17,11.695304
2017-04-18,11.76859
2017-04-19,11.826344
2017-04-20,11.8693495
2017-04-21,11.898691
2017-04-22,11.9156065
2017-04-23,11.921339
2017-04-24,11.917099
2017-04-25,11.904171
2017-04-26,11.883868
2017-04-27,11.857452
2017-04-28,11.826098
2017-04-29,11.790869
2017-04-30,11.752716
2017-05-01,11.712454
2017-05-02,11.670765
2017-05-03,11.62813
2017-05-04,11.584959
2017-05-05,11.541569
2017-05-06,11.498222
2017-05-07,11.455159
2017-05-08,11.412503
2017-05-09,11.370278
2017-05-10,11.328478
2017-05-11,11.287164
2017-05-12,11.246236
2017-05-13,11.2055
2017-05-14,11.164697
2017-05-15,11.123414
2017-05-16,11.081071
2017-05-17,11.037096
2017-05-18,10.990987
2017-05-19,10.942179
2017-05-20,10.890024
2017-05-21,10.833857
2017-05-22,10.773078
2017-05-23,10.70723
2017-05-24,10.635939
2017-05-25,10.55884
2017-05-26,10.475525
2017-05-27,10.385477
2017-05-28,10.28813
2017-05-29,10.182903
2017-05-30,10.069229
2017-05-31,9.946628
2017-06-01,9.814726
2017-06-02,9.673428
2017-06-03,9.52277
2017-06-04,9.362749
2017-06-05,9.193318
2017-06-06,9.014522
2017-06-07,8.826423
2017-06-08,8.629076
2017-06-09,8.422554
2017-06-10,8.207017
2017-06-11,7.9828277
2017-06-12,7.7506266
2017-06-13,7.511171
2017-06-14,7.2653966
2017-06-15,7.0144157
2017-06-16,6.7593985
2017-06-17,6.50147
2017-06-18,6.241672
2017-06-19,5.9810104
2017-06-20,5.720418
2017-06-21,5.460785
2017-06-22,5.2029676
2017-06-23,4.947784
2017-06-24,4.696015
2017-06-25,4.4484024
2017-06-26,4.2056494
2017-06-27,3.9684203
2017-06-28,3.737334
2017-06-29,3.5129514
2017-06-30,3.2957826
2017-07-01,3.0862966
2017-07-02,2.884927
2017-07-03,2.6920946
2017-07-04,2.5081894
2017-07-05,2.3335807
2017-07-06,2.1686332
2017-07-07,2.0137117
2017-07-08,1.8691531
2017-07-09,1.7351583
2017-07-10,1.6117939
2017-07-11,1.4990821
2017-07-12,1.3970214
2017-07-13,1.3055904
2017-07-14,1.2247483
2017-07-15,1.1544214
2017-07-16,1.0944585
2017-07-17,1.0446736
2017-07-18,1.0048062
2017-07-19,0.9745154
2017-07-20,0.95339066
2017-07-21,0.94099635
2017-07-22,0.9368768
2017-07-23,0.9405205
2017-07-24,0.95133907
2017-07-25,0.9686856
2017-07-26,0.9919017
2017-07-27,1.0203266
2017-07-28,1.0533353
2017-07-29,1.0904483
2017-07-30,1.1312559
2017-07-31,1.1755087
2017-08-01,1.2230964
2017-08-02,1.2739342
2017-08-03,1.3279381
2017-08-04,1.38502
2017-08-05,1.445079
2017-08-06,1.5080101
2017-08-07,1.5737091
2017-08-08,1.6420714
2017-08-09,1.7129923
2017-08-10,1.7863672
2017-08-11,1.8620917
2017-08-12,1.9400611
2017-08-13,2.0201707
2017-08-14,2.1023164
2017-08-15,2.186393
2017-08-16,2.2722964
2017-08-17,2.359922
2017-08-18,2.4491649
2017-08-19,2.5399208
2017-08-20,2.632085
2017-08-21,2.7255533
2017-08-22,2.8202145
2017-08-23,2.9159343
2017-08-24,3.0125659
2017-08-25,3.1099331
2017-08-26,3.2078254
2017-08-27,3.3059978
2017-08-28,3.4041722
2017-08-29,3.5020387
2017-08-30,3.59929
2017-08-31,3.695691
2017-09-01,3.790998
2017-09-02,3.8849103
2017-09-03,3.977089
2017-09-04,4.067143
2017-09-05,4.154685
2017-09-06,4.2393594
2017-09-07,4.3208513
2017-09-08,4.398925
2017-09-09,4.4733458
2017-09-10,4.5438495
2017-09-11,4.6101213
2017-09-12,4.671789
2017-09-13,4.7284684
2017-09-14,4.779791
2017-09-15,4.825366
2017-09-16,4.8647637
2017-09-17,4.897625
2017-09-18,4.9236174
2017-09-19,4.9424253
2017-09-20,4.9538493
2017-09-21,4.957875
2017-09-22,4.9547553
2017-09-23,4.9448047
2017-09-24,4.9283366
2017-09-25,4.9056654
2017-09-26,4.8770914
2017-09-27,4.842866
2017-09-28,4.803227
2017-09-29,4.7584114
2017-09-30,4.7086577
2017-10-01,4.6542034
2017-10-02,4.595287
2017-10-03,4.532145
2017-10-04,4.4650164
2017-10-05,4.3941383
2017-10-06,4.3197494
2017-10-07,4.2420864
2017-10-08,4.1613884
2017-10-09,4.077892
2017-10-10,3.9918354
2017-10-11,3.9034564
2017-10-12,3.8129933
2017-10-13,3.7206836
2017-10-14,3.6267648
2017-10-15,3.531475
2017-10-16,3.4350522
2017-10-17,3.337734
2017-10-18,3.239758
2017-10-19,3.1413624
2017-10-20,3.042785
2017-10-21,2.9442635
2017-10-22,2.8460355
2017-10-23,2.7483392
2017-10-24,2.651412
2017-10-25,2.5554922
2017-10-26,2.4608173
2017-10-27,2.3676176
2017-10-28,2.2760844
2017-10-29,2.1863723
2017-10-30,2.0986278
2017-10-31,2.0129983
2017-11-01,1.9296252
2017-11-02,1.8486239
2017-11-03,1.7700838
2017-11-04,1.694089
2017-11-05,1.620724
2017-11-06,1.5500726
2017-11-07,1.4822142
2017-11-08,1.417206
2017-11-09,1.3550831
2017-11-10,1.295876
2017-11-11,1.2396158
2017-11-12,1.1863332
2017-11-13,1.1360556
2017-11-14,1.088793
2017-11-15,1.0445389
2017-11-16,1.0032834
2017-11-17,0.96501654
2017-11-18,0.9297285
2017-11-19,0.8974095
2017-11-20,0.86804956
2017-11-21,0.84163886
2017-11-22,0.8181675
2017-11-23,0.79762393
2017-11-24,0.7799881
2017-11-25,0.7652179
2017-11-26,0.753208
2017-11-27,0.74381375
2017-11-28,0.73690706
2017-11-29,0.7323651
2017-11-30,0.73007524
2017-12-01,0.7299163
2017-12-02,0.73173094
2017-12-03,0.7353465
2017-12-04,0.740582
2017-12-05,0.74724483
2017-12-06,0.75512177
2017-12-07,0.7639903
2017-12-08,0.7736218
2017-12-09,0.783785
2017-12-10,0.7942611
2017-12-11,0.80485666
2017-12-12,0.815382
2017-12-13,0.8256646
2017-12-14,0.8356011
2017-12-15,0.84509885
2017-12-16,0.8540584
2017-12-17,0.862377
2017-12-18,0.86996514
2017-12-19,0.87677634
2017-12-20,0.88280815
2017-12-21,0.88806623
2017-12-22,0.8925523
2017-12-23,0.89626265
2017-12-24,0.89918333
2017-12-25,0.9012802
2017-12-26,0.9025069
2017-12-27,0.90281403
2017-12-28,0.9021841
2017-12-29,0.9006163
2017-12-30,0.89814794
2017-12-31,0.89481854
2018-01-01,0.8906603
2018-01-02,0.8857011
2018-01-03,0.87996846
2018-01-04,0.8734895
2018-01-05,0.8662915
2018-01-06,0.8584018
2018-01-07,0.84984756
2018-01-08,0.84065616
2018-01-09,0.83085483
2018-01-10,0.8204708
2018-01-11,0.80953145
2018-01-12,0.79806393
2018-01-13,0.78609556
2018-01-14,0.7736536
2018-01-15,0.76076543
2018-01-16,0.74745816
2018-01-17,0.73375916
2018-01-18,0.7196957
2018-01-19,0.70529497
2018-01-20,0.6905843
2018-01-21,0.675591
2018-01-22,0.66034234
2018-01-23,0.6448655
2018-01-24,0.6291878
2018-01-25,0.61333656
2018-01-26,0.597339
2018-01-27,0.58122236
2018-01-28,0.565014
2018-01-29,0.5487411
2018-01-30,0.53243107
2018-01-31,0.516111
2018-02-01,0.4998083
2018-02-02,0.4835502
2018-02-03,0.46736395
2018-02-04,0.45127684
2018-02-05,0.43531615
2018-02-06,0.41950914
2018-02-07,0.40388307
2018-02-08,0.38846526
2018-02-09,0.3732829
2018-02-10,0.35836336
2018-02-11,0.34373385
2018-02-12,0.32942164
2018-02-13,0.315454
2018-02-14,0.30185828
2018-02-15,0.28866163
2018-02-16,0.2758909
2018-02-17,0.26357013
2018-02-18,0.25172052
2018-02-19,0.24036053
2018-02-20,0.22950621
2018-02-21,0.2191713
2018-02-22,0.20936759
2018-02-23,0.20010503
2018-02-24,0.19139192
2018-02-25,0.1832352
2018-02-26,0.1756405
2018-02-27,0.16861238
2018-02-28,0.16215327
2018-03-01,0.15625899
2018-03-02,0.15091866
2018-03-03,0.14611585
2018-03-04,0.14182971
2018-03-05,0.13803586
2018-03-06,0.13470727
2018-03-07,0.13181506
2018-03-08,0.1293291
2018-03-09,0.12721865
2018-03-10,0.1254528
2018-03-11,0.12400099
2018-03-12,0.12283322
2018-03-13,0.12192048
2018-03-14,0.12123489
2018-03-15,0.12074993
2018-03-16,0.120440565
2018-03-17,0.120283365
2018-03-18,0.12025651
2018-03-19,0.12033989
2018-03-20,0.12051508
2018-03-21,0.12076529
2018-03-22,0.1210754
2018-03-23,0.121431865
2018-03-24,0.12182267
2018-03-25,0.12223723
2018-03-26,0.12266636
2018-03-27,0.12310216
2018-03-28,0.123537935
2018-03-29,0.1239681
2018-03-30,0.12438813
2018-03-31,0.124794416
2018-04-01,0.12518424
2018-04-02,0.12555563
2018-04-03,0.12590738
2018-04-04,0.12623882
2018-04-05,0.12654994
2018-04-06,0.1268411
2018-04-07,0.12711279
2018-04-08,0.12736553
2018-04-09,0.12759988
2018-04-10,0.12781644
2018-04-11,0.1280158
2018-04-12,0.12819861
2018-04-13,0.12836549
2018-04-14,0.12851708
2018-04-15,0.12865406
2018-04-16,0.12877707
2018-04-17,0.1288868
2018-04-18,0.12898389
2018-04-19,0.12906899
2018-04-20,0.12914276
2018-04-21,0.12920585
2018-04-22,0.12925887
2018-04-23,0.12930249
2018-04-24,0.12933727
2018-04-25,0.12936383
2018-04-26,0.12938279
2018-04-27,0.1293947
2018-04-28,0.1294001
2018-04-29,0.12939957
2018-04-30,0.12939364
2018-05-01,0.12938282
2018-05-02,0.12936762
2018-05-03,0.12934855
2018-05-04,0.12932605
2018-05-05,0.12930062
2018-05-06,0.1292727
2018-05-07,0.12924275
2018-05-08,0.12921117
2018-05-09,0.1291784
2018-05-10,0.12914486
2018-05-11,0.12911093
2018-05-12,0.129077
2018-05-13,0.12904347
2018-05-14,0.1290107
2018-05-15,0.128979
2018-05-16,0.1289486
2018-05-17,0.1289197
2018-05-18,0.12889245
2018-05-19,0.12886694
2018-05-20,0.12884325
2018-05-21,0.12882137
2018-05-22,0.12880133
2018-05-23,0.12878309
2018-05-24,0.12876661
2018-05-25,0.12875183
2018-05-26,0.12873866
2018-05-27,0.12872703
2018-05-28,0.12871686
2018-05-29,0.12870803
2018-05-30,0.12870045
2018-05-31,0.12869401
2018-06-01,0.12868863
2018-06-02,0.12868421
2018-06-03,0.12868062
2018-06-04,0.12867779
2018-06-05,0.12867564
2018-06-06,0.12867406
2018-06-07,0.128673
2018-06-08,0.12867236
2018-06-09,0.12867211
2018-06-10,0.12867214
2018-06-11,0.12867242
2018-06-12,0.12867291
2018-06-13,0.12867355
2018-06-14,0.12867431
2018-06-15,0.12867515
2018-06-16,0.12867606
2018-06-17,0.128677
2018-06-18,0.12867795
2018-06-19,0.12867892
2018-06-20,0.1286799
2018-06-21,0.12868087
2018-06-22,0.12868182
2018-06-23,0.12868278
2018-06-24,0.1286837
2018-06-25,0.12868461
2018-06-26,0.12868549
2018-06-27,0.12868635
2018-06-28,0.12868717
2018-06-29,0.12868795
2018-06-30,0.1286887
2018-07-01,0.12868941
2018-07-02,0.12869008
2018-07-03,0.12869069
2018-07-04,0.12869127
2018-07-05,0.12869179
2018-07-06,0.12869228
2018-07-07,0.12869272
2018-07-08,0.1286931
2018-07-09,0.12869343
2018-07-10,0.12869371
2018-07-11,0.12869395
2018-07-12,0.12869415
2018-07-13,0.12869428
2018-07-14,0.12869437
2018-07-15,0.1286944
2018-07-16,0.1286944
2018-07-17,0.12869434
2018-07-18,0.12869424
2018-07-19,0.12869409
2018-07-20,0.1286939
2018-07-21,0.12869367
2018-07-22,0.12869342
2018-07-23,0.12869313
2018-07-24,0.12869284
2018-07-25,0.12869252
2018-07-26,0.12869224
2018-07-27,0.12869196
2018-07-28,0.12869173
2018-07-29,0.12869157
2018-07-30,0.12869148
2018-07-31,0.12869148
2018-08-01,0.12869163
2018-08-02,0.12869193
2018-08-03,0.1286924
2018-08-04,0.1286931
2018-08-05,0.12869404
2018-08-06,0.12869526
2018-08-07,0.12869681
2018-08-08,0.12869872
2018-08-09,0.12870102
2018-08-10,0.12870376
2018-08-11,0.12870698
2018-08-12,0.1287107
2018-08-13,0.12871498
2018-08-14,0.12871985
2018-08-15,0.12872534
2018-08-16,0.12873147
2018-08-17,0.1287383
2018-08-18,0.12874582
2018-08-19,0.12875406
2018-08-20,0.128763
2018-08-21,0.12877266
2018-08-22,0.12878302
2018-08-23,0.12879401
2018-08-24,0.12880562
2018-08-25,0.1288178
2018-08-26,0.12883046
2018-08-27,0.12884359
2018-08-28,0.1288571
2018-08-29,0.12887095
2018-08-30,0.12888506
2018-08-31,0.12889937
2018-09-01,0.1289138
2018-09-02,0.1289283
2018-09-03,0.12894277
2018-09-04,0.12895714
2018-09-05,0.1289713
2018-09-06,0.12898517
2018-09-07,0.12899865
2018-09-08,0.12901165
2018-09-09,0.12902403
2018-09-10,0.1290357
2018-09-11,0.12904651
2018-09-12,0.12905635
2018-09-13,0.1290651
2018-09-14,0.12907256
2018-09-15,0.12907864
2018-09-16,0.12908316
2018-09-17,0.12908593
2018-09-18,0.1290868
2018-09-19,0.1290856
2018-09-20,0.12908211
2018-09-21,0.12907615
2018-09-22,0.12906753
2018-09-23,0.129056
2018-09-24,0.12904139
2018-09-25,0.12902343
2018-09-26,0.12900193
2018-09-27,0.1289766
2018-09-28,0.12894723
2018-09-29,0.12891357
2018-09-30,0.12887533
2018-10-01,0.12883225
2018-10-02,0.12878397
2018-10-03,0.12873015
2018-10-04,0.1286704
2018-10-05,0.12860435
2018-10-06,0.12853165
2018-10-07,0.12845191
2018-10-08,0.12836483
2018-10-09,0.12827013
2018-10-10,0.12816764
2018-10-11,0.12805723
2018-10-12,0.12793887
2018-10-13,0.12781271
2018-10-14,0.12767902
2018-10-15,0.12753825
2018-10-16,0.12739107
2018-10-17,0.12723835
2018-10-18,0.12708126
2018-10-19,0.12692125
2018-10-20,0.12676008
2018-10-21,0.12659988
2018-10-22,0.12644316
2018-10-23,0.12629288
2018-10-24,0.1261524
2018-10-25,0.1260256
2018-10-26,0.12591685
2018-10-27,0.12583108
2018-10-28,0.12577376
2018-10-29,0.1257509
2018-10-30,0.12576917
2018-10-31,0.12583575
2018-11-01,0.12595846
2018-11-02,0.12614568
2018-11-03,0.1264063
2018-11-04,0.12674977
2018-11-05,0.12718597
2018-11-06,0.12772517
2018-11-07,0.12837791
2018-11-08,0.12915482
2018-11-09,0.13006647
2018-11-10,0.13112348
2018-11-11,0.13233644
2018-11-12,0.13371587
2018-11-13,0.1352722
2018-11-14,0.13701582
2018-11-15,0.13895693
2018-11-16,0.14110558
2018-11-17,0.14347161
2018-11-18,0.1460647
2018-11-19,0.14889443
2018-11-20,0.15197042
2018-11-21,0.15530226
2018-11-22,0.15889956
2018-11-23,0.16277194
2018-11-24,0.16692899
2018-11-25,0.17138034
2018-11-26,0.17613558
2018-11-27,0.18120432
2018-11-28,0.18659617
2018-11-29,0.19232072
2018-11-30,0.1983876
2018-12-01,0.2048064
2018-12-02,0.21158674
2018-12-03,0.21873821
2018-12-04,0.22627044
2018-12-05,0.23419301
2018-12-06,0.24251553
2018-12-07,0.25124764
2018-12-08,0.2603989
2018-12-09,0.26997894
2018-12-10,0.27999738
2018-12-11,0.2904638
2018-12-12,0.30138785
2018-12-13,0.31277907
2018-12-14,0.32464713
2018-12-15,0.33700156
2018-12-16,0.34985206
2018-12-17,0.36320817
2018-12-18,0.37707955
2018-12-19,0.39147574
2018-12-20,0.4064064
2018-12-21,0.4218811
2018-12-22,0.43790948
2018-12-23,0.45450115
2018-12-24,0.47166568
2018-12-25,0.48941267
2018-12-26,0.50775176
2018-12-27,0.52669257
2018-12-28,0.5462447
2018-12-29,0.5664177
2018-12-30,0.58722126
2018-12-31,0.60866493
2019-01-01,0.6307583
2019-01-02,0.6535208
2019-01-03,0.6770111
2019-01-04,0.7012975
2019-01-05,0.7264484
2019-01-06,0.75253123
2019-01-07,0.7796092
2019-01-08,0.80774444
2019-01-09,0.8369992
2019-01-10,0.8674356
2019-01-11,0.8991158
2019-01-12,0.93210214
2019-01-13,0.96645665
2019-01-14,1.0022416
2019-01-15,1.0395191
2019-01-16,1.0783515
2019-01-17,1.1188008
2019-01-18,1.1609292
2019-01-19,1.2047989
2019-01-20,1.2504723
2019-01-21,1.2980113
2019-01-22,1.3474782
2019-01-23,1.3989352
2019-01-24,1.4524444
2019-01-25,1.5080682
2019-01-26,1.5658685
2019-01-27,1.6259077
2019-01-28,1.6882478
2019-01-29,1.7529513
2019-01-30,1.8200799
2019-01-31,1.8896962
2019-02-01,1.9618623
2019-02-02,2.0366404
2019-02-03,2.1140924
2019-02-04,2.1942809
2019-02-05,2.2772677
2019-02-06,2.3631153
2019-02-07,2.4518857
2019-02-08,2.543641
2019-02-09,2.638444
2019-02-10,2.736356
2019-02-11,2.8374398
2019-02-12,2.9417572
2019-02-13,3.0493708
2019-02-14,3.1603425
2019-02-15,3.2747343
2019-02-16,3.392609
2019-02-17,3.514028
2019-02-18,3.639054
2019-02-19,3.7677493
2019-02-20,3.9001758
2019-02-21,4.0363955
2019-02-22,4.176471
2019-02-23,4.3204646
2019-02-24,4.468438
2019-02-25,4.620454
2019-02-26,4.7765737
2019-02-27,4.9368625
2019-02-28,5.101391
2019-03-01,5.2701755
2019-03-02,5.4430294
2019-03-03,5.619675
2019-03-04,5.7997847
2019-03-05,5.982974
2019-03-06,6.168805
2019-03-07,6.3567753
2019-03-08,6.546297
2019-03-09,6.736727
2019-03-10,6.9273705
2019-03-11,7.117434
2019-03-12,7.3059473
2019-03-13,7.49192
2019-03-14,7.6742587
2019-03-15,7.8517213
2019-03-16,8.02296
2019-03-17,8.186544
2019-03-18,8.340988
2019-03-19,8.484762
2019-03-20,8.616303
2019-03-21,8.734096
2019-03-22,8.836871
2019-03-23,8.9237
2019-03-24,8.993724
2019-03-25,9.046057
2019-03-26,9.079784
2019-03-27,9.094019
2019-03-28,9.088
2019-03-29,9.060999
2019-03-30,9.012341
2019-03-31,8.941742
2019-04-01,8.849499
2019-04-02,8.7365465
2019-04-03,8.604338
2019-04-04,8.454398
2019-04-05,8.2882185
2019-04-06,8.107281
2019-04-07,7.9130673
2019-04-08,7.70706
2019-04-09,7.4907274
2019-04-10,7.2654905
2019-04-11,7.0327835
2019-04-12,6.793978
2019-04-13,6.5503697
2019-04-14,6.303206
2019-04-15,6.0536838
2019-04-16,5.802941
2019-04-17,5.552087
2019-04-18,5.302162
2019-04-19,5.0541773
2019-04-20,4.809086
2019-04-21,4.5677576
2019-04-22,4.330881
2019-04-23,4.098944
2019-04-24,3.8723447
2019-04-25,3.6514068
2019-04-26,3.4363923
2019-04-27,3.2275503
2019-04-28,3.02513
2019-04-29,2.829381
2019-04-30,2.6405523
2019-05-01,2.4588933
2019-05-02,2.2846467
2019-05-03,2.1180024
2019-05-04,1.9590342
2019-05-05,1.8077832
2019-05-06,1.6643062
2019-05-07,1.5287447
2019-05-08,1.4013586
2019-05-09,1.2825291
2019-05-10,1.1727397
2019-05-11,1.0725186
2019-05-12,0.98234487
2019-05-13,0.90263575
2019-05-14,0.83382094
2019-05-15,0.77635944
2019-05-16,0.73070806
2019-05-17,0.69731957
2019-05-18,0.6766485
2019-05-19,0.669116
2019-05-20,0.6750828
2019-05-21,0.69489604
2019-05-22,0.72890276
