Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2017-01-01,1.6758579
2017-01-02,1.6061301
2017-01-03,1.5378035
2017-01-04,1.4709022
2017-01-05,1.4054506
2017-01-06,1.3414726
2017-01-07,1.2789929
2017-01-08,1.2180353
2017-01-09,1.1586243
2017-01-10,1.100784
2017-01-11,1.0445385
2017-01-12,0.98989934
2017-01-13,0.9368298
2017-01-14,0.88529855
2017-01-15,0.8352951
2017-01-16,0.786868
2017-01-17,0.74018186
2017-01-18,0.6955609
2017-01-19,0.6534873
2017-01-20,0.61453664
2017-01-21,0.5793058
2017-01-22,0.54822737
2017-01-23,0.5215692
2017-01-24,0.49954015
2017-01-25,0.48223925
2017-01-26,0.46973923
2017-01-27,0.46213683
2017-01-28,0.4595091
2017-01-29,0.46192598
2017-01-30,0.46945748
2017-01-31,0.48215595
2017-02-01,0.49998364
2017-02-02,0.5227849
2017-02-03,0.5502977
2017-02-04,0.5822177
2017-02-05,0.618139
2017-02-06,0.657522
2017-02-07,0.69964373
2017-02-08,0.7436143
2017-02-09,0.78851026
2017-02-10,0.8333407
2017-02-11,0.87676704
2017-02-12,0.91711724
2017-02-13,0.9528781
2017-02-14,0.98270696
2017-02-15,1.0052366
2017-02-16,1.0196048
2017-02-17,1.0262549
2017-02-18,1.0268586
2017-02-19,1.0234914
2017-02-20,1.018093
2017-02-21,1.012149
2017-02-22,1.006655
2017-02-23,1.0021497
2017-02-24,0.99868757
2017-02-25,0.99580246
2017-02-26,0.99291325
2017-02-27,0.9898032
2017-02-28,0.9867302
2017-03-01,0.98417246
2017-03-02,0.9826595
2017-03-03,0.9826671
2017-03-04,0.984598
2017-03-05,0.98859847
2017-03-06,0.99437827
2017-03-07,1.0014753
2017-03-08,1.0093659
2017-03-09,1.0175183
2017-03-10,1.025564
2017-03-11,1.033492
2017-03-12,1.0416147
2017-03-13,1.0503712
2017-03-14,1.060107
2017-03-15,1.0706846
2017-03-16,1.0814189
2017-03-17,1.0915526
