Date,settings 1
2017-01-01,1.1451803
2017-01-02,1.1472609
2017-01-03,1.1487645
2017-01-04,1.1496322
2017-01-05,1.149803
2017-01-06,1.1492159
2017-01-07,1.1478139
2017-01-08,1.1455562
2017-01-09,1.142406
2017-01-10,1.1383264
2017-01-11,1.1333042
2017-01-12,1.1274253
2017-01-13,1.1207993
2017-01-14,1.1135355
2017-01-15,1.1057422
2017-01-16,1.097527
2017-01-17,1.0889971
2017-01-18,1.0802598
2017-01-19,1.0714221
2017-01-20,1.06259
2017-01-21,1.053865
2017-01-22,1.0453436
2017-01-23,1.0371183
2017-01-24,1.029278
2017-01-25,1.0219105
2017-01-26,1.0151025
2017-01-27,1.0089396
2017-01-28,1.0035063
2017-01-29,0.99888617
2017-01-30,0.99516207
2017-01-31,0.99241614
2017-02-01,0.99073035
2017-02-02,0.9901867
2017-02-03,0.990867
2017-02-04,0.99285233
2017-02-05,0.9962223
2017-02-06,1.0010558
2017-02-07,1.0074311
2017-02-08,1.015425
2017-02-09,1.0251089
2017-02-10,1.0365484
2017-02-11,1.0498029
2017-02-12,1.0649295
2017-02-13,1.0819848
2017-02-14,1.1010239
2017-02-15,1.1221008
2017-02-16,1.1452678
2017-02-17,1.1705698
2017-02-18,1.1980381
2017-02-19,1.2277011
2017-02-20,1.2596016
2017-02-21,1.2937822
2017-02-22,1.3302832
2017-02-23,1.3691442
2017-02-24,1.4104046
2017-02-25,1.454102
2017-02-26,1.5002673
2017-02-27,1.5489045
2017-02-28,1.6000103
2017-03-01,1.6535801
2017-03-02,1.7096075
2017-03-03,1.7680808
2017-03-04,1.82898
2017-03-05,1.8922564
2017-03-06,1.9578488
2017-03-07,2.0256865
2017-03-08,2.0956922
2017-03-09,2.1677864
2017-03-10,2.241887
2017-03-11,2.3179104
2017-03-12,2.3957698
2017-03-13,2.4753761
2017-03-14,2.5566297
2017-03-15,2.6394217
2017-03-16,2.7236342
2017-03-17,2.8091383
2017-03-18,2.8957915
2017-03-19,2.9834483
2017-03-20,3.0719538
2017-03-21,3.1611123
2017-03-22,3.2507284
2017-03-23,3.3406062
2017-03-24,3.430546
2017-03-25,3.5203393
2017-03-26,3.609772
2017-03-27,3.698625
2017-03-28,3.7866669
2017-03-29,3.8736503
2017-03-30,3.9593122
2017-03-31,4.0433736
2017-04-01,4.125543
2017-04-02,4.205524
2017-04-03,4.283016
2017-04-04,4.357707
2017-04-05,4.429273
2017-04-06,4.497385
2017-04-07,4.561711
2017-04-08,4.621929
2017-04-09,4.6778026
2017-04-10,4.729261
2017-04-11,4.776438
2017-04-12,4.8196583
2017-04-13,4.859292
2017-04-14,4.8957863
2017-04-15,4.929601
2017-04-16,4.961178
2017-04-17,4.9909496
2017-04-18,5.0193424
2017-04-19,5.0467772
2017-04-20,5.073671
2017-04-21,5.1004343
2017-04-22,5.127474
2017-04-23,5.155175
2017-04-24,5.183902
2017-04-25,5.2139854
2017-04-26,5.2456594
2017-04-27,5.279128
2017-04-28,5.314587
2017-04-29,5.3522253
2017-04-30,5.3922243
2017-05-01,5.4347544
2017-05-02,5.479965
2017-05-03,5.5279717
2017-05-04,5.57879
2017-05-05,5.6324096
2017-05-06,5.688811
2017-05-07,5.7479606
2017-05-08,5.8098087
2017-05-09,5.8742986
2017-05-10,5.941367
2017-05-11,6.0109334
2017-05-12,6.0828648
2017-05-13,6.1570134
2017-05-14,6.2332263
2017-05-15,6.3113284
2017-05-16,6.3911033
2017-05-17,6.4723263
2017-05-18,6.554772
2017-05-19,6.638202
2017-05-20,6.722373
2017-05-21,6.807024
2017-05-22,6.8918886
2017-05-23,6.976699
2017-05-24,7.0611825
2017-05-25,7.145063
2017-05-26,7.228058
2017-05-27,7.309892
2017-05-28,7.3903503
2017-05-29,7.4692326
2017-05-30,7.546336
2017-05-31,7.621457
2017-06-01,7.6944013
2017-06-02,7.7650166
2017-06-03,7.833147
2017-06-04,7.8986764
2017-06-05,7.9614773
2017-06-06,8.021412
2017-06-07,8.078338
2017-06-08,8.13211
2017-06-09,8.182568
2017-06-10,8.2295065
2017-06-11,8.272721
2017-06-12,8.312156
2017-06-13,8.347786
2017-06-14,8.379585
2017-06-15,8.407515
2017-06-16,8.431528
2017-06-17,8.451577
2017-06-18,8.467606
2017-06-19,8.479556
2017-06-20,8.487367
2017-06-21,8.490973
2017-06-22,8.490303
2017-06-23,8.485281
2017-06-24,8.475807
2017-06-25,8.461732
2017-06-26,8.442881
2017-06-27,8.419099
2017-06-28,8.39039
2017-06-29,8.357066
2017-06-30,8.319553
2017-07-01,8.278288
2017-07-02,8.233716
2017-07-03,8.186338
2017-07-04,8.136649
2017-07-05,8.085079
2017-07-06,8.032014
2017-07-07,7.9778285
2017-07-08,7.9228926
2017-07-09,7.867569
2017-07-10,7.812214
2017-07-11,7.7571754
2017-07-12,7.7027864
2017-07-13,7.6493297
2017-07-14,7.597045
2017-07-15,7.5460944
2017-07-16,7.496619
2017-07-17,7.448753
2017-07-18,7.4026084
2017-07-19,7.3582807
2017-07-20,7.315853
2017-07-21,7.275388
2017-07-22,7.23693
2017-07-23,7.2005005
2017-07-24,7.1660914
2017-07-25,7.133685
2017-07-26,7.103255
2017-07-27,7.0747533
2017-07-28,7.048122
2017-07-29,7.023299
2017-07-30,7.0002055
2017-07-31,6.9787583
2017-08-01,6.9588685
2017-08-02,6.9404287
2017-08-03,6.923332
2017-08-04,6.9074907
2017-08-05,6.8927994
2017-08-06,6.8791294
2017-08-07,6.8663898
2017-08-08,6.854508
2017-08-09,6.8434405
2017-08-10,6.833086
2017-08-11,6.8233194
2017-08-12,6.814009
2017-08-13,6.8050175
2017-08-14,6.796229
2017-08-15,6.7876277
2017-08-16,6.7791967
2017-08-17,6.770898
2017-08-18,6.7626724
2017-08-19,6.7544355
2017-08-20,6.746091
2017-08-21,6.737536
2017-08-22,6.728662
2017-08-23,6.719343
2017-08-24,6.709436
2017-08-25,6.698783
2017-08-26,6.6872225
2017-08-27,6.674588
2017-08-28,6.6606956
2017-08-29,6.645345
2017-08-30,6.628309
2017-08-31,6.609408
2017-09-01,6.588472
2017-09-02,6.56532
2017-09-03,6.5397654
2017-09-04,6.5116153
2017-09-05,6.4807715
2017-09-06,6.4475064
2017-09-07,6.4121723
2017-09-08,6.375112
2017-09-09,6.336645
2017-09-10,6.297004
2017-09-11,6.2563944
2017-09-12,6.2150135
2017-09-13,6.1730566
2017-09-14,6.1307154
2017-09-15,6.0881763
2017-09-16,6.0456095
2017-09-17,6.003135
2017-09-18,5.9608345
2017-09-19,5.9187555
2017-09-20,5.8769193
2017-09-21,5.8353343
2017-09-22,5.793998
2017-09-23,5.752873
2017-09-24,5.7118344
2017-09-25,5.670721
2017-09-26,5.629371
2017-09-27,5.5876627
2017-09-28,5.5455165
2017-09-29,5.5027866
2017-09-30,5.459293
2017-10-01,5.4148464
2017-10-02,5.3692517
2017-10-03,5.322307
2017-10-04,5.2737927
2017-10-05,5.223485
2017-10-06,5.171167
2017-10-07,5.116619
2017-10-08,5.0596185
2017-10-09,4.999934
2017-10-10,4.9373307
2017-10-11,4.8715715
2017-10-12,4.8024473
2017-10-13,4.7299247
2017-10-14,4.654176
2017-10-15,4.575515
2017-10-16,4.4942594
2017-10-17,4.4107194
2017-10-18,4.3252
2017-10-19,4.2380023
2017-10-20,4.149424
2017-10-21,4.0597467
2017-10-22,3.9692144
2017-10-23,3.8780444
2017-10-24,3.7864478
2017-10-25,3.6946306
2017-10-26,3.6027913
2017-10-27,3.5111198
2017-10-28,3.4198143
2017-10-29,3.3290758
2017-10-30,3.2391088
2017-10-31,3.150103
2017-11-01,3.0622122
2017-11-02,2.9755502
2017-11-03,2.890218
2017-11-04,2.8063138
2017-11-05,2.7239301
2017-11-06,2.6431472
2017-11-07,2.5640388
2017-11-08,2.4866745
2017-11-09,2.4111187
2017-11-10,2.3374248
2017-11-11,2.2656403
2017-11-12,2.1958094
2017-11-13,2.127974
2017-11-14,2.062173
2017-11-15,1.9984406
2017-11-16,1.936807
2017-11-17,1.877315
2017-11-18,1.8200098
2017-11-19,1.7649337
2017-11-20,1.7121251
2017-11-21,1.6616127
2017-11-22,1.6134061
2017-11-23,1.5674663
2017-11-24,1.5237367
2017-11-25,1.4821575
2017-11-26,1.4426686
2017-11-27,1.40521
2017-11-28,1.3697215
2017-11-29,1.336143
2017-11-30,1.3044143
2017-12-01,1.2744734
2017-12-02,1.2462572
2017-12-03,1.2197006
2017-12-04,1.1947373
2017-12-05,1.1713005
2017-12-06,1.1493238
2017-12-07,1.1287403
2017-12-08,1.1094811
2017-12-09,1.091473
2017-12-10,1.0746418
2017-12-11,1.0589131
2017-12-12,1.0442129
2017-12-13,1.0304664
2017-12-14,1.0176054
2017-12-15,1.0055875
2017-12-16,0.99437565
2017-12-17,0.9839288
2017-12-18,0.97420424
2017-12-19,0.96515876
2017-12-20,0.95674926
2017-12-21,0.9489322
2017-12-22,0.9416683
2017-12-23,0.9349297
2017-12-24,0.92869467
2017-12-25,0.9229419
2017-12-26,0.9176506
2017-12-27,0.9127995
2017-12-28,0.9083676
2017-12-29,0.90433383
2017-12-30,0.90067726
2017-12-31,0.8973767
2018-01-01,0.8944111
2018-01-02,0.8917587
2018-01-03,0.8893971
2018-01-04,0.8873037
2018-01-05,0.8854561
2018-01-06,0.8838315
2018-01-07,0.8824064
2018-01-08,0.8811548
2018-01-09,0.8800494
2018-01-10,0.8790622
2018-01-11,0.8781638
2018-01-12,0.87732226
2018-01-13,0.87650394
2018-01-14,0.87567526
2018-01-15,0.87480307
2018-01-16,0.8738649
2018-01-17,0.8728852
2018-01-18,0.87189984
2018-01-19,0.8709418
2018-01-20,0.87004375
2018-01-21,0.8692377
2018-01-22,0.8685552
2018-01-23,0.8680274
2018-01-24,0.86768556
2018-01-25,0.86755985
2018-01-26,0.86767995
2018-01-27,0.8680758
2018-01-28,0.86877954
2018-01-29,0.86982274
2018-01-30,0.8712355
2018-01-31,0.8730446
2018-02-01,0.8752754
2018-02-02,0.87795204
2018-02-03,0.8810984
2018-02-04,0.8847372
2018-02-05,0.8888906
2018-02-06,0.8935778
2018-02-07,0.8988171
2018-02-08,0.9046393
2018-02-09,0.91107726
2018-02-10,0.91816187
2018-02-11,0.9259231
2018-02-12,0.93439037
2018-02-13,0.9435919
2018-02-14,0.95355433
2018-02-15,0.96430373
2018-02-16,0.97586614
2018-02-17,0.98826724
2018-02-18,1.001532
2018-02-19,1.0156845
2018-02-20,1.0307486
2018-02-21,1.0467472
2018-02-22,1.0637026
2018-02-23,1.0816364
2018-02-24,1.1005701
2018-02-25,1.1205236
2018-02-26,1.1415167
2018-02-27,1.1635766
2018-02-28,1.1867393
2018-03-01,1.2110513
2018-03-02,1.2365849
2018-03-03,1.2634168
2018-03-04,1.2916198
2018-03-05,1.3212782
2018-03-06,1.3524883
2018-03-07,1.3853441
2018-03-08,1.4199374
2018-03-09,1.4563581
2018-03-10,1.4946951
2018-03-11,1.535036
2018-03-12,1.5774677
2018-03-13,1.6220751
2018-03-14,1.6689354
2018-03-15,1.7181071
2018-03-16,1.7696261
2018-03-17,1.8234955
2018-03-18,1.8796893
2018-03-19,1.9381746
2018-03-20,1.9989159
2018-03-21,2.0618753
2018-03-22,2.1270123
2018-03-23,2.1942847
2018-03-24,2.2636476
2018-03-25,2.3350534
2018-03-26,2.4084532
2018-03-27,2.483795
2018-03-28,2.5610235
2018-03-29,2.640082
2018-03-30,2.7209098
2018-03-31,2.8034422
2018-04-01,2.8876028
2018-04-02,2.97331
2018-04-03,3.060483
2018-04-04,3.1490476
2018-04-05,3.2389224
2018-04-06,3.330005
2018-04-07,3.4221544
2018-04-08,3.5152383
2018-04-09,3.6091256
2018-04-10,3.7036843
2018-04-11,3.7987816
2018-04-12,3.8942807
2018-04-13,3.9900255
2018-04-14,4.085815
2018-04-15,4.181465
2018-04-16,4.276902
2018-04-17,4.3720713
2018-04-18,4.4669065
2018-04-19,4.561331
2018-04-20,4.6552525
2018-04-21,4.7485676
2018-04-22,4.8411627
2018-04-23,4.932909
2018-04-24,5.023675
2018-04-25,5.1133404
2018-04-26,5.2018642
2018-04-27,5.289312
2018-04-28,5.375771
2018-04-29,5.4613404
2018-04-30,5.546112
2018-05-01,5.630165
2018-05-02,5.713531
2018-05-03,5.796226
2018-05-04,5.878253
2018-05-05,5.959608
2018-05-06,6.04028
2018-05-07,6.120245
2018-05-08,6.199471
2018-05-09,6.277914
2018-05-10,6.355524
2018-05-11,6.432248
