Date,yfit_1_fit2_smooth1000.0_season1_seapar0.5
2018-08-06,8.398509
2018-08-07,8.189085
2018-08-08,7.9796624
2018-08-09,7.772352
2018-08-10,7.568774
2018-08-11,7.3702397
2018-08-12,7.1758623
2018-08-13,6.983946
2018-08-14,6.792551
2018-08-15,6.598547
2018-08-16,6.3989744
2018-08-17,6.191509
2018-08-18,5.9744844
2018-08-19,5.746542
2018-08-20,5.506209
2018-08-21,5.2528567
2018-08-22,4.986816
2018-08-23,4.708372
2018-08-24,4.4190135
2018-08-25,4.121218
2018-08-26,3.8173265
2018-08-27,3.5090258
2018-08-28,3.1980944
2018-08-29,2.886771
2018-08-30,2.57786
2018-08-31,2.274971
2018-09-01,1.9811156
2018-09-02,1.6997175
2018-09-03,1.4335953
2018-09-04,1.1847155
2018-09-05,0.95463866
2018-09-06,0.74449664
2018-09-07,0.55476546
2018-09-08,0.38524902
2018-09-09,0.23525219
2018-09-10,0.103779584
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-15,0.0
2018-09-16,0.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-22,0.0
2018-09-23,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,0.0
2018-09-29,0.0
2018-09-30,0.0
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,0.012605392
2018-10-05,0.04297488
2018-10-06,0.07052985
2018-10-07,0.09519931
2018-10-08,0.11699685
2018-10-09,0.1359505
2018-10-10,0.15208833
2018-10-11,0.16544929
2018-10-12,0.17612657
2018-10-13,0.18426579
2018-10-14,0.19002949
2018-10-15,0.19362208
2018-10-16,0.19530061
2018-10-17,0.19533774
2018-10-18,0.19403201
2018-10-19,0.19171809
2018-10-20,0.1887131
2018-10-21,0.18523163
2018-10-22,0.18145613
2018-10-23,0.17755274
2018-10-24,0.17363667
2018-10-25,0.16976045
2018-10-26,0.16594876
2018-10-27,0.16222258
2018-10-28,0.1586118
2018-10-29,0.15511452
2018-10-30,0.15171964
2018-10-31,0.14841615
2018-11-01,0.1452065
2018-11-02,0.1421342
2018-11-03,0.13920325
2018-11-04,0.13640441
2018-11-05,0.1337284
2018-11-06,0.13116598
2018-11-07,0.12870789
2018-11-08,0.12634602
2018-11-09,0.12407642
2018-11-10,0.12188043
2018-11-11,0.11970095
2018-11-12,0.11753906
2018-11-13,0.115417555
2018-11-14,0.11337396
2018-11-15,0.11144749
2018-11-16,0.10966946
2018-11-17,0.10806508
2018-11-18,0.10663928
2018-11-19,0.1053772
2018-11-20,0.10426003
2018-11-21,0.10326898
2018-11-22,0.10238526
2018-11-23,0.10159008
2018-11-24,0.10086464
2018-11-25,0.10019015
2018-11-26,0.0995478
2018-11-27,0.09891882
2018-11-28,0.0982844
2018-11-29,0.09762575
2018-11-30,0.09695206
2018-12-01,0.096384436
2018-12-02,0.096071996
2018-12-03,0.09615448
2018-12-04,0.0967267
2018-12-05,0.097834595
2018-12-06,0.09947899
2018-12-07,0.10165133
2018-12-08,0.10434307
2018-12-09,0.10753363
2018-12-10,0.11115441
2018-12-11,0.11512479
2018-12-12,0.11936416
2018-12-13,0.12379189
2018-12-14,0.12831472
2018-12-15,0.13277784
2018-12-16,0.13697012
2018-12-17,0.14066947
2018-12-18,0.1436579
2018-12-19,0.14574218
2018-12-20,0.14677963
2018-12-21,0.1466969
2018-12-22,0.1454781
2018-12-23,0.14311855
2018-12-24,0.13964187
2018-12-25,0.13518947
2018-12-26,0.12995636
2018-12-27,0.12416154
2018-12-28,0.11801288
2018-12-29,0.11171077
2018-12-30,0.105395496
2018-12-31,0.09914827
2019-01-01,0.09303878
2019-01-02,0.08713667
2019-01-03,0.0815116
2019-01-04,0.07622519
2019-01-05,0.0713068
2019-01-06,0.06677776
2019-01-07,0.06265938
2019-01-08,0.05897298
2019-01-09,0.05573988
2019-01-10,0.052981395
2019-01-11,0.05071536
2019-01-12,0.048945665
2019-01-13,0.047672708
2019-01-14,0.046896894
2019-01-15,0.046618626
2019-01-16,0.046838302
2019-01-17,0.04755422
2019-01-18,0.048756223
2019-01-19,0.050432045
2019-01-20,0.052569423
2019-01-21,0.055156093
2019-01-22,0.05817979
2019-01-23,0.061625693
2019-01-24,0.06546446
2019-01-25,0.06964696
2019-01-26,0.07411974
2019-01-27,0.07882936
2019-01-28,0.08372238
2019-01-29,0.088745356
2019-01-30,0.09384483
2019-01-31,0.09896737
2019-02-01,0.10405954
2019-02-02,0.10906787
2019-02-03,0.11393894
2019-02-04,0.11861929
2019-02-05,0.12305549
2019-02-06,0.12719408
2019-02-07,0.13098162
2019-02-08,0.13436466
2019-02-09,0.13728009
2019-02-10,0.13962984
2019-02-11,0.14133106
2019-02-12,0.14235698
2019-02-13,0.14274746
2019-02-14,0.14255673
2019-02-15,0.14186244
2019-02-16,0.1408455
2019-02-17,0.13974354
2019-02-18,0.13877189
2019-02-19,0.13808103
2019-02-20,0.13775253
2019-02-21,0.13779274
2019-02-22,0.1381395
2019-02-23,0.13871668
2019-02-24,0.13944815
2019-02-25,0.14024176
2019-02-26,0.14094158
2019-02-27,0.14138754
2019-02-28,0.14150245
2019-03-01,0.14141122
2019-03-02,0.14141716
2019-03-03,0.14180602
2019-03-04,0.14278536
2019-03-05,0.14451842
2019-03-06,0.14712296
2019-03-07,0.15067114
2019-03-08,0.15525235
2019-03-09,0.1609411
2019-03-10,0.16778934
2019-03-11,0.17580825
2019-03-12,0.18493488
2019-03-13,0.1950421
2019-03-14,0.20598611
2019-03-15,0.21764031
2019-03-16,0.22988616
2019-03-17,0.24261029
2019-03-18,0.25569892
2019-03-19,0.26912013
2019-03-20,0.28290573
2019-03-21,0.29711217
2019-03-22,0.31177312
2019-03-23,0.3267904
2019-03-24,0.34203237
2019-03-25,0.3573237
